序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002094,青岛金王,-1.671309232711792,3.53,3.95,943871024,2437301027.97,2438868358.56,36.28137969970703,0.0,093106,2,4/3,12.534819602966309,美容护理,2024-10-16
2,002990,盛视科技,7.226107120513916,23.0,23.6,307584864,3076894575.0,5888728824.0,9.93775749206543,0.0,093515,1,0/0,11.3286714553833,互联网服,2024-10-16
3,300721,怡达股份,15.487421989440918,14.69,15.26,461697056,2014893312.51,2421598595.91,22.81561851501465,0.0,094242,1,0/0,19.339622497558594,化学制品,2024-10-16
4,603860,中公高科,7.368420600891113,30.6,31.35,326575024,2040408000.0,2040408000.0,16.073944091796875,-0.2607561945915222,095639,1,0/0,11.578947067260742,工程咨询,2024-10-16
5,600880,博瑞传播,7.317072868347168,4.4,4.51,294271056,4809332770.0,4810661222.400001,6.123520374298096,0.0,095730,2,0/0,12.439023971557617,教育,2024-10-16
6,603139,康惠制药,8.326908111572266,14.05,14.27,99707643,1403314000.0,1403314000.0,7.176912307739258,0.0,103006,1,0/0,10.948342323303223,中药,2024-10-16
7,002873,新天药业,5.830583095550537,9.62,10.0,137450571,2155533852.16,2207311568.54,6.452641487121582,-0.10384216159582138,103836,1,0/0,11.441143989562988,中药,2024-10-16
8,002712,思美传媒,6.588235378265381,4.53,4.68,323923312,2450304397.44,2465571149.76,13.24066162109375,-0.22026431560516357,103915,1,0/0,11.764705657958984,文化传媒,2024-10-16
9,600326,西藏天路,7.440475940704346,7.22,7.39,2571523376,9403698400.44,9416651152.64,27.53053855895996,0.2777777910232544,105449,5,0/0,10.8630952835083,水泥建材,2024-10-16
10,600837,海通证券,7.571559906005859,11.65,11.91,6299853312,112476453247.0,152197929254.4,5.650434970855713,-0.3421728014945984,110509,2,5/3,10.987996101379395,证券,2024-10-16
11,301316,慧博云通,14.207651138305664,20.9,21.96,1160606816,5075073912.7,8360208999.999999,23.086334228515625,0.0,110712,1,0/0,17.213115692138672,软件开发,2024-10-16
12,000498,山东路桥,5.442176818847656,6.2,6.47,431924672,9038998947.2,9678183235.2,4.749260425567627,0.16155089437961578,111612,1,0/0,11.904762268066406,工程建设,2024-10-16
13,000503,国新健康,9.05695629119873,11.68,11.78,917887440,11155208489.6,11461730327.039999,8.448613166809082,-0.0855432003736496,130357,1,0/0,11.484594345092773,软件开发,2024-10-16
14,600106,重庆路桥,9.794628143310547,6.95,6.96,1409098176,9236724180.9,9236724139.2,15.738424301147461,0.0,144335,1,0/0,8.846761703491211,铁路公路,2024-10-16
