序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603280,南方路机,2.842184066772461,27.5,29.41,227784806,768395842.5,2981183342.5,28.401630401611328,0.0,092500,1,2/1,8.937920570373535,专用设备,2024-01-02
2,002962,五方光电,-3.962505340576172,22.54,25.82,2728099216,4715921266.84,6602751113.28,52.79706954956055,0.044385265558958054,093036,4,6/3,14.358756065368652,光学光电,2024-01-02
3,000786,北新建材,5.736301422119141,24.7,25.7,1223610080,40321530684.5,41730843648.0,3.0004043579101562,0.0,093127,1,0/0,5.308218955993652,装修建材,2024-01-02
4,603722,阿科力,-1.3358070850372314,53.18,59.29,617274064,4676516250.0,4676516250.0,12.455499649047852,0.05644402652978897,093220,2,2/1,12.059369087219238,塑料制品,2024-01-02
5,000705,浙江震元,0.09182736277580261,10.9,11.98,1402398368,3072690935.9,3641943752.0,43.250282287597656,0.0,093300,3,2/1,9.91735553741455,医药商业,2024-01-02
6,605056,咸亨国际,5.323925495147705,16.42,17.15,625362064,2626745904.9,6765204200.000001,23.489765167236328,0.0,093520,6,2/1,9.557409286499023,仪器仪表,2024-01-02
7,002783,凯龙股份,-2.502156972885132,11.3,12.75,1413187824,3882874100.1000004,4420998801.6,34.353023529052734,0.0,093842,2,3/2,13.028472900390625,化学制品,2024-01-02
8,002779,中坚科技,7.1974263191223145,26.66,27.36,205397640,3157464436.5,3519120000.0,6.565116882324219,0.0,093848,1,2/1,11.499798774719238,专用设备,2024-01-02
9,003015,日久光电,4.421768665313721,12.28,12.94,749000656,3018545866.72,3451498732.16,24.50139045715332,0.0,094045,1,0/0,11.989795684814453,光学光电,2024-01-02
10,300269,联建光电,16.84782600402832,6.45,6.62,1418426768,3390477188.1,3541784164.8,42.0750846862793,0.0,094109,5,2/1,12.862318992614746,互联网服,2024-01-02
11,603021,山东华鹏,3.9453718662261963,6.85,7.25,524506336,2191644279.5,2191644238.4,23.780649185180664,0.0,095153,1,2/1,12.746585845947266,玻璃玻纤,2024-01-02
12,600764,中国海防,8.97795581817627,27.19,27.45,846432064,19322013005.34,19322013168.48,4.407969951629639,0.03679175674915314,100354,2,0/0,7.9358720779418945,计算机设,2024-01-02
13,002692,远程股份,6.9868998527526855,4.9,5.04,271117680,3518915400.0000005,3518915400.0000005,7.696991920471191,0.20449897646903992,101003,1,0/0,9.606986999511719,电网设备,2024-01-02
14,600538,国发股份,6.034482479095459,4.92,5.1,177259770,2579055872.16,2579055891.84,6.870565414428711,-0.20283974707126617,102004,1,0/0,9.913793563842773,农药兽药,2024-01-02
15,002535,林州重机,7.543103218078613,4.99,5.1,472013664,2482133843.88,4000398529.28,19.082996368408203,0.0,102454,3,0/0,9.69827651977539,专用设备,2024-01-02
16,002479,富春环保,6.918238639831543,5.1,5.25,308537392,4389659352.0,4411500000.0,7.034542560577393,0.0,103024,2,0/0,10.901467323303223,环保行业,2024-01-02
17,002290,禾盛新材,8.147578239440918,14.07,14.31,144125467,3484608983.1,3490940483.1,4.159034729003906,-0.21276594698429108,110551,4,0/0,9.607994079589844,家电行业,2024-01-02
18,002253,川大智胜,3.77622389793396,14.84,15.73,298933808,3085294558.64,3348291249.8,9.525707244873047,-0.06734006106853485,112330,1,0/0,10.349650382995605,软件开发,2024-01-02
19,002639,雪人股份,7.733333110809326,8.08,8.25,573978272,5256730080.4800005,6242625582.08,11.011001586914062,0.0,130003,1,0/0,10.266666412353516,通用设备,2024-01-02
20,688010,福光股份,14.214463233947754,27.48,28.87,250130559,4412232163.440001,4412232163.440001,5.834087371826172,0.0,130418,1,0/0,20.739818572998047,光学光电,2024-01-02
21,605198,安德利,7.896995544433594,25.14,25.63,117988783,6801275040.0,8773860000.0,1.7525578737258911,0.0,140950,1,0/0,8.15450668334961,食品饮料,2024-01-02
