序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002029,七 匹 狼,3.303684949874878,8.13,8.66,1137786352,5409750446.67,5731841347.68,20.240976333618164,0.0,092500,5,3/2,9.911054611206055,纺织服装,2024-12-03
2,002137,实益达,-5.22478723526001,7.8,9.05,1328002000,3092379856.7999997,4504537814.4,40.1376953125,0.0,092500,1,5/3,16.64641571044922,电子元件,2024-12-03
3,002593,日上集团,-5.476673126220703,4.66,5.42,550794240,2658384533.44,3745978429.12,18.9404354095459,0.0,092500,2,5/4,18.458417892456055,汽车零部,2024-12-03
4,002774,快意电梯,-2.3972601890563965,8.55,9.64,419802224,2409150044.25,2878681579.2000003,17.036619186401367,0.0,092500,1,3/2,15.525114059448242,专用设备,2024-12-03
5,003041,真爱美家,6.090909004211426,23.34,24.2,519575984,3193458156.0,3360960000.0,16.05004119873047,0.08576329797506332,092500,2,9/5,12.136363983154297,纺织服装,2024-12-03
6,600579,克劳斯,2.4967148303985596,7.8,8.37,445329600,3858756400.2,3858756345.6,11.362021446228027,0.0,092501,1,2/1,8.804204940795898,专用设备,2024-12-03
7,600156,华升股份,-3.1613974571228027,5.82,6.61,469791728,2340284285.6400003,2340284297.28,18.721168518066406,0.17211703956127167,092502,1,4/2,14.475872993469238,纺织服装,2024-12-03
8,600292,远达环保,5.571847438812256,18.0,18.76,597742480,14054704020.0,14054704128.0,4.205198287963867,-4.051172733306885,092502,1,5/3,4.457478046417236,环保行业,2024-12-03
9,600410,华胜天成,-9.22449016571045,11.12,13.48,4372003584,12193020874.96,12193020930.56,31.211153030395508,-0.2690582871437073,092502,9,9/8,19.26530647277832,互联网服,2024-12-03
10,601789,宁波建工,1.574803113937378,5.16,5.59,1129118400,5607880724.400001,5607880734.72,19.717039108276367,0.0,092502,1,2/1,9.055118560791016,工程建设,2024-12-03
11,000735,罗 牛 山,5.555555820465088,7.79,8.12,1816840080,8965491657.43,8970290819.36,19.8510799407959,-0.12820513546466827,093012,2,2/1,6.639566421508789,农牧饲渔,2024-12-03
12,002103,广博股份,-10.017574310302734,15.36,18.78,2146694976,5791874887.679999,8206432665.599999,32.62699508666992,-0.06506180763244629,093012,1,13/10,20.03514862060547,家用轻工,2024-12-03
13,000566,海南海药,-1.9354839324951172,6.08,6.82,1257837040,7088731176.64,7887979929.6,16.615711212158203,0.0,093115,1,2/1,13.387097358703613,化学制药,2024-12-03
14,600589,大位科技,-2.6578073501586914,5.86,6.62,1162645936,8663833555.4,8663833543.68,12.87010669708252,0.0,093129,1,4/3,16.94352149963379,互联网服,2024-12-03
15,002933,新兴装备,-2.9062087535858154,36.75,41.64,720130464,4192166102.25,4312612500.0,16.245357513427734,0.0272182896733284,093130,1,2/1,13.236459732055664,航天航空,2024-12-03
16,600738,丽尚国潮,1.5706804990768433,5.82,6.3,565455744,4427077260.72,4430971050.24,12.338544845581055,0.0,093142,2,0/0,9.773123741149902,商业百货,2024-12-03
17,300626,华瑞股份,10.047392845153809,11.61,12.66,454789184,2065869723.4199998,2089800000.0,21.03260040283203,0.0,093327,1,0/0,18.199052810668945,电机,2024-12-03
18,600545,卓郎智能,4.845815181732178,2.38,2.5,398614976,4255231088.3599997,4255231093.12,9.165538787841797,-0.4184100329875946,093332,1,0/0,9.691630363464355,专用设备,2024-12-03
19,603116,红蜻蜓,7.4024224281311035,7.98,8.17,386633808,4598082384.0,4598082384.0,8.32607650756836,0.0,093542,5,2/1,7.4024224281311035,纺织服装,2024-12-03
20,300853,申昊科技,6.007442951202393,19.94,22.57,440252512,2198466913.52,2930019452.1200004,19.21692657470703,0.0,093703,1,0/0,19.936203002929688,通用设备,2024-12-03
21,600327,大东方,8.28258228302002,8.89,9.03,2411411488,7865689915.02,7865689932.8,30.953582763671875,0.11261261254549026,093745,8,12/8,13.763703346252441,医疗服务,2024-12-03
22,300549,优德精密,10.506050109863281,20.09,21.82,495722944,2030188420.75,2678800600.0,23.629114151000977,0.0,093830,1,0/0,19.911991119384766,专用设备,2024-12-03
23,603395,红四方,5.661520004272461,69.8,72.67,1722225024,2816399637.0,13960000000.0,61.76961898803711,0.14347203075885773,093942,1,0/0,13.639116287231445,化肥行业,2024-12-03
24,300786,国林科技,8.47133731842041,17.03,18.84,863447312,2498325591.32,3133790419.3700004,32.856971740722656,0.0,094021,1,0/0,18.025476455688477,环保行业,2024-12-03
25,002403,爱仕达,9.277667045593262,16.49,16.6,653725456,4900192376.459999,5617130118.24,13.599048614501953,-0.6626505851745605,094154,1,22/11,9.277667045593262,家电行业,2024-12-03
26,603237,五芳斋,5.867849826812744,21.47,22.31,393277072,2616670033.74,4256932624.6899996,14.907093048095703,-0.18596002459526062,094240,3,0/0,12.376726150512695,食品饮料,2024-12-03
27,002479,富春环保,5.476673126220703,5.2,5.42,345078224,4487978788.8,4498000000.0,7.5817084312438965,-0.191938579082489,094303,2,0/0,8.519269943237305,环保行业,2024-12-03
28,601933,永辉超市,7.039710998535156,5.93,6.09,7529070080,53814969368.49,53814968983.04,13.838204383850098,-0.16835016012191772,094406,10,3/2,8.844765663146973,商业百货,2024-12-03
29,000759,中百集团,5.494505405426025,4.8,5.01,765277472,3147388920.0,3261775180.7999997,23.935606002807617,0.20876827836036682,094500,6,2/1,8.351648330688477,商业百货,2024-12-03
30,605388,均瑶健康,2.0,7.65,8.25,504453504,4593702600.0,4593702600.0,10.792144775390625,0.0,094647,1,3/2,14.533333778381348,食品饮料,2024-12-03
31,000558,莱茵体育,4.731861114501953,3.32,3.49,667710384,4278432898.56,4280223520.64,15.171584129333496,0.0,094942,3,0/0,10.41009521484375,旅游酒店,2024-12-03
32,000701,厦门信达,4.60405158996582,5.68,5.97,618544336,3636988620.64,3838584350.72,16.67833709716797,0.0,095839,1,0/0,11.233885765075684,商业百货,2024-12-03
33,002979,雷赛智能,4.647330284118652,31.75,33.37,1847810016,6881995316.5,9738080600.0,26.140241622924805,0.28427037596702576,100239,5,0/0,5.899802207946777,专用设备,2024-12-03
34,002292,奥飞娱乐,3.9742212295532227,9.68,10.24,2641345440,9852925881.92,14313813057.279999,26.71875,2.8692879676818848,100806,1,0/0,13.319012641906738,文化传媒,2024-12-03
35,605488,福莱新材,1.6477272510528564,17.89,19.36,447432048,3335081046.4700003,3395473929.57,13.119879722595215,-0.05586592108011246,101733,1,2/1,11.193181991577148,塑料制品,2024-12-03
36,002765,蓝黛科技,6.730769634246826,9.99,10.3,1769093728,5952755186.1,6514759679.04,29.74071502685547,-0.10000000149011612,102324,1,0/0,8.867521286010742,光学光电,2024-12-03
37,300333,兆日科技,19.748178482055664,18.07,18.11,2690358448,6049475810.690001,6071520000.0,47.2646369934082,0.0,105448,5,0/0,21.86878776550293,软件开发,2024-12-03
38,688306,均普智能,14.513980865478516,8.6,9.01,1153022176,4026372080.0,10563232080.0,29.193262100219727,0.0,110643,1,2/1,17.043941497802734,专用设备,2024-12-03
39,002786,银宝山新,7.699114799499512,12.17,12.43,928806368,6013343040.0,6031598040.0,15.57371711730957,0.08223684132099152,111339,1,0/0,8.761061668395996,专用设备,2024-12-03
40,835207,众诚科技,23.829788208007812,29.1,30.55,681239264,1615762018.8000002,2735254500.0,44.126224517822266,-0.7841800451278687,111900,3,0/0,33.74468231201172,软件开发,2024-12-03
41,600057,厦门象屿,10.03184700012207,6.91,6.91,867601568,15147479961.800001,15430465716.960001,5.887253284454346,0.14492754638195038,112257,5,0/0,11.783439636230469,物流行业,2024-12-03
42,603569,长久物流,5.8479533195495605,9.05,9.41,509818352,5461740621.55,5461740594.400001,9.335291862487793,0.11061947047710419,112413,1,0/0,9.473684310913086,物流行业,2024-12-03
43,001317,三羊马,4.0378546714782715,32.98,34.87,372011808,1384664013.78,2639906493.4199996,26.990123748779297,0.0,112745,1,0/0,12.64984130859375,物流行业,2024-12-03
44,603171,税友股份,7.4721784591674805,33.8,34.6,528445568,13719081999.999998,13748597782.4,3.920398712158203,0.029594555497169495,130259,1,0/0,11.796502113342285,互联网服,2024-12-03
45,301313,凡拓数创,17.772512435913086,29.82,30.38,1004355312,1988896071.1200001,3121957188.0,52.34987258911133,0.0,130751,9,0/0,24.249605178833008,软件开发,2024-12-03
46,002501,利源股份,3.7234041690826416,1.95,2.07,965912976,6905182061.7,6922500000.0,14.05517864227295,0.0,132327,2,2/1,14.893616676330566,有色金属,2024-12-03
47,603289,泰瑞机器,6.106870174407959,9.73,10.09,299641632,2853042276.0,2863527479.6800003,10.380946159362793,0.0,135934,4,0/0,10.796073913574219,专用设备,2024-12-03
