序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603848,好太太,6.657323360443115,15.22,15.7,107430951,6103220000.0,6152076200.0,1.766808032989502,0.26350462436676025,093028,2,0/0,7.708479404449463,家用轻工,2024-01-25
2,603170,宝立食品,9.055118560791016,19.39,19.56,550734496,3079325900.0,7756193900.0,18.400741577148438,0.0,093422,2,2/1,10.91113567352295,食品饮料,2024-01-25
3,600501,航天晨光,7.01298713684082,12.36,12.71,162349317,5207065296.0,5334805994.88,3.094878911972046,-0.08084074407815933,093654,1,0/0,10.6493501663208,专用设备,2024-01-25
4,600343,航天动力,8.037824630737305,9.14,9.31,181260642,5833206020.72,5833206057.280001,3.1315062046051025,0.0,093959,2,0/0,10.520094871520996,专用设备,2024-01-25
5,603970,中农立华,6.507591724395752,19.64,20.28,579456016,5279234631.76,5279234513.92,10.758016586303711,0.0,094813,11,2/1,8.4056396484375,农药兽药,2024-01-25
6,000037,深南电A,4.0966386795043945,9.91,10.47,650280768,3358408075.75,5973377286.72,19.22563362121582,0.0,095009,1,0/0,12.184873580932617,电力行业,2024-01-25
7,002435,长江健康,6.504064559936523,3.93,4.06,231413426,4726033081.71,4857413284.320001,4.8346686363220215,-0.7575757503509521,095512,4,0/0,10.840107917785645,化学制药,2024-01-25
8,603668,天马科技,9.482758522033691,16.51,16.59,362990016,7200588453.76,7539602944.64,5.105465888977051,0.12128562480211258,100750,1,0/0,9.217506408691406,农牧饲渔,2024-01-25
9,603330,天洋新材,3.9942939281463623,7.29,7.71,242218135,3109919642.46,3154190893.92,7.714107036590576,-0.13698630034923553,104140,1,0/0,13.266761779785156,塑料制品,2024-01-25
10,600060,海信视像,6.366683006286621,22.22,22.98,419453408,28643384752.84,29006011464.32,1.47112238407135,-0.44802868366241455,112340,1,0/0,11.010052680969238,家电行业,2024-01-25
11,000798,中水渔业,8.394161224365234,8.91,9.04,156242342,3259511548.92,3259801195.2000003,4.869211196899414,0.0,112518,3,0/0,10.705595970153809,农牧饲渔,2024-01-25
12,601696,中银证券,7.598784446716309,10.62,10.86,1313538416,29502359999.999996,29502359999.999996,4.505744934082031,0.0,131851,1,0/0,11.347517013549805,证券,2024-01-25
13,603107,上海汽配,7.588206768035889,22.26,22.76,398181664,1839701295.6000001,7509077278.080001,22.074201583862305,0.0,132130,1,0/0,11.599806785583496,汽车零部,2024-01-25
14,000004,国华网安,6.843267440795898,14.52,14.95,156045471,1833703110.36,1922161694.6399999,8.576263427734375,0.0,134106,1,0/0,10.669610023498535,软件开发,2024-01-25
15,000985,大庆华科,3.9548020362854004,16.56,17.52,199282553,2146830119.9999998,2146830119.9999998,9.37242603302002,-0.120627261698246,141506,1,2/1,12.680477142333984,化学制品,2024-01-25
16,601798,蓝科高新,8.554573059082031,7.36,7.46,129636725,2609327537.28,2609327493.12,5.093050479888916,0.0,143549,1,0/0,10.766961097717285,专用设备,2024-01-25
