序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002141,贤丰控股,1.8518518209457397,2.2,2.38,334644096,2496244341.8,2496244326.4,12.96513843536377,0.0,092500,1,2/1,9.722222328186035,电子元件,2024-03-20
2,603042,华脉科技,4.669887065887451,13.0,13.66,368848096,2087667920.0,2087667920.0,17.508554458618164,0.0769822895526886,093053,1,0/0,7.809983730316162,通信设备,2024-03-20
3,600698,湖南天雁,6.1269145011901855,4.85,5.03,237505327,4027174564.35,5200121655.2,5.892422199249268,0.20661155879497528,093349,1,0/0,10.940918922424316,汽车零部,2024-03-20
4,603356,华菱精工,7.438016891479492,16.9,17.3,407934384,2253446000.0,2253446000.0,18.408069610595703,0.35629454255104065,093547,2,0/0,13.286712646484375,专用设备,2024-03-20
5,000571,新大洲A,9.970674514770508,3.75,3.75,690396528,3052636218.75,3126296280.0,23.834861755371094,0.5361930727958679,093851,1,5/4,15.835777282714844,煤炭行业,2024-03-20
6,300107,建新股份,16.44100570678711,6.02,6.2,565092912,2051513256.6599998,3345726827.52,27.73779296875,0.0,094212,1,0/0,18.95551300048828,化学制品,2024-03-20
7,002418,康盛股份,6.617647171020508,2.9,2.99,392289728,3295560000.0,3295560000.0,11.849040031433105,0.0,095212,3,0/0,9.558823585510254,家电行业,2024-03-20
8,603108,润达医疗,9.142114639282227,25.19,25.39,2360468000,15045621039.68,15043735215.52,15.94058895111084,-0.19809824228286743,100746,4,0/0,10.13864803314209,医疗服务,2024-03-20
9,688519,南亚新材,10.909914016723633,24.5,26.51,128484488,5751414200.0,5903069200.0,2.273038387298584,0.0,101714,1,0/0,19.465822219848633,电子元件,2024-03-20
10,603378,亚士创能,8.11209487915039,7.33,7.46,250516758,3141613385.86,3152102659.84,8.030019760131836,0.0,102347,2,0/0,10.766961097717285,装修建材,2024-03-20
11,600257,大湖股份,5.861456394195557,5.96,6.19,640473168,2868173640.48,2868173616.64,22.260061264038086,0.0,104831,3,0/0,12.078152656555176,农牧饲渔,2024-03-20
12,002778,中晟高科,4.586330890655518,11.63,12.23,118064806,1435505902.7,1450880879.0,8.058398246765137,-0.5132591724395752,111103,1,0/0,11.241006851196289,石油行业,2024-03-20
13,300429,强力新材,16.487455368041992,13.0,13.39,1522021312,4876462877.0,6698408080.0,32.71482849121094,0.0,112445,1,0/0,20.967741012573242,电子化学,2024-03-20
14,002696,百洋股份,3.3009707927703857,5.32,5.67,200082175,1827641679.0800002,1842647201.92,10.769539833068848,0.0,112957,1,0/0,11.26213550567627,农牧饲渔,2024-03-20
15,002175,东方智造,6.477733135223389,2.63,2.72,334821680,3357913587.0099998,3357933293.6,10.000107765197754,0.38167938590049744,130433,1,0/0,10.931174278259277,仪器仪表,2024-03-20
16,603308,应流股份,8.358208656311035,14.52,14.74,651544816,9919293292.92,9919293394.56,6.684554100036621,-0.06882312893867493,131101,1,0/0,7.761193752288818,通用设备,2024-03-20
17,603918,金桥信息,8.6880464553833,18.64,18.87,1437183440,6826501588.64,6837976335.360001,21.404699325561523,0.0,133305,1,0/0,10.145771980285645,互联网服,2024-03-20
18,600836,上海易连,4.2207794189453125,3.21,3.39,257044039,2135430261.12,2147339361.12,12.058893203735352,0.0,135932,1,0/0,11.038961410522461,包装材料,2024-03-20
19,002377,国创高新,9.821428298950195,2.46,2.46,203897435,2253350789.7599998,2254159992.0,9.404372215270996,0.0,142918,4,0/0,11.160714149475098,化学制品,2024-03-20
20,603528,多伦科技,7.378129005432129,8.15,8.35,740187184,5753330567.650001,5753330543.2,13.168410301208496,0.0,143044,1,0/0,11.72595500946045,软件开发,2024-03-20
