序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600505,西昌电力,4.112337112426758,10.38,10.97,653549120,3784210650.0000005,3784210691.5200005,17.038122177124023,0.0,093307,2,4/2,9.72918701171875,电力行业,2024-05-09
2,002225,濮耐股份,6.588235378265381,4.53,4.68,629456976,3739505314.86,4576984797.6,16.623332977294922,-0.6578947305679321,093424,3,2/1,11.29411792755127,装修建材,2024-05-09
3,603398,沐邦高科,7.988826751708984,19.33,19.69,257082604,6623125020.309999,8382290581.599999,3.8853378295898438,-0.1033591702580452,095458,1,0/0,10.502793312072754,光伏设备,2024-05-09
4,002514,宝馨科技,6.830122470855713,6.1,6.28,325925696,3379609010.3999996,4392209059.2,9.609267234802246,-0.16366612911224365,095918,1,0/0,9.632224082946777,通用设备,2024-05-09
5,002865,钧达股份,7.646176815032959,57.44,58.7,1205553920,12846390518.4,13128263303.039999,9.449041366577148,0.0,095918,1,0/0,9.74512767791748,光伏设备,2024-05-09
6,002591,恒大高新,-1.3645224571228027,5.06,5.64,418260736,1130401277.72,1519009409.28,35.453495025634766,0.19801980257034302,100321,1,2/1,14.230018615722656,综合行业,2024-05-09
7,002129,TCL中环,6.442307472229004,11.07,11.44,2115599408,44719693813.35,44757291640.32,4.722153186798096,0.0,100406,1,0/0,9.519230842590332,光伏设备,2024-05-09
8,603778,国晟科技,7.462686538696289,3.6,3.69,160895288,2314285711.2000003,2314285689.6,6.92378568649292,-0.2770082950592041,100552,2,0/0,10.746269226074219,光伏设备,2024-05-09
9,600367,红星发展,5.074626922607422,14.08,14.74,792033456,4533382402.56,4803123015.68,17.548715591430664,0.21352313458919525,101651,2,0/0,11.791044235229492,化学原料,2024-05-09
10,002162,悦心健康,5.056179523468018,3.74,3.92,135449277,3464085475.6200004,3465110000.0,3.8621559143066406,0.0,103136,1,0/0,10.112359046936035,装修建材,2024-05-09
11,600227,赤天化,0.9433962106704712,2.14,2.33,234835798,2735304230.58,3623307205.1200004,8.430556297302246,0.0,103222,1,2/1,13.679244995117188,化肥行业,2024-05-09
12,600638,新黄浦,3.8636364936828613,4.57,4.84,205863089,3077423312.02,3077423302.88,6.54076623916626,-0.21834062039852142,130027,1,0/0,11.13636302947998,房地产开,2024-05-09
13,002712,思美传媒,7.044673919677734,6.23,6.4,491928432,3369844679.0400004,3390840676.1600003,14.81566333770752,0.0,130630,1,0/0,12.027491569519043,文化传媒,2024-05-09
14,688691,灿芯股份,16.432390213012695,58.81,60.61,387387648,1409410996.19,7057200000.0,28.510944366455078,0.0,131540,1,0/0,20.51078987121582,半导体,2024-05-09
15,603086,先达股份,9.955751419067383,4.97,4.97,184971182,2161021320.71,2161021285.92,8.7496976852417,0.20161288976669312,131834,2,0/0,9.955751419067383,农药兽药,2024-05-09
16,001228,永泰运,9.094412803649902,28.31,28.55,147610173,1553217080.79,2940407080.79,9.567551612854004,0.035335689783096313,132121,2,0/0,9.556839942932129,物流行业,2024-05-09
17,002150,通润装备,8.69877815246582,15.12,15.3,278765328,5370849333.36,5473849086.719999,5.27319860458374,0.0,133127,1,0/0,10.424155235290527,通用设备,2024-05-09
18,603018,华设集团,7.983193397521973,10.28,10.47,855284864,6873439577.559999,7029284387.839999,12.653778076171875,0.0,135213,2,0/0,10.504201889038086,工程咨询,2024-05-09
19,002802,洪汇新材,5.555555820465088,10.26,10.69,140031334,1855299814.92,1870418417.3999999,7.513161659240723,0.0,140727,1,0/0,11.52263355255127,化学制品,2024-05-09
