序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002467,二六三,8.235294342041016,5.52,5.61,2509800608,7527390084.48,7664033533.44,33.885704040527344,-0.3610108196735382,092500,1,7/6,10.392156600952148,通信服务,2024-02-26
2,301041,金百泽,2.949183225631714,22.69,26.45,463260448,1395877863.42,2420569200.0,30.7351016998291,0.0,092500,1,2/1,19.73684310913086,电子元件,2024-02-26
3,600083,博信股份,-0.6872852444648743,5.78,6.4,221796131,1317801424.28,1329400000.0,16.15015411376953,-0.1727115660905838,092502,1,3/2,11.855669975280762,通信设备,2024-02-26
4,603135,中重科技,-1.1689691543579102,18.6,20.7,938029568,1674000000.0000002,8370000000.000001,51.91618347167969,-0.10741138458251953,093003,3,2/1,11.158342361450195,专用设备,2024-02-26
5,603773,沃格光电,3.7820253372192383,25.52,27.05,327886592,3990874177.84,4373683033.28,8.110136032104492,0.0,093053,3,0/0,10.614070892333984,光学光电,2024-02-26
6,300780,德恩精工,19.207683563232422,19.86,19.99,644559488,2049694475.6399999,2912866200.0,32.47771072387695,0.0,093151,1,0/0,11.46458625793457,通用设备,2024-02-26
7,301378,通达海,-3.4897427558898926,40.93,50.89,346180352,706042500.0,2824170000.0,44.58050537109375,0.0,093400,1,3/2,24.003772735595703,软件开发,2024-02-26
8,002896,中大力德,5.309446334838867,32.33,33.77,605122416,4887367644.05,4887367644.05,12.18781852722168,0.030940594151616096,093448,1,0/0,6.872963905334473,通用设备,2024-02-26
9,002614,奥佳华,4.855842113494873,6.91,7.25,269529952,3047363891.09,4308182122.4,8.680051803588867,-0.14450865983963013,093706,1,0/0,9.408194541931152,家电行业,2024-02-26
10,002882,金龙羽,5.633802890777588,15.75,16.4,679384496,3882768750.0,6818175000.0,17.589250564575195,0.0,095412,1,2/1,9.926223754882812,电网设备,2024-02-26
11,003007,直真科技,5.198019981384277,34.0,35.55,396554256,3496408326.0,3536000000.0,11.441900253295898,0.0,100927,1,0/0,12.190593719482422,软件开发,2024-02-26
12,300913,兆龙互连,17.271638870239258,29.4,30.08,678925904,6199367731.2,7590184711.2,11.285433769226074,0.0,101542,1,0/0,21.93857192993164,通信设备,2024-02-26
13,002912,中新赛克,7.585385322570801,27.09,27.7,422121072,4394594277.99,4625671680.0,9.817133903503418,0.0,102912,1,0/0,10.802224159240723,互联网服,2024-02-26
