序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000759,中百集团,-6.413301944732666,7.88,9.26,2263160752,5166963477.0,5354747588.48,41.24950408935547,-0.12674270570278168,092500,1,16/9,19.95249366760254,商业百货,2024-12-23
2,603803,瑞斯康达,-5.508474826812744,13.38,15.58,2456089408,5684941992.660001,5743138289.280001,38.41341781616211,0.9049774408340454,093020,7,6/5,18.57344627380371,通信设备,2024-12-23
3,002335,科华数据,3.9688427448272705,28.03,29.66,1888106144,11235264871.970001,12937854190.4,16.276948928833008,-0.035663340240716934,093103,2,0/0,6.305637836456299,电源设备,2024-12-23
4,603518,锦泓集团,4.02969217300415,9.81,10.37,794172144,3375370482.03,3403463820.48,22.54751968383789,0.10204081237316132,093104,5,2/1,8.16542911529541,纺织服装,2024-12-23
5,002851,麦格米特,6.106462478637695,59.6,61.79,5107068928,27253271557.2,32565958758.4,18.686294555664062,0.33670032024383545,093148,1,6/3,6.765177249908447,电源设备,2024-12-23
6,002554,惠博普,-2.482269525527954,2.75,3.1,263093560,3703173650.0,3703858884.0,6.633089542388916,-0.7220216393470764,093209,2,0/0,12.411347389221191,采掘行业,2024-12-23
7,001211,双枪科技,3.8095240592956543,21.8,23.1,243977200,1460525335.0,1569600000.0,16.152633666992188,-0.3200731575489044,093333,1,0/0,8.619048118591309,家用轻工,2024-12-23
8,605258,协和电子,-1.747514247894287,32.61,36.51,516626032,2869680000.0,2869680000.0,17.07733917236328,0.15356265008449554,093455,1,2/1,12.925580024719238,电子元件,2024-12-23
9,003010,若羽臣,1.8254836797714233,27.89,30.13,623179696,3372622123.84,4574810812.34,18.150646209716797,0.0,094021,1,2/1,12.88791561126709,互联网服,2024-12-23
10,605100,华丰股份,5.274566650390625,14.57,15.22,201111149,2475909240.0,2493393240.0,8.065913200378418,0.0,094226,1,0/0,9.971098899841309,通用设备,2024-12-23
11,002945,华林证券,5.545399188995361,17.32,18.05,1872233440,46764000000.0,46764000000.0,3.943741798400879,0.0,094303,1,0/0,10.054844856262207,证券,2024-12-23
12,003036,泰坦股份,7.10616397857666,12.51,12.85,207590686,2702244142.2599998,2702244142.2599998,7.75687313079834,0.0,095051,1,0/0,10.787671089172363,专用设备,2024-12-23
13,002122,汇洲智能,2.90381121635437,5.67,6.06,4056292096,11270460500.46,11342697468.48,35.16252899169922,0.0,095345,4,13/7,16.152450561523438,通用设备,2024-12-23
14,601686,友发集团,8.833922386169434,6.16,6.23,205861031,8822943587.92,8822943557.12,2.3699631690979004,0.0,100105,2,0/0,10.600707054138184,钢铁行业,2024-12-23
15,603629,利通电子,3.9980008602142334,20.81,22.01,846019584,5302388000.0,5409143300.0,15.862556457519531,-0.04803073778748512,100807,1,0/0,10.794602394104004,消费电子,2024-12-23
16,002879,长缆科技,8.30519962310791,16.04,16.29,209180913,2211659440.2,3097446545.6,9.614858627319336,-0.06230529397726059,103400,1,0/0,11.748818397521973,电网设备,2024-12-23
17,601798,蓝科高新,3.719599485397339,7.25,7.69,385396304,2570329435.5,2570329392.0,15.103992462158203,-0.13774104416370392,110219,1,0/0,17.024320602416992,专用设备,2024-12-23
