序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603110,东方材料,1.7161716222763062,15.41,16.67,377463984,3100903940.12,3100903940.12,11.752138137817383,0.26024723052978516,092501,1,2/1,9.0429048538208,化学制品,2024-04-25
2,601633,长城汽车,7.434343338012695,26.59,27.23,1881636400,164019281627.84,227178976611.84,1.1465873718261719,0.0,092502,1,0/0,4.404040336608887,汽车整车,2024-04-25
3,000886,海南高速,7.264957427978516,5.02,5.15,597026384,4897021033.96,4963918086.08,12.054040908813477,-0.19880715012550354,093433,9,2/1,8.333333969116211,房地产开,2024-04-25
4,603073,彩蝶实业,5.660377502441406,16.8,17.49,57507331,628694724.0,1948800000.0,9.175813674926758,-0.17825311422348022,095301,1,0/0,10.62893009185791,纺织服装,2024-04-25
5,300905,宝丽迪,12.56400203704834,28.58,30.47,926911136,3357672513.9399996,5038647026.48,27.806447982788086,0.0,100115,2,0/0,17.605356216430664,塑料制品,2024-04-25
6,603051,鹿山新材,5.692055702209473,25.81,26.86,164372196,1276623872.9399998,2408606466.89,12.922492980957031,0.0,100446,1,0/0,11.99836254119873,塑料制品,2024-04-25
7,002263,大东南,7.56302547454834,2.56,2.62,277754688,4808563456.0,4808601845.76,5.716919898986816,-0.38910505175590515,101057,1,0/0,7.56302547454834,塑料制品,2024-04-25
8,300920,润阳科技,16.59722137451172,16.79,17.28,184239790,1084166734.3,1679000000.0,17.244983673095703,0.0,101957,4,0/0,16.666667938232422,塑料制品,2024-04-25
9,600389,江山股份,7.738492488861084,16.15,16.49,503898192,6954997499.999999,7162256522.4,7.2940592765808105,0.18610422313213348,103232,1,0/0,10.740493774414062,农药兽药,2024-04-25
10,001255,博菲电气,6.685808181762695,26.01,26.82,138097354,520200000.00000006,2080800000.0000002,26.87781524658203,-0.07683441787958145,110257,1,0/0,13.207547187805176,化学原料,2024-04-25
11,000524,岭南控股,10.010110855102539,10.88,10.88,730552496,7290233237.76,7291869480.960001,10.373470306396484,0.0,130415,9,0/0,11.931243896484375,旅游酒店,2024-04-25
12,000801,四川九洲,7.039186954498291,14.75,15.16,2551279696,15086398028.5,15086397940.0,17.139291763305664,0.0,133054,1,2/1,8.417996406555176,家电行业,2024-04-25
13,603533,掌阅科技,7.55760383605957,23.34,23.87,1154660544,10243852128.9,10243852058.88,11.776548385620117,-0.04282655194401741,144742,1,0/0,12.764976501464844,文化传媒,2024-04-25
