序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,301181,标榜股份,9.033613204956055,20.76,22.85,110016410,809640000.0000001,2428920000.0,13.328886985778809,0.0,093054,1,0/0,14.968487739562988,汽车零部,2024-08-13
2,002030,达安基因,6.565656661987305,6.33,6.53,974796640,8883813382.56,8883813382.56,10.908427238464355,0.0,093124,2,4/2,8.08080768585205,医疗器械,2024-08-13
3,000953,河化股份,6.887052059173584,3.88,3.99,339697312,1420554116.6,1420554104.96,23.670522689819336,0.5181347131729126,093406,3,11/6,7.162534236907959,化学制药,2024-08-13
4,603324,盛剑科技,-3.1554346084594727,24.86,28.24,507728080,3705981131.6,3715637750.0,12.736885070800781,-0.0402090884745121,093833,1,3/2,14.257888793945312,环保行业,2024-08-13
5,603662,柯力传感,7.060390472412109,24.11,24.77,598265200,6770808117.48,6811195357.12,8.878464698791504,0.0,095454,1,0/0,10.16873836517334,仪器仪表,2024-08-13
6,000880,潍柴重机,7.425264835357666,11.14,11.41,713401184,1806484680.0,3690911573.1200004,39.81306838989258,0.08984725922346115,100339,1,0/0,13.3076171875,通用设备,2024-08-13
7,000820,神雾节能,6.439393997192383,2.81,2.9,147428095,808315945.2,1790659056.96,19.08294677734375,0.0,103024,1,4/2,17.803030014038086,环保行业,2024-08-13
8,601606,长城军工,5.03144645690918,10.02,10.49,218147195,7256768568.0,7256768568.0,2.9975764751434326,0.0,111752,1,0/0,10.167715072631836,专用设备,2024-08-13
9,002596,海南瑞泽,8.450703620910645,1.54,1.56,79884961,1622530552.72,1767273988.48,5.00894832611084,0.0,111821,1,0/0,11.971831321716309,水泥建材,2024-08-13
10,300716,泉为科技,8.408796310424805,8.38,9.28,275132464,1340967600.0000002,1340967600.0000002,20.313783645629883,0.0,131233,1,0/0,26.131954193115234,光伏设备,2024-08-13
11,603978,深圳新星,8.125576972961426,11.71,11.91,195770171,1943334209.2900002,1943334209.2900002,10.350427627563477,0.0,131504,1,0/0,11.63434886932373,有色金属,2024-08-13
