序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,300889,爱克股份,13.28125,11.6,12.29,304081104,1162554900.0,1809600000.0,25.09115982055664,0.0,092500,3,0/0,10.25390625,光学光电,2024-07-30
2,300622,博士眼镜,11.925382614135742,16.8,18.01,482005344,1938392148.0,2927963992.8,23.411483764648438,0.0,093000,11,2/1,8.06129264831543,商业百货,2024-07-30
3,603871,嘉友国际,9.157064437866211,18.0,18.14,523541104,17588682756.0,17588682720.0,2.9652440547943115,-0.1663893461227417,093040,12,0/0,2.4863553047180176,物流行业,2024-07-30
4,301024,霍普股份,5.053315162658691,22.66,25.88,109713885,401931750.0,1440836100.0,26.11050033569336,0.0,093103,1,0/0,20.95503044128418,工程建设,2024-07-30
5,002888,惠威科技,1.6072676181793213,14.54,15.74,288540688,1099231648.04,2175353827.2,25.620756149291992,0.06882312893867493,095642,1,0/0,10.901467323303223,消费电子,2024-07-30
6,000712,锦龙股份,3.8722169399261475,10.73,11.36,1446337728,9605933515.75,9614080000.0,14.700194358825684,0.09328357875347137,102000,6,7/4,13.262343406677246,证券,2024-07-30
7,603106,恒银科技,4.449648857116699,4.46,4.7,213635327,2321519200.0,2321519200.0,9.070029258728027,0.45045045018196106,102730,2,0/0,11.241217613220215,计算机设,2024-07-30
8,002278,神开股份,0.8350731134414673,4.83,5.27,503972384,1639175821.08,1757683599.84,29.563798904418945,-0.20661155879497528,103409,5,3/2,12.943633079528809,专用设备,2024-07-30
9,002342,巨力索具,6.440678119659424,3.14,3.25,130946945,2997726600.0,3014400000.0,4.420095920562744,0.0,103830,1,0/0,11.186441421508789,通用设备,2024-07-30
10,603728,鸣志电器,5.158501625061035,36.49,38.17,554418672,15285022425.0,15328208340.0,3.5711588859558105,-0.5722070932388306,104521,2,0/0,11.700287818908691,电机,2024-07-30
11,000697,炼石航空,6.793048858642578,6.76,6.96,333965280,3930614877.7999997,5902161948.8,8.646167755126953,0.14814814925193787,132721,2,2/1,10.7424955368042,航天航空,2024-07-30
12,600748,上实发展,7.661290645599365,2.67,2.73,85772425,4924982921.64,4924982932.32,1.7568273544311523,-0.3731343150138855,134638,1,0/0,10.080645561218262,房地产开,2024-07-30
13,002561,徐家汇,6.869220733642578,8.09,8.33,353264640,3352816097.0299997,3363522734.72,10.550531387329102,0.0,134648,1,0/0,11.360633850097656,商业百货,2024-07-30
14,600651,飞乐音响,7.142857551574707,3.0,3.08,114411862,7521084045.0,7521084048.0,1.5558418035507202,0.0,140329,1,0/0,11.785714149475098,光学光电,2024-07-30
15,603037,凯众股份,6.313328266143799,13.64,14.11,281652016,2593479864.8,2601691526.7200003,11.103009223937988,0.0,142955,1,0/0,12.081059455871582,汽车零部,2024-07-30
