序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002419,天虹股份,3.047619104385376,5.41,5.78,420741952,6322532361.33,6323466295.04,6.518186569213867,0.0,092500,1,0/0,9.90476131439209,商业百货,2024-01-29
2,600822,上海物贸,-4.895666122436523,11.85,13.71,1110123328,4694352709.8,5877279007.2,21.1807804107666,-0.08431703597307205,092500,3,5/4,15.971107482910156,贸易行业,2024-01-29
3,600629,华建集团,-10.060976028442383,5.9,7.22,1173241744,5573487828.6,5726280588.8,18.57924461364746,0.0,092503,2,5/4,20.121952056884766,工程咨询,2024-01-29
4,000014,沙河股份,-1.3574661016464233,13.08,14.59,780698336,3165964609.92,3165964609.92,23.29265022277832,0.0,093000,1,2/1,11.915535926818848,房地产开,2024-01-29
5,688648,中邮科技,2.0682148933410645,28.13,33.07,510546752,809021866.17,3825680000.0,56.41103744506836,0.0,093001,1,0/0,18.287372589111328,通用设备,2024-01-29
6,001260,坤泰股份,0.052110470831394196,19.2,21.11,88859064,552000000.0,2208000000.0,15.59930419921875,-0.05205622315406799,093124,1,0/0,10.474205017089844,汽车零部,2024-01-29
7,000070,特发信息,-9.922347068786621,10.44,12.75,3719796864,9276760855.439999,9399599377.92,35.68120193481445,-0.09569378197193146,093148,2,6/5,20.017255783081055,通信设备,2024-01-29
8,600053,九鼎投资,-9.987030029296875,20.82,25.44,1111850816,9026319456.0,9026319456.0,10.915367126464844,0.0,093252,5,9/5,19.97406005859375,多元金融,2024-01-29
9,002960,青鸟消防,7.005389213562012,13.9,14.29,416112576,8792880445.300001,10536354345.6,4.733758449554443,-0.5010737180709839,093348,2,0/0,8.083141326904297,专用设备,2024-01-29
10,600830,香溢融通,-10.041407585144043,8.69,10.63,1041242016,3948064671.43,3948064714.8799996,23.888994216918945,0.0,093448,1,4/3,20.082815170288086,多元金融,2024-01-29
11,001287,中电港,4.890110015869141,19.09,20.02,505111072,3626623208.16,14506492832.64,13.631203651428223,0.0,093742,1,0/0,7.912088394165039,贸易行业,2024-01-29
12,600476,湘邮科技,1.2017710208892822,16.0,17.39,262930030,2577120000.0,2577120000.0,9.810361862182617,0.0,094045,1,0/0,9.29791259765625,互联网服,2024-01-29
13,301516,中远通,11.826483726501465,24.49,26.28,996008656,1515216724.6599998,6874386102.4,63.71165084838867,0.0,094151,1,0/0,10.86758041381836,电源设备,2024-01-29
14,000006,深振业Ａ,0.42462846636772156,4.73,5.18,514640208,6385440383.080001,6385476539.200001,7.699805736541748,-0.2109704613685608,094236,1,0/0,9.978768348693848,房地产开,2024-01-29
15,601068,中铝国际,3.6893203258514404,5.34,5.67,612309840,13668214161.779999,15801416028.48,4.397109031677246,0.0,094305,1,3/2,12.621359825134277,工程建设,2024-01-29
16,600238,海南椰岛,4.965243339538574,10.57,11.08,516814992,4703666700.6,4737474000.0,10.726274490356445,-0.09451796114444733,095357,3,2/1,8.63952350616455,酿酒行业,2024-01-29
17,002542,中化岩土,5.7034220695495605,2.78,2.89,510544304,4421780719.12,5019719365.44,11.263871192932129,-0.3584229350090027,095630,2,0/0,11.026616096496582,工程建设,2024-01-29
18,002051,中工国际,4.622870922088623,8.6,9.04,912013744,10638977637.8,10641716918.4,8.40396499633789,0.0,095854,2,0/0,9.610705375671387,工程建设,2024-01-29
19,603860,中公高科,5.079872131347656,32.89,34.43,523214848,2193105200.0,2193105200.0,23.758697509765625,0.0,104751,1,4/2,10.511181831359863,工程咨询,2024-01-29
20,300374,中铁装配,11.804766654968262,19.7,21.14,1451842192,3728466797.7999997,4844473038.9,39.476776123046875,0.0,104803,2,4/3,26.049942016601562,装修装饰,2024-01-29
21,601800,中国交建,5.0528788566589355,8.94,9.36,2848713360,105020284699.5,145397132129.28,2.6902239322662354,0.1119820848107338,111517,1,0/0,11.163337707519531,工程建设,2024-01-29
22,002883,中设股份,-0.16849198937416077,11.85,13.06,278325472,1604455078.05,1850462417.1,16.776308059692383,-0.42016810178756714,112703,1,0/0,13.984834671020508,工程咨询,2024-01-29
23,600339,中油工程,3.8095240592956543,3.27,3.47,687609600,18256892230.170002,18256892390.4,3.704253673553467,-0.30487802624702454,130007,2,0/0,10.476190567016602,采掘行业,2024-01-29
