序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002848,高斯贝尔,-9.204218864440918,9.47,11.47,536484960,1535095229.43,1582910500.0,32.716976165771484,0.0,092500,1,4/3,19.942474365234375,家电行业,2024-03-05
2,002716,金贵银业,4.982206344604492,2.95,3.09,531383472,6520913309.6,7939416797.6,7.9800028800964355,0.0,093021,2,2/1,6.405694007873535,贵金属,2024-03-05
3,600506,统一股份,3.859060287475586,12.38,13.11,530366592,1828611087.74,2377194402.92,28.049734115600586,-0.16129031777381897,093032,3,2/1,6.543624401092529,石油行业,2024-03-05
4,603789,星光农机,1.9900497198104858,8.2,8.84,323685584,2131999999.9999998,2274835865.6,14.594614028930664,0.0,093121,1,2/1,8.084577560424805,专用设备,2024-03-05
5,605555,德昌股份,4.008438587188721,19.72,20.86,355414384,2675972743.7999997,7342954976.0,12.913846015930176,0.0,093155,1,0/0,9.440927505493164,家电行业,2024-03-05
6,301036,双乐股份,9.001836776733398,17.8,19.6,169602722,717901803.6,1780000000.0,22.689579010009766,0.0,093221,1,0/0,15.921616554260254,化学制品,2024-03-05
7,603773,沃格光电,4.475308418273926,27.08,28.51,369206640,4234830436.3599997,4641039833.12,8.491897583007812,0.1109057366847992,093608,4,0/0,7.368826866149902,光学光电,2024-03-05
8,301369,联动科技,13.024733543395996,49.81,52.88,288318224,1208528474.0800002,3475057809.08,23.502668380737305,0.0,094439,1,0/0,21.261629104614258,半导体,2024-03-05
9,002596,海南瑞泽,4.186046600341797,2.24,2.37,118362627,2360044440.32,2570580346.88,4.950185775756836,0.0,095648,1,0/0,11.627907752990723,水泥建材,2024-03-05
10,301489,思泉新材,19.205127716064453,92.98,93.6,800701472,1271509961.18,5363210435.320001,67.95209503173828,0.0,104918,4,0/0,24.487178802490234,消费电子,2024-03-05
11,603533,掌阅科技,5.995599746704102,19.27,20.0,956407312,8457542010.45,8457541952.639999,11.337178230285645,-0.051867224276065826,105212,1,0/0,9.90099048614502,文化传媒,2024-03-05
12,002575,群兴玩具,3.2520322799682617,6.35,6.77,222711289,3656961825.0,4081272000.0,5.974246978759766,0.6339144706726074,105757,3,0/0,13.008129119873047,房地产服,2024-03-05
13,600246,万通发展,5.421687126159668,7.0,7.3,526649696,13911673734.0,13911673776.0,3.825169324874878,-0.2849002778530121,111246,1,0/0,13.554217338562012,房地产开,2024-03-05
14,600418,江淮汽车,7.67729377746582,16.55,16.91,3458440448,36145362041.05,36145362057.6,9.748571395874023,-0.1809408962726593,112700,1,0/0,13.077423095703125,汽车整车,2024-03-05
15,600775,南京熊猫,6.25,11.9,12.32,1800933328,7994878495.1,10874678483.2,22.296707153320312,-0.0839630514383316,130034,7,0/0,9.107142448425293,通信设备,2024-03-05
16,002456,欧菲光,5.62429666519165,9.39,9.78,5543811840,30412223085.390003,30590906212.320004,18.4837589263916,0.0,130648,2,0/0,13.723283767700195,光学光电,2024-03-05
17,002224,三 力 士,4.051172733306885,4.88,5.16,236136881,3092820701.92,4400829598.72,7.50232458114624,0.20533882081508636,131409,1,0/0,11.513858795166016,橡胶制品,2024-03-05
18,300290,荣科科技,12.651413917541504,8.37,8.92,2003541904,5350324290.03,5354561661.12,37.52318572998047,0.0,131442,3,2/1,16.958276748657227,互联网服,2024-03-05
19,000801,四川九洲,2.276867151260376,11.23,12.08,1331023792,11486118634.58,11486118567.2,11.457853317260742,0.08912655711174011,131445,5,4/2,13.387977600097656,家电行业,2024-03-05
20,601900,南方传媒,6.052631378173828,16.12,16.72,955499808,14441530243.92,14441530147.2,6.603607654571533,0.0,135045,1,2/1,8.026315689086914,文化传媒,2024-03-05
21,603082,北自科技,8.881754875183105,40.7,41.12,591299936,1294074692.9,6602661000.1,47.57246398925781,-0.02456398867070675,143557,1,0/0,12.948100090026855,通用设备,2024-03-05
22,000800,一汽解放,6.581985950469971,9.23,9.53,424809840,42665813468.46,42799495232.0,1.0115069150924683,0.10845987498760223,143948,1,0/0,11.085451126098633,汽车整车,2024-03-05
23,600081,东风科技,8.55057430267334,10.41,10.55,179965633,4628569297.74,6020556209.76,4.057103157043457,0.0,145343,1,0/0,13.555787086486816,汽车零部,2024-03-05
24,600818,中路股份,9.944367408752441,15.81,15.82,314778448,3762114557.1,5082091362.24,8.887107849121094,-0.06321112811565399,145453,1,2/1,11.057024002075195,交运设备,2024-03-05
