序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002523,天桥起重,7.070706844329834,3.18,3.27,544772608,4482635677.9800005,4504917744.0,12.023444175720215,0.0,093315,1,0/0,11.111111640930176,专用设备,2024-01-17
2,605100,华丰股份,5.316455841064453,16.64,17.38,199948725,2827668480.0,2827668480.0,6.983932971954346,0.12033694982528687,093828,2,0/0,10.759493827819824,通用设备,2024-01-17
3,603032,德新科技,5.03696870803833,22.73,23.8,778181680,5185076680.0,5351919426.0,14.881603240966797,0.1321585774421692,094842,2,0/0,11.182994842529297,电池,2024-01-17
4,603101,汇嘉时代,2.0026702880859375,7.64,8.24,293805008,3593856000.0,3593856000.0,8.04281234741211,-0.3911342918872833,095906,1,0/0,13.084112167358398,商业百货,2024-01-17
5,001338,永顺泰,6.8027215003967285,12.56,12.94,525210128,2963588281.36,6301739249.92,17.43497085571289,0.07968127727508545,100045,6,0/0,11.819727897644043,酿酒行业,2024-01-17
6,600493,凤竹纺织,6.0781474113464355,7.33,7.6,334275712,1993760000.0,1993760000.0,16.729230880737305,-0.40760868787765503,102624,2,0/0,10.27496337890625,纺织服装,2024-01-17
7,600268,国电南自,3.896103858947754,7.2,7.62,463558800,6007091191.2,6097658227.2,7.534732341766357,0.13908205926418304,103257,1,0/0,10.966811180114746,电网设备,2024-01-17
8,301004,嘉益股份,18.540983200073242,72.31,73.2,467744992,1889698923.0,7520240000.0,26.52960777282715,0.0,133100,1,0/0,21.62295150756836,家用轻工,2024-01-17
9,000638,万方发展,-6.229860305786133,8.73,10.24,1246519408,2702385476.73,2713218909.1200004,42.37654113769531,-0.5694760680198669,133954,1,4/3,16.219120025634766,农牧饲渔,2024-01-17
10,605255,天普股份,4.612756252288818,18.37,19.32,227148116,2463049600.0,2463049600.0,9.308547019958496,-0.10875476151704788,141137,1,0/0,13.041001319885254,汽车零部,2024-01-17
