序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000626,远大控股,0.48701298236846924,6.19,6.78,304936112,3107522586.65,3150341472.1600003,9.402192115783691,0.0,092500,1,3/2,13.149351119995117,贸易行业,2024-10-24
2,000677,恒天海龙,4.535147666931152,4.61,4.85,774481760,3982938340.28,3982938358.7200003,18.925613403320312,0.0,092500,2,2/1,7.482992649078369,化纤行业,2024-10-24
3,001289,龙源电力,-1.8760658502578735,17.26,19.35,676148960,2301379756.98,144290427473.92,28.014957427978516,0.0,092500,1,2/1,12.734508514404297,电力行业,2024-10-24
4,002628,成都路桥,1.660516619682312,5.51,5.96,1759297984,4160210903.02,4171623292.16,42.60337829589844,0.0,092500,2,9/8,18.450183868408203,工程建设,2024-10-24
5,002647,仁东控股,-1.604938268661499,7.97,8.91,1238111184,4462695100.5,4462695148.32,26.03567123413086,-0.12531328201293945,092500,1,4/2,14.197531700134277,多元金融,2024-10-24
6,002676,顺威股份,-2.712477445602417,5.38,6.08,872349184,3873473349.42,3873600000.0,20.998279571533203,-0.18552875518798828,092500,4,3/2,15.370705604553223,家电行业,2024-10-24
7,002685,华东重机,-6.8825907707214355,6.9,8.15,2474368576,6952138580.400001,6953065416.0,34.56534194946289,-0.14471779763698578,092500,1,13/7,19.97300910949707,通用设备,2024-10-24
8,002312,川发龙蟒,1.0726072788238525,12.25,13.33,3938859648,21477171808.75,23144398144.0,17.55082130432129,0.49220672249794006,093057,2,2/1,10.231022834777832,化肥行业,2024-10-24
9,002094,青岛金王,9.79284381866455,5.83,5.84,1402943600,4025344190.67,4027932728.16,35.906768798828125,-0.17123287916183472,093130,6,10/7,10.54613971710205,美容护理,2024-10-24
10,600696,岩石股份,1.8031554222106934,13.55,14.64,638981440,4532060790.05,4532060695.2,14.121980667114258,0.0,093144,1,3/2,19.6844482421875,酿酒行业,2024-10-24
11,603711,香飘飘,6.039755344390869,13.87,14.39,360770640,5697044246.0,5697044356.96,6.305373668670654,0.07215007394552231,093644,1,2/1,9.097859382629395,食品饮料,2024-10-24
12,601798,蓝科高新,3.8016529083251953,6.28,6.66,276630160,2226437083.44,2226437045.76,12.084285736083984,0.0,093908,1,0/0,10.74380111694336,专用设备,2024-10-24
13,603312,西典新能,5.015384674072266,34.13,35.75,279335504,1190678361.0600002,5515408000.0,22.915090560913086,0.05863383412361145,094058,3,0/0,9.938461303710938,电网设备,2024-10-24
14,002629,仁智股份,3.149606227874756,2.62,2.79,308361712,905002624.38,1144017760.0,32.973609924316406,0.0,094757,4,2/1,8.267716407775879,采掘行业,2024-10-24
15,002873,新天药业,4.7992167472839355,10.7,11.23,419945200,2354543217.6,2412133816.8999996,17.550926208496094,-0.8341056108474731,100800,1,0/0,8.521058082580566,中药,2024-10-24
16,002581,未名医药,9.426986694335938,11.84,11.9,433818752,4745367346.24,7811269314.559999,9.446738243103027,-0.08438818901777267,101406,3,2/1,9.519408226013184,生物制品,2024-10-24
17,002486,嘉麟杰,6.4039411544799805,2.16,2.23,174984768,1797120000.0,1797120000.0,9.827040672302246,0.0,101645,1,0/0,10.837438583374023,纺织服装,2024-10-24
18,000029,深深房Ａ,6.020761489868164,15.32,15.9,517164016,13660231200.0,15498631200.0,3.7514214515686035,-0.1303780972957611,102142,1,0/0,11.695502281188965,房地产开,2024-10-24
19,430139,华岭股份,19.85409164428711,46.0,49.89,2400114496,11989069470.0,12397340032.0,19.603286743164062,-6.370852947235107,102625,8,5/3,27.983325958251953,半导体,2024-10-24
20,603655,朗博科技,4.490413665771484,20.71,21.8,204304256,2195260000.0,2195260000.0,9.254942893981934,-0.048262547701597214,105457,3,2/1,11.301715850830078,汽车零部,2024-10-24
21,603612,索通发展,4.225351810455322,13.32,14.06,554887312,6634751393.88,7204070851.2,8.224803924560547,0.0,105842,2,0/0,7.0422539710998535,非金属材,2024-10-24
22,601929,吉视传媒,9.696969032287598,1.81,1.82,685870000,6316516584.08,6316516598.56,11.127050399780273,0.0,111302,7,0/0,12.121212005615234,文化传媒,2024-10-24
23,002058,威尔泰,10.0,13.53,13.53,260894145,1936383576.9299998,1940855931.9599998,13.779170989990234,0.0,112445,18,2/1,11.219511985778809,电网设备,2024-10-24
24,688246,嘉和美康,13.566176414489746,30.89,32.64,331750208,3117952733.65,4249563432.94,10.859247207641602,0.0,112942,1,0/0,23.602941513061523,医疗服务,2024-10-24
25,002995,天地在线,5.353200912475586,19.09,19.93,451342080,2146044500.72,3387606023.2,21.152055740356445,0.0,131103,1,0/0,12.582781791687012,文化传媒,2024-10-24
26,600246,万通发展,6.529209613800049,9.3,9.6,1170794512,18482652246.600002,18482652302.4,6.460214614868164,-0.3215433955192566,133229,1,0/0,13.402061462402344,房地产开,2024-10-24
27,603005,晶方科技,7.240204334259033,25.18,25.83,3239711632,16421683557.08,16421683708.16,19.918874740600586,-0.039698295295238495,133614,2,0/0,11.62691593170166,半导体,2024-10-24
28,002210,飞马国际,9.944750785827637,1.99,1.99,415948048,5295834116.26,5295853208.32,8.125394821166992,0.0,141739,5,0/0,11.049723625183105,环保行业,2024-10-24
