序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002356,赫美集团,6.060606002807617,2.8,2.9,66056917,3671512658.7999997,3671512678.3999996,1.7685502767562866,0.0,093000,2,0/0,4.9242424964904785,贸易行业,2024-09-19
2,600053,九鼎投资,1.7692307233810425,13.23,14.3,409180016,5735744784.0,5735744784.0,6.810235023498535,0.0,093028,2,2/1,8.769230842590332,多元金融,2024-09-19
3,603488,展鹏科技,6.408544540405273,7.97,8.24,66950428,2327163806.7999997,2327163870.56,2.854856252670288,0.0,093733,1,0/0,10.814419746398926,专用设备,2024-09-19
4,001236,弘业期货,5.369807243347168,10.4,10.86,877037040,3394930822.4,10480888870.4,25.926067352294922,0.0,100418,2,3/2,14.792299270629883,多元金融,2024-09-19
5,600838,上海九百,5.239521026611328,7.03,7.35,497481792,2818200326.4300003,2818200347.52,17.528783798217773,0.0,101519,2,0/0,12.574850082397461,商业百货,2024-09-19
6,600383,金地集团,7.7540106773376465,4.03,4.11,1717888464,18193771795.16,18193771714.56,9.522476196289062,0.0,101800,2,0/0,11.22994613647461,房地产开,2024-09-19
7,000712,锦龙股份,6.959314823150635,9.99,10.27,989352288,8942568230.25,8951040000.0,11.061439514160156,0.0,102127,2,0/0,10.385438919067383,证券,2024-09-19
8,002713,东易日盛,5.603448390960693,2.45,2.55,113026518,1007841378.6,1027865591.2,11.079595565795898,-0.4065040349960327,102318,2,0/0,10.775861740112305,装修装饰,2024-09-19
9,000736,中交地产,3.118040084838867,9.26,9.88,917846912,6439715960.139999,6918131184.0,13.972222328186035,0.0,102739,4,3/2,13.140312194824219,房地产开,2024-09-19
10,603979,金诚信,8.390645980834961,39.4,39.99,507473104,24338461293.6,24338461136.0,2.1064529418945312,-0.2531645596027374,103758,3,0/0,10.013755798339844,采掘行业,2024-09-19
11,603212,赛伍技术,4.751848220825195,9.92,10.42,238438748,4339907109.12,4339907148.8,5.504349708557129,0.20202021300792694,104709,1,0/0,9.714888572692871,光伏设备,2024-09-19
12,600776,东方通信,6.400965690612793,8.81,9.11,228683368,8422360563.84,11065360563.84,2.734088182449341,0.0,131051,1,0/0,10.386473655700684,通信设备,2024-09-19
13,300598,诚迈科技,16.729644775390625,33.98,34.93,1052280160,7370974730.499999,7373039559.179999,14.703588485717773,0.0,133506,1,0/0,20.71453094482422,软件开发,2024-09-19
14,000007,全新好,8.835341453552246,5.42,5.48,104001535,1674498398.48,1877748420.16,6.373823165893555,-0.18416206538677216,135342,5,0/0,12.048192977905273,房地产服,2024-09-19
15,600581,八一钢铁,6.0,2.65,2.75,93797940,4062179355.5,4077532400.7999997,2.3276078701019287,0.3787878751754761,135518,1,0/0,10.40000057220459,钢铁行业,2024-09-19
16,002570,贝因美,8.016877174377441,2.56,2.61,121861214,2764788052.48,2764910919.68,4.464917182922363,0.0,142418,1,0/0,9.704641342163086,食品饮料,2024-09-19
17,600343,航天动力,7.552083492279053,8.26,8.45,225534643,5271584434.48,5271584467.5199995,4.3450751304626465,0.0,143109,2,0/0,10.9375,专用设备,2024-09-19
