序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002173,创新医疗,-2.482269525527954,11.0,12.41,1062211584,4572551148.0,4854127872.0,21.872528076171875,0.0,092500,1,4/2,14.62765884399414,医疗服务,2024-12-19
2,002836,新宏泽,5.1705169677734375,9.56,10.0,355706032,2202624000.0,2202624000.0,16.211484909057617,-0.10449320822954178,092500,1,2/1,12.211221694946289,造纸印刷,2024-12-19
3,600624,复旦复华,1.967592477798462,8.81,9.5,903982688,6032312808.1,6032312860.96,14.528103828430176,-0.7882882952690125,092502,1,8/4,13.425925254821777,综合行业,2024-12-19
4,002369,卓翼科技,-5.65217399597168,8.68,10.12,2677871152,4909847251.4,4921180579.84,49.93699264526367,0.0,093021,1,7/4,15.760869979858398,消费电子,2024-12-19
5,002925,盈趣科技,1.3664597272872925,16.32,17.71,1049691968,12014204493.12,12687850045.44,8.428672790527344,0.0,093042,1,2/1,9.378881454467773,消费电子,2024-12-19
6,002339,积成电子,-2.4793388843536377,9.44,10.65,2164958736,4519811621.76,4758631047.679999,43.68955612182617,0.10604454576969147,093048,6,3/2,13.842974662780762,电网设备,2024-12-19
7,600198,大唐电信,1.1627906560897827,13.05,14.19,3732596512,11489934291.75,17012026144.800001,31.128753662109375,0.0,093105,1,3/2,9.922480583190918,通信设备,2024-12-19
8,605086,龙高股份,-0.7787325382232666,36.95,40.96,461178896,6621440000.000001,6621440000.000001,6.7456817626953125,0.08125676959753036,093106,1,4/3,13.560687065124512,采掘行业,2024-12-19
9,002918,蒙娜丽莎,-2.0572450160980225,10.95,12.3,792510448,2403130756.2,4546236768.0,30.925586700439453,0.0,093203,1,3/2,14.579606056213379,装修建材,2024-12-19
10,600665,天地源,1.6949152946472168,3.6,3.89,312868864,3110841075.6,3110841100.8,9.714885711669922,-2.17391300201416,093302,1,0/0,10.734463691711426,房地产开,2024-12-19
11,002205,国统股份,1.4159291982650757,11.46,12.43,751725296,2129763392.88,2129763392.88,33.35013961791992,0.0,093321,10,2/1,13.716814041137695,水泥建材,2024-12-19
12,000692,惠天热电,-2.267573833465576,4.31,4.85,454379584,2296510126.56,2296510126.56,18.75773048400879,0.0,093533,2,4/2,13.605443000793457,公用事业,2024-12-19
13,600982,宁波能源,2.4955437183380127,5.75,6.17,1658737072,6426358038.75,6426358056.0,25.089641571044922,-0.34662044048309326,093821,1,4/3,15.329768180847168,电力行业,2024-12-19
14,000635,英 力 特,2.4471635818481445,9.21,9.89,344225312,2791436814.42,2795112838.5600004,12.060691833496094,0.10869564861059189,094000,1,2/1,10.233592987060547,化学原料,2024-12-19
15,600082,海泰发展,4.870129585266113,3.23,3.39,183415760,2048903380.76,2086954111.52,8.863607406616211,-0.3086419701576233,094424,1,0/0,11.36363697052002,房地产开,2024-12-19
16,002199,东晶电子,-4.358552932739258,11.63,13.38,850481408,2831234681.69,2831234681.69,27.499305725097656,0.08605851978063583,094527,3,2/1,14.63815689086914,电子元件,2024-12-19
17,600689,上海三毛,6.06816291809082,12.76,13.23,411911744,1942124864.68,2564649536.68,21.33400535583496,0.0,094555,2,2/1,11.055693626403809,纺织服装,2024-12-19
18,000010,美丽生态,3.020134210586548,3.07,3.28,231189180,1614670678.27,3529432524.16,14.10322380065918,0.0,094842,1,0/0,11.409396171569824,工程建设,2024-12-19
