序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,300473,德尔股份,10.023419380187988,23.49,25.62,765013392,3522325218.12,3546358142.49,21.117563247680664,0.0,092500,1,0/0,12.833723068237305,汽车零部,2024-11-19
2,601828,美凯龙,4.120879173278809,3.79,4.0,732403872,13694964277.81,16504437312.0,5.2541632652282715,0.26455026865005493,092501,1,2/1,9.89011001586914,商业百货,2024-11-19
3,002140,东华科技,3.9289052486419678,11.11,11.76,1040881808,6016181710.549999,7866325822.08,16.685874938964844,-0.1796945184469223,093042,4,2/1,9.448081970214844,工程建设,2024-11-19
4,603052,可川科技,9.629629135131836,44.4,44.55,270484592,1818801600.0,5987251200.0,15.072932243347168,0.0,093042,1,0/0,6.222222328186035,电子元件,2024-11-19
5,000925,众合科技,7.1322431564331055,7.21,7.4,378719184,3923439037.42,4915868557.6,9.664159774780273,0.0,093115,1,0/0,8.172362327575684,交运设备,2024-11-19
6,002370,亚太药业,5.590062141418457,3.4,3.54,221633192,2125830966.8,2125830960.0,10.393987655639648,0.0,093118,1,0/0,8.69565200805664,化学制药,2024-11-19
7,600826,兰生股份,4.219030380249023,11.61,12.25,1468179920,8539544503.889999,8539544538.719999,16.728471755981445,-0.17196905612945557,093518,10,5/4,12.118492126464844,贸易行业,2024-11-19
8,001255,博菲电气,5.1743855476379395,36.79,38.48,326045584,735800000.0,2943200000.0,44.0847053527832,0.0,093818,4,6/3,15.037163734436035,化学原料,2024-11-19
9,600787,中储股份,2.3255813121795654,7.04,7.57,2894628880,15277360257.28,15311666135.04,18.267375946044922,0.0,094118,3,6/3,9.738371849060059,物流行业,2024-11-19
10,002685,华东重机,7.488299369812012,6.89,7.05,837359392,6942063017.24,6942988509.599999,12.1160888671875,0.0,094124,1,0/0,10.140405654907227,通用设备,2024-11-19
11,000906,浙商中拓,4.078762054443359,7.4,7.82,734362400,5194953653.6,5243356432.0,13.917104721069336,0.27100270986557007,094342,1,2/1,9.423347473144531,物流行业,2024-11-19
12,603366,日出东方,1.5992473363876343,10.8,11.69,2512164256,8706309418.800001,8783402400.0,27.791353225708008,0.0,094608,4,12/10,19.661334991455078,家电行业,2024-11-19
13,002103,广博股份,5.385735034942627,7.24,7.56,680216480,2730024361.12,3868136230.4,24.88327980041504,0.13831259310245514,094815,2,0/0,14.410480499267578,家用轻工,2024-11-19
14,000547,航天发展,6.004901885986328,8.65,8.98,1088889680,13739233520.4,13826750552.800001,7.885476589202881,0.0,094954,1,0/0,7.598039627075195,通信设备,2024-11-19
15,603331,百达精工,8.549783706665039,10.03,10.16,140682882,2019907959.08,2028152619.08,7.0389180183410645,0.0,095257,1,0/0,10.497835159301758,通用设备,2024-11-19
16,002590,万安科技,7.970479965209961,14.63,14.91,562437456,6664749738.570001,7593737782.400001,8.502913475036621,0.0,095539,1,0/0,8.118081092834473,汽车零部,2024-11-19
17,002670,国盛金控,6.21572208404541,11.62,12.03,1003129584,18863334367.079998,22485683702.719997,5.307016372680664,-0.17182131111621857,095824,1,0/0,8.957952499389648,证券,2024-11-19
18,002553,南方精工,8.326967239379883,14.18,14.4,1243089856,3556344000.0,4934640000.0,35.49494552612305,0.0,100418,2,0/0,12.834223747253418,汽车零部,2024-11-19
19,002031,巨轮智能,8.37696361541748,4.14,4.2,1301249808,8206506773.82,9105498048.96,16.115793228149414,0.0,101000,1,0/0,11.518324851989746,专用设备,2024-11-19
20,603117,万林物流,7.713499069213867,7.82,7.99,460489840,4685726342.440001,4685726358.08,9.871471405029297,0.12804096937179565,103001,2,0/0,10.74380111694336,物流行业,2024-11-19
21,603859,能科科技,1.492537260055542,34.0,36.85,1566681584,8319721834.0,8319721834.0,18.597562789916992,0.02942041866481304,103048,1,2/1,13.641791343688965,软件开发,2024-11-19
22,603373,安邦护卫,7.675158977508545,33.81,34.54,291451152,908870987.0100001,3635483880.42,32.25717544555664,-0.029568301513791084,110013,1,0/0,8.630573272705078,专业服务,2024-11-19
23,002277,友阿股份,5.232558250427246,3.62,3.78,962709264,5046905536.0,5046905536.0,19.075851440429688,-1.3623977899551392,110103,4,2/1,14.825580596923828,商业百货,2024-11-19
24,002484,江海股份,8.760025024414062,17.63,17.83,1876056752,14464992144.449999,14994736991.679998,13.207608222961426,-0.5079006552696228,110615,4,0/0,10.117212295532227,电子元件,2024-11-19
25,002878,元隆雅图,8.09682846069336,12.95,13.18,400357216,3025434710.8999996,3379927039.6499996,13.475350379943848,-0.15420199930667877,130448,1,0/0,12.270450592041016,文化传媒,2024-11-19
26,600363,联创光电,7.447544574737549,46.6,47.71,1785481392,21213519950.0,21213519670.4,8.633749008178711,-0.21413275599479675,130456,1,0/0,10.860041618347168,光学光电,2024-11-19
27,000712,锦龙股份,8.282208442687988,14.12,14.34,1065345424,12639545887.0,12651520000.0,8.67318344116211,0.1418439745903015,131712,1,0/0,11.656441688537598,证券,2024-11-19
28,603006,联明股份,5.128205299377441,13.53,14.16,364351904,3440060002.5,3440060002.5,11.077227592468262,0.14803849160671234,133203,1,0/0,19.813520431518555,汽车零部,2024-11-19
