序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600444,国机通用,-2.8590879440307617,14.27,16.16,562402944,2089440969.6399999,2089440969.6399999,24.777708053588867,0.0,093028,4,2/1,13.478556632995605,专用设备,2024-08-07
2,002620,瑞和股份,-2.040816307067871,2.88,3.23,202216663,907459577.28,1087182720.0,20.90351104736328,0.0,093036,2,2/1,14.285715103149414,装修装饰,2024-08-07
3,300880,迦南智能,12.632896423339844,18.01,19.19,305671712,3496834567.2000003,3497320837.2000003,8.469404220581055,0.0,093224,1,0/0,12.44527816772461,电网设备,2024-08-07
4,000526,学大教育,-0.5489183068275452,61.6,68.13,674721520,7331540154.400001,7590642074.400001,9.05013370513916,0.6535947918891907,094048,2,2/1,16.838876724243164,教育,2024-08-07
5,000812,陕西金叶,5.927834987640381,4.11,4.27,251649872,3157592507.13,3159326618.88,7.878818511962891,-0.24271844327449799,094142,1,0/0,9.53608226776123,包装材料,2024-08-07
6,600455,博通股份,4.530531883239746,15.92,16.75,113137908,994331360.0,994331360.0,11.16606330871582,0.0,094324,1,0/0,10.0459623336792,教育,2024-08-07
7,002771,真视通,5.165562629699707,15.88,16.61,442082896,2712675274.4,3331053908.0,15.951982498168945,0.0,094854,1,0/0,10.0,互联网服,2024-08-07
8,600851,海欣股份,4.5703840255737305,5.72,6.02,228756649,4222538949.2,6904364255.36,5.366671562194824,-0.1745200753211975,095012,1,2/1,8.409505844116211,化学制药,2024-08-07
9,002454,松芝股份,6.739526271820068,5.86,6.04,146130761,3674098276.0800004,3683488176.0,4.007222652435303,-0.17035774886608124,102157,3,0/0,11.29326057434082,汽车零部,2024-08-07
10,603131,上海沪工,9.993510246276855,16.95,16.95,1150148624,5389946026.2,5389945958.4,22.051050186157227,0.0,104516,2,0/0,8.95522403717041,通用设备,2024-08-07
11,600326,西藏天路,9.70873737335205,4.52,4.53,489011280,5817330458.759999,5825439424.639999,8.554189682006836,0.0,110048,3,0/0,10.436893463134766,水泥建材,2024-08-07
12,603040,新坐标,5.95768404006958,19.03,19.76,53030286,2559367459.88,2571103260.88,2.0594098567962646,0.0,132022,2,0/0,11.135857582092285,汽车零部,2024-08-07
13,300147,香雪制药,18.232818603515625,8.43,8.56,1538477408,5541785409.059999,5574582307.2,29.126901626586914,0.0,133742,1,6/3,14.726507186889648,中药,2024-08-07
14,001269,欧晶科技,9.18403434753418,30.91,31.14,468551904,2593309713.39,5947264359.85,18.78148651123047,-0.032341524958610535,134924,2,2/1,9.678559303283691,光伏设备,2024-08-07
