序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600476,湘邮科技,-7.781569480895996,13.51,16.12,547942208,2176055700.0,2176055700.0,22.517684936523438,-0.1478196531534195,092501,1,3/2,17.88395881652832,互联网服,2024-07-08
2,000720,新能泰山,0.7547169923782349,2.67,2.92,139570010,3354939294.5699997,3354939286.56,3.932621479034424,0.37593984603881836,093009,1,2/1,10.566038131713867,电网设备,2024-07-08
3,603616,韩建河山,2.1052632331848145,2.91,3.14,69279808,1109780880.0,1138735380.0,6.069413185119629,0.3448275923728943,093229,1,0/0,10.175437927246094,水泥建材,2024-07-08
4,300686,智动力,15.3424654006958,8.42,8.76,430487328,1672808868.54,2236556100.8,25.957799911499023,0.0,093354,3,0/0,21.23287582397461,消费电子,2024-07-08
5,600193,创兴资源,8.02292251586914,3.77,3.84,83126898,1603656210.0,1603656240.16,5.1417365074157715,0.5333333015441895,093423,3,0/0,10.028653144836426,装修装饰,2024-07-08
6,600545,卓郎智能,4.109589099884033,1.52,1.61,125433203,2717626577.44,2717626580.48,4.613509654998779,-0.6535947918891907,094454,1,2/1,10.958904266357422,专用设备,2024-07-08
7,000659,珠海中富,5.1094889640808105,1.44,1.51,54801376,1851411628.8,1851411640.32,2.8971142768859863,-0.6896551847457886,094742,4,0/0,11.678832054138184,包装材料,2024-07-08
8,002114,罗平锌电,5.045871257781982,4.58,4.8,132776903,1481129969.34,1481150309.1200001,8.90872573852539,-0.21786491572856903,102548,1,0/0,10.091742515563965,有色金属,2024-07-08
9,002789,建艺集团,2.295081853866577,9.36,10.07,104397703,1228053396.96,1494076091.04,8.191689491271973,-0.21321962773799896,104348,3,0/0,12.786884307861328,装修装饰,2024-07-08
10,002992,宝明科技,5.348189353942871,56.73,59.24,320324784,8918177814.3,10453413867.449999,3.539381980895996,0.0,105933,3,0/0,10.67780876159668,光学光电,2024-07-08
11,600698,湖南天雁,6.21301794052124,3.59,3.72,104366084,2980939522.89,3849162214.8799996,3.4753153324127197,0.0,110143,1,0/0,11.242603302001953,汽车零部,2024-07-08
12,002852,道道全,1.5193370580673218,7.35,7.96,96210677,2033506815.8999999,2528167034.4,4.646773815155029,-0.27137041091918945,133809,2,0/0,13.121546745300293,食品饮料,2024-07-08
