序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603677,奇精机械,3.8587849140167236,12.65,13.4,149635160,2430666798.4500003,2430666798.4500003,5.932804107666016,0.0,093004,1,0/0,7.799671649932861,家电行业,2024-04-12
2,002403,爱仕达,7.126168251037598,9.17,9.42,380176336,2805437283.18,3123655741.92,13.347962379455566,0.2185792475938797,093021,2,0/0,8.411214828491211,家电行业,2024-04-12
3,603016,新宏泰,-1.2432432174682617,18.27,20.35,176931191,2706883200.0,2706883200.0,6.092535018920898,0.2744237184524536,093021,2,2/1,11.945945739746094,电网设备,2024-04-12
4,603499,翔港科技,3.542234420776367,22.8,24.22,278843104,4922853313.2,4922853313.2,5.464892387390137,0.35211268067359924,093039,1,0/0,8.219799995422363,造纸印刷,2024-04-12
5,002363,隆基机械,4.855842113494873,6.91,7.25,212805434,2872888933.9700003,2896397700.64,7.1821746826171875,-0.14450865983963013,093045,1,0/0,8.497723579406738,汽车零部,2024-04-12
6,600444,国机通用,-1.4472776651382446,14.3,15.96,497101472,2093833627.6000001,2093833627.6000001,22.53592872619629,-0.06988120079040527,093052,1,2/1,13.163335800170898,专用设备,2024-04-12
7,300823,建科机械,8.650519371032715,21.98,24.28,531528656,1203211378.18,2056428820.18,42.400177001953125,0.0,093103,8,2/1,18.685121536254883,专用设备,2024-04-12
8,000809,铁岭新城,-3.3898305892944336,1.71,1.95,102740570,1410393111.03,1410393116.16,7.18311882019043,0.0,093127,1,0/0,16.38418197631836,房地产开,2024-04-12
9,001376,百通能源,-9.979879379272461,22.37,27.34,777568336,1031033300.0,10310333000.0,68.35330963134766,0.0,093651,1,5/4,20.0,公用事业,2024-04-12
10,002774,快意电梯,6.285714149475098,7.44,7.7,116593392,2096466896.4,2504958005.76,5.506478309631348,0.0,095000,1,0/0,8.285714149475098,专用设备,2024-04-12
11,603321,梅轮电梯,4.577968597412109,7.31,7.69,105152845,2244170000.0,2244170000.0,4.554559707641602,0.13698630034923553,095403,1,0/0,10.443490982055664,专用设备,2024-04-12
12,603516,淳中科技,6.5601067543029785,32.0,33.03,616495648,6391742240.0,6391742240.0,9.62391185760498,0.09383797645568848,095623,1,0/0,9.923409461975098,计算机设,2024-04-12
13,002805,丰元股份,3.9251208305358887,17.21,18.22,1148428944,4778574189.29,4819875831.52,24.33853530883789,-0.11607661098241806,095833,1,4/2,20.048309326171875,化学原料,2024-04-12
14,002130,沃尔核材,7.452165126800537,10.67,10.92,2670507392,13328421206.43,13443117635.2,19.969554901123047,0.0,100348,8,0/0,7.754279613494873,非金属材,2024-04-12
15,605286,同力日升,5.7859206199646,21.94,22.81,179353756,3685920000.0,3861440000.0,4.80429744720459,-0.27272728085517883,102827,2,0/0,10.752169609069824,专用设备,2024-04-12
16,600172,黄河旋风,4.333333492279053,3.13,3.3,181096396,3994680497.5,4514037422.4,4.478844165802002,0.0,103901,1,0/0,10.666666984558105,非金属材,2024-04-12
17,000612,焦作万方,8.401083946228027,8.0,8.12,1353896496,9531361152.0,9537595136.0,14.485957145690918,-0.12484394013881683,104445,2,0/0,11.51761531829834,有色金属,2024-04-12
18,000911,广农糖业,3.553921699523926,8.45,8.98,311261824,2738483917.6499996,3382702512.7999997,11.15770435333252,0.0,105354,2,0/0,12.990196228027344,食品饮料,2024-04-12
19,003029,吉大正元,6.230031967163086,19.95,20.66,529602272,3409266292.95,3908512768.65,15.635486602783203,0.0,105533,1,0/0,12.726304054260254,软件开发,2024-04-12
20,601022,宁波远洋,7.462686538696289,9.36,9.58,457612672,2327208006.24,12248807950.08,19.69212532043457,-0.10672358423471451,110648,1,0/0,10.677382469177246,航运港口,2024-04-12
21,000520,凤凰航运,5.37190055847168,2.55,2.66,199709621,2580812810.25,2580812812.7999997,7.625406742095947,-0.390625,110936,2,0/0,10.330578804016113,航运港口,2024-04-12
22,688183,生益电子,14.139111518859863,10.01,10.52,228913502,3086473390.0,8326529891.679999,7.399725914001465,0.0,132646,1,0/0,20.410490036010742,电子元件,2024-04-12
23,601500,通用股份,9.942638397216797,5.75,5.75,462894304,9017380258.75,9139571732.0,5.277774810791016,0.0,132801,7,0/0,10.133843421936035,橡胶制品,2024-04-12
24,600408,安泰集团,5.660377502441406,2.24,2.33,141053177,2255232000.0,2255232000.0,6.305145740509033,0.0,134902,1,0/0,12.264151573181152,煤炭行业,2024-04-12
