序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603065,宿迁联盛,-4.761904716491699,16.0,18.48,558348384,670400000.0,6703481088.0,74.38729858398438,0.0,092500,3,3/2,15.357142448425293,化学原料,2024-01-09
2,605303,园林股份,-4.258443355560303,13.04,14.98,307403584,886521896.3199999,2102535800.32,31.935317993164062,-0.5339435935020447,092502,1,2/1,14.46402359008789,工程建设,2024-01-09
3,002105,信隆健康,4.242424488067627,6.88,7.26,267840925,2507752432.0,2532940800.0,10.496211051940918,0.0,093030,1,0/0,8.181818008422852,交运设备,2024-01-09
4,301329,信音电子,6.857402801513672,23.53,26.42,343851920,959621001.69,4004806000.0,34.79610824584961,0.0,093336,1,0/0,16.666667938232422,电子元件,2024-01-09
5,002520,日发精机,6.379310131072998,6.17,6.38,295307008,3979280855.07,4937512686.56,7.321815490722656,0.0,093412,1,0/0,9.655172348022461,通用设备,2024-01-09
6,300276,三丰智能,12.664908409118652,4.27,4.55,806839440,4237997827.4199996,5982453575.839999,18.49052619934082,0.0,093451,1,0/0,17.6781005859375,专用设备,2024-01-09
7,600825,新华传媒,1.3645224571228027,5.2,5.64,846151152,5433416820.0,5433416851.2,14.927316665649414,0.0,093736,1,2/1,10.33138370513916,文化传媒,2024-01-09
8,002337,赛象科技,3.9473681449890137,6.32,6.69,930230080,3716138082.2400002,3720051502.0800004,24.31880760192871,0.0,093903,6,2/1,11.348684310913086,专用设备,2024-01-09
9,002395,双象股份,0.511152446269989,21.63,23.67,1538741760,5801360670.0,5801360670.0,25.397686004638672,0.6514657735824585,094227,1,14/7,13.754646301269531,塑料制品,2024-01-09
10,000592,平潭发展,5.714285850524902,2.59,2.7,488937200,4957096609.849999,5003312520.639999,9.822246551513672,0.38759690523147583,094506,1,0/0,10.612244606018066,农牧饲渔,2024-01-09
11,002323,雅博股份,4.844290733337402,3.03,3.18,1746821024,6425087554.259999,6426191062.08,27.379680633544922,-0.32894736528396606,100654,4,8/4,17.993078231811523,装修建材,2024-01-09
12,000546,金圆股份,6.741572856903076,9.5,9.79,1415519472,6759552375.5,7398428696.0,21.020984649658203,0.0,101448,6,0/0,12.134831428527832,环保行业,2024-01-09
13,002250,联化科技,5.263157844543457,7.0,7.32,516304976,6435241015.0,6462723792.0,7.944642543792725,0.0,102312,2,0/0,10.375940322875977,农药兽药,2024-01-09
14,601888,中国中免,6.39257287979126,80.22,82.94,4428099328,156627588139.68,165963872188.8,2.8131401538848877,0.0,102408,2,0/0,7.997347354888916,旅游酒店,2024-01-09
15,600732,爱旭股份,6.195244312286377,16.97,17.58,1618258752,27083992775.91,31024744607.039997,6.0076904296875,-0.11771629750728607,102534,1,0/0,12.4530668258667,光伏设备,2024-01-09
16,300117,嘉寓股份,13.651877403259277,3.33,3.52,419491344,2386810800.0,2386810800.0,17.709373474121094,0.0,102842,1,0/0,21.501707077026367,装修建材,2024-01-09
17,603136,天目湖,8.809891700744629,21.12,21.35,270566960,3934535256.96,3934535256.96,7.027561187744141,0.0,103503,1,0/0,9.943327903747559,旅游酒店,2024-01-09
18,600198,大唐电信,5.228758335113525,6.44,6.73,208787873,5670128493.400001,8433932398.080001,3.6558573246002197,-0.1550387591123581,104411,1,0/0,9.313725471496582,通信设备,2024-01-09
19,603066,音飞储存,6.945681571960449,12.01,12.35,421449760,3611441829.0,3611441780.96,11.810995101928711,0.0,104441,1,0/0,10.15138053894043,物流行业,2024-01-09
20,600397,安源煤业,5.882352828979492,3.42,3.55,372125280,3385662796.44,3385662816.96,10.9100923538208,-0.5813953280448914,111633,4,0/0,11.14551067352295,煤炭行业,2024-01-09
21,605305,中际联合,6.199217796325684,35.29,36.55,264392589,3749915400.0,5357022000.0,7.06897497177124,0.42686396837234497,111917,2,0/0,9.629852294921875,工程机械,2024-01-09
