序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600725,云维股份,-10.060362815856934,4.47,5.47,1541258432,5509140900.0,5509140900.0,25.563278198242188,0.0,092502,1,4/3,20.120725631713867,煤炭行业,2024-12-26
2,603777,来伊份,0.30487802624702454,16.45,18.04,1401660608,5518315486.599999,5536410420.8,24.645477294921875,-0.12143290042877197,093036,2,5/4,16.95121955871582,食品饮料,2024-12-26
3,002219,新里程,6.3333330154418945,3.19,3.3,1372437104,10437819466.8,10805747814.4,13.046771049499512,0.0,093133,2,2/1,8.0,医疗服务,2024-12-26
4,600185,格力地产,8.379888534545898,7.76,7.88,670998192,14627644969.199999,14627644945.92,4.576866149902344,-0.1287001371383667,093147,2,0/0,7.1229047775268555,房地产开,2024-12-26
5,002513,蓝丰生化,-2.0876827239990234,4.69,5.27,102711652,1237729200.0500002,1760064475.68,7.945067882537842,-0.21276594698429108,093230,1,0/0,12.108559608459473,农药兽药,2024-12-26
6,600228,返利科技,7.363770008087158,7.29,7.47,473124544,3037519627.11,3056495679.36,15.403993606567383,-0.13698630034923553,093300,3,0/0,7.069219589233398,互联网服,2024-12-26
7,000509,华塑控股,1.9283747673034668,3.7,3.99,240019305,3970561789.6000004,3970573777.6000004,5.812725067138672,0.27100270986557007,093633,1,0/0,9.641873359680176,光学光电,2024-12-26
8,603315,福鞍股份,5.632411003112793,10.69,11.13,157310905,3353733762.16,3425356847.68,4.612714767456055,-0.18674136698246002,094352,2,0/0,9.98023796081543,通用设备,2024-12-26
9,002218,拓日新能,4.371584415435791,3.82,4.03,447826672,5318961311.179999,5397738478.08,8.215010643005371,-0.2610965967178345,094424,1,0/0,11.475409507751465,光伏设备,2024-12-26
10,603881,数据港,5.390539169311523,19.16,20.0,1197199648,11470086080.84,11470086176.64,10.36166000366211,0.15682174265384674,095644,1,0/0,9.90099048614502,互联网服,2024-12-26
11,300718,长盛轴承,15.758028984069824,31.0,32.14,2124523040,6009791223.0,9262149744.0,36.42188262939453,0.0,100727,4,3/2,19.38013458251953,工程机械,2024-12-26
12,000570,苏常柴Ａ,5.928853988647461,5.36,5.57,269896320,2978511837.52,3782511864.32,8.928999900817871,0.0,100815,2,0/0,11.067193984985352,汽车零部,2024-12-26
13,002896,中大力德,5.875123023986816,43.07,44.75,1384995392,6510947244.95,6510947244.95,21.200645446777344,-0.023212626576423645,101000,1,0/0,11.381514549255371,通用设备,2024-12-26
14,600889,南京化纤,-3.1867690086364746,24.0,27.27,3345830448,8792304240.0,8792304384.0,35.62879943847656,1.651842474937439,101516,2,29/16,16.014522552490234,化纤行业,2024-12-26
15,000665,湖北广电,6.053268909454346,4.38,4.54,361493184,4980543245.4,4980714757.44,7.233667850494385,0.4587155878543854,101524,3,0/0,9.685230255126953,文化传媒,2024-12-26
16,002265,建设工业,4.349859714508057,22.31,23.52,2533475056,8993094627.75,23047131324.0,27.972524642944336,0.31474819779396057,102124,2,0/0,13.797942161560059,汽车零部,2024-12-26
17,002209,达 意 隆,3.9149887561798096,9.29,9.83,151103850,1442930083.36,1848979874.4999998,10.284078598022461,0.10775861889123917,102512,1,0/0,9.955257415771484,专用设备,2024-12-26
18,688208,道通科技,13.698257446289062,41.75,44.06,1697605344,18865907669.0,18865907836.0,9.107254981994629,0.0,104702,1,0/0,19.989105224609375,计算机设,2024-12-26
19,603709,中源家居,6.001936435699463,10.95,11.36,101483919,1366560000.0,1378631280.0,7.292834281921387,-0.27322402596473694,105028,6,0/0,10.93901252746582,装修建材,2024-12-26
20,002484,江海股份,6.685552597045898,18.83,19.42,1087051936,15449563362.449999,16015365714.88,7.084475994110107,0.10632642358541489,112451,1,0/0,11.048158645629883,电子元件,2024-12-26
21,600081,东风科技,6.504854679107666,10.97,11.33,216362339,6066697084.900001,6066697150.72,3.549985885620117,0.0,131244,1,0/0,10.48543643951416,汽车零部,2024-12-26
22,601789,宁波建工,7.51708459854126,4.72,4.83,524066672,5129689344.8,5129689354.24,10.249096870422363,0.0,131938,1,0/0,10.022778511047363,工程建设,2024-12-26
23,001266,宏英智能,6.069485187530518,25.34,26.28,341926256,893782344.0,2614321718.4,38.57455062866211,-0.03944773226976395,134003,1,0/0,10.925073623657227,仪器仪表,2024-12-26
24,003000,劲仔食品,4.5751633644104,14.4,15.15,387223440,4379622350.400001,6493235788.8,8.869802474975586,0.0,142012,1,0/0,11.401597023010254,食品饮料,2024-12-26
