序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600351,亚宝药业,3.7581701278686523,6.35,6.73,684708000,4889500146.05,4889500101.599999,13.524765968322754,0.0,092503,4,3/2,8.333333969116211,中药,2024-02-08
2,002513,蓝丰生化,9.552238464355469,3.67,3.69,75810306,968542892.15,1372346118.24,8.819828987121582,0.0,093024,3,0/0,20.0,农药兽药,2024-02-08
3,002085,万丰奥威,6.3268890380859375,6.05,6.26,1068254336,12845949996.0,12845949996.0,8.138131141662598,-0.16501650214195251,093039,8,3/2,4.920914173126221,汽车零部,2024-02-08
4,000504,南华生物,9.931507110595703,6.42,6.42,52683195,1994483430.42,2118748327.68,2.919100284576416,0.0,093357,2,0/0,19.863014221191406,医疗服务,2024-02-08
5,600225,卓朗科技,4.51127815246582,2.78,2.93,210751239,9476534653.699999,9483676343.039999,2.1933984756469727,0.3610108196735382,093411,1,2/1,9.02255630493164,软件开发,2024-02-08
6,600892,大晟文化,6.0,3.71,3.85,120805618,2075075478.56,2075612152.32,5.876922607421875,0.27027028799057007,093602,1,0/0,13.428571701049805,游戏,2024-02-08
7,300527,中船应急,15.505226135253906,6.63,6.89,160326897,6386292636.75,6386292656.64,2.5316054821014404,0.0,093748,1,0/0,19.860626220703125,专用设备,2024-02-08
8,002463,沪电股份,6.840529918670654,24.99,25.73,1850490928,47664595432.439995,47691093528.96,3.8592329025268555,0.7661290168762207,100024,4,0/0,11.115861892700195,电子元件,2024-02-08
9,600378,昊华科技,9.342447280883789,33.59,33.79,253496778,30363575732.790005,30616405210.72,0.8402673006057739,-0.11894141882658005,100123,7,3/2,7.454427242279053,化学制品,2024-02-08
10,002203,海亮股份,8.036622047424316,10.62,10.81,357453040,20557680930.0,21222152792.64,1.722814679145813,-0.7476635575294495,100200,1,2/1,7.7314348220825195,有色金属,2024-02-08
11,603660,苏州科达,8.407079696655273,4.9,4.97,420792688,2422166147.8,2464720697.6000004,17.674592971801758,0.0,100723,1,0/0,9.292035102844238,计算机设,2024-02-08
12,600392,盛和资源,7.03745698928833,9.43,9.69,932572480,16529154555.1,16529154611.68,5.57179069519043,0.0,101547,2,3/2,5.334846496582031,小金属,2024-02-08
13,002918,蒙娜丽莎,9.845560073852539,11.38,11.4,104140424,2497475625.4,4724740206.400001,4.251838207244873,0.0,101854,1,0/0,9.45945930480957,装修建材,2024-02-08
14,000997,新 大 陆,8.561444282531738,18.64,18.89,569106976,19131371854.64,19237653276.16,2.9882445335388184,-0.053619302809238434,102024,8,2/1,9.95923137664795,互联网服,2024-02-08
15,600217,中再资环,9.448819160461426,4.17,4.19,91770288,5790711290.94,5790711265.92,1.600388765335083,-0.23923444747924805,104739,2,0/0,9.186351776123047,环保行业,2024-02-08
16,002268,电科网安,6.541524887084961,18.73,19.34,579728368,15796978571.880001,15840613703.04,3.6559031009674072,-0.053361792117357254,105012,1,3/2,8.703071594238281,软件开发,2024-02-08
17,603893,瑞芯微,5.841644287109375,52.0,54.04,274827984,21716536400.0,21741308992.0,1.2461148500442505,0.0,105023,1,2/1,9.240789413452148,半导体,2024-02-08
18,603121,华培动力,8.48708438873291,5.88,5.96,168299455,1990578244.2,1990578226.56,8.61417293548584,-0.33898305892944336,105229,10,0/0,12.915128707885742,汽车零部,2024-02-08
19,002068,黑猫股份,10.028247833251953,7.79,7.79,227152497,5724299961.84,5775602596.0,4.042807102203369,0.6459948420524597,111706,1,0/0,9.887005805969238,橡胶制品,2024-02-08
20,300986,志特新材,18.75,7.03,7.1,79535492,741530277.08,1731989725.81,11.856816291809082,0.0,112651,1,0/0,25.0,有色金属,2024-02-08
21,688685,迈信林,17.45125961303711,24.7,25.24,76396812,1398431674.8999999,2763106674.9,5.728231906890869,0.0,112934,2,0/0,21.54065704345703,航天航空,2024-02-08
22,001255,博菲电气,6.956521511077881,20.91,21.51,42721535,418200000.0,1672800000.0,10.498499870300293,-0.8534850478172302,112936,1,0/0,14.322251319885254,化学原料,2024-02-08
23,688378,奥来德,18.660472869873047,30.65,31.0,118019901,2905721696.7,4556959275.65,4.3961501121521,0.0,112946,1,0/0,24.545103073120117,专用设备,2024-02-08
24,603667,五洲新春,9.495294570922852,12.8,12.86,485408720,4687395456.0,4717838540.8,10.941165924072266,0.07818608731031418,130000,10,0/0,19.931564331054688,通用设备,2024-02-08
25,000852,石化机械,10.0,5.72,5.72,154110711,5167560569.599999,5466419221.12,3.106119155883789,0.17513135075569153,130003,2,0/0,10.0,专用设备,2024-02-08
26,300951,博硕科技,20.01254653930664,38.26,38.26,221724744,2202562584.1,4631008956.099999,11.102956771850586,0.0,130048,4,0/0,36.010040283203125,消费电子,2024-02-08
27,002919,名臣健康,9.548521041870117,21.11,21.2,197735616,4642077938.36,4690009861.05,4.514612197875977,0.0948316752910614,130127,4,0/0,19.9792423248291,美容护理,2024-02-08
28,600843,上工申贝,9.695290565490723,3.96,3.97,71215009,1858122010.8,2824139260.8,3.9881460666656494,0.2531645596027374,130132,1,0/0,9.418282508850098,专用设备,2024-02-08
29,603227,雪峰科技,9.375,6.65,6.69,132220756,6477601795.700001,7126756375.200001,2.1336312294006348,-0.1501501500606537,130136,1,0/0,12.171051979064941,化学制品,2024-02-08
30,002922,伊戈尔,8.096085548400879,12.15,12.36,181365222,3424996754.55,4754534306.400001,5.498172283172607,0.0,130200,1,0/0,11.120996475219727,电子元件,2024-02-08
31,605266,健之佳,9.685482025146484,52.66,52.81,56624228,6163326610.639999,6785182126.12,0.9416019916534424,-0.28403711318969727,130218,3,0/0,11.539262771606445,医药商业,2024-02-08
32,002875,安奈儿,9.873417854309082,8.68,8.69,78179847,1501515494.08,1848882288.96,5.5533952713012695,-0.11507479846477509,130336,4,0/0,20.0,纺织服装,2024-02-08
33,001215,千味央厨,8.222336769104004,42.25,42.94,100097125,1937822022.5,4199266496.75,5.289294242858887,0.0,130357,2,0/0,13.883197784423828,食品饮料,2024-02-08
34,603687,大胜达,8.30140495300293,8.48,8.61,81312057,4018393508.32,4664270274.56,2.1284589767456055,0.2364066243171692,130429,1,0/0,14.176244735717773,包装材料,2024-02-08
35,002849,威星智能,10.0,11.55,11.55,98192529,2173071978.0,2548322884.8,4.945691108703613,0.0,130436,7,0/0,17.809524536132812,仪器仪表,2024-02-08
36,603201,常润股份,9.863014221191406,20.05,20.08,47091822,920228193.4,2262455393.4,5.290151119232178,-0.14940239489078522,130514,2,0/0,8.547945022583008,汽车零部,2024-02-08
37,605133,嵘泰股份,9.936452865600586,19.03,19.04,77723632,1218789975.48,3541098898.48,6.6216044425964355,0.05257623270153999,130534,2,0/0,11.496245384216309,汽车零部,2024-02-08
38,002285,世联行,8.860759735107422,1.72,1.74,78043493,3398598870.72,3427665948.7999997,2.383530378341675,0.0,130636,1,0/0,12.658227920532227,房地产服,2024-02-08
39,001209,洪兴股份,10.038609504699707,11.4,11.4,78452832,459281592.6,1499359008.0,17.745195388793945,0.0,130645,5,0/0,10.32818603515625,纺织服装,2024-02-08
