序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600841,动力新科,-0.25773194432258606,3.87,4.27,282646528,3560957736.6600003,5370870335.04,7.462800979614258,-0.25773194432258606,092501,3,3/2,11.082473754882812,汽车整车,2024-07-15
2,002418,康盛股份,6.857142448425293,1.87,1.93,166137513,2125068000.0000002,2125068000.0000002,7.730720043182373,-0.5319148898124695,093539,3,0/0,9.14285659790039,家电行业,2024-07-15
3,301369,联动科技,15.861270904541016,50.11,51.9,478987616,1215807304.48,3495987689.48,39.15236282348633,0.0,093836,5,0/0,20.578033447265625,半导体,2024-07-15
4,003026,中晶科技,4.18410062789917,32.37,34.18,297573104,2001593544.2099998,3244482390.24,14.667810440063477,0.06182380020618439,094027,1,0/0,9.333762168884277,半导体,2024-07-15
5,600611,大众交通,5.952381134033203,4.45,4.62,1744965616,6956757819.8,10520346744.800001,24.982852935791016,0.9070295095443726,094139,2,4/2,10.2380952835083,铁路公路,2024-07-15
6,600686,金龙汽车,-1.7563117742538452,8.95,10.02,1442272672,6417574382.15,6417574444.799999,21.03251075744629,0.0,094514,1,2/1,12.513721466064453,汽车整车,2024-07-15
7,002869,金溢科技,7.88732385635376,30.64,31.24,1368047968,4845965072.56,5501606288.24,28.344179153442383,0.0,094615,1,0/0,10.0,电子元件,2024-07-15
8,002468,申通快递,6.319702625274658,8.58,8.88,373982896,12801751737.06,13134282532.8,2.8821139335632324,-0.11641443520784378,095539,1,0/0,5.947955131530762,物流行业,2024-07-15
9,300218,安利股份,18.54838752746582,17.64,17.86,450148480,3815115590.1600003,3827650680.0,12.447870254516602,0.0,104515,1,0/0,13.911290168762207,塑料制品,2024-07-15
10,600711,盛屯矿业,7.303370475769043,5.73,5.87,2572440016,17892894974.4,17892894974.4,14.50973892211914,0.0,110540,1,4/2,9.73782730102539,能源金属,2024-07-15
11,603648,畅联股份,5.520702362060547,8.41,8.77,121672100,3047891648.0,3047891648.0,3.9724607467651367,-0.23724792897701263,141843,2,0/0,11.292346954345703,物流行业,2024-07-15
12,603329,上海雅仕,4.913557529449463,11.53,12.09,52868906,1830458928.35,1830458928.35,2.9082958698272705,-0.17316018044948578,142233,1,0/0,11.737943649291992,物流行业,2024-07-15
