序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000158,常山北明,7.142857551574707,17.1,17.56,12325960960,27151701651.000004,27336345912.000004,45.31272888183594,-0.7544980049133301,092500,34,16/9,20.050125122070312,综合行业,2024-10-10
2,300077,国民技术,13.70217227935791,21.99,23.21,8005422592,12446227851.0,12822956220.96,61.96575927734375,0.0,092500,4,4/3,15.5635986328125,半导体,2024-10-10
3,601162,天风证券,-9.98116683959961,4.78,5.84,19388158976,41422320677.920006,41422320563.200005,42.63373565673828,0.0,092501,1,18/10,19.96233367919922,证券,2024-10-10
4,603106,恒银科技,-10.038986206054688,9.23,11.29,951926768,4804399600.0,4804399600.0,18.373741149902344,0.0,092502,1,9/8,20.077972412109375,计算机设,2024-10-10
5,000551,创元科技,9.915966987609863,13.08,13.09,832043872,5250074741.88,5284121184.0,16.001651763916016,-0.07639419287443161,093027,13,0/0,4.957983493804932,环保行业,2024-10-10
6,600734,实达集团,5.828220844268799,3.45,3.59,442699264,7246231025.55,7515145708.8,6.00988245010376,0.0,093035,1,0/0,6.441717624664307,通信设备,2024-10-10
7,300853,申昊科技,10.676328659057617,22.91,24.84,1100314832,2525921614.28,3366436592.18,42.12572479248047,0.0,093657,4,2/1,19.951690673828125,通用设备,2024-10-10
8,301230,泓博医药,14.238272666931152,27.52,28.91,540495520,2115195593.6,3841423369.6,25.1013240814209,0.0,094100,2,0/0,11.996679306030273,生物制品,2024-10-10
9,603398,沐邦高科,6.86881160736084,17.27,17.78,502155792,7488989119.48,7488989050.4,6.659559726715088,0.0,094209,2,0/0,9.405941009521484,光伏设备,2024-10-10
10,832885,星辰科技,29.800498962402344,10.41,10.42,221395077,900670295.61,1776102150.0,25.799442291259766,0.09615384787321091,094454,1,0/0,26.683292388916016,通用设备,2024-10-10
11,000032,深桑达Ａ,4.336329936981201,19.73,20.8,2463230416,12721189991.03,22451935647.36,18.88527488708496,0.0,100506,8,5/3,12.162877082824707,通信设备,2024-10-10
12,000668,荣丰控股,10.067113876342773,8.2,8.2,148303004,1204103498.0,1204103498.0,12.545319557189941,0.12210012972354889,100718,3,0/0,13.288590431213379,房地产开,2024-10-10
13,002795,永和智控,7.341772079467773,4.24,4.35,301688640,1843435599.2800002,1889997299.2,16.33430290222168,0.0,102848,1,0/0,9.62025260925293,通用设备,2024-10-10
14,002457,青龙管业,-4.072790145874023,11.07,12.69,1513732176,3689870654.4300003,3691698876.0,38.0994987487793,-0.09025270491838455,102854,1,3/2,14.558058738708496,装修建材,2024-10-10
15,601456,国联证券,4.735152244567871,13.05,13.71,3960732944,31178187842.4,36954639842.4,12.417024612426758,0.07668711245059967,103104,4,4/2,9.711075782775879,证券,2024-10-10
