序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600560,金自天正,5.143338680267334,12.47,13.05,254450767,2788859385.0,2788859385.0,9.004010200500488,0.08025681972503662,093024,2,0/0,10.033726692199707,专用设备,2024-02-02
2,002214,大立科技,3.748828649520874,11.07,11.74,276128368,5289922675.89,6633563951.52,5.093669414520264,-1.248884916305542,093030,1,0/0,8.716026306152344,电子元件,2024-02-02
3,002173,创新医疗,1.976744294166565,8.77,9.46,917450912,3713579043.3599997,3938107601.12,23.653976440429688,0.11415524780750275,093039,3,4/2,12.44186019897461,医疗服务,2024-02-02
4,603825,华扬联众,-6.869480133056641,9.49,11.21,235517135,2404163878.48,2404163878.48,9.036043167114258,-0.10526315122842789,093050,1,0/0,19.725221633911133,文化传媒,2024-02-02
5,000985,大庆华科,4.334600448608398,13.72,14.47,100177299,1778653940.0,1778653940.0,5.525750160217285,-0.2181818187236786,093127,1,0/0,8.669200897216797,化学制品,2024-02-02
6,002919,名臣健康,4.424778938293457,22.42,23.62,252947759,4930146251.92,4981052633.1,5.076508522033691,-0.35555556416511536,093148,1,0/0,10.013973236083984,美容护理,2024-02-02
7,002835,同为股份,0.7086614370346069,12.79,13.97,172676590,1627955990.58,2807327377.49,10.388620376586914,1.7501989603042603,093230,1,0/0,15.511810302734375,计算机设,2024-02-02
8,002319,乐通股份,3.281249761581421,13.22,14.08,327565680,2644000000.0,2644000000.0,12.17655086517334,-1.195814609527588,093515,6,3/2,16.09375,化学制品,2024-02-02
9,001208,华菱线缆,6.6666669845581055,7.68,7.92,164267325,1905198696.96,4104376320.0,8.556087493896484,0.0,093530,2,0/0,8.19444465637207,电网设备,2024-02-02
10,002624,完美世界,3.3057849407196045,10.0,10.65,989086624,18273602920.0,19399684000.0,5.276029586791992,0.0,093606,1,0/0,10.74380111694336,游戏,2024-02-02
11,603230,内蒙新华,6.027397155761719,15.48,16.06,701668160,1383927480.0,5472536163.84,50.7885856628418,0.12936609983444214,093638,1,0/0,12.602739334106445,文化传媒,2024-02-02
12,002605,姚记科技,6.745445728302002,21.68,22.34,920604736,7149208442.16,8934344997.119999,12.763487815856934,0.0,093645,1,0/0,10.241260528564453,游戏,2024-02-02
13,002377,国创高新,3.0927834510803223,2.0,2.13,195467823,1831992512.0,1832650400.0,10.310697555541992,0.0,093800,1,0/0,8.247422218322754,化学制品,2024-02-02
14,002401,中远海科,4.34782600402832,16.32,17.2,656654816,6009274038.72,6069482419.2,10.771039962768555,0.0,093942,1,0/0,10.74168872833252,互联网服,2024-02-02
15,000014,沙河股份,6.643952369689941,12.52,12.91,583690848,3030418724.48,3030418724.48,19.1381778717041,0.0,094009,3,0/0,11.925042152404785,房地产开,2024-02-02
16,000736,中交地产,6.054054260253906,9.81,10.18,587970000,6822204489.09,6822204557.76,8.561625480651855,0.0,094318,2,0/0,10.91891860961914,房地产开,2024-02-02
17,600683,京投发展,6.419753074645996,4.31,4.46,210149342,3192751443.0699997,3192751455.9999995,6.472112655639648,0.23255813121795654,094322,1,0/0,10.370369911193848,房地产开,2024-02-02
18,600724,宁波富达,6.117021083831787,3.99,4.14,165407711,5765321229.360001,5766511877.280001,2.8517062664031982,1.2690354585647583,094342,1,0/0,10.37234115600586,水泥建材,2024-02-02
19,600088,中视传媒,-9.982728958129883,26.06,31.85,2037178880,10364228784.0,10364228784.0,17.215681076049805,0.0,094354,1,11/9,20.0,文化传媒,2024-02-02
20,600692,亚通股份,3.7735848426818848,6.6,7.0,458963440,1683069412.1999998,2321642822.4,27.07989501953125,-0.15128593146800995,094501,1,2/1,15.251572608947754,房地产开,2024-02-02
21,001308,康冠科技,2.021714687347412,27.25,29.38,183337574,2087568681.25,18667783848.0,8.532407760620117,-0.18315018713474274,095048,1,0/0,11.49382209777832,消费电子,2024-02-02
22,300997,欢乐家,15.54982852935791,13.45,13.97,330426240,1176875000.0,6018875000.0,28.769487380981445,0.0,095733,2,0/0,17.955326080322266,食品饮料,2024-02-02
23,600962,国投中鲁,0.5882353186607361,10.26,11.22,138261875,2690274600.0,2690274600.0,4.956204891204834,0.09756097197532654,100103,2,0/0,12.058823585510254,食品饮料,2024-02-02
24,001226,拓山重工,3.2941176891326904,35.12,37.4,241636412,655574504.0,2622294504.0,37.08635711669922,2.182135581970215,100118,1,0/0,17.294116973876953,通用设备,2024-02-02
25,002232,启明信息,4.196932792663574,12.91,13.63,434422160,5274360554.05,5274360463.68,8.135162353515625,0.0,100506,1,0/0,10.169490814208984,互联网服,2024-02-02
26,601929,吉视传媒,1.8987340927124023,1.61,1.74,296274400,5618558950.4800005,5618558963.360001,5.098252296447754,0.0,100902,1,0/0,11.392404556274414,文化传媒,2024-02-02
27,600825,新华传媒,1.6161617040634155,5.03,5.45,686556384,5255785885.5,5255785915.68,12.764568328857422,0.0,104058,1,0/0,11.111111640930176,文化传媒,2024-02-02
28,605318,法狮龙,8.9655179977417,17.38,17.55,112398806,2244994621.7599998,2244994621.7599998,5.266165733337402,1.3411078453063965,132936,1,0/0,12.539185523986816,装修装饰,2024-02-02
29,003028,振邦智能,4.870129585266113,35.53,37.27,168919314,1902057335.2,3938266144.1200004,9.064920425415039,0.028153153136372566,135903,1,2/1,12.927980422973633,消费电子,2024-02-02
30,600318,新力金融,4.97925329208374,7.59,7.95,943039344,3891602726.88,3891602726.88,25.157697677612305,-0.1315789520740509,142855,1,0/0,15.9059476852417,多元金融,2024-02-02
