序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,301295,美硕科技,12.002096176147461,21.37,22.9,277734592,614515720.0,2154096000.0,43.52898025512695,0.0,093057,1,0/0,17.295597076416016,电网设备,2024-07-16
2,600084,中信尼雅,3.3057849407196045,5.0,5.32,103314024,5618634150.0,5618634160.0,1.783339500427246,0.0,093110,2,2/1,7.644628047943115,酿酒行业,2024-07-16
3,002055,得润电子,5.596465110778809,7.17,7.47,685532800,4225497921.18,4334193414.72,15.985021591186523,0.0,093342,1,0/0,10.751104354858398,消费电子,2024-07-16
4,300991,创益通,4.560085773468018,19.49,22.37,600753312,1689478955.9999998,2806560000.0,34.084598541259766,0.0,093418,1,0/0,19.7961368560791,电子元件,2024-07-16
5,002193,如意集团,2.539682626724243,3.23,3.47,117809175,845336381.5,845341226.5,13.46527099609375,0.0,093427,1,2/1,9.523809432983398,纺织服装,2024-07-16
6,603626,科森科技,0.9652509093284607,5.23,5.7,258065598,2902020778.7000003,2902020810.0800004,8.664864540100098,-0.5703422427177429,093705,1,0/0,11.196910858154297,消费电子,2024-07-16
7,603390,通达电气,4.611330986022949,7.94,8.35,196307220,2777056804.1,2792394716.48,7.0316243171691895,0.0,094001,1,0/0,11.462450981140137,汽车零部,2024-07-16
8,002829,星网宇达,4.079497814178467,19.9,21.03,1246435408,2854168882.7999997,4135406940.6,42.69175338745117,-0.40040040016174316,094139,3,6/5,15.742677688598633,通信设备,2024-07-16
9,600361,创新新材,8.274231910705566,4.58,4.65,785733280,4572681860.74,19859762877.44,17.31644630432129,-0.43478259444236755,100158,4,0/0,8.510638236999512,有色金属,2024-07-16
10,605588,冠石科技,5.392157077789307,40.85,42.64,202408351,943617066.85,3006411346.85,21.40837287902832,0.024485796689987183,103139,1,0/0,11.016511917114258,半导体,2024-07-16
11,000572,海马汽车,8.191126823425293,3.17,3.22,257417413,5205632060.08,5213497489.44,4.971086025238037,-0.31446540355682373,103945,2,0/0,11.604095458984375,汽车整车,2024-07-16
12,600187,国中水务,8.441558837890625,1.67,1.69,216615194,2695014442.0099998,2695014443.68,8.187433242797852,0.0,112104,2,0/0,11.688311576843262,公用事业,2024-07-16
13,002098,浔兴股份,6.896551609039307,6.51,6.7,134238188,2330580000.0,2330580000.0,5.766753673553467,0.1538461595773697,130009,2,2/1,8.045977592468262,纺织服装,2024-07-16
14,002886,沃特股份,6.023221969604492,14.61,15.16,199497453,3044660651.04,3845404084.6499996,6.658697128295898,0.06849315017461777,145057,1,0/0,11.465892791748047,塑料制品,2024-07-16
