序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002102,能特科技,4.870129585266113,3.23,3.39,959551568,7529468290.82,8507291210.24,12.672661781311035,-0.3086419701576233,092500,1,2/1,10.714285850524902,化学制药,2024-08-09
2,002901,大博医疗,3.844597101211548,25.66,27.18,209607285,8997268414.34,10623740472.64,2.295267105102539,0.0,092500,1,0/0,12.788345336914062,医疗器械,2024-08-09
3,300653,正海生物,15.814393997192383,24.46,25.34,605670208,4402800000.0,4402800000.0,13.434164047241211,0.0,092500,5,0/0,6.818181991577148,医疗器械,2024-08-09
4,300326,凯利泰,4.622870922088623,4.3,4.93,207195139,3081331465.9,3083213244.7999997,6.272010803222656,0.0,093003,1,0/0,16.058393478393555,医疗器械,2024-08-09
5,002927,泰永长征,7.511312484741211,11.88,12.16,226108890,2621234088.0,2651523098.4,8.523673057556152,0.0,093106,2,0/0,10.40723991394043,电网设备,2024-08-09
6,600192,长城电工,-9.854015350341797,4.94,6.03,510165760,2182235120.0,2182235120.0,20.839195251464844,0.20283974707126617,093247,1,4/3,20.0729923248291,电网设备,2024-08-09
7,300963,中洲特材,7.979407787322998,8.39,9.32,264799742,1682463421.2700002,2748564000.0,15.030030250549316,0.0,093433,1,0/0,19.433719635009766,有色金属,2024-08-09
8,002861,瀛通通讯,5.429864406585693,9.32,9.72,142826502,1113208554.96,1449806058.8,12.707820892333984,-0.1071811318397522,093442,1,0/0,9.049774169921875,消费电子,2024-08-09
9,600383,金地集团,8.69565200805664,3.5,3.54,1455575104,15801042502.0,15801042432.0,9.265395164489746,-0.2849002778530121,093936,8,0/0,10.8695650100708,房地产开,2024-08-09
10,600686,金龙汽车,9.13428783416748,16.01,16.14,3118484512,11479929146.170002,11479929258.240002,27.63036346435547,1.3291139602661133,094146,3,0/0,9.95228385925293,汽车整车,2024-08-09
11,600376,首开股份,5.504587173461914,2.3,2.4,106757620,5933000056.599999,5933000070.4,1.7691035270690918,0.0,094747,1,0/0,11.009174346923828,房地产开,2024-08-09
12,002305,南国置业,6.329113960266113,1.68,1.74,398677296,2913293503.68,2913482503.68,13.560288429260254,0.0,095018,2,0/0,12.658227920532227,房地产开,2024-08-09
13,000056,皇庭国际,5.027933120727539,1.88,1.97,179563573,1699010112.04,2274966793.6,10.41239070892334,0.0,100848,2,0/0,11.731843948364258,房地产服,2024-08-09
14,003001,中岩大地,6.866952896118164,17.43,17.94,157119727,1275375759.0,2208936772.98,12.308710098266602,0.05740527808666229,101712,2,0/0,9.993868827819824,工程咨询,2024-08-09
15,002556,辉隆股份,4.844961166381836,5.41,5.68,578343472,5041321597.61,5120662812.8,11.277688980102539,0.0,103451,12,2/1,9.302325248718262,化肥行业,2024-08-09
16,000014,沙河股份,5.471478462219238,9.06,9.45,184578565,2192938789.44,2192938789.44,8.419797897338867,0.0,103739,2,0/0,12.223515510559082,房地产开,2024-08-09
17,000017,深中华A,0.9868420362472534,6.14,6.69,356847520,1860327685.1,4231595457.9199996,18.54822540283203,0.0,104757,1,0/0,10.361842155456543,珠宝首饰,2024-08-09
18,002017,东信和平,6.060606002807617,8.4,8.71,252969239,4864359469.2,4875627993.6,5.165389060974121,0.0,133118,1,0/0,10.479798316955566,通信设备,2024-08-09
19,002647,仁东控股,2.702702760696411,3.8,4.07,247347000,2127759270.0,2127759292.8,11.58852481842041,-1.5544041395187378,142430,1,2/1,12.702701568603516,多元金融,2024-08-09
