序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000785,居然之家,5.220883846282959,2.62,2.74,220368878,15628912700.1,16472695398.400002,1.3735198974609375,0.0,093027,1,0/0,6.4257025718688965,商业百货,2024-06-26
2,600579,克劳斯,1.5789473056793213,5.79,6.27,200861327,2874683810.61,2874683770.08,6.799034118652344,0.17301037907600403,093130,1,2/1,10.0,专用设备,2024-06-26
3,301092,争光股份,12.737126350402832,24.96,26.57,158431600,1069682864.64,3336989360.6400003,14.469210624694824,0.0,093330,1,0/0,12.285455703735352,化学制品,2024-06-26
4,001266,宏英智能,4.295246124267578,25.01,26.38,458464480,882142716.0,2586434160.0,50.59199523925781,-0.03996802493929863,093945,6,3/2,12.218515396118164,仪器仪表,2024-06-26
5,603613,国联股份,5.99078369140625,20.7,21.48,498186192,14952299579.1,14952299558.4,3.2972166538238525,0.04833252727985382,093948,1,0/0,6.40040922164917,互联网服,2024-06-26
6,301133,金钟股份,15.17813491821289,23.6,24.59,232899103,746175029.6,2516175029.6000004,31.837421417236328,0.0,100506,1,0/0,21.864322662353516,汽车零部,2024-06-26
7,605005,合兴股份,5.805609703063965,16.22,16.86,110467508,6504220000.0,6504220000.0,1.6658693552017212,-0.2460024505853653,130359,2,0/0,10.110894203186035,汽车零部,2024-06-26
8,300479,神思电子,12.649800300598145,16.92,18.02,358166080,3333931435.8,3333931435.8,11.040874481201172,0.0,134757,1,0/0,20.77230453491211,计算机设,2024-06-26
9,002992,宝明科技,8.428200721740723,54.29,55.08,203542617,8534600273.9,10003804668.85,2.4187228679656982,-0.018416207283735275,140648,2,0/0,11.324146270751953,光学光电,2024-06-26
10,605116,奥锐特,8.980144500732422,24.15,24.38,209494746,9549706950.0,9809609443.199999,2.224987745285034,0.0,141341,3,0/0,9.657039642333984,化学制药,2024-06-26
