序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603726,朗迪集团,5.2243804931640625,15.71,16.42,527295184,2916580352.0,2916580352.0,17.628568649291992,0.0,093015,3,2/1,5.827193737030029,家电行业,2024-09-03
2,603825,华扬联众,4.161412239074707,8.26,8.72,124968197,2092559919.52,2092559919.52,5.9380693435668945,-0.12091898918151855,093037,1,0/0,9.33165168762207,文化传媒,2024-09-03
3,002713,东易日盛,4.918032646179199,2.56,2.68,133788425,1053091399.6800001,1074014658.56,12.600022315979004,0.0,093127,1,0/0,8.606557846069336,装修装饰,2024-09-03
4,300032,金龙机电,15.430267333984375,3.89,4.04,544185040,3124323940.12,3124329806.2400002,17.359596252441406,0.0,093924,2,0/0,16.023738861083984,消费电子,2024-09-03
5,002189,中光学,8.03797435760498,17.07,17.38,740725840,4457971685.97,4458671590.11,16.816387176513672,0.0,093927,2,0/0,8.860759735107422,光学光电,2024-09-03
6,002312,川发龙蟒,9.370816230773926,8.17,8.22,1184401376,11167710378.55,15435896558.08,10.723821640014648,0.24539877474308014,094606,5,0/0,10.441767692565918,化肥行业,2024-09-03
7,301611,珂玛科技,10.225764274597168,33.2,36.14,1036104880,1872417185.6000001,14475200000.000002,53.846866607666016,0.0,095845,3,0/0,19.72111701965332,非金属材,2024-09-03
8,603662,柯力传感,8.30782699584961,24.77,25.16,704714464,6956155830.36,6976703932.48,10.167221069335938,0.0,101542,4,0/0,10.362920761108398,仪器仪表,2024-09-03
9,600383,金地集团,8.333333969116211,3.77,3.83,1221937488,17019980066.44,17019979991.04,7.306042671203613,0.0,104339,1,0/0,11.206896781921387,房地产开,2024-09-03
10,002862,实丰文化,4.737231731414795,14.15,14.86,143846897,1276005724.45,1698000000.0,11.244922637939453,0.0,105709,1,0/0,11.0288667678833,家用轻工,2024-09-03
11,000034,神州数码,7.228915214538574,25.81,26.48,1695682432,14208655692.529999,17281906877.44,12.040579795837402,0.0,131839,1,0/0,9.929372787475586,计算机设,2024-09-03
12,002231,奥维通信,4.121474742889404,4.8,5.07,299380608,1415130081.6,1664880076.8,21.25235366821289,0.0,134551,2,0/0,13.015183448791504,通信服务,2024-09-03
13,600207,安彩高科,6.571428298950195,3.73,3.85,152099605,4063135826.42,4063135848.8,3.7518157958984375,0.5390835404396057,134708,1,0/0,10.857142448425293,光伏设备,2024-09-03
