序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002802,洪汇新材,5.069708347320557,8.29,8.68,118864520,1508306433.7499998,1511283497.1,7.675936698913574,-0.24067389965057373,093000,4,0/0,6.7173638343811035,化学制品,2024-08-29
2,600421,华嵘控股,8.261617660522461,6.29,6.39,66219937,1230324000.0,1230324000.0,5.402453899383545,0.0,093808,1,0/0,11.876075744628906,通用设备,2024-08-29
3,000062,深圳华强,3.8069941997528076,23.45,24.85,3961241104,24494639461.25,24526573741.6,15.832785606384277,0.0,094421,15,11/10,14.741036415100098,电子元件,2024-08-29
4,301571,国科天成,-2.237374782562256,45.88,56.32,1253080864,1564049062.3600001,8232060659.040001,71.61590576171875,0.0,100233,1,2/1,22.245899200439453,电子元件,2024-08-29
5,000504,南华生物,7.931570529937744,6.94,7.07,121778624,2156030374.94,2290360341.76,5.64501953125,0.14430014789104462,101051,2,0/0,11.197511672973633,医疗服务,2024-08-29
6,002901,大博医疗,5.3595356941223145,23.59,24.63,134986918,8271142879.16,9766720099.36,1.6205601692199707,-0.04237288236618042,101215,1,0/0,8.173291206359863,医疗器械,2024-08-29
7,300337,银邦股份,16.266666412353516,8.72,9.0,1386337024,6203267904.4800005,7167142400.000001,22.687667846679688,0.0,130736,7,0/0,20.80000114440918,有色金属,2024-08-29
8,600331,宏达股份,10.018214225769043,6.04,6.04,359980032,12273280000.0,12273280000.0,3.008255958557129,0.0,131244,2,0/0,10.382513999938965,有色金属,2024-08-29
9,603040,新坐标,9.955005645751953,19.55,19.56,94470749,2629302881.8,2641359366.8,3.6577308177948,-0.05112474411725998,133057,3,0/0,6.524184226989746,汽车零部,2024-08-29
10,600114,东睦股份,7.730496883392334,15.19,15.51,939620640,9362865015.63,9362864939.68,10.269316673278809,0.06587615609169006,134237,1,0/0,11.418439865112305,通用设备,2024-08-29
11,601137,博威合金,9.293680191040039,14.7,14.8,675135376,11468744739.9,11493440784.0,6.085511684417725,-0.06798096746206284,142422,2,0/0,11.152416229248047,有色金属,2024-08-29
