序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000507,珠海港,1.7374517917633057,5.27,5.7,351906128,4755319958.309999,4847002901.92,7.0388946533203125,0.0,092500,1,0/0,9.845560073852539,航运港口,2024-01-30
2,601968,宝钢包装,-8.679927825927734,5.05,6.08,337808064,4570918796.75,5721847798.4,6.720822334289551,1.0,092502,1,2/1,19.710668563842773,包装材料,2024-01-30
3,603648,畅联股份,-10.02194595336914,12.3,15.04,1314568736,4457677440.0,4457677440.0,25.115446090698242,0.0,093000,5,6/5,20.04389190673828,物流行业,2024-01-30
4,002377,国创高新,-3.7037036418914795,2.34,2.67,197019570,2143431239.04,2144200967.9999998,8.678877830505371,-1.2658227682113647,093012,1,0/0,13.580245971679688,化学制品,2024-01-30
5,600679,上海凤凰,-10.0,12.33,15.07,1103145792,3856605857.64,6353578176.4800005,26.297101974487305,-0.8045052289962769,093045,2,6/5,20.0,交运设备,2024-01-30
6,600864,哈投股份,7.352941513061523,6.57,6.73,1731083328,13669348316.400002,13669348368.960001,12.536791801452637,-0.15197569131851196,093526,10,0/0,12.254901885986328,证券,2024-01-30
7,600345,长江通信,3.4662046432495117,17.91,19.04,217616745,3546180000.0,5903353212.4800005,5.9673919677734375,-0.2783964276313782,094017,1,0/0,12.36279582977295,通信设备,2024-01-30
8,603903,中持股份,3.4669556617736816,9.55,10.15,189463802,1932000831.6000001,2438301034.0,9.577679634094238,-0.10460250824689865,094745,1,0/0,8.559046745300293,环保行业,2024-01-30
9,002214,大立科技,5.99078369140625,11.5,11.94,267551841,5495402960.5,6891236264.0,4.802045822143555,-0.43290042877197266,094915,1,0/0,9.953916549682617,电子元件,2024-01-30
10,002819,东方中科,5.058823585510254,26.79,28.05,503220944,6284023166.79,8048205506.88,7.9229021072387695,0.0,095300,1,0/0,11.960783958435059,仪器仪表,2024-01-30
11,603199,九华旅游,3.486842393875122,31.46,33.44,272984688,3481992800.0,3481992800.0,7.696776390075684,0.03179650381207466,104623,1,0/0,10.756579399108887,旅游酒店,2024-01-30
12,002423,中粮资本,5.1637282371521,8.35,8.73,1640398512,19239281551.25,19239281492.8,8.644425392150879,-0.11961722373962402,105533,3,5/3,13.853904724121094,多元金融,2024-01-30
13,300523,辰安科技,14.558058738708496,19.83,20.77,233193376,4607668261.799999,4613204361.54,5.166256904602051,0.0,141236,1,0/0,17.73541259765625,互联网服,2024-01-30
