序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002186,全 聚 德,2.7987897396087646,13.59,14.54,916567984,4186449850.95,4192025107.68,20.895917892456055,0.0,092500,4,2/1,7.564296722412109,旅游酒店,2024-01-11
2,600721,百花医药,7.619048118591309,7.91,8.09,288077424,3019188821.9500003,3019188782.4,9.463521003723145,0.0,093021,1,0/0,6.6666669845581055,医疗服务,2024-01-11
3,603106,恒银科技,3.4398033618927,8.42,8.95,388447840,4382778400.0,4382778400.0,8.692776679992676,0.11890606582164764,093159,1,0/0,9.336609840393066,计算机设,2024-01-11
4,603798,康普顿,-4.705882549285889,11.34,13.09,598457584,2908139031.0,2908139031.0,19.603883743286133,-0.08810573071241379,093215,1,3/2,17.815126419067383,石油行业,2024-01-11
5,600744,华银电力,6.116208076477051,3.47,3.6,369896048,7048001230.780001,7048001223.84,5.19867467880249,0.28901731967926025,094129,1,0/0,10.091742515563965,电力行业,2024-01-11
6,002210,飞马国际,5.714285850524902,1.85,1.93,130473311,4923262871.900001,4923280620.8,2.6380417346954346,0.0,095609,1,0/0,10.285714149475098,物流行业,2024-01-11
7,603268,松发股份,0.3350885510444641,20.96,22.98,324122624,2602578048.0,2602578048.0,12.125177383422852,-0.04768717288970947,100213,1,3/2,13.116323471069336,装修建材,2024-01-11
8,002121,科陆电子,7.428571701049805,5.64,5.78,448331664,7895562358.559999,9367006120.32,5.708446979522705,0.0,111039,1,0/0,10.666666984558105,电网设备,2024-01-11
9,002663,普邦股份,6.557376861572266,1.95,2.01,216137665,2864529885.75,3501986373.6,7.524652004241943,0.0,132609,2,0/0,10.928961753845215,工程建设,2024-01-11
10,001226,拓山重工,9.236384391784668,38.91,39.18,358558112,726321296.9999999,2905281296.9999995,50.11874771118164,-0.05137426033616066,133742,1,0/0,9.994385719299316,通用设备,2024-01-11
