序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,001236,弘业期货,0.6178287863731384,11.4,12.46,1073208896,3721366478.4,11488666646.4,27.61402702331543,-0.17513135075569153,092500,1,7/4,12.88614273071289,多元金融,2024-09-25
2,000761,本钢板材,7.089552402496338,2.87,2.95,161055951,10642594479.51,11790594476.640001,1.5003536939620972,0.0,093000,2,2/1,7.462686538696289,钢铁行业,2024-09-25
3,000932,华菱钢铁,4.851752281188965,3.89,4.08,1066284896,26874246207.870003,26874580720.64,3.8606107234954834,0.0,093000,2,0/0,5.390835762023926,钢铁行业,2024-09-25
4,600830,香溢融通,4.390779495239258,9.51,10.02,895741056,4320609323.97,4320609371.5199995,20.03736686706543,-0.2098635733127594,093045,2,2/1,6.3666300773620605,多元金融,2024-09-25
5,000736,中交地产,-9.956331253051758,10.31,12.6,1486897856,7169921333.59,7702584504.0,18.77577781677246,0.0,093221,1,0/0,20.0,房地产开,2024-09-25
6,000926,福星股份,6.091370582580566,2.09,2.17,333922432,3288007115.14,3329296365.12,9.961308479309082,0.0,093303,3,0/0,9.137056350708008,房地产开,2024-09-25
7,600622,光大嘉宝,3.076923131942749,2.01,2.15,142663708,3014367658.0199995,3014367670.0799994,4.575562000274658,0.0,093325,1,0/0,8.717948913574219,房地产开,2024-09-25
8,600816,建元信托,5.791505813598633,2.74,2.85,481714480,14985437898.060001,26973788221.440002,3.1651453971862793,0.0,093353,3,2/1,5.405405521392822,多元金融,2024-09-25
9,600716,凤凰股份,2.4647886753082275,2.91,3.12,175302471,2723936316.9,2723936322.7200003,6.155979633331299,-0.682593822479248,093440,1,0/0,7.3943657875061035,房地产开,2024-09-25
10,300295,三六五网,10.592459678649902,12.32,13.37,772910928,2064199047.68,2350960476.48,35.998416900634766,0.0,093506,1,0/0,22.172351837158203,互联网服,2024-09-25
11,000965,天保基建,1.7006803750991821,2.99,3.23,312454864,3318394376.05,3318394379.0400004,9.053658485412598,0.0,093636,1,0/0,9.523809432983398,房地产开,2024-09-25
12,000555,神州信息,4.192872047424316,9.94,10.49,919772880,9664560482.779999,9699197854.08,9.197809219360352,0.0,093700,9,2/1,6.708595275878906,互联网服,2024-09-25
13,600510,黑牡丹,5.305039882659912,3.97,4.15,137082186,4097141064.2900004,4131022437.76,3.293098211288452,-0.2512562870979309,093758,1,0/0,7.692307949066162,房地产开,2024-09-25
14,600569,安阳钢铁,3.246753215789795,1.59,1.69,157192694,4567150003.74,4567150013.280001,3.329406499862671,-0.625,093837,1,2/1,7.142857551574707,钢铁行业,2024-09-25
15,603359,东珠生态,5.367231845855713,3.73,3.89,134555517,1663938080.0,1663938080.0,7.896852016448975,-0.26737967133522034,093938,2,0/0,9.322033882141113,环保行业,2024-09-25
16,000069,华侨城Ａ,4.784688949584961,2.19,2.3,475469392,15099203361.33,17602689914.88,3.0741028785705566,0.0,093942,1,0/0,8.61244010925293,房地产开,2024-09-25
17,600533,栖霞建设,1.5075377225875854,2.02,2.19,85800147,2121000000.0,2121000000.0,3.8722984790802,0.0,094124,1,0/0,10.552763938903809,房地产开,2024-09-25
18,002418,康盛股份,4.433497428894043,2.12,2.23,214700715,2409168000.0,2409168000.0,8.726761817932129,0.0,094230,1,0/0,9.852216720581055,家电行业,2024-09-25
19,600657,信达地产,2.694610595703125,3.43,3.67,374334960,9781943580.85,9781943570.560001,3.68255877494812,0.0,094301,2,0/0,9.880239486694336,房地产开,2024-09-25
20,002146,荣盛发展,4.6875,1.34,1.41,352873168,5226363610.34,5826539545.6,6.593423366546631,0.0,094321,1,0/0,9.375,房地产服,2024-09-25
21,601929,吉视传媒,7.56302547454834,1.28,1.31,456141664,4466928855.04,4466928865.28,10.167585372924805,0.0,094751,3,0/0,5.882352828979492,文化传媒,2024-09-25
22,300457,赢合科技,10.856371879577637,16.44,17.8,1192116960,10419311224.2,10678404193.92,11.163727760314941,0.0,094757,1,0/0,12.744437217712402,电池,2024-09-25
23,600606,绿地控股,4.0,1.56,1.65,415314928,21924580569.84,21924580454.4,1.8385511636734009,-0.6369426846504211,094757,2,0/0,8.666666984558105,房地产开,2024-09-25
24,000415,渤海租赁,5.882352828979492,2.52,2.62,553079920,13589635525.2,15584993464.32,4.01098108291626,0.0,094842,2,0/0,7.56302547454834,多元金融,2024-09-25
25,002323,雅博股份,0.7246376872062683,1.39,1.52,476951264,2947364157.91,2947988639.04,15.270228385925293,0.0,094951,2,3/2,10.144927024841309,装修建材,2024-09-25
26,600061,国投资本,9.822866439819336,6.82,6.83,1303920640,43820619669.64,43820619110.4,3.02593731880188,0.14684288203716278,095247,2,0/0,6.924315452575684,证券,2024-09-25
27,600783,鲁信创投,5.189990520477295,11.35,11.87,266030398,8448477986.9,8448478009.599999,3.072904348373413,-0.08802817016839981,095609,4,0/0,6.487488746643066,非金属材,2024-09-25
28,000882,华联股份,4.1666669845581055,1.25,1.32,319754672,3419392832.5,3421689940.0,9.157939910888672,-0.7936508655548096,095824,1,0/0,8.333333969116211,商业百货,2024-09-25
29,600838,上海九百,4.432132720947266,7.54,7.94,604012976,3022650136.7400002,3022650159.36,19.74687957763672,-0.13245032727718353,095830,2,2/1,9.972298622131348,商业百货,2024-09-25
30,000722,湖南发展,7.266435623168945,9.3,9.54,355974400,4316672022.6,4316672078.400001,8.177605628967285,0.0,100145,1,0/0,5.997693061828613,电力行业,2024-09-25
31,000958,电投产融,6.371191024780273,3.84,3.97,295769264,20672240716.8,20672327516.16,1.42557692527771,-0.25974026322364807,100506,1,0/0,7.756232261657715,电力行业,2024-09-25
32,603721,中广天择,7.738927841186523,23.11,23.6,586400000,3004300000.0,3004300000.0,19.36469268798828,0.043290045112371445,100556,2,0/0,4.662004470825195,文化传媒,2024-09-25
33,000612,焦作万方,4.8214287757873535,5.87,6.16,629567792,6993636245.28,6998210431.04,8.854204177856445,-0.17006802558898926,100654,2,0/0,7.6785712242126465,有色金属,2024-09-25
