序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000002,万  科Ａ,6.790122985839844,10.38,10.69,11307302912,100861794278.70001,123840764651.52,11.29197883605957,0.09643201529979706,092500,2,4/3,13.88888931274414,房地产开,2024-10-08
2,000009,中国宝安,7.70031213760376,10.35,10.57,821088432,26407303853.399998,26694864568.8,3.1226344108581543,0.0,092500,1,2/1,7.388137340545654,综合行业,2024-10-08
3,000159,国际实业,6.9264068603515625,7.41,7.62,315279712,3561883208.13,3561883260.0,9.063607215881348,0.0,092500,1,0/0,13.852813720703125,石油行业,2024-10-08
4,000333,美的集团,5.429924011230469,80.19,83.67,11050055936,551896239104.1,613204826319.36,1.9650137424468994,0.03742515295743942,092500,2,0/0,6.494872093200684,家电行业,2024-10-08
5,000403,派林生物,2.5433993339538574,25.4,27.25,773162832,17432337982.6,18619299718.399998,4.402032375335693,0.039385586977005005,092500,1,0/0,12.313282012939453,生物制品,2024-10-08
6,000420,吉林化纤,3.5087718963623047,3.54,3.76,454471200,8701384226.22,8704393909.44,5.203516960144043,0.0,092500,1,0/0,11.403508186340332,化纤行业,2024-10-08
7,000421,南京公用,4.787234306335449,5.91,6.2,400063952,3393890984.94,3408298134.7200003,11.66422176361084,0.0,092500,1,0/0,9.929078102111816,燃气,2024-10-08
8,000533,顺钠股份,4.461942195892334,3.98,4.19,170091031,2725911552.0,2749447680.0,6.239974498748779,0.0,092500,1,0/0,10.498687744140625,电网设备,2024-10-08
9,000537,中绿电,1.4170039892196655,10.02,10.87,377582800,18662457614.399998,20707355567.04,1.97805917263031,-0.09970089793205261,092500,1,0/0,11.538461685180664,电力行业,2024-10-08
10,000545,金浦钛业,5.982905864715576,2.48,2.57,181995979,2443799678.08,2447346097.92,7.551728248596191,-0.40160641074180603,092500,1,2/1,11.111111640930176,化学原料,2024-10-08
11,000547,航天发展,9.475031852722168,8.55,8.59,956315808,13580398450.800001,13666903725.6,7.205742359161377,0.0,092500,1,0/0,9.85915470123291,通信设备,2024-10-08
12,000555,神州信息,9.97352123260498,12.46,12.46,955335600,12114730746.02,12158149422.720001,8.078899383544922,0.0,092500,5,2/1,8.4730806350708,互联网服,2024-10-08
13,000560,我爱我家,4.278074741363525,3.9,4.11,2533252416,8795562336.6,9186453307.199999,28.69819450378418,-0.2557544708251953,092500,3,4/3,17.914438247680664,房地产服,2024-10-08
14,000563,陕国投Ａ,8.55614948272705,4.06,4.11,2133108224,20762719653.48,20762719953.92,10.405465126037598,0.0,092500,1,0/0,9.6256685256958,多元金融,2024-10-08
15,000568,泸州老窖,6.2124247550964355,159.0,164.67,10149858304,233277725295.0,234042672864.0,4.313188076019287,-0.15698587894439697,092500,5,4/3,9.933199882507324,酿酒行业,2024-10-08
16,000592,平潭发展,6.878306865692139,2.02,2.08,325736352,3868486746.98,3902197409.92,8.540193557739258,0.0,092500,1,0/0,9.523809432983398,农牧饲渔,2024-10-08
17,000596,古井贡酒,9.984237670898438,223.29,223.32,1707047904,91236294000.0,118031094000.0,1.8970775604248047,0.0,092500,25,4/3,8.531179428100586,酿酒行业,2024-10-08
18,000626,远大控股,7.490636348724365,5.74,5.87,88859245,2881612220.9,2921318263.36,3.1121339797973633,0.0,092500,1,0/0,9.176030158996582,贸易行业,2024-10-08
19,000629,钒钛股份,4.06779670715332,3.07,3.25,1030231024,28230104166.899998,28535558243.84,3.6249990463256836,0.32679739594459534,092500,1,2/1,11.186441421508789,钢铁行业,2024-10-08
20,000636,风华高科,6.962025165557861,16.9,17.38,918410080,19553523265.899998,19553523350.399998,4.726755619049072,0.0,092500,1,0/0,9.36708927154541,电子元件,2024-10-08
21,000651,格力电器,7.4259490966796875,51.5,52.73,6643599360,285590482184.0,290017399936.0,2.3346617221832275,-0.17445240914821625,092500,1,0/0,7.342511177062988,家电行业,2024-10-08
22,000679,大连友谊,3.25,4.13,4.4,183150084,1471932000.0,1471932000.0,12.223432540893555,0.24271844327449799,092500,2,2/1,11.0,商业百货,2024-10-08
23,000683,远兴能源,-1.0385756492614746,6.67,7.41,1139400368,21897176603.41,24940307655.2,5.05256462097168,0.1501501500606537,092500,1,0/0,12.908011436462402,化学原料,2024-10-08
24,000688,国城矿业,8.121410369873047,13.18,13.41,190397936,14731214050.38,14731271027.52,1.2979190349578857,0.0759301409125328,092500,1,2/1,7.465135097503662,有色金属,2024-10-08
25,000708,中信特钢,2.492668628692627,13.98,15.0,867066208,70559250540.18001,70559247590.40001,1.2145440578460693,0.1432664841413498,092500,1,0/0,9.897360801696777,钢铁行业,2024-10-08
26,000710,贝瑞基因,7.921928882598877,9.4,9.58,291852752,2991630774.2000003,3323101836.8,9.914037704467773,0.0,092500,1,0/0,9.414466857910156,医疗器械,2024-10-08
27,000718,苏宁环球,4.149377822875977,2.51,2.65,252462890,5731423411.219999,7616937323.839999,4.3785624504089355,0.0,092500,1,0/0,11.203319549560547,房地产开,2024-10-08
28,000720,新能泰山,2.8662421703338623,3.23,3.45,126026988,4058596974.33,4058596964.64,3.0577588081359863,0.0,092500,1,0/0,12.738853454589844,电网设备,2024-10-08
