序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002900,哈三联,-6.111535549163818,12.29,14.4,496528144,2100247083.9899998,3888433689.9199996,22.19879722595215,0.0,092500,1,4/3,20.015277862548828,化学制药,2024-04-18
2,003001,中岩大地,5.423987865447998,13.8,14.4,71966840,676892746.2,1757160582.6000001,10.577047348022461,0.0,092500,1,2/1,7.792207717895508,工程咨询,2024-04-18
3,600425,青松建化,2.7397260665893555,3.75,4.02,348815376,5170462822.5,6017638920.0,6.511953353881836,-0.26595744490623474,092500,1,0/0,7.397260665893555,水泥建材,2024-04-18
4,603320,迪贝电气,6.4147629737854,12.11,12.52,128748263,1574613527.8999999,1574613527.8999999,8.131762504577637,-0.08250825107097626,093129,2,0/0,7.820738315582275,电机,2024-04-18
5,002328,新朋股份,3.6809816360473633,5.07,5.38,139962200,2874636237.7200003,3912873900.0,4.772594928741455,0.0,093257,1,0/0,10.0204496383667,汽车零部,2024-04-18
6,600121,郑州煤电,5.292479038238525,3.78,3.95,226015434,4605597503.639999,4605597480.96,4.834885120391846,-0.26385223865509033,094030,1,0/0,10.30640697479248,煤炭行业,2024-04-18
7,000899,赣能股份,-1.5090543031692505,9.79,10.93,1536978048,9551885270.4,9551885270.4,15.260051727294922,0.10224948823451996,094445,1,3/2,11.67002010345459,电力行业,2024-04-18
8,002189,中光学,3.9832286834716797,14.88,15.74,287543776,3886138592.6400003,3886645182.2400002,7.260959148406982,0.06724949181079865,094724,1,0/0,10.621942520141602,光学光电,2024-04-18
9,430300,辰光医疗,27.005348205566406,9.5,9.72,81733913,570885086.5,815547697.0,14.569296836853027,-0.41928720474243164,095608,5,0/0,27.272727966308594,医疗器械,2024-04-18
10,000420,吉林化纤,8.479532241821289,3.71,3.76,556744832,9119284410.53,9122401526.56,6.157665729522705,0.0,100230,2,0/0,10.818713188171387,化纤行业,2024-04-18
11,601500,通用股份,1.0067113637924194,6.02,6.56,912830096,9440805070.9,9568734230.72,9.411046981811523,0.0,100746,1,2/1,9.899328231811523,橡胶制品,2024-04-18
12,600257,大湖股份,5.82524299621582,6.54,6.8,696304256,3147291209.52,3147291183.36,21.958187103271484,0.1531393676996231,101103,1,0/0,11.326860427856445,农牧饲渔,2024-04-18
13,002989,中天精装,7.064555644989014,17.58,18.06,200668825,2914482983.7,3194268683.7,6.942972183227539,0.22805017232894897,101618,1,2/1,8.769793510437012,装修装饰,2024-04-18
14,002670,国盛金控,7.551487445831299,9.4,9.61,903420352,15259495959.6,18189795766.4,5.919507026672363,0.0,102818,2,0/0,10.183066368103027,证券,2024-04-18
15,002242,九阳股份,8.938053131103516,12.31,12.43,459143792,9425837167.0,9441979368.48,4.993191242218018,0.0,103112,3,0/0,11.94690227508545,家电行业,2024-04-18
16,601998,中信银行,9.078404426574707,7.93,8.0,2681909008,304596124445.47,422611676631.04,0.9079983234405518,1.1479592323303223,104010,3,2/1,9.903714179992676,银行,2024-04-18
17,000404,长虹华意,4.6997389793396,8.02,8.43,424946336,5562996585.44,5581887791.679999,7.689054012298584,0.0,104409,1,0/0,11.488250732421875,家电行业,2024-04-18
18,002085,万丰奥威,4.8815507888793945,14.61,15.32,5616423424,31021376767.199997,31021376767.199997,18.206058502197266,0.0,104912,1,0/0,13.065326690673828,汽车零部,2024-04-18
19,300711,广哈通信,18.386022567749023,14.23,14.42,404906032,3526623859.84,3545697723.38,11.88237190246582,0.0,110318,2,0/0,19.21796989440918,通信设备,2024-04-18
20,000779,甘咨询,6.031363010406494,8.79,9.12,140241927,3307033255.5599995,4119637709.2799997,4.198486328125,-0.22701476514339447,111442,1,0/0,8.202653884887695,工程咨询,2024-04-18
21,000609,中迪投资,8.808290481567383,4.2,4.25,71142164,1226775992.4,1256915184.0,5.946772575378418,0.0,111842,1,0/0,10.10362720489502,房地产开,2024-04-18
22,603009,北特科技,4.7864508628845215,14.23,14.94,379792464,4815559643.1,5104729266.08,7.786362648010254,0.0,112843,1,0/0,11.561119079589844,汽车零部,2024-04-18
23,603879,永悦科技,7.1146240234375,5.42,5.57,335639584,1947646864.8,1955112893.12,17.449207305908203,-0.18416206538677216,130205,4,2/1,10.079051971435547,塑料制品,2024-04-18
24,600833,第一医药,3.6798529624938965,11.27,11.96,91749007,2514183130.69,2514183130.69,3.5818309783935547,-0.35366931557655334,130952,1,0/0,11.039558410644531,医药商业,2024-04-18
25,605198,安德利,9.426229476928711,40.05,40.26,156036006,10834966800.0,13977449999.999998,1.4924265146255493,-0.5216095447540283,141652,5,0/0,14.508196830749512,食品饮料,2024-04-18
26,603889,新澳股份,7.03812313079834,7.3,7.5,103454772,5230048083.9,5333788332.8,1.9913561344146729,0.0,142306,1,0/0,9.824047088623047,纺织服装,2024-04-18
