序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000037,深南电A,-9.325044631958008,10.21,12.39,1101736224,3460075323.2500005,6154206064.320001,29.26691436767578,0.09803922474384308,092500,1,3/2,20.071046829223633,电力行业,2024-01-31
2,002663,普邦股份,0.6097560524940491,1.65,1.8,110250079,2423832980.25,2963219239.2,4.428377628326416,0.0,093012,1,0/0,10.365853309631348,工程建设,2024-01-31
3,000899,赣能股份,1.649746060371399,8.01,8.67,637381696,7815178857.599999,7815178857.599999,7.698850631713867,-0.1246882826089859,093018,5,2/1,8.502537727355957,电力行业,2024-01-31
4,605001,威奥股份,-0.5300353169441223,5.63,6.23,125381429,2211948180.0,2211948180.0,5.378146171569824,-0.5300353169441223,093038,1,0/0,11.484099388122559,交运设备,2024-01-31
5,002919,名臣健康,0.5479452013969421,22.02,24.09,216600995,4842186461.5199995,4892184611.1,4.2834906578063965,-0.2265518754720688,093103,2,0/0,10.228310585021973,美容护理,2024-01-31
6,000571,新大洲A,-3.1578946113586426,2.76,3.14,169149186,2246740257.0,2300954062.08,7.0105485916137695,-0.3610108196735382,093121,1,0/0,14.385965347290039,煤炭行业,2024-01-31
7,002789,建艺集团,-8.825675010681152,12.5,15.08,300570112,1613702912.5,1995293925.0,17.350194931030273,0.5631536841392517,093145,1,2/1,19.83953285217285,装修装饰,2024-01-31
8,600322,津投城开,-1.0,1.98,2.2,153087334,2189286000.0,2189286000.0,6.686161518096924,0.0,093202,1,0/0,11.5,房地产开,2024-01-31
9,000676,智度股份,7.07692289352417,6.96,7.15,1061200016,8872775214.0,8884488552.96,11.800492286682129,0.14388489723205566,093542,3,0/0,6.769230842590332,文化传媒,2024-01-31
10,603871,嘉友国际,7.322404384613037,19.64,20.13,246822955,13725226418.36,13725226398.720001,1.7873694896697998,-0.10172940045595169,094042,1,0/0,7.978142261505127,物流行业,2024-01-31
11,000798,中水渔业,4.708520412445068,9.34,9.81,350763104,3416816820.08,3417120444.7999997,10.197074890136719,0.0,094154,2,0/0,15.022420883178711,农牧饲渔,2024-01-31
12,603990,麦迪科技,3.1155776977539062,10.26,10.95,219962526,2856492314.82,3142460871.36,7.49818754196167,0.09756097197532654,094949,2,0/0,9.547739028930664,软件开发,2024-01-31
13,002181,粤 传 媒,1.6666667461395264,4.27,4.62,241893680,4844154755.44,4957718411.5199995,4.833681583404541,-0.46620047092437744,101206,1,0/0,10.714285850524902,文化传媒,2024-01-31
14,603999,读者传媒,3.1613974571228027,6.2,6.61,242462577,3571200000.0,3571200000.0,6.691465377807617,0.16155089437961578,102056,1,0/0,10.8153076171875,文化传媒,2024-01-31
