序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002339,积成电子,-6.57108736038208,7.82,9.21,1675601456,3744165983.28,3942001567.04,40.08518981933594,-0.2551020383834839,093030,2,5/4,18.040620803833008,电网设备,2024-05-15
2,300043,星辉娱乐,11.023621559143066,2.82,3.05,553415328,3506781392.8199997,3508639488.0,15.048505783081055,0.0,093124,1,0/0,10.236220359802246,游戏,2024-05-15
3,003033,征和工业,5.025125503540039,29.26,30.65,181725911,2361199720.88,2392005000.0,7.660889148712158,-0.0341646745800972,093445,1,2/1,8.147881507873535,汽车零部,2024-05-15
4,600241,时代万恒,3.981623411178589,6.79,7.18,102289774,1998311360.85,1998311340.48,5.063521385192871,-0.14705882966518402,093653,1,0/0,10.41347599029541,电池,2024-05-15
5,002121,科陆电子,1.9911504983901978,4.61,4.97,371255488,6453642282.440001,7656364931.68,5.590436935424805,0.0,093903,2,0/0,9.292035102844238,电网设备,2024-05-15
6,603823,百合花,9.488448143005371,13.27,13.33,626953280,5454388058.08,5469369569.599999,11.969209671020508,0.37821483612060547,094458,1,8/5,11.79867935180664,化学制品,2024-05-15
7,002264,新 华 都,9.204368591308594,7.0,7.05,341779216,4579053913.0,5039460832.0,7.579959392547607,0.0,094703,2,0/0,11.856473922729492,互联网服,2024-05-15
8,003004,声迅股份,4.125593185424805,28.52,30.13,456706784,1984325430.56,2334366363.56,22.5821475982666,-0.34940600395202637,094939,3,3/2,13.216503143310547,计算机设,2024-05-15
9,002156,通富微电,6.574923515319824,20.91,21.58,3759266768,31719045694.44,31722519849.12,11.760550498962402,0.04784689098596573,095515,3,0/0,10.958206176757812,半导体,2024-05-15
10,301348,蓝箭电子,9.815077781677246,30.88,33.74,410929424,1544000000.0,6176000000.0,25.696643829345703,0.0,095557,1,0/0,21.79943084716797,半导体,2024-05-15
11,300644,南京聚隆,13.838119506835938,21.8,22.98,544225040,1862104508.4,2350172827.4,29.911516189575195,0.0,104451,1,0/0,22.19321060180664,塑料制品,2024-05-15
12,000560,我爱我家,7.589285850524902,2.41,2.46,759018864,5419880838.51,5676757043.68,14.21766185760498,0.0,105833,1,0/0,11.607142448425293,房地产服,2024-05-15
13,600531,豫光金铅,4.864091396331787,7.33,7.69,986529120,7991478507.22,7991478551.2,12.245954513549805,0.0,112723,1,0/0,10.7296142578125,有色金属,2024-05-15
14,002067,景兴纸业,3.71517014503479,3.35,3.55,575533904,3540029842.1,3999817348.8,16.24573516845703,-0.2976190447807312,130830,3,2/1,14.86068058013916,造纸印刷,2024-05-15
15,600657,信达地产,7.002801418304443,3.82,3.93,333267728,10894176232.9,10894176221.439999,3.0676493644714355,0.0,132256,1,0/0,10.924369812011719,房地产开,2024-05-15
16,002857,三晖电气,6.495589733123779,13.28,13.72,259753191,1699840000.0,1699840000.0,15.741300582885742,-0.07524454593658447,132839,1,2/1,14.434642791748047,电网设备,2024-05-15
17,002244,滨江集团,5.189873218536377,8.31,8.69,1461096304,22082067767.4,25856098709.280003,6.592919826507568,-0.12019231170415878,133939,1,0/0,11.645569801330566,房地产开,2024-05-15
