序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002175,东方智造,-3.9370079040527344,4.88,5.59,2718396672,6230653347.76,6230689913.599999,40.87944412231445,0.0,092500,1,11/6,15.551180839538574,仪器仪表,2024-12-04
2,002195,岩山科技,10.089685440063477,4.91,4.91,6314512896,27560070648.920002,27896384496.64,24.30029296875,0.0,092500,1,3/2,13.228699684143066,互联网服,2024-12-04
3,002279,久其软件,1.5789473056793213,7.72,8.36,2244460640,6173895134.28,6678153390.719999,34.31250762939453,0.0,092500,2,2/1,9.210526466369629,软件开发,2024-12-04
4,002741,光华科技,-5.171580791473389,19.62,22.76,3290158272,7093242595.26,9123737604.48,41.67696762084961,-0.9591115713119507,092500,2,14/8,15.176413536071777,电子化学,2024-12-04
5,301161,唯万密封,-1.3113367557525635,23.33,28.37,866045040,1244142240.0,2799600000.0,61.954681396484375,0.0,092500,1,2/1,23.05414581298828,塑料制品,2024-12-04
6,600292,远达环保,-5.0,17.1,19.8,3901274128,13351968819.000002,13351968921.6,26.53644561767578,2.2727272510528564,092501,4,6/3,20.0,环保行业,2024-12-04
7,600382,广东明珠,-1.936619758605957,5.57,6.25,693568208,3867853055.73,3867853094.7200003,17.05072021484375,-0.17921146750450134,092501,2,4/3,16.373239517211914,钢铁行业,2024-12-04
8,600520,文一科技,-4.4888997077941895,39.15,45.09,2523387328,6202534500.0,6202534500.0,37.34465026855469,0.025549309328198433,092502,1,2/1,14.906074523925781,专用设备,2024-12-04
9,605398,新炬网络,-4.434589862823486,21.55,24.81,534393520,3506537967.4500003,3506537967.4500003,13.92689037322998,-0.18527095019817352,092503,1,4/2,14.678491592407227,互联网服,2024-12-04
10,002682,龙洲股份,1.353637933731079,5.99,6.5,1287685840,3368537562.06,3368587866.08,36.36428451538086,0.0,093030,2,2/1,10.998308181762695,物流行业,2024-12-04
11,688709,成都华微,8.76494026184082,27.3,30.12,741477392,2105299942.2,17385923755.2,33.111045837402344,0.0,093044,1,0/0,11.354581832885742,半导体,2024-12-04
12,002315,焦点科技,3.8900415897369385,40.06,42.42,909235632,8096250826.96,12708469032.320002,11.086082458496094,0.0,093124,1,0/0,8.532157897949219,互联网服,2024-12-04
13,002134,天津普林,6.8347344398498535,19.07,19.64,935006416,4688355075.76,4688355075.76,19.682477951049805,-0.10476689785718918,093215,1,2/1,4.425770282745361,电子元件,2024-12-04
14,002852,道道全,-2.8403525352478027,9.92,11.23,666196432,2835321960.32,3412165575.68,21.81924057006836,0.20202021300792694,093309,1,2/1,14.985307693481445,食品饮料,2024-12-04
15,600722,金牛化工,-5.203251838684082,5.83,6.77,904737984,3966263711.08,3966263734.4,20.574235916137695,0.17182131111621857,093325,3,3/2,15.772357940673828,化学原料,2024-12-04
16,603068,博通集成,4.881402492523193,30.51,32.0,438575200,4589465712.66,4589465712.66,9.328548431396484,0.032786883413791656,093402,1,0/0,6.875214576721191,半导体,2024-12-04
17,002186,全 聚 德,3.5003979206085205,13.01,13.83,540913792,3987712507.38,3993049807.84,13.307573318481445,-0.07680491358041763,093727,1,0/0,13.524264335632324,旅游酒店,2024-12-04
18,600340,华夏幸福,1.1461318731307983,3.53,3.84,2971021792,13743543368.859999,13815432786.08,20.504758834838867,0.0,094003,4,6/3,16.905445098876953,房地产开,2024-12-04
19,002047,宝鹰股份,-1.7804155349731445,3.31,3.71,599154768,4439405563.4,5018783157.28,12.728904724121094,-0.3012048006057739,094206,1,2/1,13.056379318237305,装修装饰,2024-12-04
20,300370,安控科技,10.22443962097168,4.42,4.81,2276872224,5855824730.08,6918962910.08,37.7578125,0.0,094457,1,2/1,13.71571159362793,仪器仪表,2024-12-04
21,600857,宁波中百,2.1546261310577393,8.06,8.68,147222951,1808018547.14,1808018547.14,7.916640281677246,0.12422359734773636,094807,1,0/0,12.040557861328125,商业百货,2024-12-04
22,002527,新时达,5.918367385864258,10.38,10.78,1152590400,5492893922.160001,6882576252.4800005,20.7286319732666,0.0,094909,1,0/0,12.040816307067871,专用设备,2024-12-04
