序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,605178,时空科技,-10.021322250366211,16.88,117849980,1675367008.0,1675367008.0,-10.191585540771484,6.777220726013184,55704,150000,6541000,1,0,装修装饰,2024-03-27
2,002849,威星智能,-10.016695022583008,16.17,289524944,3042300769.2000003,3567652038.7200003,42.3837890625,8.972708702087402,955647,145606,8733417,1,2,仪器仪表,2024-03-27
3,003026,中晶科技,-10.010043144226074,26.88,147909439,1748194425.6,2705028910.08,-102.14852142333984,8.187795639038086,1470389,145300,7459951,1,4,半导体,2024-03-27
4,600984,建设机械,-10.0,3.06,366828864,3846554410.5,3846554395.2000003,-5.077274322509766,9.211529731750488,2401182,145348,21491327,1,2,工程机械,2024-03-27
5,603881,数据港,-9.990485191345215,18.92,431258048,8712623597.92,8712623673.6,64.2908935546875,4.832808971405029,4114494,145423,10520331,1,0,互联网服,2024-03-27
6,000020,深华发Ａ,-9.969788551330566,14.9,255725567,2699364325.9,4219102356.8,254.27725219726562,9.066081047058105,5367427,145151,12965979,1,2,光学光电,2024-03-27
7,002889,东方嘉盛,-10.0,22.95,296208896,2877451607.25,4428436590.0,21.57798194885254,10.117391586303711,5839398,143930,60877170,1,9,物流行业,2024-03-27
8,002403,爱仕达,-9.957627296447754,8.5,245966442,2600459859.0,2895427896.0,-15.002899169921875,9.100055694580078,6211009,144933,15463200,1,0,家电行业,2024-03-27
9,002722,物产金轮,-10.026211738586426,13.73,607884656,2409466578.7000003,2836275038.33,23.794448852539062,22.827129364013672,6346362,144557,18053577,1,1,纺织服装,2024-03-27
10,603256,宏和科技,-9.97624683380127,7.58,278895056,6668334450.0,6689444719.68,-115.22221374511719,3.8472368717193604,6816694,143005,6271692,1,0,玻璃玻纤,2024-03-27
11,001298,好上好,-10.014357566833496,25.07,190284699,1549250313.67,3542090160.0,46.485328674316406,11.914593696594238,7774833,144030,13622160,1,0,电子元件,2024-03-27
12,002089,新海退,-8.333333969116211,0.22,15560831,261605536.94,302427315.52,127.66956329345703,5.845548152923584,7838515,094845,9613833,1,0,通信设备,2024-03-27
13,002861,瀛通通讯,-10.0,10.08,164141749,1203758428.32,1567958928.48,-40.32612609863281,13.235565185546875,10202169,143242,11742192,1,1,消费电子,2024-03-27
14,002779,中坚科技,-9.991920471191406,33.42,135744305,3958081825.5,4411440000.0,66.85103607177734,3.229548215866089,11135544,144454,7405872,1,0,专用设备,2024-03-27
15,603912,佳力图,-10.021552085876465,8.35,353081408,4523825475.099999,4523825458.4,127.90570831298828,7.432798385620117,11384957,144140,50725414,1,2,专用设备,2024-03-27
16,603377,东方时尚,-10.023866653442383,3.77,405724704,2717247247.26,2717247224.64,66.99072265625,14.721250534057617,11967107,144052,1818740363,2,2,汽车服务,2024-03-27
17,600250,南京商旅,-10.030706405639648,8.79,293148592,2497432731.6,2730120134.8799996,55.34070587158203,11.461416244506836,12748137,143716,24053835,1,2,贸易行业,2024-03-27
18,600678,四川金顶,-9.961190223693848,6.96,392720128,2428970400.0,2428970400.0,-443.4212646484375,15.534192085266113,13120992,144210,35251008,1,0,水泥建材,2024-03-27
19,000700,模塑科技,-9.947644233703613,6.88,509759616,6315945876.32,6315945896.96,11.46823501586914,7.817281246185303,15964434,144015,40195712,1,2,汽车零部,2024-03-27
20,002725,跃岭股份,-10.018552780151367,9.7,275813024,2037154811.9999998,2483200000.0,-54.79829406738281,13.159476280212402,17099024,142142,20362240,1,0,汽车零部,2024-03-27
21,002657,中科金财,-10.0,15.21,500849264,5097154073.31,5172754298.400001,-99.03012084960938,9.481146812438965,17707983,143936,24040926,1,0,互联网服,2024-03-27
22,600126,杭钢股份,-9.966776847839355,5.42,467510928,18304364829.86,18304364856.96,160.4115753173828,2.471414566040039,18951599,142558,87470128,1,14,钢铁行业,2024-03-27
23,603189,网达软件,-9.980039596557617,13.53,216264029,3646989161.97,3646989202.56,-53.11580276489258,5.829299449920654,19190952,142029,30123192,1,4,软件开发,2024-03-27
24,600243,青海华鼎,-10.035211563110352,5.11,891389520,2242523500.0,2242523500.0,-59.293338775634766,36.05072784423828,21309211,135050,51314109,1,2,通用设备,2024-03-27
25,605277,新亚电子,-9.994154930114746,15.4,483568976,4000704923.6,4073176553.6,27.84735107421875,11.825262069702148,32223021,143019,69120330,1,16,消费电子,2024-03-27
26,603003,龙宇股份,-10.0,10.8,679264160,4346389735.2,4346389670.400001,60.03474426269531,15.417330741882324,34012666,141959,3630350878,1,6,贸易行业,2024-03-27
27,002771,真视通,-10.016286849975586,22.1,680902752,3775196698.0000005,4635786610.0,-55.69639205932617,17.57467269897461,39621498,143233,52248820,1,1,互联网服,2024-03-27
28,002055,得润电子,-10.0,8.28,526368640,4879654503.12,5005177332.48,460.7000427246094,10.584375381469727,45193548,130524,129599358,1,14,消费电子,2024-03-27
29,605588,冠石科技,-9.997976303100586,44.47,199752985,1027237477.67,3273408283.67,51.57038497924805,19.2293701171875,45412764,095001,1237395538,1,1,半导体,2024-03-27
30,603499,翔港科技,-10.01120662689209,24.09,139464484,4937809109.64,4846118353.89,442.0400390625,2.8202197551727295,80531930,093125,1589145270,1,1,造纸印刷,2024-03-27
31,001896,豫能控股,-9.930313110351562,5.17,414464736,6828439476.1,7888289465.76,-10.246801376342773,6.01087760925293,94189469,102951,131165085,1,8,电力行业,2024-03-27
32,002308,威创股份,-10.030394554138184,2.96,67072321,2666237703.7599998,2682395381.7599998,149.33787536621094,2.5149474143981934,108582301,093127,415679294,1,1,计算机设,2024-03-27
33,603037,凯众股份,-10.0,25.02,249393932,3398034479.58,3408793579.98,47.318660736083984,7.133902549743652,152029576,094336,61604994,1,0,汽车零部,2024-03-27
34,603220,中贝通信,-10.0,33.12,1150378464,11056181957.279999,11103054474.24,82.65657043457031,10.293569564819336,155112187,103808,320762425,1,12,通信服务,2024-03-27
35,603496,恒为科技,-10.011573791503906,31.1,507954400,9958507457.300001,9958507612.800001,128.25558471679688,5.008048057556152,316447476,093234,3407490160,1,0,互联网服,2024-03-27
36,600083,博信股份,-9.991079330444336,10.09,27918021,2300452659.34,2320700000.0,-116.56475067138672,1.2135881185531616,403067106,092501,435834523,2,0,通信设备,2024-03-27
