序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,600198,大唐电信,-10.0,11.07,988097984,9746633916.45,14430891143.52,-119.52159118652344,9.87851619720459,2768607,145152,78014718,1,2,通信设备,2024-11-15
2,600171,上海贝岭,-9.99085521697998,39.37,3731154704,27910310439.109997,27910310163.519997,87.74434661865234,12.773225784301758,3409717,145645,106698290,1,1,半导体,2024-11-15
3,002849,威星智能,-10.005130767822266,17.54,543457792,3331073055.2999997,3869920640.64,43.81452560424805,15.55125617980957,4418326,150000,58732690,1,0,仪器仪表,2024-11-15
4,603992,松霖科技,-10.009140968322754,19.69,211891768,8136401647.990001,8273739260.160001,19.34783363342285,2.5251712799072266,9886112,140223,16029175,1,1,装修建材,2024-11-15
5,600281,华阳新材,-10.0,4.23,240864451,2175920565.75,2175920595.36,-18.617061614990234,10.901948928833008,10520225,141801,768894670,1,6,小金属,2024-11-15
6,603716,塞力医疗,-9.978070259094238,8.21,339319680,1653001999.3300002,1653001999.3300002,-22.128517150878906,19.790311813354492,11103105,143959,793221187,1,3,医药商业,2024-11-15
7,600227,赤天化,-9.86842155456543,2.74,368656640,3500623460.2200003,4627113843.200001,-100.25990295410156,10.311614036560059,13964270,141824,35869057,1,0,化肥行业,2024-11-15
8,002165,红 宝 丽,-10.038609504699707,4.66,770489456,3390753451.36,3426357454.4,55.751197814941406,22.081966400146484,13965479,144142,790344465,2,4,化学制品,2024-11-15
9,002312,川发龙蟒,-9.976105690002441,15.07,3428558736,26421304421.05,28472333063.68,50.26137161254883,12.325742721557617,14858974,145442,182236233,1,1,化肥行业,2024-11-15
10,002094,青岛金王,-9.946236610412598,6.7,843846752,4626038778.3,4629013598.400001,53.55864334106445,17.660207748413086,16283211,144439,52162046,1,0,美容护理,2024-11-15
11,000016,深康佳Ａ,-9.915966987609863,5.36,827500992,8557742768.000001,12906587386.880001,-6.027060508728027,9.329163551330566,19385367,144406,70696256,1,0,家电行业,2024-11-15
12,000158,常山北明,-10.003323554992676,27.08,6650145024,42998133374.799995,43290540777.6,-114.10993194580078,14.81752872467041,21913298,145000,438669593,1,2,综合行业,2024-11-15
13,603360,百傲化学,-10.0,22.86,628831488,11531623375.619999,11531623489.92,34.02033233642578,5.305842399597168,28499516,135128,106565180,1,5,农药兽药,2024-11-15
14,600622,光大嘉宝,-9.954751014709473,3.98,533044864,5968747899.96,5968747923.84,-17.68854331970215,8.747495651245117,29651843,142933,46736342,1,0,房地产开,2024-11-15
15,002232,启明信息,-9.992785453796387,24.95,2393417056,10193283952.25,10193283777.6,-228.2418670654297,22.036705017089844,41387708,145145,1059628618,1,2,互联网服,2024-11-15
16,603398,沐邦高科,-10.00326919555664,27.53,808987200,11938151155.720001,11938151045.6,-36.84135055541992,6.564029693603516,63833783,112054,4016512801,2,1,光伏设备,2024-11-15
17,000958,电投产融,-9.975668907165527,7.4,1616941424,39837130548.0,39837297817.6,39.155452728271484,3.9014103412628174,64167494,142012,82724341,1,0,电力行业,2024-11-15
18,002510,天汽模,-10.014513969421387,6.2,1314532416,5776979313.400001,5840788268.8,48.45921325683594,22.36758804321289,67786863,142142,860990154,2,0,汽车零部,2024-11-15
19,600619,海立股份,-10.012063026428223,14.92,2700989328,11774487986.16,16014298448.0,528.8517456054688,22.647964477539062,80536682,143849,8806795485,3,4,家电行业,2024-11-15
20,000795,英洛华,-9.983221054077148,10.73,1981888336,12164430425.19,12164430350.08,44.18299102783203,16.105037689208984,115301382,140433,3611381028,3,7,小金属,2024-11-15
21,000564,供销大集,-9.966776847839355,2.71,3427980192,38582648362.07,48937351705.6,-330.6663818359375,8.572084426879883,115864437,144057,332784348,1,0,商业百货,2024-11-15
22,605028,世茂能源,-10.014443397521973,18.69,9877665,2990400000.0,2990400000.0,18.01662254333496,0.33031249046325684,172426015,092503,210877401,1,0,电力行业,2024-11-15
23,002625,光启技术,-9.989189147949219,41.63,5334739456,73985735624.3,89695492445.28,125.2613525390625,7.046967506408691,288522584,135945,610361200,1,1,航天航空,2024-11-15
