序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,600796,钱江生化,-9.93630599975586,7.07,665441456,2130913158.0800002,6126761323.2,35.659969329833984,30.87054443359375,718707,145237,3627198869,1,3,环保行业,2024-12-11
2,002193,如意集团,-9.944750785827637,8.15,616048912,2132969507.5,2132981732.5,50.427433013916016,28.574495315551758,15240989,132630,1243539379,1,8,纺织服装,2024-12-11
3,600243,青海华鼎,-9.965636253356934,5.24,679416192,2299574000.0,2299574000.0,-97.89185333251953,29.197559356689453,16370808,144209,1686418547,1,9,通用设备,2024-12-11
4,002633,申科股份,-9.976798057556152,11.64,61813056,1737750150.0,1746000000.0,186.59405517578125,3.5570738315582275,45588642,092500,496369176,1,0,通用设备,2024-12-11
5,000627,天茂集团,-10.038609504699707,4.66,1666766176,21214669408.9,23023332295.68,-51.83802032470703,7.708555221557617,73600259,110615,1055901888,1,3,保险,2024-12-11
6,002530,金财互联,-10.022607803344727,11.94,3621751664,8299772607.96,9303626221.44,2180.865478515625,41.34991455078125,108182775,142951,207874204,1,2,互联网服,2024-12-11
7,002362,汉王科技,-10.008831024169922,30.57,2054246816,6346146501.24,7472978528.22,-74.71605682373047,32.13679122924805,167258130,132357,826001429,1,10,软件开发,2024-12-11
8,002741,光华科技,-9.996001243591309,22.51,2033204752,8138067829.7300005,10467652063.04,1158.3321533203125,23.80634307861328,178021257,135606,442421871,1,2,电子化学,2024-12-11
9,002526,山东矿机,-9.929078102111816,5.08,2747571600,8928172989.44,9056592707.2,61.991539001464844,30.368410110473633,242452367,132136,3697818356,1,2,专用设备,2024-12-11
10,603825,华扬联众,-10.010881423950195,16.54,166799284,4190186570.08,4190186570.08,-13.972583770751953,3.980712652206421,298103397,092501,3701003632,1,0,文化传媒,2024-12-11
