序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
16,600082,海泰发展,-9.841270446777344,2.84,87997360,1801512570.08,1834968940.1599998,-28.417428970336914,4.762622356414795,1191664,144311,31387964,1,6,房地产开,2024-12-23
17,002188,中天服务,-10.056926727294922,4.74,108784752,1141905323.04,1550472353.28,384.2891845703125,9.346170425415039,1246146,135548,18944832,1,3,房地产服,2024-12-23
18,002207,准油股份,-10.035211563110352,5.11,99364499,1332726452.75,1339102981.5800002,-66.39354705810547,7.3189826011657715,1377145,140212,9927708,1,3,采掘行业,2024-12-23
19,000903,云内动力,-10.023309707641602,3.86,626759584,7412209961.28,7526108988.48,-17.39601707458496,8.127006530761719,1387670,145218,48618630,1,1,汽车零部,2024-12-23
20,603813,原尚股份,-9.992706298828125,12.34,43932312,1109884280.0,1295885100.0,-31.885530471801758,3.8365836143493652,1551138,142646,6479734,1,5,物流行业,2024-12-23
21,000757,浩物股份,-10.091742515563965,3.92,95289073,2088240992.8799999,2088247096.32,-65.55270385742188,4.394075870513916,1597008,143039,10093608,1,6,汽车服务,2024-12-23
22,002431,棕榈股份,-10.0,2.34,244511989,4241990060.1,4241990076.4799995,-5.4231648445129395,5.5721755027771,1650703,145518,37729925,1,1,工程建设,2024-12-23
23,002718,友邦吊顶,-9.966330528259277,13.37,58348730,871831708.7199999,1757457473.7299998,-36.88679504394531,6.463425159454346,1659217,143654,3119220,1,7,装修建材,2024-12-23
24,000608,阳光股份,-9.963099479675293,2.44,143789353,1817213445.96,1829788481.28,-68.26168823242188,7.676191329956055,1706536,144936,13006761,1,0,房地产服,2024-12-23
25,603048,浙江黎明,-10.011919021606445,15.1,118968827,2217888000.0,2217888000.0,45.2260856628418,5.188997745513916,1741030,145654,12370741,1,8,汽车零部,2024-12-23
26,002486,嘉麟杰,-9.893993377685547,2.55,137070896,2121599999.9999998,2121599999.9999998,93.47696685791016,6.339855670928955,1790865,142848,18317925,1,0,纺织服装,2024-12-23
27,600610,中毅达,-10.080645561218262,4.46,133935434,3160921104.3,4777884751.68,-237.59423828125,4.141768455505371,2106012,143856,50877450,1,1,化学原料,2024-12-23
28,600202,哈空调,-10.0,4.5,66122938,1725033024.0,1725033024.0,904.2788696289062,3.708017110824585,2162250,145449,4686295,1,1,电源设备,2024-12-23
29,002235,安妮股份,-9.952607154846191,5.7,562801120,3155396321.4,3303562041.6,100.36849975585938,17.32811164855957,2468100,143806,65382275,1,4,造纸印刷,2024-12-23
30,600448,华纺股份,-10.130719184875488,2.75,98933439,1732004070.5,1732004076.0,514.7984008789062,5.542799472808838,2542210,140401,11630025,1,5,纺织服装,2024-12-23
31,603261,立航科技,-10.0,27.45,90831284,721860226.1999999,2138564223.8999999,-47.229583740234375,12.275795936584473,2563830,140057,33327045,1,1,航天航空,2024-12-23
32,605303,园林股份,-9.966405868530273,8.04,37887104,1296348760.32,1296348760.32,-14.841530799865723,2.8435709476470947,2641140,140002,2514108,1,0,工程建设,2024-12-23
33,002799,环球印务,-10.011641502380371,7.73,161148959,2473876734.0,2473909200.0,67.55857849121094,6.2905449867248535,2771205,144203,13462568,1,0,包装材料,2024-12-23
34,600847,万里股份,-9.968521118164062,8.58,44410489,1315205892.0,1315205892.0,-39.52337646484375,3.268272638320923,2816814,140033,3145428,1,2,电池,2024-12-23
35,600156,华升股份,-10.071942329406738,5.0,111632346,2010553510.0,2010553520.0,-69.04454803466797,5.311944961547852,2971500,141735,13308000,1,1,纺织服装,2024-12-23
36,003041,真爱美家,-10.006540298461914,27.52,147311795,3765379968.0,3962880000.0,52.94504928588867,3.8221993446350098,3192595,144133,21220654,1,20,纺织服装,2024-12-23
37,002114,罗平锌电,-9.970674514770508,6.14,180697732,1985619653.2199998,1985646920.9599998,-21.14873504638672,8.742047309875488,3286742,144845,29597870,1,3,有色金属,2024-12-23
38,603316,诚邦股份,-10.052909851074219,5.1,70658617,1347746400.0,1347746400.0,-60.478271484375,5.143068790435791,3291948,134552,11283444,1,4,工程建设,2024-12-23
39,002238,天威视讯,-9.979633331298828,8.84,226082092,7094622974.4,7094623045.12,347.9329833984375,3.083648204803467,3333564,143836,16777436,1,1,文化传媒,2024-12-23
40,000929,兰州黄河,-9.975369453430176,7.31,78525392,1357863370.1299999,1357949460.0,-26.3278751373291,5.6616291999816895,3532192,133706,10789560,1,3,酿酒行业,2024-12-23
41,603499,翔港科技,-10.002703666687012,33.29,264200716,7195262316.5,7195262316.5,161.76882934570312,3.540872097015381,3545385,141052,34135566,1,1,造纸印刷,2024-12-23
42,002634,棒杰股份,-9.876543045043945,3.65,68764349,1629778063.7,1676636668.8,-6.574529647827148,4.091804027557373,3564955,141112,5191030,1,0,纺织服装,2024-12-23
43,603982,泉峰汽车,-10.010319709777832,8.72,147001376,2362564143.6000004,2362564152.32,-4.65779447555542,5.9755988121032715,3621416,140526,9758552,1,0,汽车零部,2024-12-23
44,002530,金财互联,-10.0,9.27,1148760208,6443793306.179999,7223167091.5199995,1693.1845703125,17.19426727294922,3812751,145315,57068926,1,4,互联网服,2024-12-23
45,002719,麦趣尔,-9.945945739746094,8.33,134171090,1348396217.35,1450581676.81,-12.509389877319336,9.570182800292969,3915100,144309,5870984,1,0,食品饮料,2024-12-23
46,600421,华嵘控股,-9.988901138305664,8.11,55709611,1586316000.0,1586316000.0,-432.3833312988281,3.3954172134399414,3977955,140614,5346923,1,1,通用设备,2024-12-23
47,605366,宏柏新材,-9.984871864318848,5.95,136216930,3762185113.05,3778161749.6,-201.51100158691406,3.553098440170288,4102852,135346,12830810,1,1,化学制品,2024-12-23
48,002622,皓宸医疗,-9.91253662109375,3.09,176231911,2595523522.5,2595600000.0,144.23568725585938,6.5882697105407715,4376985,141954,15820491,1,0,医疗服务,2024-12-23
49,600107,美尔雅,-10.0,5.04,89714718,1814400000.0,1814400000.0,-28.025327682495117,4.796065330505371,4395888,141815,11393424,1,2,纺织服装,2024-12-23
50,600119,长江投资,-9.950738906860352,9.14,259557674,3338571181.8,3338571163.52,-89.49378204345703,7.48708438873291,4730864,143752,21024742,1,3,物流行业,2024-12-23
51,002321,华英农业,-9.836065292358398,2.75,240773365,5841583231.0,5865447676.0,134.1199951171875,3.983774185180664,4996475,144554,21979100,1,1,农牧饲渔,2024-12-23
52,000820,神雾节能,-9.974424362182617,3.52,79246603,1028128284.48,2258679132.16,-101.11768341064453,7.536082744598389,5169120,134454,6020909,1,1,环保行业,2024-12-23
53,002343,慈文传媒,-9.93197250366211,6.62,235478687,3144166921.32,3144166881.6,206.69137573242188,7.238893032073975,5474078,140618,21856592,1,0,文化传媒,2024-12-23
54,600626,申达股份,-9.978307723999023,4.15,307700832,3537008961.4,5481090388.8,-77.23209381103516,8.447068214416504,5572205,140425,39270205,1,1,汽车零部,2024-12-23
55,002315,焦点科技,-10.006266593933105,43.08,847658304,8706602237.279999,13666521365.76,28.65385627746582,9.389397621154785,5626118,144927,44077000,1,1,互联网服,2024-12-23
56,000701,厦门信达,-9.981851577758789,4.96,171342077,3175961894.08,3352003235.84,-17.98149299621582,5.262051582336426,5749632,135815,21284848,1,3,商业百货,2024-12-23
57,002084,海鸥住工,-10.029498100280762,3.05,71259653,1958015743.75,1970470946.3999999,-326.3300476074219,3.5262598991394043,5763935,143448,9065822,1,3,装修装饰,2024-12-23
58,002663,普邦股份,-9.78723430633545,2.12,190142985,2960470046.2000003,3653499659.52,-122.38414764404297,6.2431464195251465,5920418,143733,18359730,1,1,工程建设,2024-12-23
59,002638,勤上股份,-10.035842895507812,2.51,183003917,3381113720.0899997,3605851823.5199995,-64.88983917236328,5.268491744995117,6503535,135600,17935205,1,0,光学光电,2024-12-23
60,603138,海量数据,-9.968254089355469,14.18,273632144,4014598918.2,4173637742.72,-71.81104278564453,6.730833053588867,6522743,131218,37200328,1,6,软件开发,2024-12-23
61,002995,天地在线,-9.996213912963867,23.77,886964048,2672157034.16,4218092989.6,-102.06085205078125,31.762605667114258,6794987,144709,76986298,1,6,文化传媒,2024-12-23
62,600355,精伦电子,-10.020039558410645,4.49,359064992,2209480508.0,2209480508.0,-56.47340774536133,15.560282707214355,6972521,142427,19674282,1,0,通信设备,2024-12-23
63,002253,川大智胜,-10.0,14.76,345078640,3066678262.8,3330241162.2,-92.38199615478516,10.938803672790527,7192090,144706,21007907,1,0,软件开发,2024-12-23
64,000677,恒天海龙,-9.919028282165527,4.45,438136176,3844701868.6000004,3844701886.4,73.4569320678711,10.931514739990234,7293603,141145,23394095,1,0,化纤行业,2024-12-23
65,603533,掌阅科技,-10.015835762023926,22.73,997853104,9976125059.55,9976124991.36,-203.15060424804688,9.678558349609375,7464077,144326,101376434,1,3,文化传媒,2024-12-23
66,002813,路畅科技,-10.01540756225586,23.36,121900350,2767289069.12,2803200000.0,-52.156578063964844,4.268431663513184,7559296,135503,14754199,1,0,汽车零部,2024-12-23
67,002862,实丰文化,-9.984543800354004,29.12,504526688,2625956656.96,3494400000.0,579.4805908203125,18.480899810791016,7877251,140018,78255340,1,1,家用轻工,2024-12-23
68,002591,恒大高新,-9.915966987609863,5.36,114944360,1198066996.3200002,1609069255.68,84.90130615234375,9.260235786437988,7911896,135627,9996400,1,1,互联网服,2024-12-23
69,603429,集友股份,-9.987358093261719,7.12,87043441,3734336510.8,3734336560.64,-51.928810119628906,2.230189561843872,8074649,130238,10724856,1,0,造纸印刷,2024-12-23
70,002713,东易日盛,-9.94575023651123,4.98,169329622,2048591863.44,2089294140.4800003,-2.6963491439819336,8.014594078063965,8652750,134551,109032120,1,2,装修装饰,2024-12-23
71,603679,华体科技,-10.018552780151367,14.55,163387556,2374511970.4500003,2374511970.4500003,-57.07901382446289,6.701655387878418,8716614,143039,23661206,1,5,光学光电,2024-12-23
72,603669,灵康药业,-10.047096252441406,5.73,140516368,4132710242.4,4132710242.4,-66.10237121582031,3.3020100593566895,8780726,101702,33572193,1,4,化学制药,2024-12-23
73,000892,欢瑞世纪,-10.0,3.6,237423136,2559011234.4,3531529728.0,-49.10093688964844,9.02035903930664,9142516,141151,18466560,1,0,文化传媒,2024-12-23
74,603729,龙韵股份,-9.99456787109375,16.57,147518969,1546610660.0,1546610660.0,440.3883056640625,9.285269737243652,9549291,134458,12982594,1,3,文化传媒,2024-12-23
75,002795,永和智控,-9.960159301757812,4.52,206414507,1965171912.4399998,2014808441.6,-19.832050323486328,10.186923027038574,9836857,135948,24473540,1,7,通用设备,2024-12-23
76,002659,凯文教育,-9.942638397216797,4.71,243159235,2817900608.64,2817900608.64,-95.25902557373047,8.472967147827148,9976722,135957,16330983,1,1,教育,2024-12-23
77,002494,华斯股份,-10.0,4.23,179612508,1213038952.74,1596024345.6000001,432.2221374511719,14.450075149536133,10061317,135518,11801691,1,0,纺织服装,2024-12-23
78,600228,返利科技,-9.962639808654785,7.23,398166640,3012519465.57,3031339336.32,-692.3898315429688,12.880614280700684,10174056,135245,70575645,1,3,互联网服,2024-12-23
79,000668,荣丰控股,-9.988248825073242,7.66,63334520,1124808877.4,1124808877.4,-24.573394775390625,5.537274360656738,10456666,110018,19343798,1,4,房地产开,2024-12-23
80,002816,和科达,-9.984947204589844,17.94,102526771,1794000000.0000002,1794000000.0000002,-44.17644500732422,5.583600044250488,10521810,105912,35399208,1,1,专用设备,2024-12-23
81,002397,梦洁股份,-10.031347274780273,2.87,103941931,1687135811.13,2146132732.8000002,78.1161880493164,6.028317928314209,10581127,111830,17356325,1,0,纺织服装,2024-12-23
82,603838,四通股份,-10.0,7.11,69346392,2275313760.0,2275313760.0,-209.62454223632812,2.9661953449249268,11243043,111334,12729744,1,1,装修建材,2024-12-23
83,002356,赫美集团,-10.079575538635254,3.39,155322326,4445152826.190001,4445152849.92,-104.53770446777344,3.4374074935913086,11548435,112927,35967866,1,1,贸易行业,2024-12-23
84,603789,星光农机,-9.980430603027344,9.2,173683982,2392000000.0,2488152953.6,-23.6864070892334,7.0757246017456055,12161020,135336,17872840,1,2,专用设备,2024-12-23
85,600238,海南椰岛,-10.0,8.01,308618768,3564462655.7999997,3590082000.0,-266.3448181152344,8.533561706542969,12269453,140014,37804740,1,0,酿酒行业,2024-12-23
86,605136,丽人丽妆,-9.95850658416748,8.68,282130880,3475979780.0,3475979745.2799997,-93.78888702392578,7.964634418487549,12878767,134953,58042292,1,2,商业百货,2024-12-23
87,603366,日出东方,-9.987358093261719,14.24,1243663488,11577804958.24,11581078720.0,129.12979125976562,10.112457275390625,12921660,145610,145931520,1,5,家电行业,2024-12-23
88,002769,普路通,-10.035005569458008,7.71,220862075,2562790507.5,2878282150.08,-48.5058479309082,8.35180377960205,14065353,140539,18896045,1,1,物流行业,2024-12-23
89,002949,华阳国际,-9.98593521118164,19.2,326411648,2871144345.6,3763980345.6,25.232730865478516,10.868753433227539,14835840,130557,48600960,1,1,工程咨询,2024-12-23
90,000796,凯撒旅业,-10.02087688446045,4.31,285297488,5735604951.099999,6912330210.719999,-285.48992919921875,4.930135250091553,14903549,110457,62644555,1,7,旅游酒店,2024-12-23
91,002547,春兴精工,-9.944750785827637,4.89,586625232,5402507041.74,5516199551.5199995,-23.40850257873535,10.486502647399902,15134457,142006,56133777,1,1,汽车零部,2024-12-23
92,600237,铜峰电子,-9.960680961608887,6.87,421537856,4152806302.86,4332971874.24,52.413028717041016,9.862261772155762,15717082,140652,27849606,1,1,电子元件,2024-12-23
93,002933,新兴装备,-10.010509490966797,34.25,218272322,3906984734.75,4019237500.0,177.90223693847656,5.493959903717041,16258475,112554,18042900,1,1,航天航空,2024-12-23
94,600892,大晟文化,-10.058026313781738,4.65,106154220,2600835842.4,2601508492.8,-126.00468444824219,4.022763252258301,16496512,095620,22907295,1,0,游戏,2024-12-23
95,600255,鑫科材料,-9.951457023620605,3.71,3607577552,6700805203.05,6700805221.6,126.25518035888672,47.56920623779297,16951249,145207,10740213170,1,2,有色金属,2024-12-23
96,002712,思美传媒,-9.922480583190918,5.81,287209728,3142664138.8799996,3162244675.52,-380.4573669433594,8.895675659179688,17054093,130042,26513545,1,1,文化传媒,2024-12-23
97,600272,开开实业,-9.994597434997559,16.66,617296496,2665600000.0,4048380000.0,87.74241638183594,22.1389217376709,17855704,143505,63555550,1,0,医药商业,2024-12-23
98,002762,金发拉比,-9.959623336791992,6.69,186837676,1414121723.46,2368427303.52,-178.47970581054688,13.015024185180664,18095781,110606,231200379,1,0,纺织服装,2024-12-23
99,002629,仁智股份,-9.929078102111816,3.81,90970864,1316053434.69,1663628880.0,-121.08039855957031,6.805828094482422,18116553,103300,37967412,1,11,采掘行业,2024-12-23
100,600734,实达集团,-9.932279586791992,3.99,481192192,8483246007.81,8691429384.960001,178.3641357421875,5.53723669052124,18569061,141042,110971476,1,7,通信设备,2024-12-23
101,002211,宏达新材,-9.911893844604492,4.09,227432894,1768825936.11,1768825923.84,-73.47261810302734,12.615021705627441,19415434,132639,407725556,1,0,化学制品,2024-12-23
102,000520,凤凰航运,-9.98307991027832,5.32,305427920,5384283980.6,5384283985.92,-182.86619567871094,5.5320844650268555,20091506,130351,77464774,1,9,航运港口,2024-12-23
103,001209,洪兴股份,-10.019940376281738,18.05,129116862,727195854.95,2373985096.0,24.764493942260742,17.551937103271484,20360039,103812,28214225,1,1,纺织服装,2024-12-23
104,000545,金浦钛业,-10.071942329406738,2.5,209139550,2463507740.0,2467082760.0,-33.808189392089844,8.28432846069336,21191310,105903,57695190,1,5,化学原料,2024-12-23
105,002496,辉丰股份,-9.871244430541992,2.1,201764154,2480911773.9,3165938328.0,1820.482666015625,8.069662094116211,21558348,110151,132377616,1,10,农药兽药,2024-12-23
106,000679,大连友谊,-10.046367645263672,5.82,212578942,2074248000.0,2074248000.0,-37.629371643066406,10.151058197021484,21688003,130003,431033273,1,2,商业百货,2024-12-23
107,000004,国华网安,-10.019940376281738,18.05,466472480,2279500078.65,2389464090.1,-50.02122116088867,20.032310485839844,22216066,135333,743253730,1,1,软件开发,2024-12-23
108,002305,南国置业,-9.803921699523926,2.3,378537552,3988437534.7999997,3988696284.7999997,-12.75190258026123,9.285670280456543,22566450,140315,43116030,1,0,房地产开,2024-12-23
109,002520,日发精机,-9.970674514770508,6.14,421405680,3959932649.9399996,4913505331.5199995,-55.68564987182617,10.35205364227295,22770804,134727,61003970,1,2,通用设备,2024-12-23
110,601929,吉视传媒,-10.185185432434082,1.94,610703792,6770189045.92,6770189061.44,-16.40119171142578,8.726410865783691,23168838,135549,49145050,1,0,文化传媒,2024-12-23
111,600545,卓郎智能,-10.126582145690918,2.84,497735920,5077670710.48,5077670716.16,-32.051414489746094,9.456703186035156,23502652,135004,40823863,1,0,专用设备,2024-12-23
112,000692,惠天热电,-10.096153259277344,3.74,180853926,1992795330.24,1992795330.24,-3.2869508266448975,8.911009788513184,23934130,130003,32166916,1,1,公用事业,2024-12-23
113,605178,时空科技,-10.005620956420898,16.01,51645473,1589018116.0000002,1589018116.0000002,-8.758962631225586,3.2076914310455322,29861211,094259,181321001,1,2,装修装饰,2024-12-23
114,603238,诺邦股份,-9.96865177154541,14.36,243844818,2549029240.0,2549029240.0,27.565048217773438,9.377317428588867,29982287,133751,44946435,2,4,美容护理,2024-12-23
115,600811,东方集团,-9.965636253356934,2.62,779776992,9585911729.7,9585911711.36,54.778404235839844,7.925685882568359,30855721,144416,3678111201,1,0,农牧饲渔,2024-12-23
116,002631,德尔未来,-9.909910202026367,5.0,219598177,3797527450.0,3816080080.0,2273.9697265625,5.609210968017578,33258500,103842,66260465,1,5,装修建材,2024-12-23
117,002789,建艺集团,-10.008339881896973,10.79,81832386,1418666890.9399998,1722337716.06,309.7442626953125,5.658063888549805,34728586,095327,30357665,2,2,装修装饰,2024-12-23
118,000586,汇源通信,-9.967584609985352,11.11,210269968,2149118400.0,2149118400.0,-617.1937866210938,9.643570899963379,34969080,095239,544013371,1,1,通信设备,2024-12-23
119,603991,至正股份,-10.0018310546875,49.13,304131360,3661904451.7400002,3661904451.7400002,-182.188232421875,8.138731002807617,37751492,131444,22265716,1,0,塑料制品,2024-12-23
120,002348,高乐股份,-9.974424362182617,3.52,254561738,3129198508.48,3334144000.0,-73.02799224853516,8.032987594604492,38272608,130145,436542304,1,0,家用轻工,2024-12-23
121,600193,创兴资源,-9.90783405303955,3.91,37984768,1663208430.0,1663208461.28,-63.497222900390625,2.268573760986328,38360892,093137,322004922,1,1,装修装饰,2024-12-23
122,600543,莫高股份,-9.949409484863281,5.34,100883793,1714780800.0,1714780800.0,-47.216129302978516,5.818510055541992,39113230,095658,584779020,1,4,酿酒行业,2024-12-23
123,002513,蓝丰生化,-10.06944465637207,5.18,64236353,1367044191.1,1943951808.9599998,-7.8795857429504395,4.615560531616211,41783330,094033,105454958,1,1,农药兽药,2024-12-23
124,002514,宝馨科技,-9.956235885620117,8.23,642160416,4559701992.72,5925882058.56,-26.892005920410156,13.888284683227539,41914567,111554,212003301,1,4,通用设备,2024-12-23
125,600880,博瑞传播,-9.914529800415039,5.27,566222208,5760269022.25,5761860145.919999,352.63653564453125,9.644081115722656,44485029,134445,91614200,3,4,教育,2024-12-23
126,002306,中科云网,-10.10362720489502,3.47,103071845,2821607552.8900003,3018075861.1200004,-58.667869567871094,3.6025872230529785,48487975,094157,36864586,1,1,旅游酒店,2024-12-23
127,600986,浙文互联,-9.972677230834961,6.59,987356896,8714784763.31,9801795081.76,46.632545471191406,10.963102340698242,48674662,134705,178859978,1,7,文化传媒,2024-12-23
128,600624,复旦复华,-9.988649368286133,7.93,738020208,5429766239.3,5429766286.88,-126.43589782714844,13.292201042175293,49456372,134608,68114654,1,0,综合行业,2024-12-23
129,002339,积成电子,-10.0,7.65,688158176,3662771070.6000004,3856305880.8,-31.800121307373047,18.12786102294922,52136601,131342,68435370,2,0,电网设备,2024-12-23
130,002347,泰尔股份,-10.0,7.56,474979120,3729974731.56,3815549176.3199997,-181.37156677246094,12.487845420837402,53993255,112824,58337496,1,0,通用设备,2024-12-23
131,600198,大唐电信,-9.957447052001953,10.58,1275027344,9315211096.3,13792125410.88,-114.23111724853516,13.268614768981934,55328840,135407,123745795,2,4,通信设备,2024-12-23
132,002743,富煌钢构,-9.952607154846191,7.6,519953744,3302739432.7999997,3308040448.0,36.54620361328125,14.93095588684082,60447443,095951,100239440,1,1,水泥建材,2024-12-23
133,002291,遥望科技,-10.011507987976074,7.82,1271362480,6863287131.820001,7277240450.56,-13.367659568786621,18.265789031982422,61986152,134942,470203165,3,1,互联网服,2024-12-23
134,600571,信雅达,-10.006027221679688,14.93,962483696,6834232925.79,6962132278.72,-911.7373046875,13.720888137817383,62044601,130004,144364142,1,4,互联网服,2024-12-23
135,002058,威尔泰,-10.024907112121582,14.45,105403096,2068051935.4499998,2072828397.3999999,-150.97195434570312,5.084483623504639,90914718,093142,787185425,1,0,电网设备,2024-12-23
136,002899,英派斯,-10.012360572814941,21.84,350770112,3227885955.84,3227885955.84,27.72658920288086,10.516331672668457,119147486,095609,72869160,1,0,家用轻工,2024-12-23
137,002741,光华科技,-10.009488105773926,18.97,899273920,6858247300.309999,8821473106.88,976.1688232421875,12.644613265991211,122757411,101254,186361280,1,2,电子化学,2024-12-23
138,600824,益民集团,-9.965035438537598,5.15,872191968,5428239425.950001,5428239420.8,113.59542083740234,16.007896423339844,136374873,105717,8257211968,3,13,商业百货,2024-12-23
139,002265,建设工业,-10.014443397521973,18.69,1190902432,7533883397.250001,19307525076.0,79.0401382446289,14.88071060180664,140318838,135145,76918695,1,0,汽车零部,2024-12-23
140,002131,利欧股份,-9.97624683380127,3.79,4274325920,22176187214.28,25664005496.32,-120.64010620117188,18.45853042602539,142404796,143915,315279100,1,1,互联网服,2024-12-23
141,002173,创新医疗,-9.981851577758789,9.92,436623152,4123609762.56,4377540771.84,-117.91187286376953,10.500054359436035,146056128,095254,227107448,1,6,医疗服务,2024-12-23
142,600982,宁波能源,-10.038609504699707,4.66,171741643,5208144080.1,5208144094.08,19.802988052368164,3.2936019897460938,148217027,093109,3507979498,2,0,电力行业,2024-12-23
143,002076,星光股份,-10.026385307312012,3.41,476215872,3523386694.3,3782114531.36,-1384.342041015625,13.33022403717041,161854286,095121,853985396,1,2,家电行业,2024-12-23
144,002199,东晶电子,-9.983360290527344,10.82,84538582,2634046367.66,2634046367.66,-44.3541145324707,3.2074532508850098,182814514,093027,454564635,1,1,电子元件,2024-12-23
145,603721,中广天择,-9.991673469543457,32.43,201114165,4215900000.0,4215900000.0,-3295.270751953125,4.631769180297852,193694077,093130,88310133,1,0,文化传媒,2024-12-23
146,002354,天娱数科,-9.944750785827637,6.52,2432930064,10551778802.64,10787899572.48,-942.8069458007812,22.50320816040039,194944987,133900,434785726,1,9,互联网服,2024-12-23
147,000595,宝塔实业,-9.955751419067383,8.14,180395892,9263831135.02,9268662835.52,-116.97993469238281,1.9446290731430054,243939064,093200,934463981,1,1,通用设备,2024-12-23
148,000681,视觉中国,-10.003227233886719,27.89,4324364800,18854303586.77,19539104801.600002,179.38272094726562,22.092174530029297,365418182,110957,990922383,1,9,文化传媒,2024-12-23
149,002953,日丰股份,-10.022953033447266,11.76,62366808,3194457376.32,5373012852.48,32.007755279541016,1.952344298362732,396805108,092500,896200200,3,0,电网设备,2024-12-23
150,002717,岭南股份,-10.052909851074219,5.1,1635030336,8163861107.999999,9283191115.199999,-25.61607551574707,19.694194793701172,704855914,093554,14715246240,1,1,环保行业,2024-12-23
151,002181,粤 传 媒,-9.989023208618164,8.2,20063760,9302592270.4,9520677043.199999,-187.74488830566406,0.21567924320697784,891381377,092500,258619800,2,0,文化传媒,2024-12-23
152,300010,豆神教育,-19.952774047851562,6.78,271958688,7644909385.68,14011633807.68,94.78164672851562,3.557382583618164,968306602,092500,2111134704,1,0,教育,2024-12-23
