序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002856,美芝股份,-10.011000633239746,8.18,216639181,952862498.4399999,1106858769.44,80.59712982177734,21.51495933532715,2370564,145100,6783674,1,0,装修装饰,2024-05-30
2,600881,亚泰集团,-10.15625,1.15,98910584,3736250626.2,3736250621.6,-1.8104959726333618,2.598132371902466,2393380,141701,35024241,1,8,水泥建材,2024-05-30
3,002207,准油股份,-10.077519416809082,4.64,99982913,1210147264.0,1215936953.9199998,-28.002857208251953,8.181164741516113,5161545,144342,136695318,1,2,采掘行业,2024-05-30
4,600961,株冶集团,-9.957447052001953,10.58,659961728,7954175170.84,11350993208.32,17.837549209594727,7.875595569610596,6234265,144015,29165886,1,0,有色金属,2024-05-30
5,000692,惠天热电,-9.946236610412598,3.35,146099452,1784976734.6000001,1784990469.6000001,-2.7848458290100098,8.03432559967041,17699771,105518,31184854,1,2,公用事业,2024-05-30
6,600301,华锡有色,-10.004547119140625,19.79,585566944,5448893126.99,12518510270.88,14.621835708618164,10.287373542785645,41910668,104919,26682065,1,0,小金属,2024-05-30
7,600719,大连热电,-10.0,10.26,578722352,4151191896.0,4151191896.0,41.08150100708008,13.578505516052246,48889289,131105,2413153266,1,5,电力行业,2024-05-30
8,002155,湖南黄金,-10.01384449005127,19.5,2192932896,23437308706.5,23439769704.0,36.082950592041016,8.918195724487305,50242062,134957,204465337,1,13,贵金属,2024-05-30
9,603863,松炀资源,-10.005903244018555,30.49,120128305,6239778500.0,6239778500.0,-69.35739135742188,1.9053505659103394,72493024,094459,52299497,1,4,造纸印刷,2024-05-30
10,600321,正源股份,-9.090909004211426,0.5,3349450,755275000.0,755275000.0,-13.049346923828125,0.4434742331504822,83143404,092501,36919050,6,0,装修建材,2024-05-30
11,000638,万方发展,-10.0,4.32,33948720,1339828996.3200002,1345189870.0800002,-96.51608276367188,2.5338099002838135,102545421,092500,271659744,2,0,农牧饲渔,2024-05-30
12,600101,明星电力,-10.0,14.22,1175468224,5992772567.400001,5992772595.84,21.463621139526367,19.096410751342773,173490327,101424,251354991,1,2,电力行业,2024-05-30
