序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002553,南方精工,-10.013350486755371,13.48,895963936,3380784000.0,4691040000.0,75.81010437011719,25.529884338378906,1163243,145548,32323691,1,0,汽车零部,2024-11-26
2,002255,海陆重工,-10.030394554138184,5.92,659689568,3776795678.56,4918815851.5199995,15.309911727905273,16.911977767944336,3352507,143612,48445491,1,2,电源设备,2024-11-26
3,003005,竞业达,-9.994256973266602,31.34,585967584,2313552709.88,4650856000.0,143.31405639648438,24.6007022857666,6909216,144239,64514830,1,4,互联网服,2024-11-26
4,002779,中坚科技,-9.99381160736084,58.18,842404032,6890520664.5,7679760000.0,144.3865203857422,11.572449684143066,7119661,144524,37412647,1,1,专用设备,2024-11-26
5,603359,东珠生态,-9.969788551330566,5.96,503284000,2658732160.0,2658732160.0,152.31492614746094,17.170522689819336,7579332,142739,17675333,1,1,环保行业,2024-11-26
6,002303,美盈森,-9.927360534667969,3.72,561945136,2953272403.32,5696524089.6,19.532129287719727,18.187959671020508,8268094,145354,31066474,1,1,包装材料,2024-11-26
7,600185,格力地产,-9.953703880310059,7.78,1677294864,14665345085.1,14665345061.76,-11.938502311706543,10.419898986816406,9697186,145223,49990388,1,2,房地产开,2024-11-26
8,600405,动力源,-10.067113876342773,5.36,892525344,2965556401.28,3284766570.2400002,-15.700693130493164,28.70526123046875,10181673,144508,153057159,1,7,电源设备,2024-11-26
9,003027,同兴环保,-9.977194786071777,15.79,188933685,1608549358.6299999,2064119328.0,79.40174865722656,11.500922203063965,11004840,134939,19492755,1,3,环保行业,2024-11-26
10,001256,炜冈科技,-10.0,17.01,93602546,696438388.8000001,2425839611.5800004,22.7005615234375,13.371082305908203,11187477,105724,63059369,1,12,专用设备,2024-11-26
11,600182,S佳通,-4.974846363067627,17.0,174093300,2890000000.0,5780000000.0,27.724966049194336,5.970019817352295,12619100,130459,742398500,2,4,橡胶制品,2024-11-26
12,600288,大恒科技,-9.97150993347168,9.48,805061184,4140864000.0,4140864000.0,-484.210205078125,19.16819190979004,13398851,144653,1798830380,2,15,电子元件,2024-11-26
13,603333,尚纬股份,-10.038609504699707,4.66,330877120,2896318550.76,2896318541.44,114.34291076660156,11.184701919555664,14451130,141611,34220710,1,1,电网设备,2024-11-26
