序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
77,002207,准油股份,-10.093896865844727,3.83,70012690,998893108.0,1003672097.74,-42.294647216796875,6.887018203735352,1884206,140948,13023884,1,0,采掘行业,2024-02-07
78,603272,联翔股份,-10.039761543273926,9.05,33331046,384643100.00000006,937824350.0000001,169.19639587402344,8.577045440673828,1899595,131902,8319933,3,5,装修装饰,2024-02-07
79,001268,联合精密,-9.967845916748047,14.0,77088915,508806676.0,1511066676.0,24.597400665283203,14.915648460388184,2019920,142136,4918200,1,2,通用设备,2024-02-07
80,600358,国旅联合,-10.060976028442383,2.95,106725354,1489563147.0,1489563135.2,645.9945068359375,7.059717178344727,2055855,135607,11195840,1,1,文化传媒,2024-02-07
81,002575,群兴玩具,-9.913793563842773,4.18,68095010,2407259910.0,2686569600.0,158.69837951660156,2.76595139503479,2074116,140109,13472140,1,2,房地产服,2024-02-07
82,000929,兰州黄河,-9.98307991027832,5.32,70546577,988212466.36,988275120.0,66.16219329833984,6.964837551116943,2134384,141121,8727460,1,4,酿酒行业,2024-02-07
83,002806,华锋股份,-10.0,6.12,75385928,916456266.72,1163717510.4,-17.032766342163086,8.105770111083984,2134717,132121,11049048,3,3,有色金属,2024-02-07
84,002072,凯瑞德,-10.086455345153809,3.12,36586219,803728848.0,1147161600.0,-1993.255859375,4.509067058563232,2146279,130218,18099428,3,13,软件开发,2024-02-07
85,600107,美尔雅,-10.081744194030762,3.3,70159763,1188000000.0,1188000000.0,-75.70378875732422,5.8476243019104,2198456,135729,17304209,3,10,纺织服装,2024-02-07
86,000545,金浦钛业,-10.21505355834961,1.67,56486003,1645623170.32,1648011283.6799998,-13.424062728881836,3.3564958572387695,2206905,140103,12044875,1,7,化学原料,2024-02-07
87,605162,新中港,-10.017574310302734,5.12,76895327,519507189.76,2050494955.52,18.160572052001953,14.51931095123291,2272768,142736,11567104,1,6,公用事业,2024-02-07
88,002915,中欣氟材,-10.0,9.45,231604072,2720582943.75,3099199017.6,-61.48670196533203,8.171024322509766,2426760,145300,19979775,1,3,化学制品,2024-02-07
89,002910,庄园牧场,-10.060060501098633,5.99,57986806,1024661080.5,1171280688.53,-50.302303314208984,5.561084747314453,2485754,135651,9473776,1,7,食品饮料,2024-02-07
90,002769,普路通,-10.0,4.41,39487852,1458001235.25,1646332591.68,-19.59360694885254,2.657904863357544,2533986,134521,6736716,1,4,物流行业,2024-02-07
91,603813,原尚股份,-10.0217866897583,8.26,22426856,742920920.0,867423900.0,-47.909915924072266,2.9673566818237305,2559774,132525,2514344,3,0,物流行业,2024-02-07
92,000953,河化股份,-9.967845916748047,2.8,49677096,1025142145.9999999,1025142137.5999999,-200.90664672851562,4.788073539733887,2589440,134718,18534038,3,18,化学制药,2024-02-07
93,600243,青海华鼎,-9.933774948120117,2.72,61043463,1193672000.0,1193672000.0,-31.561227798461914,4.89743185043335,2687904,142554,6730912,1,1,通用设备,2024-02-07
94,002427,尤夫股份,-10.0,2.97,51712246,2923244641.3500004,2926735368.48,-74.64945983886719,1.71086847782135,2687912,145015,5489967,1,2,化纤行业,2024-02-07
95,000638,万方发展,-10.050251007080078,3.58,133489542,1108194731.58,1112637307.52,-70.13542938232422,11.767569541931152,2748724,140148,15231110,1,5,农牧饲渔,2024-02-07
96,002076,星光股份,-10.218977928161621,1.23,54474233,1275067363.59,1364223130.08,-144.47239685058594,4.148046016693115,2752069,140942,8917376,1,2,家电行业,2024-02-07
97,002629,仁智股份,-9.881422996520996,2.28,41777834,813846987.2399999,995557439.9999999,-41.484256744384766,5.086042881011963,2811924,105703,19246392,1,0,采掘行业,2024-02-07
98,603188,亚邦股份,-10.132158279418945,2.04,38239907,1163146800.0,1163146800.0,-3.411055564880371,3.241506814956665,2816287,132316,11956368,3,7,化学制品,2024-02-07
99,603536,惠发食品,-10.011248588562012,8.0,143556553,1957138400.0,1957138400.0,-49.00218963623047,7.16625452041626,2952160,142332,14830400,1,2,食品饮料,2024-02-07
100,600193,创兴资源,-9.86842155456543,2.74,33286215,1165522020.0,1165522041.92,-115.75714874267578,2.8308568000793457,2971530,133534,17345627,1,16,装修装饰,2024-02-07
101,600321,正源股份,-10.0,0.99,44636376,1495444500.0,1495444500.0,-21.50676727294922,2.948707342147827,2990691,143837,19137294,1,6,装修建材,2024-02-07
102,600605,汇通能源,-10.013350486755371,13.48,86895437,2780687142.92,2780687142.92,48.112754821777344,3.0317575931549072,2998127,140315,9042384,1,0,房地产服,2024-02-07
103,002691,冀凯股份,-9.913793563842773,4.18,39824851,1403392936.6599998,1421200000.0,-44.2022590637207,2.7928547859191895,3112846,135445,7253972,3,2,专用设备,2024-02-07
104,603286,日盈电子,-9.964158058166504,12.56,128339234,1106234560.0,1435657373.3600001,176.49697875976562,11.327374458312988,3122416,135752,10866912,1,6,汽车零部,2024-02-07
105,002679,福建金森,-10.037175178527832,7.26,66621801,1711588560.0,1711588560.0,-47.73435592651367,3.8513123989105225,3171894,135700,8798394,1,0,农牧饲渔,2024-02-07
106,002420,毅昌科技,-9.941520690917969,3.08,79059593,1234373660.52,1235080000.0,-23.005870819091797,6.314109802246094,3208744,133651,8542383,3,3,家电行业,2024-02-07
107,002778,中晟高科,-10.011000633239746,8.18,43576896,1009667952.1999999,1020481994.0,-35.50697708129883,4.237418174743652,3258748,131642,6615164,3,2,石油行业,2024-02-07
108,002796,世嘉科技,-9.938838005065918,5.89,84346268,1365512761.87,1486794723.72,-63.321006774902344,5.899035453796387,3295195,142300,6392299,1,0,专用设备,2024-02-07
109,000510,新金路,-9.939759254455566,2.99,94160976,1696054273.68,1821454945.44,-15.615604400634766,5.4108476638793945,3375411,141348,10900045,1,5,化学原料,2024-02-07
110,000836,富通信息,-10.126582145690918,1.42,85279654,1716006418.08,1716006429.4399998,-23.18583869934082,4.814678192138672,3394084,134157,11913374,1,2,通信设备,2024-02-07
111,603716,塞力医疗,-9.968847274780273,5.78,114564340,1163648934.1000001,1163648934.1000001,-228.78822326660156,9.453746795654297,3398062,142200,18254396,3,11,医药商业,2024-02-07
112,605188,国光连锁,-10.035842895507812,5.02,50152772,2487811600.0,2487811600.0,159.03207397460938,1.9655998945236206,3407591,135847,6518467,1,1,商业百货,2024-02-07
113,603580,艾艾精工,-10.0,7.47,23398398,976128804.0,976128804.0,193.65090942382812,2.382814645767212,3440682,103217,14987060,3,8,塑料制品,2024-02-07
114,600386,北巴传媒,-9.82456111907959,2.57,123550462,2072447999.9999998,2072447999.9999998,128.04237365722656,5.847420692443848,3464285,140241,12185912,1,0,汽车服务,2024-02-07
115,002388,新亚制程,-9.876543045043945,2.92,58960078,1457210962.0,1496247712.0,-115.11408233642578,3.9881787300109863,3477022,132103,14190616,1,2,电子元件,2024-02-07
116,600234,科新发展,-9.956709861755371,4.16,8948036,842174860.8000001,1092087247.68,-40.2145881652832,1.051095724105835,3550976,093634,4744896,3,1,房地产开,2024-02-07
117,600149,廊坊发展,-9.943181991577148,3.17,43665252,1205107200.0,1205107200.0,-74.46931457519531,3.5901987552642822,3635501,104029,12815761,3,2,电力行业,2024-02-07
118,002495,佳隆股份,-10.050251007080078,1.79,58656519,1277943476.3700001,1674769824.0,-44.63454055786133,4.52323579788208,3687745,134033,10921684,1,4,食品饮料,2024-02-07
119,600463,空港股份,-10.015897750854492,5.66,47180054,1698000000.0,1698000000.0,-21.970504760742188,2.7471001148223877,3712960,130130,11022284,1,7,房地产开,2024-02-07
120,603177,德创环保,-10.026738166809082,6.73,34564563,1374212160.0,1405156700.0,-518.6362915039062,2.4654462337493896,3731112,140628,7890925,1,5,环保行业,2024-02-07
121,001300,三柏硕,-9.97280216217041,9.93,96546943,657555533.91,2420694826.02,149.9906768798828,14.423748016357422,3765088,134936,12202977,1,2,家用轻工,2024-02-07
122,605218,伟时电子,-10.02656078338623,13.55,217011336,2883893383.0,2883893383.0,32.872215270996094,7.273711681365967,3792645,144316,19769450,1,8,光学光电,2024-02-07
123,002114,罗平锌电,-10.087719917297363,4.1,99204588,1325902374.3,1325920582.3999999,-8.706683158874512,7.301311492919922,3817510,135557,15044540,1,3,有色金属,2024-02-07
124,600337,美克家居,-9.876543045043945,2.19,46971549,3240198156.0299997,3240198171.36,-9.119719505310059,1.3895177841186523,3880023,145231,3054174,1,3,装修建材,2024-02-07
125,600620,天宸股份,-10.01430606842041,6.29,58834879,4319199040.77,4319199084.8,97.0142593383789,1.338244080543518,3896655,144626,13401474,1,6,铁路公路,2024-02-07
126,600302,标准股份,-10.086455345153809,3.12,56400205,1079550588.48,1079550600.96,-11.242471694946289,5.100631237030029,3915600,133325,5206968,1,0,专用设备,2024-02-07
127,603269,海鸥股份,-9.975369453430176,7.31,52204119,1151518071.72,1151518071.72,23.29511260986328,4.396621227264404,3993745,134952,7939391,1,2,通用设备,2024-02-07
128,002836,新宏泽,-10.080645561218262,4.46,29535018,1027584000.0,1027584000.0,75.45624542236328,2.847968816757202,4019048,130803,8346880,1,13,造纸印刷,2024-02-07
129,603879,永悦科技,-10.10929012298584,3.29,21661794,1182243207.6,1186775169.44,-29.019777297973633,1.8221731185913086,4021696,105701,17079374,1,6,塑料制品,2024-02-07
130,603789,星光农机,-9.967320442199707,5.51,89717313,1432600000.0,1528578734.08,-60.44447326660156,6.206888198852539,4104399,132901,25498626,1,13,专用设备,2024-02-07
131,603106,恒银科技,-9.882352828979492,3.83,138399977,1993591600.0,1993591600.0,-23.727888107299805,6.777040481567383,4127169,140116,14513018,1,1,计算机设,2024-02-07
132,603375,盛景微,-10.002202987670898,40.85,328028096,805862206.65,4112233346.9500003,25.776866912841797,38.25100326538086,4160695,144822,24649496,1,7,电子元件,2024-02-07
133,000632,三木集团,-9.964412689208984,2.53,77086978,1177668463.1799998,1177764507.04,75.42872619628906,6.447837829589844,4204101,131042,13027729,1,0,综合行业,2024-02-07
134,002620,瑞和股份,-9.933774948120117,2.72,43009785,857045156.32,1026783680.0000001,-9.393467903137207,4.925224781036377,4215456,131648,5539960,1,0,装修装饰,2024-02-07
135,002622,皓宸医疗,-10.21505355834961,1.67,70956628,1402758667.5,1402800000.0,64.4608383178711,5.005730628967285,4269856,134930,24856133,1,2,医疗服务,2024-02-07
136,000635,英 力 特,-9.913043975830078,5.18,106632359,1569993778.36,1574282310.72,-2.4771735668182373,6.659724712371826,4270392,140136,9893800,1,1,化学原料,2024-02-07
137,605069,正和生态,-9.929078102111816,5.08,42534613,427539292.24,1075424712.24,-4.438943862915039,9.831576347351074,4310329,131215,9685831,1,8,环保行业,2024-02-07
138,603717,天域生态,-9.981515884399414,4.87,49951122,1413012188.8,1413012188.8,-9.19403076171875,3.422825574874878,4334202,132456,12287983,1,1,工程建设,2024-02-07
139,600689,上海三毛,-9.962639808654785,7.23,123324949,1100435953.89,1453167409.89,53.58920669555664,10.704893112182617,4405239,142307,17671566,1,1,纺织服装,2024-02-07
140,002888,惠威科技,-10.008203506469727,10.97,106276970,829337770.22,1641240129.6000001,1025.231201171875,12.60171127319336,4421787,132518,8216529,1,0,消费电子,2024-02-07
141,600444,国机通用,-10.039761543273926,9.05,84146631,1325118484.6000001,1325118484.6000001,59.6631965637207,6.196441173553467,4565725,141605,9706125,1,2,专用设备,2024-02-07
142,002775,文科股份,-10.084033966064453,2.14,18534730,955137794.08,1311321499.8400002,-37.50254440307617,1.9184091091156006,4606200,100921,10568935,3,14,工程建设,2024-02-07
143,002811,郑中设计,-10.0,4.95,29537613,1223595148.05,1346618750.4,65.58423614501953,2.3868188858032227,4607460,105254,10557358,3,8,装修装饰,2024-02-07
144,603359,东珠生态,-10.067113876342773,4.02,47043581,1793305919.9999998,1793305919.9999998,36.68710708618164,2.581932783126831,4633729,131415,7687040,1,1,环保行业,2024-02-07
145,000679,大连友谊,-10.0,3.15,43534526,1122660000.0,1122660000.0,-61.28025817871094,3.8592031002044678,4669903,130557,19854620,3,10,商业百货,2024-02-07
146,002633,申科股份,-10.016695022583008,5.39,26476013,805367062.5,808500000.0,-80.2340087890625,3.256019115447998,4790923,130006,14240981,3,16,通用设备,2024-02-07
147,600551,时代出版,-10.0,9.18,224213693,4446105069.78,4446105042.24,12.714902877807617,4.886070251464844,4816094,141620,38322375,1,6,文化传媒,2024-02-07
148,002193,如意集团,-10.026385307312012,3.41,55077100,888883336.0,892450025.5,-10.629720687866211,6.133934020996094,4822742,131418,16087356,1,7,纺织服装,2024-02-07
149,603389,亚振家居,-10.077519416809082,3.48,19360422,914376960.0,914376960.0,-9.367391586303711,2.099546432495117,4854739,105606,12049848,3,5,装修建材,2024-02-07
150,002571,德力股份,-10.051546096801758,3.49,42864723,1041088596.12,1367907956.96,-18.781034469604492,4.078192234039307,4876228,131539,11434287,1,3,家用轻工,2024-02-07
151,000710,贝瑞基因,-9.924812316894531,5.99,127005486,1824917443.25,2117593617.28,-11.768163681030273,6.853054523468018,4964931,133942,10365695,1,0,医疗器械,2024-02-07
152,603316,诚邦股份,-10.10362720489502,3.47,33449480,916996080.0,916996080.0,-19.410167694091797,3.5961008071899414,5000964,131311,5001310,1,0,工程建设,2024-02-07
153,000056,皇庭国际,-9.803921699523926,1.84,116824940,1662860960.72,2226563244.8,-3.266273260116577,6.95147705078125,5124584,132812,47467400,1,5,房地产服,2024-02-07
154,002712,思美传媒,-10.05747127532959,3.13,115299705,1693035930.24,1703584480.96,-297.9986267089844,6.663228511810303,5144790,132027,13121898,1,2,文化传媒,2024-02-07
155,002682,龙洲股份,-10.027854919433594,3.23,201765425,1816423426.62,1816450552.16,-11.420157432556152,10.678985595703125,5209990,141806,20315408,1,4,物流行业,2024-02-07
156,603616,韩建河山,-10.119048118591309,3.02,65071787,1151731360.0,1181780360.0,-15.00403881072998,5.588067054748535,5335434,130039,16941294,1,3,水泥建材,2024-02-07
157,002211,宏达新材,-9.95850658416748,2.17,72100782,938065565.43,938472433.92,-45.46979904174805,7.510824680328369,5349918,134612,9291723,1,3,化学制品,2024-02-07
158,603682,锦和商管,-9.887639999389648,4.01,117439366,1894725000.0,1894725000.0,14.882999420166016,6.107599258422852,5439565,132232,13248238,3,1,房地产服,2024-02-07
159,001379,腾达科技,-10.018552780151367,14.55,213487963,712922122.2,2910000000.0,29.218107223510742,28.33585548400879,5500336,144027,19552580,1,1,通用设备,2024-02-07
160,000908,景峰医药,-9.740259170532227,1.39,97408203,1096581962.9299998,1222886349.28,-25.860502243041992,8.788430213928223,5540827,140003,48597697,1,17,化学制药,2024-02-07
161,002795,永和智控,-10.0,3.42,98474777,1474161375.96,1524478953.6,-34.740081787109375,6.6233720779418945,5541330,132403,28772990,3,12,通用设备,2024-02-07
162,603825,华扬联众,-10.0130033493042,6.92,127378501,1753088939.84,1753088939.84,-10.950180053710938,7.023974418640137,5585824,141354,59332467,3,3,文化传媒,2024-02-07
