序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002723,小崧股份,-9.9580717086792,8.59,124748733,2667622008.9,2731679099.2,182.2247314453125,4.635821342468262,1134739,143742,58493604,2,11,家电行业,2024-01-23
2,600735,新华锦,-9.920000076293945,5.63,179723454,2395293786.0099998,2414021401.12,29.293357849121094,7.483032703399658,1725595,145006,110631752,2,24,纺织服装,2024-01-23
3,603657,春光科技,-10.007097244262695,12.68,85884504,1714209834.0,1745195950.0,32.8698844909668,4.977867126464844,3879826,133021,113049808,2,7,家电行业,2024-01-23
4,603656,泰禾智能,-9.965156555175781,12.92,222149105,2369209625.36,2369209625.36,75.96605682373047,9.316166877746582,4474183,144118,117410499,2,15,专用设备,2024-01-23
5,600439,瑞贝卡,-9.964412689208984,2.53,231654928,2863923163.2,2863923163.2,140.36911010742188,7.986158847808838,5671501,143858,78213536,1,18,家用轻工,2024-01-23
6,000850,华茂股份,-9.975668907165527,3.7,254038967,3490498274.4,3491560529.6000004,20.150909423828125,7.207509994506836,5750010,143057,145495248,1,13,纺织服装,2024-01-23
7,002012,凯恩股份,-9.94371509552002,4.8,248607823,2237640148.7999997,2244602265.6,25.607500076293945,11.04443359375,6518889,143503,123715395,2,27,造纸印刷,2024-01-23
8,603980,吉华集团,-10.085836410522461,4.19,129796708,2933000000.0000005,2933000000.0000005,-35.53169250488281,4.382195949554443,7350098,142532,81999744,1,23,化学制品,2024-01-23
9,600493,凤竹纺织,-9.924812316894531,5.99,145935242,1629280000.0,1629280000.0,18.09149932861328,8.943897247314453,8275784,143316,424126143,2,11,纺织服装,2024-01-23
10,603679,华体科技,-9.978768348693848,12.72,343377776,2075668260.24,2075668260.24,26.859956741333008,16.42993927001953,8364672,143946,472531653,2,7,光学光电,2024-01-23
11,001209,洪兴股份,-10.0,16.65,149997891,670792852.3499999,2189853288.0,21.388105392456055,22.264495849609375,9680310,143115,144288565,2,10,纺织服装,2024-01-23
12,002909,集泰股份,-9.986859321594238,6.85,163226430,2478076748.65,2732089072.0,121.37264251708984,6.500772953033447,10199355,132854,61695763,1,12,化学制品,2024-01-23
13,002103,广博股份,-9.965237617492676,7.77,751222848,2929874210.7599998,4151300899.2,26.17642593383789,24.955961227416992,10542025,145203,143835906,1,3,家用轻工,2024-01-23
14,600156,华升股份,-9.972298622131348,6.5,872570176,2613719563.0,2613719576.0,-88.556396484375,32.04494857788086,11588876,140555,133022162,1,4,纺织服装,2024-01-23
15,002494,华斯股份,-10.077519416809082,4.64,191493852,1330614832.32,1750721740.8,-326.91119384765625,14.257819175720215,13354384,142530,117248088,1,22,纺织服装,2024-01-23
16,603843,正平股份,-10.0,2.79,65475307,1951948831.23,1951948817.28,-12.384479522705078,3.3368332386016846,13884211,102916,124297896,1,10,工程建设,2024-01-23
17,000635,英 力 特,-9.990009307861328,9.01,379335568,2730819294.02,2738278691.04,-4.308752059936523,13.702852249145508,15226900,143524,507084520,1,11,化学原料,2024-01-23
18,001219,青岛食品,-10.009578704833984,18.79,122915316,1422813373.6,2818265125.0,28.230106353759766,8.199614524841309,15852315,130703,19239081,2,1,食品饮料,2024-01-23
19,600593,大连圣亚,-9.996126174926758,23.23,296833584,2992024000.0,2992024000.0,20.38190460205078,9.784238815307617,17585156,131816,49909655,1,13,旅游酒店,2024-01-23
20,603655,朗博科技,-9.995027542114258,18.1,46888209,1918600000.0000002,1918600000.0000002,125.68836212158203,2.4292452335357666,22217677,094140,31749210,2,2,汽车零部,2024-01-23
21,603116,红蜻蜓,-9.970237731933594,6.05,102224202,3486014840.0,3486014840.0,54.50399398803711,2.7725284099578857,25309666,094302,31346260,1,0,纺织服装,2024-01-23
22,002300,太阳电缆,-9.987668991088867,7.3,203011613,5272600798.599999,5273035980.8,24.868335723876953,3.6961350440979004,26951227,134145,40828287,1,10,电网设备,2024-01-23
23,600448,华纺股份,-9.880239486694336,3.01,167156766,1895757182.62,1895757188.6399999,426.3063659667969,8.670243263244629,28491844,101422,492399500,1,5,纺织服装,2024-01-23
24,001226,拓山重工,-10.011990547180176,30.02,81852699,560374334.0,2241494334.0,-388.3116760253906,13.624796867370605,30563362,140321,9099062,1,0,通用设备,2024-01-23
25,603038,华立股份,-9.980039596557617,13.53,514022112,2796308650.41,2796308650.41,58.56648254394531,18.30537223815918,33470514,143216,229068030,1,30,装修装饰,2024-01-23
26,603099,长白山,-10.00261116027832,34.46,1316267424,9189448200.0,9189448200.0,45.448394775390625,14.028145790100098,130712603,135950,237300898,1,3,旅游酒店,2024-01-23
