序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
16,002778,中晟高科,-10.0,9.09,56809956,1121990426.1,1134007497.0,-39.45701599121094,5.040050983428955,250156,143424,29887371,2,32,石油行业,2024-02-06
17,603813,原尚股份,-10.0,9.18,31411813,825667560.0,964037700.0,-53.246131896972656,3.7792131900787354,258876,145559,23353002,2,25,物流行业,2024-02-06
18,002857,三晖电气,-10.010009765625,8.99,33721297,1150720000.0,1150720000.0,-135.80723571777344,2.900728225708008,310155,145030,13789580,2,13,电网设备,2024-02-06
19,603838,四通股份,-9.955751419067383,4.07,38890565,1302465120.0,1302465120.0,-39.58554458618164,2.9634456634521484,438339,143053,14157088,2,18,装修建材,2024-02-06
20,603226,菲林格尔,-9.90783405303955,3.91,27003349,1389972820.7,1389972844.16,-52.3456916809082,1.93934166431427,445349,135914,18402804,2,8,装修建材,2024-02-06
21,600847,万里股份,-9.971098899841309,6.23,48743714,954980502.0000001,954980502.0000001,-53.528621673583984,5.086001873016357,445445,143937,24708803,2,4,电池,2024-02-06
22,002798,帝欧家居,-9.951457023620605,3.71,57787694,1086342677.98,1428265115.2,-16.43446922302246,5.295771598815918,497470,145657,40688126,2,24,装修建材,2024-02-06
23,002715,登云股份,-9.96818733215332,8.49,37366050,1171620000.0,1171620000.0,74.72156524658203,3.1676905155181885,498363,142909,19733307,2,19,汽车零部,2024-02-06
24,000679,大连友谊,-10.025707244873047,3.5,53691703,1247400000.0,1247400000.0,-68.08917236328125,4.282392501831055,599900,144236,25352250,2,10,商业百货,2024-02-06
25,603790,雅运股份,-9.942856788635254,7.88,36691453,1507916800.0,1507916800.0,20.547542572021484,2.411057710647583,610463,144828,14965552,2,26,化学制品,2024-02-06
26,603580,艾艾精工,-9.978307723999023,8.3,31197371,1084587560.0,1084587560.0,215.1676788330078,2.8583335876464844,628940,142250,14584958,2,5,塑料制品,2024-02-06
27,603023,威帝股份,-9.897611618041992,2.64,89207243,1483890690.48,1483890693.1200001,605.87060546875,5.956812858581543,649553,145444,52669952,2,34,汽车零部,2024-02-06
28,002848,高斯贝尔,-9.956709861755371,6.24,77271576,1011509422.5600001,1043016000.0,-35.89254379272461,7.588916778564453,657696,145521,34847904,2,11,家电行业,2024-02-06
29,600539,狮头股份,-9.978307723999023,4.15,42862852,954500000.0000001,954500000.0000001,-41.87003707885742,4.469521522521973,674790,144905,24892944,2,17,环保行业,2024-02-06
30,000042,中洲控股,-9.975062370300293,3.61,77987022,2397001650.97,2400040400.96,-16.971099853515625,3.2407658100128174,697452,145403,80851004,2,22,房地产开,2024-02-06
31,603843,正平股份,-9.767441749572754,1.94,67286898,1357269079.78,1357269070.08,-8.611431121826172,4.899379730224609,725598,143416,30757718,2,34,工程建设,2024-02-06
32,600107,美尔雅,-10.049019813537598,3.67,62521449,1321200000.0,1321200000.0,-84.1917953491211,4.695305347442627,805454,143026,66598766,2,7,纺织服装,2024-02-06
33,002822,中装建设,-9.931507110595703,2.63,66179492,1722462023.3799999,1876845469.28,-15.372289657592773,3.808415651321411,821898,142745,28847416,2,8,装修装饰,2024-02-06
34,603682,锦和商管,-9.919028282165527,4.45,118354671,2102625000.0,2102625000.0,16.51604461669922,5.602560997009277,828590,142256,79485010,2,27,房地产服,2024-02-06
35,600355,精伦电子,-9.931507110595703,2.63,141280792,1294194596.0,1294194596.0,-33.43479919433594,10.758535385131836,867900,145647,38287014,2,2,通信设备,2024-02-06
36,002775,文科股份,-9.848484992980957,2.38,34686611,1062256051.3599999,1458385593.28,-41.70843505859375,3.2554709911346436,972725,142518,28656428,2,6,工程建设,2024-02-06
37,002723,小崧股份,-10.0,5.58,118035425,1732867381.8,1774478390.4,118.37181854248047,6.734142303466797,1050937,143557,46924447,2,21,家电行业,2024-02-06
38,603716,塞力医疗,-9.957924842834473,6.42,117728767,1292495874.9,1292495874.9,-254.1211700439453,8.990342140197754,1129278,145603,53519046,2,39,医药商业,2024-02-06
39,002513,蓝丰生化,-9.90099048614502,3.64,35748380,960625647.8000001,1361128030.0800002,-7.50761604309082,3.6993932723999023,1176084,142027,17246320,2,29,农药兽药,2024-02-06
40,002420,毅昌科技,-10.0,3.42,67160402,1370635687.98,1371420000.0,-25.545482635498047,4.863604545593262,1233252,142854,30127464,2,8,家电行业,2024-02-06
41,000691,亚太实业,-9.939759254455566,2.99,35080083,966577300.0000001,966577300.0000001,-8.50639820098877,3.6158318519592285,1530880,140145,23924036,2,2,化学制品,2024-02-06
42,002795,永和智控,-9.952607154846191,3.8,81057110,1637957084.3999999,1693865504.0,-38.60009002685547,4.885428428649902,1541036,143024,26803968,2,8,通用设备,2024-02-06
43,000757,浩物股份,-9.904153823852539,2.82,57649691,1502254999.98,1502259390.72,-22.11602783203125,3.811628580093384,1680438,141233,23998171,2,21,汽车服务,2024-02-06
44,002691,冀凯股份,-10.077519416809082,4.64,38695651,1557833307.6799998,1577600000.0,-49.06662368774414,2.4569344520568848,1760880,143448,16519328,2,20,专用设备,2024-02-06
45,600165,宁科生物,-9.793814659118652,1.75,40604723,1198546606.25,1198546608.0,-4.081783294677734,3.370572805404663,1804932,142121,32455335,2,7,化学制品,2024-02-06
46,603499,翔港科技,-9.952153205871582,9.41,69798845,1892983549.6100001,1892983549.6100001,169.46270751953125,3.629133462905884,1864121,145056,18401255,2,11,造纸印刷,2024-02-06
47,603617,君禾股份,-10.017889022827148,5.03,65817888,1925339825.1100001,1967088860.3200002,35.71437454223633,3.365614175796509,1891179,143930,18607287,2,11,通用设备,2024-02-06
48,002548,金新农,-10.026385307312012,3.41,162123275,2716831479.34,2743507916.1600003,-6.670706272125244,5.892794609069824,1899370,142342,102007422,2,3,农牧饲渔,2024-02-06
49,603021,山东华鹏,-10.077519416809082,3.48,45374365,1113419283.6,1113419262.72,-5.403214931488037,4.055783271789551,2293598,142918,58504366,2,5,玻璃玻纤,2024-02-06
50,603221,爱丽家居,-9.960680961608887,6.87,45188965,1648800000.0,1648800000.0,39.23200225830078,2.728541612625122,2302824,141321,43725489,2,9,塑料制品,2024-02-06
51,603608,天创时尚,-9.975062370300293,3.61,59950150,1515146930.51,1515146919.68,-60.00027084350586,3.9274373054504395,2480431,142931,29469801,2,5,纺织服装,2024-02-06
52,001219,青岛食品,-10.011248588562012,16.0,155654944,1213040016.0,2399800000.0,24.038408279418945,12.757223129272461,2542080,145112,82823600,2,23,食品饮料,2024-02-06
53,600250,南京商旅,-9.94694995880127,6.79,109152302,1929188651.6,2108932390.88,42.74896240234375,5.596081256866455,2569336,142602,59991008,2,9,贸易行业,2024-02-06
54,001336,楚环科技,-10.0,18.63,34990483,532021753.79999995,1497358305.0,42.62417984008789,6.495630264282227,2595159,141139,14898411,2,8,专用设备,2024-02-06
55,603909,建发合诚,-9.97038459777832,9.12,57061911,2377339036.7999997,2377339036.7999997,60.39326477050781,2.387590169906616,2920643,141531,450171134,2,2,工程咨询,2024-02-06
56,603126,中材节能,-9.940652847290039,6.07,539384288,3705735000.0,3705735000.0,28.628028869628906,14.444390296936035,3057853,145255,835384365,3,5,环保行业,2024-02-06
57,600375,汉马科技,-9.970674514770508,3.07,80853178,2008746571.08,2008746583.36,-11.761322975158691,3.9707188606262207,3339853,143854,30716892,2,21,工程机械,2024-02-06
58,002377,国创高新,-10.0,1.62,105743282,1483913934.72,1484446824.0,-11.944570541381836,7.105705738067627,3958794,141800,73598220,2,6,化学制品,2024-02-06
59,002247,聚力文化,-10.067113876342773,1.34,51240095,862344500.48,1140165864.3200002,-2.496464490890503,5.919221878051758,4096112,135642,32465788,2,4,装修装饰,2024-02-06
60,603959,百利科技,-9.946714401245117,5.07,95688077,2485815889.44,2485815889.44,130.1942901611328,3.812389373779297,4233754,143215,48971129,4,4,工程咨询,2024-02-06
61,600097,开创国际,-10.034602165222168,7.8,82183194,1879305160.2,1879305160.2,85.94670104980469,4.357189178466797,4875514,140310,281592183,3,2,农牧饲渔,2024-02-06
62,000020,深华发Ａ,-10.013717651367188,13.12,257418714,2376889929.92,3715075363.8399997,223.9005126953125,10.669584274291992,4893760,143118,291309920,1,3,光学光电,2024-02-06
63,603778,国晟科技,-10.024450302124023,3.68,132589661,2365714282.56,2365714260.48,98.87124633789062,5.54002571105957,4955120,141942,370214992,2,5,光伏设备,2024-02-06
64,002199,东晶电子,-9.9277982711792,4.99,84746503,1214777391.3700001,1214777391.3700001,-20.84764289855957,6.92275333404541,6749474,142933,37327694,2,16,电子元件,2024-02-06
65,603825,华扬联众,-9.953161239624023,7.69,127321217,1948158084.88,1948158084.88,-12.168624877929688,6.514827728271484,6924845,135918,145479881,2,3,文化传媒,2024-02-06
66,603729,龙韵股份,-10.01059341430664,16.99,176234274,1585812619.9999998,1585812619.9999998,243.2843475341797,11.007884979248047,8050201,141815,71966242,2,6,文化传媒,2024-02-06
67,000668,荣丰控股,-10.043667793273926,6.18,32663202,907482880.1999999,907482880.1999999,-20.751445770263672,3.5801773071289062,8708856,140315,17680980,3,2,医疗器械,2024-02-06
68,000820,神雾节能,-10.026385307312012,3.41,102427046,980910097.2,2173006186.56,-69.70977020263672,10.371622085571289,9518674,140251,71073265,3,4,环保行业,2024-02-06
69,600622,光大嘉宝,-9.89011001586914,2.46,303789712,3689226088.92,3689226103.68,-5.234026908874512,7.941958427429199,10343023,142535,69106282,1,11,房地产开,2024-02-06
70,603721,中广天择,-10.0046968460083,19.16,341024720,2490800000.0,2490800000.0,-640.5225219726562,13.557100296020508,11256500,142925,425850160,4,8,文化传媒,2024-02-06
71,600708,光明地产,-9.821428298950195,2.02,392020256,4495061097.42,4501846206.72,263.1484375,8.529616355895996,11597537,140144,224894066,1,16,房地产开,2024-02-06
72,600088,中视传媒,-9.978677749633789,21.11,1653068464,8395582104.0,8395582104.0,20.430038452148438,19.480297088623047,14724520,145649,2513968469,3,3,文化传媒,2024-02-06
73,603230,内蒙新华,-9.978463172912598,12.54,274078032,1121088540.0,4433178520.32,10.094505310058594,24.29279327392578,16000300,141527,450053076,2,6,文化传媒,2024-02-06
74,603958,哈森股份,-9.98563289642334,12.53,609046224,2748580800.0,2770383000.0,-4265.45556640625,20.376760482788086,16930536,141342,984451651,1,1,纺织服装,2024-02-06
75,600119,长江投资,-9.953161239624023,7.69,480223264,2808929145.3,2808929129.92,-337.6829833984375,16.927310943603516,17066417,141522,426249124,2,16,物流行业,2024-02-06
76,002319,乐通股份,-10.0,10.71,73033710,2142000000.0000002,2142000000.0000002,740.6567993164062,3.40560245513916,17267733,135045,129982986,2,4,化学制品,2024-02-06
77,002883,中设股份,-9.95850658416748,8.68,186747111,1175246420.04,1355444200.8799999,31.092721939086914,15.821434020996094,17307225,142209,175077195,3,5,工程咨询,2024-02-06
78,600610,中毅达,-10.079051971435547,4.55,239388817,2041706507.75,4874299466.4,-72.69837951660156,11.695262908935547,18300468,141745,208157949,2,5,化学原料,2024-02-06
79,600692,亚通股份,-9.932659149169922,5.35,178236952,1364306265.9499998,1881937742.3999999,-73.5099105834961,13.055540084838867,19338110,135757,933408042,2,10,房地产开,2024-02-06
80,603767,中马传动,-9.974905967712402,14.35,558460224,4428862025.0,4428862082.4,50.2593994140625,12.449209213256836,36940344,142205,656354076,2,5,汽车零部,2024-02-06
81,002141,贤丰控股,-9.714285850524902,1.58,8209206,1792757300.02,1792757288.96,-50.562774658203125,0.457909494638443,37558691,092500,10250724,5,0,电子元件,2024-02-06
82,600639,浦东金桥,-9.977989196777344,12.27,690338160,10432404345.81,13772006233.92,6.372771739959717,6.5941691398620605,52228469,135635,3336274857,2,13,房地产开,2024-02-06
83,002621,美吉姆,-10.059171676635742,1.52,4068584,1219572977.36,1249801662.72,-6.133370876312256,0.3336072564125061,55914235,092500,5776608,5,0,教育,2024-02-06
84,002336,人人乐,-10.0401611328125,6.72,16168320,2507736000.0,2956800000.0,-4.6387038230896,0.644737720489502,61205813,092500,36359232,5,0,商业百货,2024-02-06
85,603363,傲农生物,-10.122699737548828,2.93,13887614,2160743232.04,2549904976.48,-1.4826316833496094,0.6427239179611206,82427111,092501,77029700,5,0,农牧饲渔,2024-02-06
86,002217,合力泰,-9.629629135131836,1.22,27028734,3797908008.22,3802027793.2799997,-0.865996241569519,0.7116742730140686,143392229,092500,89987932,5,0,光学光电,2024-02-06
