序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
13,600589,大位科技,-10.03649616241455,4.93,296614656,7288856557.7,7288856547.839999,-196.59727478027344,3.98138427734375,28846416,134931,77736238,1,10,互联网服,2024-12-25
14,600594,益佰制药,-9.905660629272461,3.82,170976173,3025162668.0,3025162698.56,-13.413270950317383,5.463682651519775,29936117,095816,43533484,1,0,中药,2024-12-25
15,603289,泰瑞机器,-9.956235885620117,8.23,103313926,2413210476.0,2422079255.6800003,41.391021728515625,4.197796821594238,31074257,095514,78528191,1,0,专用设备,2024-12-25
16,002587,奥拓电子,-10.0401611328125,6.72,572605824,3462298452.48,4378376755.2,-165.67593383789062,16.216358184814453,32859792,140136,191392998,1,6,光学光电,2024-12-25
17,003001,中岩大地,-10.0,48.33,285326176,3536368929.0,6124952050.38,125.86476135253906,7.982885360717773,40284021,100109,162154251,1,8,工程咨询,2024-12-25
18,688165,埃夫特-U,-20.01102638244629,29.02,1844489088,15142055600.0,15142055600.0,-107.71862030029297,11.264548301696777,48875571,145111,145252442,1,4,通用设备,2024-12-25
19,002876,三利谱,-10.006119728088379,29.41,179599506,4380822723.1,5113955850.12,59.24504852294922,4.025282859802246,50302864,095030,31901027,1,0,光学光电,2024-12-25
20,603887,城地香江,-9.988518714904785,15.68,1738316112,9333981321.28,9548248442.88,-54.89213943481445,18.049419403076172,74575287,141151,5186772255,2,0,互联网服,2024-12-25
21,002827,高争民爆,-10.0,31.86,608343072,8793324157.5,8793360000.0,59.48237609863281,6.774411678314209,80331453,095851,208278378,1,10,化学制品,2024-12-25
22,002617,露笑科技,-10.0,8.1,3532018048,15320775472.199999,15576347822.4,49.91132354736328,22.550392150878906,83417785,145539,935309235,1,0,光伏设备,2024-12-25
23,600355,精伦电子,-9.90099048614502,3.64,67028780,1791204688.0,1791204688.0,-45.78245544433594,3.7421061992645264,84647632,092501,1050151648,3,0,通信设备,2024-12-25
24,600326,西藏天路,-9.966405868530273,8.04,1241199888,10471708468.079998,10478549623.679998,-119.12926483154297,11.669675827026367,95549651,102449,448962486,1,9,水泥建材,2024-12-25
25,002848,高斯贝尔,-10.044642448425293,8.06,34974758,1316738068.3600001,1347229000.0,-14.594478607177734,2.6561667919158936,102218806,092500,202017452,2,0,家电行业,2024-12-25
26,002945,华林证券,-9.973752975463867,17.15,1658684144,46304999999.99999,46304999999.99999,114.9547119140625,3.479970693588257,102524415,134557,397794575,1,8,证券,2024-12-25
27,002077,大港股份,-10.0,17.28,1331051696,10028422304.640001,10028422287.36,189.5074920654297,12.922126770019531,112594752,140627,103904639,1,1,半导体,2024-12-25
28,002743,富煌钢构,-9.941520690917969,6.16,98617703,2676957224.48,2681253836.8,29.621658325195312,3.6645567417144775,114679531,093354,551909512,3,0,水泥建材,2024-12-25
29,002878,元隆雅图,-9.98593521118164,19.2,691022416,4485586598.4,5011165958.4,169.5399169921875,15.254215240478516,117449760,135909,161503943,1,16,文化传媒,2024-12-25
30,002369,卓翼科技,-10.033076286315918,8.16,1073087152,4615708936.8,4626363310.08,-27.975378036499023,22.82619285583496,119771125,104212,378611760,1,7,消费电子,2024-12-25
31,000004,国华网安,-9.969230651855469,14.63,51867739,1847594800.5900002,1936723525.66,-40.54351806640625,2.8073112964630127,149360113,092500,376561570,3,0,软件开发,2024-12-25
32,002717,岭南股份,-10.0217866897583,4.13,2531949248,6611126740.4,7517564569.76,-20.743999481201172,37.76287078857422,153667598,133551,4303448971,3,6,环保行业,2024-12-25
33,002199,东晶电子,-9.958932876586914,8.77,19351005,2134989523.51,2134989523.51,-35.95061111450195,0.9063746929168701,213188632,092500,145845100,3,0,电子元件,2024-12-25
34,002076,星光股份,-10.0977201461792,2.76,58371792,2851773394.7999997,3061183608.9599996,-1120.4644775390625,2.0468595027923584,277427643,092500,575245824,3,0,家电行业,2024-12-25
35,603421,鼎信通讯,-10.019083976745605,9.43,151435590,6150156518.73,6150156528.16,-162.2051239013672,2.4070115089416504,329705738,093026,68285459,1,0,通信服务,2024-12-25
36,000595,宝塔实业,-9.959073066711426,6.6,49730340,7511214433.799999,7515132028.799999,-94.84858703613281,0.662081241607666,354119013,092500,304468560,3,0,通用设备,2024-12-25
37,603803,瑞斯康达,-9.98641300201416,13.25,230674208,5629707130.25,5687337992.0,-65.58203887939453,3.864023447036743,606164869,093032,84876850,1,0,通信设备,2024-12-25
38,002122,汇洲智能,-10.0,4.59,83734911,9123706119.42,9182183664.96,100.2611083984375,0.9177730083465576,843713163,092500,1004548581,2,0,通用设备,2024-12-25
