序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603021,山东华鹏,-9.929078102111816,2.54,36073942,812668097.8,812668082.5600001,-6.6726484298706055,4.33941650390625,93637,150000,15113937,1,12,玻璃玻纤,2024-06-06
2,605178,时空科技,-9.95708179473877,10.49,34078349,1041149284.0,1041149284.0,-7.31149435043335,3.1570372581481934,121684,145640,4523707,1,7,装修装饰,2024-06-06
3,000632,三木集团,-9.893993377685547,2.55,49144963,1186978095.3,1187074898.3999999,56.60650634765625,4.000415802001953,207825,142815,10028130,1,7,综合行业,2024-06-06
4,603359,东珠生态,-10.025707244873047,3.5,57341349,1561336000.0,1561336000.0,125.44122314453125,3.5598318576812744,324800,145639,7175420,1,7,环保行业,2024-06-06
5,002729,好利科技,-10.010110855102539,8.9,134546381,1561627027.9,1628432288.0,67.20193481445312,8.369681358337402,324850,144451,15963928,1,11,电子元件,2024-06-06
6,002691,冀凯股份,-9.956709861755371,4.16,35278285,1396263477.44,1414400000.0,127.52394104003906,2.4489524364471436,412131,143003,4584319,1,4,专用设备,2024-06-06
7,600386,北巴传媒,-10.0977201461792,2.76,96482908,2225664000.0,2225664000.0,-85.4173355102539,4.215158462524414,449880,145657,15022167,1,8,汽车服务,2024-06-06
8,600539,狮头股份,-9.923664093017578,3.54,22794314,814200000.0,814200000.0,-52.53083419799805,2.690739631652832,554010,145432,3079446,1,2,环保行业,2024-06-06
9,002471,中超控股,-10.087719917297363,2.05,207496640,2595444693.1,2806449999.9999995,-26.667831420898438,7.740635871887207,789701,145233,42579420,1,2,电网设备,2024-06-06
10,600624,复旦复华,-10.0,2.97,67072427,2033594669.7,2033594687.5200002,-45.7863883972168,3.188105344772339,924088,135328,14706242,1,4,综合行业,2024-06-06
11,002427,尤夫股份,-9.97304630279541,3.34,61064151,3287419899.7,3291345498.56,-31.20444107055664,1.7871772050857544,952234,145003,5923156,1,2,化纤行业,2024-06-06
12,600202,哈空调,-9.921670913696289,3.45,60038182,1322525318.4,1322525318.4,53.521690368652344,4.398938179016113,1028445,142545,12780679,1,3,电源设备,2024-06-06
13,002319,乐通股份,-9.980039596557617,9.02,43642467,1804000000.0,1804000000.0,-61.97929382324219,2.3572499752044678,1209582,145251,11738628,1,20,化学制品,2024-06-06
14,600753,庚星股份,-10.033445358276367,5.38,32299265,1156915200.0,1239052601.5,-16.067140579223633,2.7171084880828857,1495317,143426,7313571,1,3,贸易行业,2024-06-06
15,002494,华斯股份,-10.0,2.97,45931171,851708200.86,1120612838.4,21.770998001098633,5.2333269119262695,1519787,142245,7372413,1,4,纺织服装,2024-06-06
16,600626,申达股份,-9.929078102111816,2.54,61864604,2164819942.64,3354691466.88,-81.18702697753906,2.800635814666748,1877568,140638,18837847,1,3,汽车零部,2024-06-06
17,601929,吉视传媒,-9.565217018127441,1.04,240718842,3629379694.7200003,3629379703.04,-7.113476276397705,6.421839237213135,1949376,145149,504666121,1,2,文化传媒,2024-06-06
18,600212,绿能慧充,-10.052909851074219,5.1,106656127,2609655786.2999997,3552900801.6,-118.02593994140625,3.9396071434020996,1996650,144435,22125499,1,16,电力行业,2024-06-06
19,000955,欣龙控股,-10.05747127532959,3.13,84997727,1683130269.0,1685176375.04,-59.15816116333008,4.855215549468994,2229499,134818,9247272,1,0,纺织服装,2024-06-06
20,000820,神雾节能,-9.956709861755371,2.08,30765024,598326393.6,1325470049.28,-106.9182357788086,4.877574443817139,2603952,134403,4241536,1,1,环保行业,2024-06-06
21,000953,河化股份,-10.15625,2.3,36186503,842081048.4999999,842081041.5999999,-181.4856719970703,4.161343097686768,2979316,131542,9847908,1,1,化学制药,2024-06-06
22,603955,大千生态,-10.031023979187012,8.7,32913339,1180764000.0,1180764000.0,33.22185516357422,2.685976266860962,3197250,132118,3503490,1,0,工程建设,2024-06-06
23,002058,威尔泰,-9.947644233703613,6.88,34557678,984650333.28,986924524.16,-48.254798889160156,3.4046783447265625,3706944,130115,3737216,1,0,电网设备,2024-06-06
24,600537,亿晶光电,-10.0,3.15,216234838,3728702306.7,3767683550.4,-4.464705467224121,5.62137508392334,3993318,143517,22971123,1,1,光伏设备,2024-06-06
25,000004,国华网安,-10.04273509979248,8.42,81025798,1063345743.06,1114641974.44,-25.91593360900879,7.429599761962891,3994027,144127,11356896,1,5,软件开发,2024-06-06
26,002667,威领股份,-9.964412689208984,5.06,43379237,1193884736.0,1226397260.0,-19.474273681640625,3.513479471206665,4225793,130430,8039327,1,0,专用设备,2024-06-06
27,603843,正平股份,-9.91735553741455,2.18,37659565,1525178656.66,1525178645.7600002,-23.023317337036133,2.380089521408081,4385573,132210,15140361,1,1,工程建设,2024-06-06
28,002047,宝鹰股份,-10.06289291381836,1.43,63580910,1917940102.6499999,2168235623.8399997,-7.47125768661499,3.2250564098358154,4681105,140042,17851358,1,11,装修装饰,2024-06-06
29,600297,广汇汽车,-10.29411792755127,1.22,430345152,9895824005.44,9895823907.84,34.87369918823242,4.248915672302246,4774633,145358,96022530,1,5,汽车服务,2024-06-06
30,000679,大连友谊,-10.080645561218262,2.23,23067051,794772000.0,794772000.0,-15.720443725585938,2.810572862625122,5787871,111951,1616527,1,0,商业百货,2024-06-06
31,605081,太和水,-10.036166191101074,9.95,53850090,861454015.3499999,1126808366.3999999,53.18830871582031,6.081928730010986,5794024,110918,17401105,1,4,环保行业,2024-06-06
32,002713,东易日盛,-10.038609504699707,2.33,44859016,946263931.47,977521154.08,-2.106649398803711,4.525895118713379,5797459,131539,6444171,1,7,装修装饰,2024-06-06
