序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
22,603118,共进股份,-10.011507987976074,7.82,384897072,6156501494.92,6156501448.0,-186.98374938964844,5.987880229949951,322887,145656,6772902,1,0,通信设备,2024-10-09
23,600405,动力源,-9.909910202026367,4.0,119313440,2213101792.0,2213101824.0,-10.605149269104004,5.2343831062316895,327316,145514,6968820,1,1,电源设备,2024-10-09
24,600883,博闻科技,-10.059171676635742,6.08,43196899,1435415040.0,1435415040.0,18.058137893676758,2.842372417449951,335008,145224,1798464,1,0,农牧饲渔,2024-10-09
25,002164,宁波东力,-10.060362815856934,4.47,112984089,2144595224.4599998,2378816421.12,55.880821228027344,5.070603847503662,347766,145642,5663043,1,3,通用设备,2024-10-09
26,002188,中天服务,-9.920635223388672,4.54,89765532,1093723663.84,1328125135.04,44.83646011352539,8.079968452453613,365924,150000,14084820,1,6,房地产服,2024-10-09
27,601811,新华文轩,-10.006138801574707,14.66,131071275,11609311174.0,18088109177.28,12.635144233703613,1.0992562770843506,367966,143729,6161598,1,0,文化传媒,2024-10-09
28,002530,金财互联,-10.023585319519043,7.63,369775792,5303791038.42,5945282082.88,1960.3670654296875,6.7328667640686035,369292,145645,4996124,1,1,互联网服,2024-10-09
29,001201,东瑞股份,-10.011507987976074,15.64,147218427,2440674957.04,4031741775.6400003,-18.318586349487305,5.796873092651367,378097,145630,2232844,1,1,农牧饲渔,2024-10-09
30,603359,东珠生态,-9.935205459594727,4.17,95564992,1860220320.0,1860220320.0,71.6133041381836,4.972165584564209,379570,144903,5928072,1,1,环保行业,2024-10-09
31,603711,香飘飘,-10.00758171081543,11.87,101858110,4875552646.0,4875552740.96,-82.63330841064453,2.043527603149414,383401,145534,6208010,1,0,食品饮料,2024-10-09
32,001376,百通能源,-9.989258766174316,16.76,130595235,772468400.0000001,7724684000.000001,36.219051361083984,16.290096282958984,390474,145624,3043616,1,0,公用事业,2024-10-09
33,002395,双象股份,-10.006254196166992,14.39,207519742,3859527510.0,3859527510.0,38.27710723876953,5.1631388664245605,395725,145533,5658694,1,2,塑料制品,2024-10-09
34,003036,泰坦股份,-10.02087688446045,8.62,49656260,1861977978.12,1861977978.12,14.878523826599121,2.576071262359619,402554,150000,1136978,1,2,专用设备,2024-10-09
35,603312,西典新能,-9.99413776397705,30.71,134799609,1071366319.02,4962736000.0,27.069372177124023,12.204567909240723,405279,145646,5168491,1,0,电网设备,2024-10-09
36,000892,欢瑞世纪,-10.119048118591309,3.02,99378544,2146726091.08,2962561049.6,92.34452819824219,4.491187572479248,412230,145645,3811542,1,0,文化传媒,2024-10-09
37,002978,安宁股份,-10.0,29.7,161815541,8880300000.0,11909700000.0,13.580374717712402,1.7517454624176025,416780,144800,9700020,1,0,钢铁行业,2024-10-09
38,603813,原尚股份,-10.008703231811523,10.34,31529052,930000280.0,1085855100.0,-28.69719696044922,3.29945969581604,423940,150000,4984914,1,3,物流行业,2024-10-09
39,600851,海欣股份,-9.940652847290039,6.07,130742371,4480911087.7,7326834096.160001,35.992916107177734,2.822420597076416,434612,145644,8985421,1,3,化学制药,2024-10-09
40,003010,若羽臣,-10.026738166809082,13.46,126895847,1708594403.98,2288782992.98,29.392271041870117,7.15745210647583,481868,145536,4976158,1,3,互联网服,2024-10-09
41,603168,莎普爱思,-9.94962215423584,7.15,110647145,2306536367.85,2711005668.8,-54.84105682373047,4.642012596130371,485485,145500,6983748,1,3,化学制药,2024-10-09
42,601789,宁波建工,-9.977324485778809,3.97,268129992,4314590402.3,4314590410.24,14.992547035217285,5.999716281890869,497044,145652,11865536,1,4,工程建设,2024-10-09
43,002678,珠江钢琴,-9.911893844604492,4.09,50355780,5552479492.32,5561616028.8,-37.95448303222656,0.8742599487304688,499389,145630,990186,1,0,家用轻工,2024-10-09
44,601113,华鼎股份,-9.863014221191406,3.29,129040162,3632660823.54,3632660816.96,11.15693473815918,3.448922872543335,521136,150000,4787608,1,1,化纤行业,2024-10-09
45,603221,爱丽家居,-9.990394592285156,9.37,87836488,2248800000.0,2291714600.0,15.848531723022461,3.811166763305664,534090,145115,5296859,1,5,塑料制品,2024-10-09
46,000421,南京公用,-9.98307991027832,5.32,223342142,3055076148.88,3068045021.44,-86.76494598388672,7.110696315765381,564984,144330,17216584,1,0,燃气,2024-10-09
47,000554,泰山石油,-9.968354225158691,5.69,226220108,2063496690.93,2735713945.28,38.076168060302734,10.69729995727539,577426,145651,18327596,1,2,石油行业,2024-10-09
48,600983,惠而浦,-9.952607154846191,7.6,34063462,5824936400.0,5824936460.8,93.67941284179688,0.5644676089286804,583680,145521,2124200,1,1,家电行业,2024-10-09
49,603429,集友股份,-9.978768348693848,4.24,83788658,2223818371.6,2223818401.28,-16.078006744384766,3.6608657836914062,587494,144347,5435508,1,2,造纸印刷,2024-10-09
50,002731,萃华珠宝,-9.957173347473145,8.41,94313800,1931410324.0,2154271960.0,13.07209587097168,4.767262935638428,593746,144927,15612995,1,2,珠宝首饰,2024-10-09
51,002103,广博股份,-9.967845916748047,5.6,170515158,2111621052.8,2991928576.0,20.47831916809082,7.793023109436035,595168,145639,2865184,1,1,家用轻工,2024-10-09
52,603183,建研院,-9.898476600646973,3.55,102371430,1778717386.05,1778717389.6,47.03328323364258,5.579746723175049,607199,145514,4136559,1,0,专业服务,2024-10-09
53,002154,报 喜 鸟,-9.911893844604492,4.09,362762864,4825272911.5199995,5968674947.5199995,8.675610542297363,7.272985458374023,611929,150000,17195521,1,2,纺织服装,2024-10-09
54,605056,咸亨国际,-9.961389541625977,11.66,121193944,4707346283.2,4796638563.2,56.365699768066406,2.4819581508636475,614482,150000,6831594,1,5,仪器仪表,2024-10-09
55,300927,江天化学,-20.008586883544922,18.63,207891103,2624760765.9,2689426800.0,53.567909240722656,7.387253761291504,630998,145606,10041567,1,1,化学原料,2024-10-09
56,002148,北纬科技,-10.067113876342773,5.36,236101752,2409096144.96,3006967118.0800004,141.7738800048828,9.436027526855469,636435,145600,6581115,1,0,通信服务,2024-10-09
57,600207,安彩高科,-9.91735553741455,4.36,212469999,4749402735.440001,4749402761.6,230.84605407714844,4.350349426269531,638304,145625,13116188,1,1,光伏设备,2024-10-09
58,603187,海容冷链,-9.958847999572754,10.94,170041971,4226690136.08,4227410994.56,10.562742233276367,3.8908166885375977,646554,145415,4384969,1,1,通用设备,2024-10-09
59,603955,大千生态,-9.96818733215332,8.49,63437743,1152262800.0,1152262800.0,44.902042388916016,5.367857456207275,664775,143757,7888907,1,10,工程建设,2024-10-09
60,002591,恒大高新,-9.962406158447266,4.79,113476814,1070660617.98,1437955547.52,57.47050094604492,10.240342140197754,671558,145639,5639267,1,1,互联网服,2024-10-09
61,603956,威派格,-9.965035438537598,5.15,54376369,2609504129.65,2609504093.6000004,-16.90141487121582,2.0119547843933105,672075,144538,2277845,1,0,专用设备,2024-10-09
62,002114,罗平锌电,-10.016695022583008,5.39,117477412,1743076535.9699998,1743100472.9599998,365.29632568359375,6.548640251159668,675906,144700,8663886,1,2,有色金属,2024-10-09
63,605136,丽人丽妆,-10.026041030883789,6.91,124188732,2767168235.0,2767168207.36,513.5596313476562,4.331060409545898,677180,145215,1811802,1,0,商业百货,2024-10-09
64,600370,三房巷,-10.169490814208984,1.59,48239465,6195204823.650001,6195204818.88,-21.825319290161133,0.7545751333236694,681633,145436,2523807,1,0,化学制品,2024-10-09
65,002725,跃岭股份,-9.948186874389648,8.69,113805615,1841640807.05,2224640000.0,346.8386535644531,5.933680534362793,687379,145621,3356947,1,1,汽车零部,2024-10-09
66,002673,西部证券,-10.041841506958008,8.6,3145215504,35339073628.799995,38438403686.4,29.405200958251953,8.31795883178711,703222,145648,66028018,1,1,证券,2024-10-09
67,600828,茂业商业,-10.031347274780273,2.87,82282754,4969003719.47,4970789901.28,16.340179443359375,1.6103976964950562,706502,145519,6057995,1,4,商业百货,2024-10-09
68,600152,维科技术,-10.046367645263672,5.82,181393151,3078521824.8,3078521871.36,-210.45091247558594,5.678858280181885,730992,150000,3681150,1,0,电池,2024-10-09
69,002565,顺灏股份,-9.968847274780273,2.89,177438137,3046609741.58,3063368001.92,56.621089935302734,5.600971698760986,735080,145621,3834162,1,0,包装材料,2024-10-09
70,002122,汇洲智能,-10.139860153198242,2.57,209910443,5107940632.66,5140682962.08,44.92917251586914,3.9599061012268066,751414,145500,5600030,1,0,通用设备,2024-10-09
71,603518,锦泓集团,-9.964829444885254,7.68,157967319,2642490247.68,2664483840.0,9.017295837402344,5.81011962890625,784128,150000,11606016,1,4,纺织服装,2024-10-09
72,603021,山东华鹏,-10.055866241455078,3.22,54543079,1030232785.4000001,1030232766.08,-7.929727077484131,5.162450313568115,785744,144421,6439033,1,1,玻璃玻纤,2024-10-09
73,002314,南山控股,-10.150376319885254,2.39,134951868,3198528728.21,6471600203.68,-27.37693214416504,4.115800380706787,805908,145536,8957481,1,4,房地产开,2024-10-09
74,603291,联合水务,-10.0,10.53,52996179,1368300600.81,4456513002.24,26.827714920043945,3.7574305534362793,808704,145002,2085993,1,0,公用事业,2024-10-09
75,000929,兰州黄河,-9.944750785827637,6.52,62629065,1211117533.96,1211194320.0,-73.85599517822266,5.04803991317749,828692,144006,7895719,1,2,酿酒行业,2024-10-09
76,300755,华致酒行,-20.0,17.64,365658240,7346303861.400001,7352323776.0,23.706836700439453,4.717757701873779,848484,145551,14573195,1,2,贸易行业,2024-10-09
77,600449,宁夏建材,-10.022438049316406,12.03,247862429,5752517935.259999,5752517911.2,54.789337158203125,4.164444923400879,850641,150000,4641053,1,0,水泥建材,2024-10-09
78,603208,江山欧派,-9.985734939575195,18.93,61685763,3353878718.82,3353878718.82,15.98115348815918,1.793102741241455,883879,144737,4705996,1,5,装修建材,2024-10-09
79,600189,泉阳泉,-10.022778511047363,7.9,207836543,5650062714.8,5650062683.2,136.62368774414062,3.557893991470337,886190,145535,5778699,1,1,食品饮料,2024-10-09
80,603151,邦基科技,-10.008935928344727,10.07,50538099,813978240.0,1691760000.0,36.10429382324219,6.017251968383789,919391,150000,3931326,1,4,农牧饲渔,2024-10-09
81,002628,成都路桥,-9.854015350341797,2.47,81073829,1864922128.94,1870038027.5200002,-33.5372200012207,4.187968730926514,934895,144603,4413890,1,1,工程建设,2024-10-09
82,002633,申科股份,-9.955751419067383,8.14,55800092,1215230775.0,1221000000.0,92.00635528564453,4.504015922546387,938542,133139,19458684,1,5,通用设备,2024-10-09
83,601019,山东出版,-9.961389541625977,11.66,295891312,24333254000.0,24333254000.0,16.126665115356445,1.1923933029174805,964282,145651,25905580,1,9,文化传媒,2024-10-09
84,603381,永臻股份,-9.980582237243652,23.18,219268078,1212609475.46,5499601636.68,15.572338104248047,17.419322967529297,972748,150000,5634408,1,1,光伏设备,2024-10-09
85,002333,罗普斯金,-9.948541641235352,5.25,73625388,3425956275.0,3543355200.0,55.930580139160156,2.0635368824005127,974400,145500,6094725,1,1,装修建材,2024-10-09
86,600367,红星发展,-9.96592903137207,10.57,166426793,3403256533.7400002,3605753570.7200003,76.55413055419922,4.734960079193115,986181,145614,4108559,1,1,化学原料,2024-10-09
87,002679,福建金森,-10.035842895507812,7.53,61218680,1775242680.0,1775242680.0,-23.56171417236328,3.3338875770568848,1000285,145424,2753717,1,3,农牧饲渔,2024-10-09
88,003012,东鹏控股,-9.985315322875977,6.13,125309716,7151742729.75,7190490000.0,17.07883071899414,1.7033735513687134,1013289,145648,3303144,1,0,装修建材,2024-10-09
89,002348,高乐股份,-10.064934730529785,2.77,71864679,2462465871.73,2623744000.0,-36.63166809082031,2.8391177654266357,1021299,144900,7956271,1,1,家用轻工,2024-10-09
90,300616,尚品宅配,-20.011877059936523,13.47,332482928,2100865279.74,3024230250.6000004,-14.278221130371094,14.85198974609375,1042039,145112,12189003,1,0,装修建材,2024-10-09
91,002298,中电兴发,-10.058026313781738,4.65,273885280,3039544184.4,3441515666.4,-5.1593427658081055,8.676558494567871,1042995,145424,10110030,1,0,软件开发,2024-10-09
92,000510,新金路,-9.97304630279541,3.34,95665225,1894793629.8799999,2166135570.56,-18.605520248413086,4.8908233642578125,1047090,145151,4493348,1,1,化学原料,2024-10-09
93,601216,君正集团,-9.892473220825195,4.19,613020720,35355292864.100006,35355292403.200005,11.676780700683594,1.6804635524749756,1048874,145538,22123283,1,0,化学原料,2024-10-09
94,603823,百合花,-10.018552780151367,9.7,133352051,3987005588.7999997,4049717718.3999996,20.20703125,3.2437493801116943,1083587,144733,7050833,1,4,化学制品,2024-10-09
95,603366,日出东方,-10.021322250366211,4.22,106694006,3401909791.4199996,3432033160.0,30.294361114501953,3.048464775085449,1089490,145342,8975939,1,1,家电行业,2024-10-09
96,603214,爱婴室,-9.970501899719238,15.26,192113004,2114120949.36,2114120949.36,24.915639877319336,8.78641414642334,1094142,145659,8415890,1,1,商业百货,2024-10-09
97,002571,德力股份,-9.8989896774292,4.46,78867993,1330445598.48,1748100139.84,75.36491394042969,5.751070976257324,1102512,145218,2683582,1,0,家用轻工,2024-10-09
98,605016,百龙创园,-10.0145845413208,18.51,113055448,5980329264.000001,5980329264.000001,25.009254455566406,1.8354796171188354,1114413,145203,5585573,1,4,食品饮料,2024-10-09
99,603819,神力股份,-10.03009033203125,8.97,43426694,1953039777.39,1953039777.39,-16.42852020263672,2.1512351036071777,1139190,141838,4226664,1,2,电机,2024-10-09
100,600231,凌钢股份,-9.793814659118652,1.75,50206765,4991287635.25,4991287644.0,-4.781078815460205,0.9784519076347351,1149067,144602,3902674,1,0,钢铁行业,2024-10-09
101,301006,迈拓股份,-20.0,15.16,128104915,1305065276.0,2111484800.0,33.0434455871582,8.942359924316406,1158224,145557,5346932,1,3,仪器仪表,2024-10-09
102,002798,帝欧家居,-9.951457023620605,3.71,64276357,1169627937.45,1428300790.56,-12.969123840332031,5.3295440673828125,1182462,144630,2388127,1,0,装修建材,2024-10-09
103,002842,翔鹭钨业,-9.923664093017578,5.9,75092836,1273258403.1000001,1621717235.2,-78.3569564819336,5.737969875335693,1186206,145500,4698758,1,2,小金属,2024-10-09
104,600857,宁波中百,-10.029069900512695,6.19,41741682,1388540298.6100001,1388540298.6100001,-37.058135986328125,2.934502601623535,1200247,144454,5060944,1,6,商业百货,2024-10-09
105,603278,大业股份,-10.045661926269531,5.91,128615329,2019798006.72,2019798006.72,-41.13705062866211,6.177176475524902,1200912,144704,8597277,1,3,通用设备,2024-10-09
106,002728,特一药业,-10.032715797424316,8.25,236792881,3090152373.0,4213219560.0,783.2919921875,7.38499116897583,1209194,145312,8723747,1,0,中药,2024-10-09
107,603949,雪龙集团,-9.968101501464844,11.29,50709665,2372855879.6,2383733117.2,36.382144927978516,2.0859124660491943,1219094,143932,3941339,1,2,汽车零部,2024-10-09
108,601969,海南矿业,-10.026385307312012,6.82,216995513,13853283489.980001,13886048140.800001,17.23597526550293,1.5222340822219849,1233056,145537,10661706,1,0,钢铁行业,2024-10-09
109,002980,华盛昌,-10.007524490356445,23.92,78872395,1718254928.0000002,3189334928.0,24.840410232543945,4.397675514221191,1272544,145233,4104672,1,0,仪器仪表,2024-10-09
110,600250,南京商旅,-10.010537147521973,8.54,274239504,2426402221.6,2652471666.8799996,48.03981018066406,11.01097583770752,1294664,145624,35640821,1,9,贸易行业,2024-10-09
111,002747,埃斯顿,-10.017783164978027,15.18,665459360,11946249426.539999,13199487502.08,-89.89517211914062,5.380068778991699,1296265,145530,16906314,1,2,通用设备,2024-10-09
112,603655,朗博科技,-9.971671104431152,15.89,58283621,1684340000.0,1684340000.0,69.95147705078125,3.341179132461548,1298213,143001,2386678,1,0,汽车零部,2024-10-09
113,000719,中原传媒,-9.992193222045898,11.53,292675248,7692211170.79,11797539168.32,16.682926177978516,3.709296464920044,1307951,145624,6882958,1,2,文化传媒,2024-10-09
114,002076,星光股份,-10.1010103225708,1.78,135285940,1839187189.4,1974241602.88,990.7166137695312,7.101612567901611,1334644,150000,6610208,1,0,家电行业,2024-10-09
115,001269,欧晶科技,-9.996816635131836,28.27,172677200,2371834624.5,5439330511.12,-21.628049850463867,7.0448150634765625,1348026,145306,4146078,1,0,光伏设备,2024-10-09
116,002366,融发核电,-9.951457023620605,3.71,204816569,4661482886.9,7720278674.08,2135.595947265625,4.241170883178711,1361811,145412,14304032,1,4,电源设备,2024-10-09
117,603193,润本股份,-10.007758140563965,23.2,165552053,1408008000.0,9386564838.4,26.06987762451172,11.150886535644531,1364160,144706,2062480,1,0,美容护理,2024-10-09
118,603789,星光农机,-10.037175178527832,7.26,85901364,1887600000.0,1963477222.08,-20.057479858398438,4.42045783996582,1383465,145408,5577132,1,5,专用设备,2024-10-09
119,600675,中华企业,-10.091742515563965,2.94,221765393,17775637873.14,17775637770.239998,-25.262720108032227,1.2092609405517578,1383581,144437,10434335,1,0,房地产开,2024-10-09
120,600302,标准股份,-9.894737243652344,4.28,71975194,1480921961.1200001,1480921978.24,-27.09696388244629,4.699751377105713,1396606,145122,4093391,1,0,专用设备,2024-10-09
121,002674,兴业科技,-10.029498100280762,9.15,36565697,2643212215.8,2670545937.6,23.364898681640625,1.3366997241973877,1398120,144642,2273775,1,0,纺织服装,2024-10-09
122,002480,新筑股份,-10.044642448425293,4.03,115236704,3093903322.38,3099749748.1600003,-8.49000072479248,3.5790865421295166,1411306,144515,6694636,1,0,通用设备,2024-10-09
123,603701,德宏股份,-10.007097244262695,12.68,89632278,3314068904.68,3314068904.68,106.12689971923828,2.624903917312622,1420160,145446,3596048,1,0,汽车零部,2024-10-09
124,000545,金浦钛业,-10.080645561218262,2.23,91619762,2197448904.08,2200637821.92,-55.0140380859375,4.0393877029418945,1424301,144251,5478664,1,0,化学原料,2024-10-09
125,600345,长江通信,-10.0201416015625,17.87,220983040,3538260000.0,5890168727.360001,119.18246459960938,6.036117076873779,1429600,145445,3473928,1,0,通信设备,2024-10-09
126,002846,英联股份,-10.050251007080078,7.16,102226214,1840249567.3600001,3007154405.12,301.08636474609375,5.381248950958252,1434577,144800,3448004,1,0,包装材料,2024-10-09
127,603273,天元智能,-10.019268035888672,18.68,152950535,1000844512.0,4003374312.0,86.11503601074219,14.767236709594727,1438360,144809,6380303,1,0,专用设备,2024-10-09
128,605337,李子园,-9.990663528442383,9.64,100066905,3802327372.0,3802327410.5600004,19.986896514892578,2.562290668487549,1438972,144548,7912352,1,5,食品饮料,2024-10-09
129,605009,豪悦护理,-9.988439559936523,38.93,191592920,6020911814.57,6042985124.57,15.572937965393066,3.129258155822754,1475018,144257,18432808,1,1,美容护理,2024-10-09
130,000561,烽火电子,-10.047846794128418,7.52,257764221,4527240678.719999,4544131335.679999,-45.80601119995117,5.527146816253662,1507790,145057,13014112,1,0,通信设备,2024-10-09
131,603033,三维股份,-10.0,13.86,194566218,14033679909.48,14291926830.72,119.02062225341797,1.333728551864624,1536200,145209,11602467,1,3,橡胶制品,2024-10-09
132,603580,艾艾精工,-9.97752857208252,20.03,194842407,2617384196.0,2617384196.0,392.0631103515625,7.22777795791626,1538304,145536,6313455,1,0,塑料制品,2024-10-09
133,000419,通程控股,-10.03649616241455,4.93,111375075,2679862489.1499996,2679862494.08,11.768588066101074,4.021622657775879,1551964,144848,4947746,1,1,商业百货,2024-10-09
134,001387,雪祺电气,-9.975369453430176,14.62,117394008,649815140.0,2599260560.0,33.326438903808594,17.60017967224121,1554588,144554,9431067,1,1,家电行业,2024-10-09
135,600936,广西广电,-10.139860153198242,2.57,80125847,4294537434.2299995,4294537436.7999997,-5.675207614898682,1.7964476346969604,1559373,150000,2186556,1,1,文化传媒,2024-10-09
136,603353,和顺石油,-9.973226547241211,13.45,81534333,2292122100.0,2332149300.0,42.539859771728516,3.469862222671509,1563697,144421,6415647,1,4,石油行业,2024-10-09
137,603877,太平鸟,-9.973579406738281,13.63,69395918,6396869791.26,6458233550.56,18.862464904785156,1.049296498298645,1571539,143625,2363442,1,1,纺织服装,2024-10-09
138,601808,中海油服,-10.017271041870117,15.63,399618928,46272114840.0,74579981959.68001,23.417598724365234,0.8447886109352112,1575504,145333,18478473,1,1,采掘行业,2024-10-09
139,002453,华软科技,-9.929078102111816,5.08,300514560,3103261637.0,4126824969.6,-34.516624450683594,9.217650413513184,1620012,145527,19575272,1,2,化学制品,2024-10-09
140,605098,行动教育,-10.002342224121094,38.42,124953944,4564664832.0,4536579812.0,16.758689880371094,2.670245409011841,1621324,145435,4533560,1,2,教育,2024-10-09
141,605080,浙江自然,-10.0,16.65,72748468,2357191116.0,2357191116.0,11.7002592086792,2.9878852367401123,1636029,143829,6072255,1,2,纺织服装,2024-10-09
142,605598,上海港湾,-9.985666275024414,18.84,80882207,4578437284.44,4630134244.44,31.36444664001465,1.7229942083358765,1642452,145144,3780470,1,1,工程建设,2024-10-09
143,600228,返利科技,-9.935897827148438,5.62,149690869,2261461771.46,2378665179.84,353.4847106933594,6.413471698760986,1643288,150000,3003333,1,0,互联网服,2024-10-09
144,600117,西宁特钢,-10.139860153198242,2.57,66758845,8365645182.49,8365645200.48,-14.24042797088623,0.7786478400230408,1649988,144745,4481822,1,0,钢铁行业,2024-10-09
145,000931,中 关 村,-10.076045989990234,4.73,156514483,3529488074.86,3562290596.4800005,48.946044921875,4.333871364593506,1651224,143445,16917241,1,3,化学制药,2024-10-09
146,603076,乐惠国际,-9.996109962463379,23.14,60682632,2793029100.16,2793029100.16,62.85206985473633,2.1045963764190674,1659138,142355,8816340,1,1,专用设备,2024-10-09
147,603517,绝味食品,-9.971014022827148,15.53,627627600,9627439101.44,9627439101.44,16.270845413208008,6.321866512298584,1661958,145657,8195382,1,0,食品饮料,2024-10-09
148,600785,新华百货,-10.008779525756836,10.25,159223883,2312720620.0,2312720620.0,13.10568904876709,6.668919086456299,1662550,144657,8980014,1,0,商业百货,2024-10-09
149,002370,亚太药业,-10.05747127532959,3.13,165254153,1957014978.26,1957014972.0,178.7171630859375,8.138886451721191,1670687,145506,8840165,1,2,化学制药,2024-10-09
150,000701,厦门信达,-9.89011001586914,4.1,158778930,2625291081.7999997,2770809126.3999996,-23.99583625793457,5.8191447257995605,1685100,150000,3494020,1,0,商业百货,2024-10-09
151,001226,拓山重工,-10.003891944885254,23.12,82945559,431574104.0,1726294104.0,71.22354888916016,18.519073486328125,1687760,144842,3572040,1,0,工程机械,2024-10-09
152,600844,丹化科技,-9.964412689208984,2.53,65468124,2081508504.0199997,2571806327.2,-11.499248504638672,3.062035083770752,1688522,144320,6658707,1,0,化学原料,2024-10-09
153,600182,S佳通,-5.017182350158691,13.82,69012954,2349400000.0,4698800000.0,26.161645889282227,2.895352840423584,1712975,144024,6709604,1,4,橡胶制品,2024-10-09
154,001278,一彬科技,-9.971988677978516,16.07,84765595,812089431.07,1988395738.0,27.617692947387695,10.085573196411133,1725098,145342,4401573,1,0,汽车零部,2024-10-09
155,600173,卧龙地产,-9.911893844604492,4.09,68184090,2864702437.96,2865070521.6,13.570935249328613,2.329636812210083,1729252,144436,6126414,1,3,房地产开,2024-10-09
156,600255,鑫科材料,-10.045661926269531,1.97,159299569,3558109501.35,3558109511.2,52.15134811401367,4.34097957611084,1737343,145612,8965863,1,2,有色金属,2024-10-09
157,002931,锋龙股份,-9.952153205871582,9.41,89574905,1756646792.84,1927045604.13,1458.2156982421875,4.943947792053223,1742732,144648,2409411,1,0,通用设备,2024-10-09
158,002303,美盈森,-10.055866241455078,3.22,179196476,2556327187.82,4930862249.6,16.419967651367188,6.7730255126953125,1760052,144918,8356222,1,0,包装材料,2024-10-09
159,002694,顾地科技,-9.930715560913086,3.9,67785812,2156347147.5,2976030720.0,-37.04471969604492,3.0305330753326416,1769079,145312,1564680,1,0,装修建材,2024-10-09
160,002513,蓝丰生化,-10.070257186889648,3.84,65462200,1013407276.8,1441076244.48,-5.1699957847595215,6.286012649536133,1769472,145033,3271680,1,0,农药兽药,2024-10-09
161,600288,大恒科技,-10.0,8.46,218868767,3695328000.0000005,3695328000.0000005,-186.9629669189453,5.727105140686035,1770678,145320,7639191,1,3,电子元件,2024-10-09
