序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002620,瑞和股份,-10.06944465637207,2.59,123290325,816083439.29,977709460.0,-13.871070861816406,14.95921802520752,518647,145554,139399109,1,10,装修装饰,2024-08-08
2,603350,安乃达,-9.99118423461914,30.63,312772240,870357974.1899999,3553080000.0,26.14997100830078,35.24347686767578,8167581,143739,56292025,1,2,电机,2024-08-08
3,600262,北方股份,-9.986065864562988,19.38,517439232,3294600000.0,3294600000.0,15.858076095581055,14.849217414855957,11735520,142929,40320089,1,2,专用设备,2024-08-08
4,600855,航天长峰,-9.975668907165527,11.1,526957456,5190800980.8,5200824369.599999,-30.037717819213867,9.858417510986328,29682510,131414,54079200,1,2,计算机设,2024-08-08
5,600316,洪都航空,-9.995393753051758,19.54,1042279568,14012417564.48,14012417564.48,-377.4017028808594,7.244231700897217,30836074,135323,150789965,1,7,航天航空,2024-08-08
6,600686,金龙汽车,-10.0,14.67,2724765472,10519085607.39,10519085710.08,148.91513061523438,23.519824981689453,48236427,145553,162580846,1,3,汽车整车,2024-08-08
7,600444,国机通用,-10.021023750305176,12.84,117779714,1880057606.8799999,1880057606.8799999,47.21438217163086,6.255688667297363,51627714,093053,2129020944,1,0,专用设备,2024-08-08
8,001239,永达股份,-9.983810424804688,16.68,151449789,813928655.76,4003200000.0,63.02033615112305,18.599830627441406,53560380,095245,615690604,2,4,专用设备,2024-08-08
9,603131,上海沪工,-9.970501899719238,15.26,653050000,4852541378.16,4852541317.12,64.89006042480469,13.320521354675293,56278880,130901,164470430,1,9,通用设备,2024-08-08
10,600501,航天晨光,-10.0,17.64,1353186272,7489916658.0,7608636645.12,-24.761770248413086,17.550588607788086,125454974,130210,321307036,1,14,专用设备,2024-08-08
11,600661,昂立教育,-9.992254257202148,11.62,38893302,3329697404.6,3329697427.8399997,76.8190689086914,1.1680731773376465,172375728,092501,1348224444,1,0,教育,2024-08-08
12,002717,岭南股份,-9.821428298950195,1.01,17806199,1480365994.05,1702010953.6,-4.719348907470703,1.2028241157531738,175937908,092500,134175672,2,0,环保行业,2024-08-08
13,002607,中公教育,-10.112359046936035,2.4,2439923776,11681662377.6,14801758617.6,44.69517517089844,20.691261291503906,177449133,132118,2074554075,1,11,教育,2024-08-08
14,603390,通达电气,-9.98116683959961,9.56,84374648,3343660333.4,3362127643.52,71.41654968261719,2.5234215259552,178295453,092500,1831827928,2,0,汽车零部,2024-08-08
15,600733,北汽蓝谷,-10.022026062011719,8.17,3552629712,39607491089.42,45535521405.44,-11.205466270446777,8.84128475189209,253837234,134559,988888113,1,4,汽车整车,2024-08-08
