序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
19,600830,香溢融通,-10.011507987976074,7.82,634482736,3552803881.54,3552803920.6400003,112.65924072265625,17.320335388183594,11188222,144408,2079755314,2,6,多元金融,2024-01-30
20,603170,宝立食品,-9.987894058227539,14.87,236892050,2361504700.0,5948148700.0,18.51165771484375,9.81285572052002,12783292,133638,73405753,1,19,食品饮料,2024-01-30
21,603810,丰山集团,-10.00676155090332,13.31,270345632,2160371575.34,2160371575.34,77.09516143798828,12.431390762329102,13062607,143336,634000218,3,17,农药兽药,2024-01-30
22,001379,腾达科技,-9.992223739624023,23.15,630581968,1134305644.6,4630000000.0,46.4879150390625,52.98016357421875,14063300,141203,78967427,1,4,通用设备,2024-01-30
23,001238,浙江正特,-10.008818626403809,20.41,84451064,652653121.25,2245100000.0,49.76015853881836,12.797654151916504,14375946,130203,29751657,1,7,装修建材,2024-01-30
24,001387,雪祺电气,-9.995936393737793,22.15,202702882,742149327.9499999,3029234000.0,23.501487731933594,26.83094024658203,15257495,135115,26428868,1,1,家电行业,2024-01-30
25,601595,上海电影,-9.980657577514648,23.27,464804752,10429614000.0,10429614000.0,62.818363189697266,4.2836833000183105,15644421,142303,51536069,1,2,文化传媒,2024-01-30
26,603798,康普顿,-10.028653144836426,9.42,184750457,2415755703.0,2415755703.0,37.65930938720703,7.269696235656738,16490369,135756,28208190,1,8,石油行业,2024-01-30
27,603004,鼎龙科技,-9.98019790649414,22.73,259678853,1311512067.1100001,5353369600.0,33.139007568359375,19.3963565826416,17818637,140232,34642471,1,4,化学原料,2024-01-30
28,605255,天普股份,-10.0,15.75,92874623,2111760000.0,2111760000.0,67.9975357055664,4.3679890632629395,17896725,111201,225906975,2,10,汽车零部,2024-01-30
29,001226,拓山重工,-9.988080978393555,37.76,143991615,704854592.0,2819414592.0,-488.4293212890625,19.576074600219727,19435072,130103,14363904,1,0,通用设备,2024-01-30
30,603373,安邦护卫,-9.997312545776367,33.49,207895909,882166386.12,3601075278.1800003,36.02523422241211,23.139989852905273,20183853,140033,19029817,1,6,专业服务,2024-01-30
31,000068,华控赛格,-10.066006660461426,5.45,1347563936,5486359478.8,5486359522.400001,10.7521333694458,22.575990676879883,20525245,145515,142727138,1,13,环保行业,2024-01-30
32,603499,翔港科技,-9.9598388671875,11.21,73429026,2255084547.4100003,2255084547.4100003,201.8785400390625,3.197439432144165,20645154,101445,35350735,1,1,造纸印刷,2024-01-30
33,002103,广博股份,-9.962639808654785,7.23,353919536,2726253609.2400002,3862793500.8,24.357213973999023,12.870107650756836,20916397,111345,108614105,1,9,家用轻工,2024-01-30
34,002325,洪涛股份,-9.815950393676758,1.47,187914320,2115771690.8999999,2582075885.7599998,-8.019852638244629,8.78016471862793,21257868,110003,58662481,1,1,装修装饰,2024-01-30
35,002767,先锋电子,-10.0,14.04,87869395,1827452310.84,2105999999.9999998,61.874969482421875,4.801075458526611,22052628,110021,137624292,2,12,仪器仪表,2024-01-30
36,003015,日久光电,-10.026385307312012,10.23,336347168,2514635522.52,2875312054.56,592.6854248046875,13.207440376281738,23454321,140921,38437179,1,4,光学光电,2024-01-30
37,603586,金麒麟,-10.005437850952148,16.55,191623695,3244673509.0,3244673509.0,24.28402328491211,5.839447975158691,23832000,130005,650108825,2,6,汽车零部,2024-01-30
38,600822,上海物贸,-9.957805633544922,10.67,627025088,4226898178.36,5292030971.04,30.82581329345703,14.657166481018066,24484235,135641,2959178493,1,10,贸易行业,2024-01-30
39,600085,同仁堂,-9.998085021972656,46.99,1173115232,64445387611.380005,64445387329.44,34.7553825378418,1.7866649627685547,26198851,141411,101016891,1,8,中药,2024-01-30
40,603159,上海亚虹,-10.0,14.94,34593572,2091600000.0,2091600000.0,64.67938232421875,1.6302857398986816,26849271,094517,14880240,1,2,专用设备,2024-01-30
41,002099,海翔药业,-9.911504745483398,5.09,163614306,8231487255.94,8239260612.32,-160.13882446289062,1.9699811935424805,27037077,133618,121209917,2,7,化学制药,2024-01-30
42,002765,蓝黛科技,-10.037175178527832,4.84,49077479,2271807795.84,3174038545.92,38.32737731933594,2.1547064781188965,31632531,094000,126677212,1,1,光学光电,2024-01-30
43,603329,上海雅仕,-9.983268737792969,16.14,156769267,2562324987.3,2562324987.3,-253.43276977539062,6.053671360015869,31959459,102323,58018458,1,6,物流行业,2024-01-30
44,002253,川大智胜,-9.972489356994629,13.09,116913327,2721462653.14,2953445583.55,-86.0211410522461,4.261487007141113,36089130,095454,80176250,1,7,软件开发,2024-01-30
45,605577,龙版传媒,-9.979959487915039,22.46,547070704,4230665434.7000003,9982222302.08,20.950225830078125,12.737767219543457,36602388,135650,1376357784,2,4,文化传媒,2024-01-30
46,000908,景峰医药,-9.82456111907959,2.57,25247166,2027493269.59,2261020084.64,-47.814022064208984,1.2452404499053955,38132102,092500,118102551,1,0,化学制药,2024-01-30
47,603648,畅联股份,-10.02194595336914,12.3,1314568736,4457677440.0,4457677440.0,27.816570281982422,25.115446090698242,44575273,130003,33243210,1,0,物流行业,2024-01-30
48,600708,光明地产,-9.964412689208984,2.53,369440480,5629952760.629999,5638450942.08,329.5869140625,6.312069416046143,45437198,102543,103613921,1,7,房地产开,2024-01-30
49,603929,亚翔集成,-9.995052337646484,18.19,24920300,3881018400.0000005,3881018400.0000005,12.736797332763672,0.6421072483062744,48929281,092501,296695271,1,0,装修装饰,2024-01-30
50,603153,上海建科,-10.008627891540527,20.86,453378560,1147300000.0,8549702629.44,49.052494049072266,39.00272750854492,49508435,131949,159122165,1,3,工程咨询,2024-01-30
51,600639,浦东金桥,-9.97977066040039,13.35,1191816240,11350659985.05,14984212161.6,6.933700084686279,10.271625518798828,57043642,132355,386471335,1,9,房地产开,2024-01-30
52,601068,中铝国际,-9.925093650817871,4.81,89721383,12311631108.269999,14233110692.32,-13.93868637084961,0.7276216149330139,66036490,093108,1150001255,1,0,工程建设,2024-01-30
53,002952,亚世光电,-9.997024536132812,30.25,484998960,3994362218.0,4971285000.0,184.9636688232422,11.987070083618164,75773618,105815,137627154,1,2,光学光电,2024-01-30
54,603066,音飞储存,-9.986772537231445,13.61,237621509,4092566469.0,4092566414.56,32.76194763183594,5.733386516571045,86433993,093807,138858745,1,5,物流行业,2024-01-30
55,000020,深华发Ａ,-9.973333358764648,16.88,149859127,3058071800.08,4779761596.16,288.0671081542969,4.8840155601501465,89113976,095142,313458609,2,5,光学光电,2024-01-30
56,600272,开开实业,-9.961389541625977,11.66,173796106,1865600000.0,2833380000.0,107.38886260986328,9.307812690734863,91491589,102147,599111783,2,6,医药商业,2024-01-30
57,600375,汉马科技,-10.0,4.77,6295923,3121081805.8799996,3121081824.9599996,-18.27410888671875,0.20172245800495148,124477152,092502,193163535,2,0,工程机械,2024-01-30
58,002750,龙津药业,-10.033822059631348,7.98,25954950,3181914883.98,3195990000.0,-89.9689712524414,0.8157021999359131,125183129,092500,116054736,1,0,中药,2024-01-30
59,600630,龙头股份,-9.988248825073242,15.32,1622211376,6508879666.04,6508879712.0,-2144.214111328125,24.01667022705078,136900914,134352,221711560,1,2,纺织服装,2024-01-30
60,600689,上海三毛,-10.021474838256836,12.57,105892173,1913206077.51,2526461181.51,93.16960906982422,5.465159893035889,148726983,093107,57603282,1,0,纺织服装,2024-01-30
61,600836,上海易连,-10.087719917297363,4.1,29872190,2727496595.2,2742707595.2,-207.39288330078125,1.0952237844467163,160675150,092503,939220620,2,0,包装材料,2024-01-30
62,600675,中华企业,-9.935205459594727,4.17,1045028992,25420884000.84,25420883650.56,24.40500259399414,4.067210674285889,277180888,102500,532478565,1,3,房地产开,2024-01-30
63,600053,九鼎投资,-9.990394592285156,18.74,29493012,8124554591.999999,8124554591.999999,327.5315246582031,0.36301082372665405,298365293,092501,963933128,2,0,多元金融,2024-01-30
64,000070,特发信息,-9.961685180664062,9.4,77906260,8352639084.400001,8463240819.200001,-329.31219482421875,0.9327142834663391,785594979,092500,1488173220,1,0,通信设备,2024-01-30
