序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
14,002887,绿茵生态,-9.956709861755371,6.24,47352381,1032660276.96,1946880000.0,19.007139205932617,4.464366912841797,268320,145651,3062592,1,3,环保行业,2024-04-15
15,603196,日播时尚,-9.9634370803833,9.85,49089339,2342796023.2,2351004422.2,84.91082763671875,2.0508956909179688,304365,140359,9261955,1,9,纺织服装,2024-04-15
16,002767,先锋电子,-10.0,11.25,70875234,1464304736.25,1687500000.0,221.43959045410156,4.683297634124756,319500,144921,6771375,1,3,仪器仪表,2024-04-15
17,001234,泰慕士,-9.988839149475098,16.13,61031310,468845871.0,1720533871.0,26.89491844177246,12.75996208190918,369377,143748,9079577,1,7,纺织服装,2024-04-15
18,600805,悦达投资,-9.977324485778809,3.97,124549100,3375593210.96,3378051149.1200004,88.09839630126953,3.5793159008026123,449801,144929,9518468,1,2,综合行业,2024-04-15
19,605081,太和水,-10.008070945739746,11.15,81058217,965347966.95,1262704852.8,-17.109174728393555,8.057117462158203,492272,144746,7203731,1,3,环保行业,2024-04-15
20,002762,金发拉比,-9.972298622131348,6.5,102840899,1350172219.5,2301162552.0,416.0550231933594,7.4239821434021,502125,144903,13410800,1,1,纺织服装,2024-04-15
21,605100,华丰股份,-9.96610164642334,13.28,102283195,2256696960.0,2256696960.0,28.55251121520996,4.396012306213379,566684,144941,10919978,1,6,通用设备,2024-04-15
22,600615,丰华股份,-9.958847999572754,10.94,87455657,2052612117.52,2056944357.52,-24034.919921875,4.160223960876465,579820,145554,14649754,1,14,小金属,2024-04-15
23,603399,吉翔股份,-9.93630599975586,7.07,163993057,3621894888.4300003,3666860137.92,-14.044224739074707,4.422274589538574,583982,145525,21750855,1,6,小金属,2024-04-15
24,000663,永安林业,-9.918699264526367,5.54,99796454,1696887612.6200001,1865229005.44,10.272058486938477,5.733871936798096,633222,144903,11156452,1,3,装修建材,2024-04-15
25,603192,汇得科技,-9.993715286254883,14.32,57007162,1985706671.44,1985706671.44,28.367029190063477,2.787980794906616,641679,145146,6213445,1,3,化学制品,2024-04-15
26,600815,厦工股份,-10.033445358276367,2.69,417121968,4772314151.2,4772314151.2,-81.27076721191406,8.136368751525879,648177,150000,1325697049,1,0,工程机械,2024-04-15
27,603028,赛福天,-9.975062370300293,7.22,63040178,2072428800.0,2072428800.0,39.34779739379883,2.9662346839904785,697452,144226,10759966,1,3,通用设备,2024-04-15
28,605208,永茂泰,-9.986859321594238,6.85,101494226,2260089000.0,2260089000.0,60.04931640625,4.295935153961182,709098,145051,10410786,1,6,汽车零部,2024-04-15
29,603385,惠达卫浴,-10.051107406616211,5.28,29037002,2015488453.44,2015488442.88,-56.32161331176758,1.4036418199539185,718027,140051,4058734,1,12,装修装饰,2024-04-15
30,605180,华生科技,-10.013350486755371,13.48,199650923,654959500.0,2278120000.0,61.56228256225586,29.770366668701172,753869,144548,29682957,1,1,纺织服装,2024-04-15
31,000836,富通信息,-9.782608985900879,1.66,67651175,2006035671.84,2006035685.12,-27.104572296142578,3.2787959575653076,763932,135915,12322512,1,1,通信设备,2024-04-15
32,002629,仁智股份,-10.0,2.52,62154102,892459091.16,1100352960.0,-31.487323760986328,6.849256992340088,865872,132730,38295936,1,3,采掘行业,2024-04-15
33,603603,退市博天,-9.090909004211426,0.4,10269483,327017089.20000005,387398323.20000005,8.141523361206055,3.0749096870422363,912612,131354,6184719,1,3,环保行业,2024-04-15
34,002857,三晖电气,-10.032894134521484,10.94,50186219,1400320000.0,1400320000.0,-165.26486206054688,3.4797656536102295,914365,143309,5212910,1,13,电网设备,2024-04-15
35,000633,合金投资,-10.050251007080078,5.37,67342432,2068005515.76,2068021196.16,355.559814453125,3.1795055866241455,934380,131751,10717983,1,1,有色金属,2024-04-15
36,600753,庚星股份,-10.055096626281738,6.53,38534708,1404211200.0,1503905852.75,-34.709224700927734,2.676571846008301,956978,131418,5518503,1,1,贸易行业,2024-04-15
37,603617,君禾股份,-10.0,5.58,68216723,2135864060.46,2182178099.52,39.61952209472656,3.1234045028686523,1034532,144930,11954592,1,3,通用设备,2024-04-15
38,000608,阳光股份,-9.852216720581055,1.83,42240217,1372341355.47,1372341360.96,-5.844292640686035,2.990510940551758,1072182,144830,6475271,1,3,房地产开,2024-04-15
39,002631,德尔未来,-10.020039558410645,4.49,41308855,2940700827.4500003,2957361129.6,789.5774536132812,1.3587523698806763,1079589,140351,4934959,1,0,装修建材,2024-04-15
40,603701,德宏股份,-10.027347564697266,9.87,56785376,2579641962.87,2579641962.87,135.5630340576172,2.111360549926758,1224867,142902,5291307,1,0,汽车零部,2024-04-15
41,603982,泉峰汽车,-9.990574836730957,9.55,103545513,2323172479.7000003,2496133179.1000004,-4.939234256744385,4.336287975311279,1254468,145424,9840696,1,3,汽车零部,2024-04-15
42,002388,新亚制程,-9.954751014709473,3.98,120533454,1986198503.0,2039406128.0,-156.90206909179688,5.917953968048096,1326136,144603,19069947,1,7,电子元件,2024-04-15
43,002205,国统股份,-9.987030029296875,6.94,76803747,1289752002.3200002,1289752002.3200002,-7.955185890197754,5.794023513793945,1336644,145333,6905994,1,1,水泥建材,2024-04-15
44,605136,丽人丽妆,-9.937888145446777,7.25,75107316,2903324125.0,2903324096.0,98.32589721679688,2.523224353790283,1429700,144602,6137850,1,1,商业百货,2024-04-15
45,002571,德力股份,-9.894737243652344,4.28,44762392,1276750484.64,1677549013.1200001,-19.618303298950195,3.4303009510040283,1463794,132136,6294168,1,6,家用轻工,2024-04-15
46,000820,神雾节能,-9.850746154785156,3.02,54671470,868723898.4,1924480552.32,-61.737098693847656,6.172422409057617,1488256,141715,17095616,1,1,环保行业,2024-04-15
47,002620,瑞和股份,-9.915014266967773,3.18,49531634,1001986616.58,1200430920.0,-10.98206901550293,4.799769401550293,1590636,132418,7131786,1,3,装修装饰,2024-04-15
48,001210,金房能源,-9.9696044921875,14.81,91207618,769288922.0400001,1612774818.52,19.314804077148438,11.492560386657715,1606885,144554,11498483,1,2,公用事业,2024-04-15
49,600889,南京化纤,-10.089685440063477,4.01,61299362,1469047500.1,1469047524.1599998,-7.943238258361816,4.064594268798828,1618692,140147,10951310,1,2,化纤行业,2024-04-15
50,002168,惠程科技,-10.0,3.42,96976189,2675542669.56,2681838745.92,-40.18920135498047,3.568669319152832,1640232,135400,19214244,1,4,游戏,2024-04-15
51,603991,至正股份,-10.0,30.78,40458278,2294187238.44,2294187238.44,-122.08258819580078,1.7132891416549683,1655964,132847,6079050,1,1,塑料制品,2024-04-15
52,603906,龙蟠科技,-10.040567398071289,8.87,209922716,5012249869.61,5012249807.5199995,-5.173166751861572,4.05093240737915,1788697,144923,24240284,1,10,电池,2024-04-15
53,603655,朗博科技,-10.025219917297363,14.27,40624003,1512620000.0,1512620000.0,99.0924301147461,2.6256566047668457,1863662,144901,54906679,1,4,汽车零部,2024-04-15
54,600280,中央商场,-10.032362937927246,2.78,110583198,3136770710.64,3136770699.52,336.2980651855469,3.4638655185699463,1978248,141919,25071708,1,3,商业百货,2024-04-15
55,002084,海鸥住工,-10.06944465637207,2.59,44337855,1676459603.0,1685726488.32,152.7632293701172,2.571166515350342,2011277,135400,5180488,1,0,装修装饰,2024-04-15
56,601086,国芳集团,-9.964412689208984,5.06,207368642,3369959999.9999995,3369959999.9999995,21.36148452758789,5.9849042892456055,2108502,145126,28761034,1,5,商业百货,2024-04-15
57,603139,康惠制药,-10.0,14.4,60946663,1438272000.0,1438272000.0,116.97521209716797,4.1392669677734375,2109600,140856,13399200,1,4,中药,2024-04-15
58,002193,如意集团,-10.091742515563965,3.92,43039162,1021824832.0,1025924956.0,-12.219503402709961,4.141794681549072,2119936,130303,11130056,1,3,纺织服装,2024-04-15
59,600778,友好集团,-10.04273509979248,4.21,25885900,1310214653.22,1311378625.6,-10.243216514587402,1.933712124824524,2187937,130732,6407619,1,8,商业百货,2024-04-15
60,002575,群兴玩具,-9.98509693145752,6.04,134351384,3478432980.0,3882028800.0,229.31536865234375,3.75539493560791,2221566,141551,34890663,1,1,房地产服,2024-04-15
61,002691,冀凯股份,-10.030394554138184,5.92,64225038,1987580427.04,2012800000.0,-62.60224533081055,3.156606912612915,2246936,140348,12643344,1,3,专用设备,2024-04-15
62,600321,正源股份,-10.084033966064453,1.07,34747269,1616288500.0,1616288500.0,-12.92485523223877,2.101283073425293,2294080,135610,10087746,1,4,装修建材,2024-04-15
63,603177,德创环保,-10.0,7.74,36393946,1580446080.0,1616034600.0,-596.4702758789062,2.2643394470214844,2395530,131547,11881674,1,14,环保行业,2024-04-15
64,601798,蓝科高新,-10.029498100280762,6.1,120173766,2162622007.7999997,2162621971.2,-30.77663230895996,5.439885139465332,2420480,140411,33343820,1,3,专用设备,2024-04-15
65,603226,菲林格尔,-9.932279586791992,3.99,34561002,1418412162.3000002,1418412186.24,-53.41670227050781,2.3636152744293213,2438400,132616,4960248,1,5,装修建材,2024-04-15
66,603716,塞力医疗,-9.93197250366211,6.62,80933744,1332760543.9,1332760543.9,-262.0377197265625,5.8689799308776855,2446752,140640,10790600,1,0,医药商业,2024-04-15
67,002846,英联股份,-9.964412689208984,7.59,159249306,1950767348.6399999,3187751666.88,614.46533203125,7.964778900146484,2553276,145542,8849940,1,0,包装材料,2024-04-15
68,000430,张家界,-10.0,6.57,238632989,2179523916.0,2659652157.6,-11.11287784576416,10.687970161437988,2600668,145454,40143357,1,3,旅游酒店,2024-04-15
69,000720,新能泰山,-10.06289291381836,2.86,49683902,3593680293.06,3593680284.48,-53.75663757324219,1.328896164894104,2729664,143003,6931496,1,0,电网设备,2024-04-15
70,605069,正和生态,-10.05221939086914,6.89,90583393,579871205.42,1458597690.4199998,-6.020536422729492,15.229792594909668,2771502,144756,15089164,1,6,环保行业,2024-04-15
71,603616,韩建河山,-10.051546096801758,3.49,64061173,1330974320.0,1365699820.0,-17.3391056060791,4.717411994934082,2856216,133426,9129491,1,0,水泥建材,2024-04-15
72,002211,宏达新材,-10.028653144836426,3.14,92410171,1357385196.06,1357973936.64,-65.79500579833984,6.6424880027771,2874042,142036,13623516,1,3,化学制品,2024-04-15
73,600561,江西长运,-10.041841506958008,4.3,41609197,1223250240.0,1223250240.0,-22.262807846069336,3.3364408016204834,2889600,132836,6637910,1,2,铁路公路,2024-04-15
74,002141,贤丰控股,-9.803921699523926,1.38,70988005,1565825996.2199998,1565825986.56,-44.16242218017578,4.47332239151001,2985540,141554,97001317,1,4,电子元件,2024-04-15
75,000702,正虹科技,-9.953703880310059,3.89,46139101,1037208500.64,1348371032.16,-9.64155101776123,4.345456123352051,3000357,135100,5409045,1,4,农牧饲渔,2024-04-15
76,002836,新宏泽,-9.954751014709473,5.97,30082090,1375488000.0,1375488000.0,101.00308227539062,2.1283767223358154,3125557,131657,3142011,1,1,造纸印刷,2024-04-15
77,002824,和胜股份,-10.017271041870117,15.63,212113150,2956508123.7000003,4375505713.92,31.304609298706055,7.0038557052612305,3213168,141527,23293607,2,0,有色金属,2024-04-15
78,002622,皓宸医疗,-9.85915470123291,1.92,53579177,1612752480.0,1612800000.0,74.11066436767578,3.2365477085113525,3213696,132739,9558335,1,1,医疗服务,2024-04-15
79,600238,海南椰岛,-10.0,7.92,144278891,3524412513.6,3549744000.0,-40.124637603759766,4.054235935211182,3244111,140627,406797207,1,2,酿酒行业,2024-04-15
80,002723,小崧股份,-10.022522926330566,7.99,114200566,2481292182.9,2540874971.2000003,169.49656677246094,4.480403423309326,3412529,144224,15928065,1,1,家电行业,2024-04-15
81,603615,茶花股份,-10.005104064941406,17.63,117826883,4263286599.9999995,4263286599.9999995,908.1456909179688,2.680169105529785,3413168,144825,23363276,1,2,塑料制品,2024-04-15
82,603709,中源家居,-10.0,12.51,41492353,1200960000.0,1200960000.0,29.875919342041016,3.386979103088379,3420721,111944,10817034,1,1,装修建材,2024-04-15
83,603955,大千生态,-9.992006301879883,11.26,46449852,1528207200.0,1528207200.0,70.13456726074219,2.9989795684814453,3439930,140912,15139406,1,6,工程建设,2024-04-15
84,000610,西安旅游,-9.993753433227539,14.41,538213632,3393322912.54,3411537253.41,-39.647743225097656,15.406487464904785,3537856,144909,40385465,1,3,旅游酒店,2024-04-15
85,600714,金瑞矿业,-9.975961685180664,7.49,49685590,2158440284.77,2158440277.28,281.43865966796875,2.2647318840026855,3595949,110011,21007801,1,3,化学原料,2024-04-15
86,002247,聚力文化,-10.191082954406738,1.41,38148588,907392347.52,1199726767.6799998,-2.6268768310546875,4.120656490325928,3638082,130030,10318521,1,1,装修装饰,2024-04-15
87,600234,科新发展,-9.95850658416748,4.34,42470693,878615119.1999999,1139341022.82,-41.95464324951172,4.743292331695557,3726758,130216,9140040,1,4,房地产开,2024-04-15
88,603613,国联股份,-10.009488105773926,18.97,606379840,13702662947.609999,13702662928.64,10.221658706665039,4.321585178375244,3742060,144730,99311929,1,9,互联网服,2024-04-15
89,603272,联翔股份,-9.9598388671875,11.21,29287639,476447420.00000006,1161658670.0,209.5791778564453,6.0431108474731445,3825434,111610,6331408,1,3,装修装饰,2024-04-15
90,600824,益民集团,-9.866666793823242,3.38,147772502,3562611506.74,3562611503.3599997,35.25499725341797,4.073436260223389,3828576,144710,24776303,1,8,商业百货,2024-04-15
91,600287,江苏舜天,-10.019646644592285,4.58,94778477,2000526018.92,2009923693.44,27.524168014526367,4.604402542114258,3887046,140535,12169518,1,4,商业百货,2024-04-15
92,002495,佳隆股份,-9.954751014709473,1.99,78126810,1420730456.97,1861894944.0,-49.62164306640625,5.338428020477295,3984573,144930,6152284,1,0,食品饮料,2024-04-15
93,002248,华东数控,-10.026738166809082,6.73,188872060,2069445388.0000002,2069445388.0000002,159.40121459960938,8.928098678588867,4039346,142730,67855250,1,4,通用设备,2024-04-15
94,002494,华斯股份,-10.0,3.51,78431478,1006564237.38,1324360627.1999998,-101.86309814453125,7.676209449768066,4042116,141033,21467769,1,13,纺织服装,2024-04-15
95,002888,惠威科技,-9.986595153808594,13.43,86808737,1015315064.18,2009284862.3999999,1255.13720703125,8.32253646850586,4123010,140448,6224805,1,4,消费电子,2024-04-15
96,000504,南华生物,-9.961685180664062,7.05,39049935,2190203767.0499997,2326662883.2,3585.230224609375,1.7324326038360596,4214490,135121,4113674,1,0,医疗服务,2024-04-15
97,002729,好利科技,-9.992597579956055,12.16,132783209,2133638725.76,2224914227.2,95.66810607910156,6.038852691650391,4267843,141933,10716608,1,1,电子元件,2024-04-15
98,000632,三木集团,-10.0,3.15,59296861,1466267058.8999999,1466386639.2,93.91323852539062,3.977257013320923,4346055,112715,17697015,1,9,综合行业,2024-04-15
99,600847,万里股份,-10.012674331665039,7.1,44508456,1088340540.0,1088340540.0,-61.00372314453125,3.9945552349090576,4375730,130438,5828745,1,5,电池,2024-04-15
100,603268,松发股份,-10.017783164978027,15.18,24455584,1884882384.0,1884882384.0,-16.110342025756836,1.2659218311309814,4408059,105944,4701245,1,2,装修建材,2024-04-15
101,603316,诚邦股份,-10.060362815856934,4.47,32064748,1181260080.0,1181260080.0,-25.003875732421875,2.6451237201690674,4412337,104416,12999206,1,16,工程建设,2024-04-15
102,603042,华脉科技,-9.963099479675293,9.76,104385738,1567356838.3999999,1567356838.3999999,-26.32451629638672,6.531312942504883,4478942,131545,18345548,1,4,通信设备,2024-04-15
103,603188,亚邦股份,-9.82456111907959,2.57,37961979,1465336900.0,1465336900.0,-4.2972612380981445,2.5436623096466064,4485678,105802,14636921,1,8,化学制品,2024-04-15
104,600189,泉阳泉,-10.022522926330566,7.99,232262133,5714430517.88,5714430485.92,-252.291748046875,3.9657680988311768,4485985,131128,72404579,1,11,食品饮料,2024-04-15
105,000826,启迪环境,-9.960159301757812,2.26,123886062,3220890887.3399997,3221298340.4799995,-9.509119033813477,3.776352882385254,4554379,133203,30118794,1,3,环保行业,2024-04-15
106,002341,新纶新材,-10.0,2.97,180253625,3417812343.9900002,3422077338.2400002,-7.942235469818115,5.131226062774658,4578103,141733,21445630,1,0,塑料制品,2024-04-15
107,603159,上海亚虹,-9.971305847167969,12.55,34128294,1757000000.0,1757000000.0,54.33241653442383,1.9146535396575928,4633711,105526,43360250,1,14,专用设备,2024-04-15
108,002331,皖通科技,-9.972677230834961,6.59,156731807,2608660798.49,2703520823.68,-26.275650024414062,5.820769309997559,4715145,142506,26939271,1,11,互联网服,2024-04-15
109,000757,浩物股份,-9.915014266967773,3.18,51284685,1694032234.02,1694037185.28,-24.939350128173828,2.9903295040130615,4720474,110309,17047056,1,12,汽车服务,2024-04-15
110,600539,狮头股份,-9.959349632263184,4.43,23899670,1018899999.9999999,1018899999.9999999,-44.69499969482422,2.2911739349365234,4768452,102311,8734188,1,3,环保行业,2024-04-15
111,603200,上海洗霸,-9.983221054077148,21.46,330387104,3762787880.38,3762787880.38,96.5457534790039,8.36135482788086,4827405,135952,28987564,2,6,环保行业,2024-04-15
112,002861,瀛通通讯,-9.960159301757812,9.04,71452383,1079711673.28,1406196805.7599998,-36.16579055786133,6.523264408111572,4828562,131436,23976792,1,7,消费电子,2024-04-15
113,002858,力盛体育,-9.975062370300293,10.83,118529163,1607821940.79,1775251845.54,397.180908203125,7.209414005279541,5048946,134036,16874223,1,1,文化传媒,2024-04-15
114,600421,华嵘控股,-10.052909851074219,6.8,22905377,1330080000.0,1330080000.0,-278.9839782714844,1.702249526977539,5053760,104227,17469880,1,8,通用设备,2024-04-15
115,002856,美芝股份,-9.93710708618164,7.16,49233500,834045903.28,968839705.28,-40.864410400390625,5.810338020324707,5099352,130257,12744800,1,10,装修装饰,2024-04-15
116,603958,哈森股份,-10.017889022827148,10.06,104031991,2206761600.0,2224266000.0,-3424.619873046875,4.618800163269043,5148687,133555,16734810,1,1,纺织服装,2024-04-15
117,002652,扬子新材,-10.080645561218262,2.23,63385399,1140987400.89,1141902720.0,-50.744991302490234,5.456758975982666,5281532,130106,27683978,1,12,装修建材,2024-04-15
118,002306,中科云网,-9.85915470123291,3.2,148800947,2602528438.4,2783239987.2000003,-19.150514602661133,5.617035865783691,5296320,140836,28691520,1,4,旅游酒店,2024-04-15
119,002213,大为股份,-9.957447052001953,10.58,139738295,2179480000.0,2510105000.0,-37.67452621459961,6.269854545593262,5412728,134045,32447802,1,2,半导体,2024-04-15
120,600455,博通股份,-9.994794845581055,17.29,53358819,1079898820.0,1079898820.0,38.06019973754883,4.859105110168457,5427331,111855,14502852,1,12,教育,2024-04-15
121,002231,奥维通信,-10.087719917297363,4.1,82324229,1208756944.6999998,1422085065.6,-527.2587890625,6.678102493286133,5683010,132557,21103520,1,1,通信服务,2024-04-15
122,600213,亚星客车,-9.969325065612793,5.87,116910726,1678820000.0,1678820000.0,-15.492992401123047,6.913532733917236,5824214,141505,426386234,1,6,汽车整车,2024-04-15
123,603978,深圳新星,-9.967584609985352,11.11,43632555,1843761149.8899999,1843761149.8899999,-21.288869857788086,2.309419870376587,5829628,101334,16669444,1,9,有色金属,2024-04-15
124,000715,中兴商业,-10.026385307312012,6.82,288455760,2830705749.08,2835203198.08,21.103496551513672,9.939948081970215,5874359,142957,50120423,1,3,商业百货,2024-04-15
125,000622,恒立实业,-9.883721351623535,3.1,79300990,1318200600.0,1318200600.0,-180.6772003173828,5.916477203369141,6049650,103315,27254890,1,2,汽车零部,2024-04-15
126,600857,宁波中百,-9.979633331298828,8.84,364476864,1982988083.96,1982988083.96,32.66830825805664,16.98485565185547,6140264,143852,59989123,1,6,商业百货,2024-04-15
127,600594,益佰制药,-9.978768348693848,4.24,123029503,3357772176.0,3357772209.92,14.825039863586426,3.6206247806549072,6267220,132433,212525757,1,5,中药,2024-04-15
128,600844,丹化科技,-10.033445358276367,2.69,81828249,2213145405.46,2734450205.6,-11.658851623535156,3.612786293029785,6268507,133158,13650405,1,3,化学原料,2024-04-15
129,000803,山高环能,-10.065646171569824,4.11,108187089,1875562434.7500002,1959222072.4800003,82.85629272460938,5.634739875793457,6459925,140718,15764726,1,0,综合行业,2024-04-15
130,603838,四通股份,-10.052909851074219,5.1,48213150,1632081600.0,1632081600.0,-49.60350799560547,2.8995113372802734,6553500,134557,10893600,1,4,装修建材,2024-04-15
131,600807,济南高新,-10.089020729064941,3.03,102883830,2384665945.92,2680443250.08,-35.96571350097656,4.228237152099609,6661945,133546,21676312,1,10,医疗器械,2024-04-15
132,603388,元成股份,-9.930313110351562,5.17,138913380,1684042567.24,1684042546.56,1209.8731689453125,8.050769805908203,6664130,140145,15511551,1,1,工程建设,2024-04-15
133,002072,凯瑞德,-10.0,3.69,29980872,950563926.0,1356739200.0,-2357.408447265625,3.0964412689208984,6806574,102427,11954493,1,6,软件开发,2024-04-15
134,605188,国光连锁,-9.987668991088867,7.3,54392388,3617734000.0,3617734000.0,231.2617950439453,1.477359652519226,6816740,104129,17457950,1,6,商业百货,2024-04-15
135,002915,中欣氟材,-9.960783958435059,11.48,221648608,3305004465.0,3764952880.6400003,-20.007295608520508,6.552763938903809,6871055,134715,26073375,1,2,化学制品,2024-04-15
136,603286,日盈电子,-10.0,17.1,150699118,1506099600.0000002,1954597220.1000001,240.29444885253906,9.711237907409668,6937470,135257,11958030,1,1,汽车零部,2024-04-15
137,000558,莱茵体育,-9.961685180664062,2.35,183928151,3028408828.8,3029676287.2000003,-111.17521667480469,6.0311279296875,7029907,132948,377612332,1,5,旅游酒店,2024-04-15
138,002769,普路通,-10.061920166015625,5.81,159119919,1931233832.4999998,2168977858.8799996,-25.813798904418945,7.958137035369873,7123641,144745,12219591,1,7,物流行业,2024-04-15
139,001299,美能能源,-10.0,12.51,114773909,641330641.89,2346622009.47,35.540679931640625,17.506855010986328,7219521,130354,24919920,1,2,燃气,2024-04-15
140,002842,翔鹭钨业,-10.04243278503418,6.36,105723425,1373371442.16,1756894133.76,-32.53444290161133,7.596548557281494,7285507,130221,41788631,1,15,小金属,2024-04-15
141,600712,南宁百货,-10.067113876342773,4.02,155975797,2165366451.4199996,2189514547.2,301.90118408203125,7.014693260192871,7313184,134429,16406424,1,3,商业百货,2024-04-15
142,002272,川润股份,-10.035211563110352,5.11,190054157,1713414395.8400002,2494345853.44,-75.91651153564453,10.711874961853027,7320586,140000,21429807,1,0,工程机械,2024-04-15
143,000929,兰州黄河,-10.052909851074219,6.8,64041648,1263128716.3999999,1263208800.0,84.5682144165039,4.961503505706787,7482040,132336,14851200,1,6,酿酒行业,2024-04-15
144,002403,爱仕达,-10.032715797424316,8.25,305031536,2523975745.5,2810268252.0,-14.561637878417969,11.583061218261719,7760222,140521,30298436,1,0,家电行业,2024-04-15
145,002667,威领股份,-10.049627304077148,7.25,55576730,1710605600.0,1757189750.0,-17.77214813232422,3.183248281478882,7786282,103118,15324325,1,10,专用设备,2024-04-15
146,002591,恒大高新,-10.02087688446045,4.31,80152915,982352315.0099999,1293859793.28,-122.56795501708984,7.994507789611816,7793342,130021,8434239,1,2,综合行业,2024-04-15
147,600250,南京商旅,-10.0,9.72,323865184,2761666228.8,3018972435.84,61.195865631103516,11.398600578308105,7841716,143925,34335900,1,2,贸易行业,2024-04-15
148,000040,东旭蓝天,-9.90099048614502,2.73,154023599,2894730029.1,4059165670.56,64.93940734863281,5.24614953994751,7907172,132227,44569730,1,10,电力行业,2024-04-15
149,600193,创兴资源,-10.024450302124023,3.68,51271271,1565372640.0,1565372669.44,-155.46945190429688,3.202587366104126,8020199,133848,11006876,1,4,装修装饰,2024-04-15
150,002308,威创股份,-9.885931968688965,2.37,118944660,2134791674.97,2147728734.7200003,119.5711898803711,5.482831954956055,8135214,133324,33202752,1,2,计算机设,2024-04-15
151,000004,国华网安,-9.991942405700684,11.17,99798019,1410637998.81,1478687749.94,-31.50636100769043,6.995358467102051,8224471,133836,98554026,1,1,软件开发,2024-04-15
152,600706,曲江文旅,-9.981515884399414,14.61,418945408,3711381002.85,3726423458.85,44.84059524536133,10.928187370300293,8263503,145348,29759108,1,1,旅游酒店,2024-04-15
153,000856,冀东装备,-9.967845916748047,8.4,298547936,1906800000.0,1906800000.0,62.178401947021484,15.034221649169922,8513400,132739,28027440,1,1,专用设备,2024-04-15
154,603320,迪贝电气,-10.029282569885254,12.29,136159575,1598018188.1,1598018188.1,50.15010452270508,7.916154861450195,8612500,132006,6666096,1,0,电机,2024-04-15
155,600319,亚星化学,-10.085836410522461,4.19,65629042,1322338860.0000002,1624502352.4800003,255.24600219726562,4.856587886810303,8668691,103523,26059705,1,8,化学原料,2024-04-15
156,600107,美尔雅,-10.0,4.5,43383014,1620000000.0,1620000000.0,-103.2324447631836,2.6190555095672607,8780400,100333,24542100,1,3,纺织服装,2024-04-15
157,002848,高斯贝尔,-9.988248825073242,7.66,112112319,1241692656.54,1280369000.0,-44.06039810180664,8.857015609741211,8831995,131657,37448208,1,4,家电行业,2024-04-15
158,688685,迈信林,-20.00503921508789,31.75,314208160,1797579177.25,3551766677.25,227.81163024902344,15.651041030883789,8853646,141843,16214921,1,0,航天航空,2024-04-15
159,000545,金浦钛业,-9.881422996520996,2.28,66717755,2246719058.8799996,2249979477.12,-18.327463150024414,2.924194097518921,9062236,111330,20701487,1,3,化学原料,2024-04-15
160,000510,新金路,-9.976798057556152,3.88,61390788,2201394560.16,2363627153.2799997,-20.26372718811035,2.7534425258636475,9228968,102336,23893428,1,6,化学原料,2024-04-15
