序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603021,山东华鹏,-9.980430603027344,4.6,51224366,1471761122.0,1471761094.3999999,-7.142180919647217,3.340104579925537,187220,150000,3160200,1,1,玻璃玻纤,2024-01-31
2,003011,海象新材,-9.977452278137207,15.97,75353263,1222036712.8700001,1639735720.0,8.862836837768555,6.053472518920898,266699,145657,46126151,1,1,塑料制品,2024-01-31
3,000078,海王生物,-9.964412689208984,2.53,121593161,6643966304.139999,6959608157.919999,58.9916877746582,1.7939645051956177,308740,145157,14386889,1,0,医药商业,2024-01-31
4,000632,三木集团,-10.047846794128418,3.76,116811086,1750210838.56,1750353575.6799998,112.099609375,6.448589324951172,336144,144930,81066352,1,3,综合行业,2024-01-31
5,600280,中央商场,-9.968847274780273,2.89,139774293,3260887537.32,3260887525.76,349.6048583984375,4.17919397354126,689016,145230,16166949,1,2,商业百货,2024-01-31
6,002957,科瑞技术,-10.0,12.51,133281608,5129417328.66,5149921243.68,22.311874389648438,2.4915530681610107,755604,145415,5420583,1,1,专用设备,2024-01-31
7,000995,皇台酒业,-9.972298622131348,13.0,118318418,2306304000.0,2306304000.0,493.3788757324219,4.969054222106934,808600,145206,10410400,1,4,酿酒行业,2024-01-31
8,600778,友好集团,-10.071942329406738,5.0,53353827,1556074410.0,1557456800.0,-12.165339469909668,3.335894823074341,1134500,145638,2045000,1,0,商业百货,2024-01-31
9,600082,海泰发展,-9.883721351623535,3.1,85486549,1966439777.2,2002959054.4,-42.35210418701172,4.125561714172363,1234110,145527,2471320,1,0,房地产开,2024-01-31
10,002115,三维通信,-9.934853553771973,5.53,231644636,4159641291.96,4484782043.84,35.36020278930664,5.413447856903076,1310610,145306,23306733,1,7,互联网服,2024-01-31
11,000710,贝瑞基因,-9.957173347473145,8.41,126343329,2562196276.75,2973115579.52,-16.522581100463867,4.7934064865112305,1348123,144130,12419046,1,6,医疗器械,2024-01-31
12,603116,红蜻蜓,-9.98307991027832,5.32,98625558,3065388256.0,3065388256.0,47.9274787902832,3.113931894302368,1558228,144610,17126782,1,16,纺织服装,2024-01-31
