序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
32,002141,贤丰控股,-10.041841506958008,2.15,4189920,2439511515.85,2439511500.7999997,-68.80377197265625,0.1717524230480194,65274595,092500,24106660,2,0,电子元件,2024-02-01
33,000068,华控赛格,-9.979633331298828,4.42,439183248,4449487870.88,4449487906.24,8.72007942199707,9.756023406982422,72398720,111136,883618604,3,17,环保行业,2024-02-01
34,300208,青岛中程,-19.911502838134766,3.62,18668340,2488101390.12,2713099528.96,-24.252973556518555,0.750304639339447,72470774,092500,90655660,2,0,电网设备,2024-02-01
35,002621,美吉姆,-9.913793563842773,2.09,2284788,1676912843.87,1718477286.2399998,-8.433384895324707,0.13624966144561768,84003064,092500,5440479,2,0,教育,2024-02-01
36,002116,中国海诚,-10.031347274780273,11.48,427787824,4787040906.4800005,5353865699.84,20.336023330688477,8.743925094604492,88190232,102739,951946256,2,5,工程咨询,2024-02-01
37,600629,华建集团,-9.943977355957031,6.43,782016768,6074157074.219999,6240675285.759999,17.724422454833984,12.410112380981445,110390169,104851,103732412,1,2,工程咨询,2024-02-01
38,002336,人人乐,-9.9609375,9.22,9343548,3440673500.0000005,4056800000.0000005,-6.364412307739258,0.2715615928173065,112177693,092500,35044298,2,0,商业百货,2024-02-01
39,600715,文投控股,-10.204081535339355,1.76,15494688,3264542160.0,3264542167.04,-17.845211029052734,0.47463586926460266,121276761,092503,154916784,2,0,游戏,2024-02-01
40,002423,中粮资本,-10.010881423950195,8.27,1005046752,19054953105.25,19054953047.36,15.138079643249512,5.2099432945251465,139778845,103257,294453733,1,8,多元金融,2024-02-01
41,603363,傲农生物,-10.067113876342773,4.02,8730234,2964569212.5599995,3498504438.72,-2.0341908931732178,0.29448574781417847,147007335,092501,43141032,2,0,农牧饲渔,2024-02-01
42,002750,龙津药业,-10.027854919433594,6.46,11064688,2575835858.46,2587230000.0,-72.83202362060547,0.4295571744441986,155121073,092500,29809024,3,0,中药,2024-02-01
43,603648,畅联股份,-10.027100563049316,9.96,138116598,3609631488.0000005,3609631488.0000005,22.52463722229004,3.787062644958496,181186344,093028,4741750824,3,0,物流行业,2024-02-01
44,000151,中成股份,-9.962264060974121,11.93,57086243,3179869526.31,4024832880.48,-252.67001342773438,1.7952384948730469,185435362,092500,351177445,1,0,贸易行业,2024-02-01
45,600679,上海凤凰,-10.0,9.99,43804152,3124695256.92,5147789617.440001,117.10208129882812,1.401869535446167,193730105,092501,533573892,2,0,交运设备,2024-02-01
46,600119,长江投资,-10.040983200073242,8.78,46426884,3207073848.6,3207073831.04,-385.5470275878906,1.447640061378479,260403947,092503,2071338968,2,0,物流行业,2024-02-01
47,002217,合力泰,-9.729729652404785,1.67,12122864,5198775716.17,5204415094.08,-1.185421109199524,0.23318690061569214,329054669,092500,30360934,2,0,光学光电,2024-02-01
