序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,600605,汇通能源,-10.002604484558105,34.55,277871152,7127057921.95,7127057921.95,54.312591552734375,3.7557058334350586,10689804,141820,26738245,1,0,房地产服,2024-12-16
2,603095,越剑智能,-9.996033668518066,22.69,152620663,4193112000.0,4193112000.0,43.51990509033203,3.4887444972991943,11605935,133016,17972749,1,1,专用设备,2024-12-16
3,603058,永吉股份,-9.966216087341309,10.66,225675067,4450933557.46,4477067645.440001,26.196069717407227,5.01320219039917,19086335,102539,73944250,1,3,造纸印刷,2024-12-16
4,002175,东方智造,-9.975062370300293,7.22,4069275296,9218302698.94,9218356798.4,203.91168212890625,40.943809509277344,20278063,145645,418008639,1,5,仪器仪表,2024-12-16
5,603669,灵康药业,-9.988248825073242,7.66,156801751,5524705140.8,5524705140.8,-88.3672103881836,2.7496707439422607,22100907,104040,47514121,1,3,化学制药,2024-12-16
6,002075,沙钢股份,-10.051546096801758,6.98,1048277504,15312877001.6,15312901571.2,108.98102569580078,6.668146133422852,24147728,133054,320878237,1,8,钢铁行业,2024-12-16
7,603116,红蜻蜓,-10.035419464111328,7.62,211646004,4390650096.0,4390650096.0,-263.4632873535156,4.674339294433594,25642496,095813,76137515,1,2,纺织服装,2024-12-16
8,002862,实丰文化,-10.009624481201172,37.4,712470432,3372622904.2,4488000000.0,744.25048828125,20.620885848999023,38651030,140821,198970019,1,9,家用轻工,2024-12-16
9,001267,汇绿生态,-9.990009307861328,9.01,215534618,6985170338.28,7023938530.24,200.61953735351562,3.0462613105773926,62494152,094642,81502207,1,5,工程建设,2024-12-16
10,600545,卓郎智能,-9.870129585266113,3.47,861039200,6204055410.34,6204055417.280001,-39.16141128540039,13.702827453613281,82751456,131930,4189761251,1,4,专用设备,2024-12-16
11,300469,信息发展,-19.98674201965332,24.14,1387914160,5992333853.56,5992485211.360001,-69.02046203613281,21.66073226928711,91785252,135906,214945046,1,2,软件开发,2024-12-16
12,002741,光华科技,-9.979959487915039,22.46,2248628384,8119991268.58,10444400947.84,1155.7591552734375,25.002622604370117,127838142,140751,143097152,1,0,电子化学,2024-12-16
13,002530,金财互联,-10.0,11.43,2078553840,7945259707.62,8906235151.68,2087.712890625,25.721494674682617,132333511,134530,363091352,1,10,互联网服,2024-12-16
14,600979,广安爱众,-10.0,6.93,1766303392,8539560344.7,8743282954.56,27.29598045349121,19.446231842041016,162940252,133005,226322018,1,3,电力行业,2024-12-16
15,002031,巨轮智能,-10.0,6.75,3977548800,13380174087.75,14845920732.0,1905.9166259765625,29.15984344482422,277186441,134433,1510819788,2,5,专用设备,2024-12-16
16,603717,天域生物,-9.953051567077637,9.59,70311962,2782502441.6,2782502441.6,326.704345703125,2.526932716369629,326698003,092500,2824128412,1,0,农牧饲渔,2024-12-16
17,605006,山东玻纤,-10.030706405639648,8.79,30255180,5274058761.15,5370310975.2,-36.40082550048828,0.5736602544784546,373459692,092503,808890081,2,0,玻璃玻纤,2024-12-16
18,002265,建设工业,-9.985836029052734,25.42,3428707200,10246726375.5,26259886968.0,107.50135803222656,29.05392074584961,385041824,142818,99122748,1,0,汽车零部,2024-12-16
19,002670,国盛金控,-9.979101181030273,17.23,1830434816,27970331423.82,33341508622.88,300.8486633300781,6.502124309539795,458299529,110306,1157268695,1,9,证券,2024-12-16
20,603667,五洲新春,-9.985895156860352,31.91,2211134672,11685530390.7,11689925227.36,89.25154876708984,18.23050308227539,624551614,112801,135789814,1,0,通用设备,2024-12-16
21,002593,日上集团,-10.03671932220459,7.35,133697235,4192945562.3999996,5908356535.2,142.81643676757812,3.1886231899261475,703926963,092500,2025089640,2,0,汽车零部,2024-12-16
