序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
45,600636,国新文化,-10.0,11.16,343017024,4895186710.32,4895186688.0,-199.9871368408203,6.82856559753418,19297983,110315,56871577,1,5,教育,2024-11-01
46,600207,安彩高科,-10.0,5.04,327201568,5490135272.16,5490135302.4,-45.794334411621094,5.812297821044922,19306990,130507,47918807,1,2,光伏设备,2024-11-01
47,600678,四川金顶,-10.0,7.74,524365680,2701182600.0,2701182600.0,-328.6536865234375,19.028358459472656,19315944,132312,68153462,1,2,水泥建材,2024-11-01
48,300341,麦克奥迪,-19.986000061035156,22.86,1339916560,11780390330.46,11828000280.96,72.54766082763672,10.450601577758789,19465267,144515,70294499,1,1,电网设备,2024-11-01
49,603607,京华激光,-10.020554542541504,17.51,254879029,3125829168.0000005,3125829168.0000005,32.83401870727539,7.873272895812988,21862145,130919,73260088,1,0,造纸印刷,2024-11-01
50,000004,国华网安,-10.0,19.53,368077424,2466406456.29,2585386907.46,-54.12268829345703,14.47634506225586,22137255,132509,34249389,1,0,软件开发,2024-11-01
51,600696,岩石股份,-10.0,16.2,435477984,5418404782.2,5418404668.8,-53.78278732299805,7.707884311676025,22187374,140358,28427760,1,2,酿酒行业,2024-11-01
52,600712,南宁百货,-10.015897750854492,5.66,421836672,3048749779.86,3082749337.6,410.5155944824219,13.488947868347168,23249582,140659,62845244,1,10,商业百货,2024-11-01
53,600698,湖南天雁,-10.063898086547852,5.63,343107536,4674843875.73,6033164480.16,3669.685791015625,7.08566951751709,24390567,131630,41041516,1,3,汽车零部,2024-11-01
54,600653,申华控股,-10.144927024841309,2.48,1080021616,4827023186.16,4827023193.6,-64.3736801147461,20.36939239501953,24554234,143533,35406011,1,0,汽车服务,2024-11-01
55,002647,仁东控股,-9.976798057556152,7.76,597835824,4345108404.0,4345108450.559999,-22.818281173706055,13.36674690246582,25724306,141915,52158063,1,0,多元金融,2024-11-01
56,300063,天龙集团,-20.034099578857422,9.38,1883762080,5864838199.500001,7114984685.76,110.19978332519531,29.63972282409668,28199563,144103,120985116,1,1,文化传媒,2024-11-01
57,603429,集友股份,-9.937888145446777,7.25,131352849,3802519621.25,3802519672.0,-52.876949310302734,3.3621373176574707,29546555,100017,45159670,1,3,造纸印刷,2024-11-01
58,002743,富煌钢构,-9.950248718261719,5.43,226889426,2359720410.54,2363507846.4,26.111299514770508,9.43878173828125,30351528,104909,77025636,1,4,水泥建材,2024-11-01
59,600825,新华传媒,-9.929078102111816,6.35,603489312,6635037847.5,6635037885.599999,508.18194580078125,8.816394805908203,30476825,132325,69074665,1,2,文化传媒,2024-11-01
60,002642,荣联科技,-9.955751419067383,8.14,773107920,4923373383.5,5385263804.8,385.5078430175781,15.210490226745605,30791804,135006,80240235,1,4,互联网服,2024-11-01
61,002229,鸿博股份,-10.026385307312012,13.64,1165210896,6726761065.64,6768051896.320001,-81.84137725830078,16.828777313232422,31809844,142130,83025315,1,0,造纸印刷,2024-11-01
62,600990,四创电子,-10.003334045410156,26.99,609337984,7260652665.04,7376091917.919999,-136.79612731933594,8.113101959228516,32678763,130002,72439269,1,1,通信设备,2024-11-01
63,002178,延华智能,-9.945504188537598,6.61,1440498304,4704886674.38,4707331382.88,-402.8880920410156,27.87067985534668,33100236,143106,51721928,1,0,软件开发,2024-11-01
64,000599,青岛双星,-9.950248718261719,5.43,319406128,4434900844.41,4435001326.559999,-18.37122917175293,7.061410903930664,34147282,130551,36746981,1,2,橡胶制品,2024-11-01
65,000810,创维数字,-9.964912414550781,12.83,1135126480,14338700856.67,14757272306.4,46.803497314453125,7.654189586639404,36039726,142706,81955474,1,2,通信设备,2024-11-01
66,002189,中光学,-9.992429733276367,23.78,497866080,6210343684.38,6211318711.940001,-208.76177978515625,7.757536888122559,37500013,133657,72754909,1,4,光学光电,2024-11-01
67,000592,平潭发展,-10.038609504699707,2.33,565306464,4462165406.17,4501049487.68,149.59226989746094,12.390996932983398,42388275,131621,77697684,1,3,农牧饲渔,2024-11-01
68,601996,丰林集团,-10.10452938079834,2.58,355806624,2891959193.28,2891959193.28,-87.25901794433594,11.877793312072754,43522794,110430,78019525,1,7,装修建材,2024-11-01
69,000561,烽火电子,-9.972553253173828,9.84,441177408,5923942590.24,5946044194.559999,-76.03926086425781,7.288216590881348,44136483,130221,77751104,1,3,通信设备,2024-11-01
70,600237,铜峰电子,-10.035842895507812,7.53,608628672,4551765860.34,4749541114.56,57.451988220214844,12.98523998260498,46232159,130057,56078169,1,0,电子元件,2024-11-01
71,603985,恒润股份,-9.966776847839355,13.55,420711040,5973625940.650001,5973625900.0,-60.80430221557617,6.904844760894775,47085125,110216,96186025,1,11,风电设备,2024-11-01
72,603327,福蓉科技,-10.01243782043457,14.47,612533648,11085513434.23,10787754737.44,58.445865631103516,5.40224027633667,47236895,131537,80877839,1,4,消费电子,2024-11-01
73,002369,卓翼科技,-9.960680961608887,6.87,487922016,3886019656.35,3894989698.56,-23.552799224853516,12.15588665008545,47376207,131745,65655903,1,4,消费电子,2024-11-01
74,002169,智光电气,-9.987358093261719,7.12,440513856,5401758645.04,5572853163.52,-29.617849349975586,7.923877716064453,47380040,105009,79625096,1,2,电网设备,2024-11-01
75,002212,天融信,-10.0,7.11,838082304,8300049993.63,8385917029.92,-37.15481185913086,9.841036796569824,48134955,130427,143778864,1,4,软件开发,2024-11-01
76,600133,东湖高新,-10.007819175720215,11.51,1347897312,12272420961.25,12272420926.72,42.118202209472656,10.675209999084473,49403463,131350,98971336,1,0,工程建设,2024-11-01
77,000595,宝塔实业,-10.008410453796387,10.7,1465041280,12177271885.099998,12183623137.599998,-153.76968383789062,11.272546768188477,49750495,134000,98976048,1,1,通用设备,2024-11-01
78,002712,思美传媒,-9.971098899841309,6.23,876184192,3369844679.0400004,3390840676.1600003,-407.9602966308594,23.634742736816406,49909589,130257,57546073,1,3,文化传媒,2024-11-01
79,600353,旭光电子,-10.0,9.09,720587888,7533893435.309999,7555074526.08,70.0944595336914,9.164520263671875,53257746,133256,78564661,1,6,电子元件,2024-11-01
80,002633,申科股份,-9.978463172912598,12.54,127928239,1872112274.9999998,1880999999.9999998,201.02142333984375,6.7168707847595215,65040929,094409,97845857,1,0,通用设备,2024-11-01
81,002628,成都路桥,-10.038119316101074,7.08,1515440656,5345606750.16,5360270945.28,-194.1460723876953,26.157806396484375,66431640,140909,107888294,1,8,工程建设,2024-11-01
82,600835,上海机电,-9.973474502563477,16.97,826134608,13686377971.0,17355886124.64,17.870664596557617,5.853891372680664,67086567,111305,138888841,1,10,专用设备,2024-11-01
83,000948,南天信息,-10.0,20.16,1155434176,7780637854.08,7937899038.72,106.44911193847656,14.536703109741211,67712460,131257,153099676,1,1,软件开发,2024-11-01
84,300046,台基股份,-19.996017456054688,40.17,2685969680,9501465173.07,9501465173.07,384.155517578125,26.074289321899414,68759832,143509,126141834,1,1,半导体,2024-11-01
85,000520,凤凰航运,-9.984399795532227,5.77,1393954080,5839721535.349999,5839721541.12,-198.33419799804688,22.10651206970215,71391084,131906,76208019,1,1,航运港口,2024-11-01
86,002676,顺威股份,-10.028653144836426,6.28,410592208,4521452162.52,4521600000.0,79.44876861572266,8.939916610717773,72708941,100006,124378788,1,3,家电行业,2024-11-01
87,301297,富乐德,-20.002981185913086,53.67,2721154640,7427391300.0,18161391300.0,171.5001220703125,33.597320556640625,73602179,143342,120966006,1,1,半导体,2024-11-01
88,002183,怡 亚 通,-9.920000076293945,5.63,1942888896,14621076732.33,14621161165.44,178.97671508789062,12.544062614440918,77138060,134030,156122117,1,1,贸易行业,2024-11-01
89,600770,综艺股份,-10.0,5.58,477254784,7254000000.0,7254000000.0,75.40878295898438,6.442916393280029,83539134,100748,117110802,1,5,综合行业,2024-11-01
90,603958,哈森股份,-9.974093437194824,13.9,165611007,3049104000.0,3049104000.0,-55.1911735534668,5.353208541870117,85109700,094147,598275460,1,3,纺织服装,2024-11-01
91,600807,济南高新,-10.0,4.68,301025600,3683246411.52,4140090564.4799995,-67.56426239013672,7.9929890632629395,88598919,100310,72562930,1,3,医疗器械,2024-11-01
92,600172,黄河旋风,-9.952607154846191,3.8,739327888,4849771850.0,5480301024.0,-9.663326263427734,14.687399864196777,91089260,110017,169586506,1,6,非金属材,2024-11-01
93,603021,山东华鹏,-9.91735553741455,5.45,142784552,1743716981.5,1743716948.8,-13.447243690490723,8.0754976272583,91743752,094033,1481540409,1,0,玻璃玻纤,2024-11-01
94,002570,贝因美,-10.017574310302734,5.12,1185075088,5529576104.96,5529821839.36,57.7679443359375,20.9697208404541,91890273,131218,225755648,1,3,食品饮料,2024-11-01
95,600550,保变电气,-10.0,11.34,2180162256,20882932963.2,20882932963.2,185.57382202148438,10.123479843139648,92862851,140622,269452846,1,8,电网设备,2024-11-01
96,000045,深纺织Ａ,-10.014513969421387,12.4,364676064,5667070927.6,6280871014.400001,59.702877044677734,6.317460060119629,95875820,095921,110908971,1,3,光学光电,2024-11-01
97,600187,国中水务,-10.039369583129883,4.57,1090214064,7374979640.71,7374979645.280001,614.7223510742188,14.339188575744629,98939549,130223,155408333,1,6,公用事业,2024-11-01
98,000801,四川九洲,-9.965156555175781,12.92,1263039952,13214661866.32,13214661788.8,82.70712280273438,9.31091594696045,101291495,130248,174086987,1,4,家电行业,2024-11-01
99,002529,海源复材,-10.038609504699707,9.32,232485249,2423200000.0,2423200000.0,-43.30465316772461,9.42650032043457,103681355,094318,43542108,1,0,专用设备,2024-11-01
100,603656,泰禾智能,-10.007122039794922,25.27,858961440,4633895296.66,4633895296.66,176.65367126464844,17.272438049316406,118429067,104830,233845642,1,6,专用设备,2024-11-01
101,600439,瑞贝卡,-10.052909851074219,5.1,1199772544,5773125744.0,5773125744.0,434.97900390625,19.357206344604492,120894852,105623,198373205,1,7,家用轻工,2024-11-01
102,002253,川大智胜,-10.008271217346191,21.76,1467000960,4521064972.8,4909623827.200001,-136.19459533691406,30.669654846191406,122128783,130957,178413524,1,3,软件开发,2024-11-01
103,002248,华东数控,-9.956331253051758,10.31,308521168,3170279636.0,3170279636.0,258.91571044921875,9.548104286193848,124682046,094445,95897434,1,1,通用设备,2024-11-01
104,600336,XD澳柯玛,-9.945945739746094,8.33,551384256,6647463025.77,6647463017.44,1763.7958984375,8.20481014251709,126602905,100236,197623419,1,3,家电行业,2024-11-01
105,002185,华天科技,-9.9781494140625,12.36,4759229952,39598223841.479996,39607430348.159996,83.1992416381836,11.628401756286621,129470814,141615,356871278,1,3,半导体,2024-11-01
106,600624,复旦复华,-9.943181991577148,6.34,450193040,4341074143.4,4341074181.44,-101.08494567871094,10.06770133972168,134383660,095441,102890904,1,4,综合行业,2024-11-01
107,600611,大众交通,-9.980620384216309,9.29,3408915376,14523209021.56,21962701406.559998,73.69647979736328,22.71139144897461,138468862,141544,463364279,1,8,铁路公路,2024-11-01
108,600203,福日电子,-9.971712112426758,12.73,2565859264,7548738283.860001,7548738258.400001,-42.231754302978516,31.037118911743164,140194089,131315,140080919,1,1,消费电子,2024-11-01
109,002243,力合科创,-10.009443283081055,9.53,895011344,11475476023.699999,11537058254.72,63.87970733642578,7.484871864318848,144600948,100200,200681814,1,1,美容护理,2024-11-01
110,000677,恒天海龙,-10.0,6.12,608924416,5287545041.76,5287545066.24,101.02391815185547,10.934820175170898,145846338,100215,108061469,1,3,化纤行业,2024-11-01
111,000058,深 赛 格,-10.0,9.9,483252976,9748644879.6,12188886652.800001,239.77220153808594,4.8683390617370605,147388536,100100,114802943,1,5,商业百货,2024-11-01
112,000628,高新发展,-9.993050575256348,64.76,2300900832,12439379915.6,22813652800.0,142.0550079345703,18.018722534179688,153396105,130651,231092173,1,1,工程建设,2024-11-01
113,600635,大众公用,-9.98116683959961,4.78,1199008208,11561824206.5,14112637732.16,62.13752746582031,10.159951210021973,155085293,110250,291435454,1,6,燃气,2024-11-01
114,600843,上工申贝,-10.0,15.93,3027074400,7474718088.9,11360742026.4,-219.85440063476562,37.031070709228516,160930085,130447,401692470,1,3,专用设备,2024-11-01
115,603106,恒银科技,-10.007412910461426,12.14,560621120,6319112800.0,6319112800.0,-132.36929321289062,8.66850471496582,184800895,094410,425833566,1,0,计算机设,2024-11-01
116,000676,智度股份,-10.0,10.53,1620895888,13307655976.289999,13323495444.48,64.36278533935547,11.875970840454102,197266240,105442,254705640,1,3,互联网服,2024-11-01
117,002725,跃岭股份,-9.969969749450684,14.99,384730224,3176777410.55,3837440000.0,-451.756591796875,11.899677276611328,201676674,094042,70399036,1,0,汽车零部,2024-11-01
118,002514,宝馨科技,-9.95121955871582,9.23,994573888,5113736256.72,6645916330.56,-30.159564971923828,18.708988189697266,238101067,100030,242080855,1,4,通用设备,2024-11-01
119,603626,科森科技,-9.991743087768555,10.9,578593120,6048188621.0,6048188686.400001,-19.3876895904541,9.440020561218262,259730268,094339,153071032,1,1,消费电子,2024-11-01
120,002272,川润股份,-10.024301528930664,14.81,1960957072,5621481283.88,7181032753.76,-173.74407958984375,32.65402603149414,266042011,130118,249804978,1,3,工程机械,2024-11-01
121,603038,华立股份,-10.009182929992676,29.4,1579593408,7899106916.4,7899106857.599999,169.76776123046875,18.625751495361328,277149860,105748,250779824,1,3,装修装饰,2024-11-01
122,603991,至正股份,-10.001065254211426,84.5,379527904,6298207331.0,6298207331.0,-313.35040283203125,5.859588146209717,283159500,094345,840614450,1,0,塑料制品,2024-11-01
123,002423,中粮资本,-10.0,19.35,4868781312,44584442876.25,44584442740.8,26.179624557495117,10.498984336853027,294728770,132845,671861875,1,6,多元金融,2024-11-01
124,002685,华东重机,-10.02921199798584,9.24,1278650144,9309820359.84,9311061513.6,206.40113830566406,13.320470809936523,371864049,100051,272941005,1,4,通用设备,2024-11-01
125,600520,文一科技,-9.991759300231934,43.69,1023225248,6921806700.0,6921806700.0,290.5696716308594,14.505838394165039,413228758,095934,300089134,1,3,专用设备,2024-11-01
126,000021,深科技,-9.991532325744629,21.26,4018399760,33174608138.38,33178092035.840004,37.62382507324219,11.741846084594727,471895867,110039,663349285,1,7,消费电子,2024-11-01
127,600246,万通发展,-9.972298622131348,13.0,1786567696,25835965506.0,25835965584.0,-166.99708557128906,6.755852699279785,472927585,095525,727398139,1,4,房地产开,2024-11-01
128,600839,四川长虹,-10.01213550567627,14.83,22844718080,68439836497.73,68458901841.92,149.01129150390625,30.562185287475586,521946343,144352,732791300,1,1,家电行业,2024-11-01
129,002693,双成药业,-10.005350112915039,33.64,1399488384,13838893709.44,13950162988.16,-276.51324462890625,9.917984008789062,543589567,095600,400984864,1,1,生物制品,2024-11-01
130,002456,欧菲光,-9.977324485778809,15.88,18108622848,51651402304.240005,52581979736.96,837.0364990234375,32.62992477416992,559962259,143315,1093858669,1,2,光学光电,2024-11-01
131,600198,大唐电信,-10.0,14.58,1008695472,12837030036.3,19006539554.88,-157.41868591308594,7.648027420043945,622863402,094326,235399932,1,0,通信设备,2024-11-01
132,601727,上海电气,-10.0,8.1,10295347712,102508149445.2,126196453094.4,124.81369018554688,9.391000747680664,624080165,131314,826447851,1,1,电源设备,2024-11-01
133,000062,深圳华强,-9.992213249206543,34.68,2135182592,36220498292.88,36272135495.04,102.17552947998047,5.76745080947876,653821311,100124,467517507,1,2,电子元件,2024-11-01
134,002261,拓维信息,-10.007468223571777,24.1,4756012032,27177449451.800003,30277834873.600002,2061.91943359375,17.0244083404541,660327516,130345,469662848,1,1,软件开发,2024-11-01
135,603887,城地香江,-10.0,18.18,763170880,9662816548.98,9911246158.08,-56.97898483276367,7.750933647155762,789440866,093548,6458794787,1,1,互联网服,2024-11-01
136,600171,上海贝岭,-9.994154930114746,46.2,6157141504,32752256598.600002,32752256275.2,102.96644592285156,18.267732620239258,944036986,105605,1249579202,1,6,半导体,2024-11-01
137,002654,万润科技,-10.0204496383667,17.6,1538456464,14876268774.400002,14877324774.400002,335.2956237792969,9.986215591430664,978979214,094154,294191057,1,0,文化传媒,2024-11-01
138,002583,海能达,-10.0,25.38,11836575488,32551526323.62,46152626065.92,137.640380859375,32.346168518066406,1258041448,131224,351315035,1,0,通信设备,2024-11-01
139,000158,常山北明,-9.989200592041016,33.34,14399457024,52937879125.40001,53297881444.8,-140.48837280273438,25.06479835510254,1534738519,131254,1244508650,1,2,综合行业,2024-11-01
140,001696,宗申动力,-10.008910179138184,30.3,2864859712,27007593667.5,34694315918.4,66.51923370361328,10.18283748626709,2025595086,094427,794235719,1,0,交运设备,2024-11-01
