序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
18,000798,中水渔业,-9.955751419067383,8.14,267702163,2977825365.6800003,2978089980.8,174.72454833984375,8.351041793823242,8128604,144212,41366666,1,11,农牧饲渔,2024-02-02
19,600689,上海三毛,-9.952607154846191,9.5,260797206,1445939358.5,1909417758.5,70.41458892822266,17.668838500976562,8823467,144206,579164650,2,21,纺织服装,2024-02-02
20,001229,魅视科技,-10.007147789001465,25.18,39284123,740440788.62,2518000000.0,31.395023345947266,5.097050189971924,9324154,110230,5564780,1,0,消费电子,2024-02-02
21,603959,百利科技,-9.928057670593262,6.26,145213109,3069271689.92,3069271689.92,160.75270080566406,4.605885028839111,11882481,110305,35750232,2,1,工程咨询,2024-02-02
22,000820,神雾节能,-10.04273509979248,4.21,177558373,1211035633.2,2682802359.36,-86.06397247314453,13.995512008666992,13408008,132154,19058249,1,0,环保行业,2024-02-02
23,000151,中成股份,-9.974852561950684,10.74,486252752,2862682205.58,3623361704.64,-227.46653747558594,16.814802169799805,13815978,144245,1609075892,2,9,贸易行业,2024-02-02
24,600097,开创国际,-10.0,9.63,104651945,2320219063.17,2320219063.17,106.11112213134766,4.3631815910339355,17332988,101335,15442668,1,2,农牧饲渔,2024-02-02
25,601566,九牧王,-10.029498100280762,9.15,61601337,5257929922.5,5257929940.8,40.95882797241211,1.16731595993042,21525375,094112,277602765,2,1,纺织服装,2024-02-02
26,002116,中国海诚,-10.01742172241211,10.33,501871440,4307502836.58,4817546400.64,18.298877716064453,11.542464256286621,22454321,134415,594042142,3,32,工程咨询,2024-02-02
27,600213,亚星客车,-10.061920166015625,5.81,26551119,1661660000.0,1661660000.0,-15.334630966186523,1.5978671312332153,26916568,092501,65740150,3,0,汽车整车,2024-02-02
28,603721,中广天择,-10.003803253173828,23.66,482790672,3075800000.0,3075800000.0,-790.9583740234375,15.21423053741455,32836057,111614,1283711156,2,8,文化传媒,2024-02-02
29,603969,银龙股份,-9.90099048614502,4.55,116180720,3809487500.0,3889176200.0,24.69767951965332,2.974370002746582,36743784,102602,29050224,1,2,通用设备,2024-02-02
30,603963,大理药业,-9.93710708618164,7.16,5171668,1573052000.0,1573052000.0,-76.66458892822266,0.32876649498939514,44263048,092503,26549280,3,0,中药,2024-02-02
31,603867,新化股份,-9.987250328063965,21.18,57378966,3930827419.32,3930827419.32,14.42912769317627,1.3930058479309082,46543050,142218,15982428,1,0,化学制品,2024-02-02
32,603358,华达科技,-10.015022277832031,17.97,51621012,7889548799.999999,7889548799.999999,22.580894470214844,0.6269816160202026,50321355,103408,10268058,1,0,汽车零部,2024-02-02
33,000037,深南电A,-10.010881423950195,8.27,252194367,2802627122.75,4984846635.84,-130.00064086914062,8.882241249084473,52206856,102242,225754460,2,0,电力行业,2024-02-02
34,002789,建艺集团,-9.955554962158203,10.13,25824918,1307744840.2900002,1616986196.8200002,42.02063751220703,1.9741086959838867,52781250,093045,283665830,2,1,装修装饰,2024-02-02
35,002141,贤丰控股,-9.767441749572754,1.94,2696794,2201233646.86,2201233633.2799997,-62.083404541015625,0.12251284718513489,63588216,092500,18930908,3,0,电子元件,2024-02-02
36,000068,华控赛格,-9.954751014709473,3.98,342627456,4006552426.72,4006552458.56,7.852016925811768,8.416083335876465,68448700,102433,262169365,4,0,环保行业,2024-02-02
37,002621,美吉姆,-10.047846794128418,1.88,2153728,1508419208.84,1545807319.6799998,-7.5860114097595215,0.14278046786785126,81328852,092500,11686644,3,0,教育,2024-02-02
38,002336,人人乐,-9.978307723999023,8.3,13494970,3097352500.0000005,3652000000.0000005,-5.72935152053833,0.4356937110424042,100508518,092500,22126970,3,0,商业百货,2024-02-02
39,600715,文投控股,-10.227272987365723,1.58,14270244,2930668530.0,2930668536.32,-16.02013397216797,0.48692795634269714,104924720,092500,237253590,3,0,游戏,2024-02-02
40,002883,中设股份,-10.0,10.71,61711020,1450102437.63,1672443247.8600001,38.36440658569336,4.255631923675537,120424096,092500,590876055,1,0,工程咨询,2024-02-02
41,603363,傲农生物,-9.950248718261719,3.62,5832544,2669587201.36,3150394544.32,-1.8317837715148926,0.2184811234474182,135644864,092503,43811050,3,0,农牧饲渔,2024-02-02
42,002750,龙津药业,-10.061920166015625,5.81,6980134,2316657327.81,2326905000.0,-65.50372314453125,0.3013019561767578,137243802,092500,28542206,4,0,中药,2024-02-02
43,001376,百通能源,-9.977628707885742,20.12,34594328,927330800.0,9273308000.0,69.19369506835938,3.73052716255188,143872204,092500,307258556,2,0,公用事业,2024-02-02
44,603126,中材节能,-9.975961685180664,7.49,497250800,4572645000.0,4572645000.0,35.325191497802734,10.732330322265625,154512633,101002,1147550396,1,10,环保行业,2024-02-02
45,600088,中视传媒,-9.982728958129883,26.06,2037178880,10364228784.0,10364228784.0,25.220596313476562,17.215681076049805,284181198,140148,168258995,1,0,文化传媒,2024-02-02
46,002217,合力泰,-10.179640769958496,1.5,7314300,4669559026.5,4674624336.0,-1.0647494792938232,0.15663792192935944,310793704,092500,35011050,3,0,光学光电,2024-02-02
47,603259,药明康德,-10.0,50.22,3540411456,128875502310.48,148323757564.8,13.77380084991455,2.560478687286377,1033171088,130221,567319014,1,2,医疗服务,2024-02-02
