序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603666,亿嘉和,-10.004257202148438,21.14,173617439,4365215850.24,4365215850.24,-31.669109344482422,3.922740936279297,346696,145659,69989315,1,31,专用设备,2024-04-30
2,000004,国华网安,-9.964726448059082,10.21,134875863,1289401429.5300002,1351602679.22,-28.798561096191406,10.405517578125,1892443,140730,220372637,1,22,软件开发,2024-04-30
3,002780,三夫户外,-10.024450302124023,11.04,139110348,1442406183.36,1739765845.4399998,997.3936157226562,9.585945129394531,4453381,144703,124980747,1,13,纺织服装,2024-04-30
4,002747,埃斯顿,-9.977703094482422,16.15,909873600,12702729253.449999,14042933014.4,537.6802368164062,7.082154750823975,12648050,142636,123760256,1,5,通用设备,2024-04-30
5,603127,昭衍新药,-9.994508743286133,16.39,568901488,10333602077.92,12290675858.560001,-11.287343978881836,5.400632858276367,17500733,140748,90380047,1,31,医疗服务,2024-04-30
6,002253,川大智胜,-10.014513969421387,12.4,763393472,2569008440.0,2797763578.0,-86.88394165039062,26.697938919067383,25684740,140736,38404040,1,1,软件开发,2024-04-30
7,002308,威创股份,-10.045661926269531,1.97,28833708,1774489282.57,1785242872.32,99.3904037475586,1.6249017715454102,37507017,092500,177212532,1,0,计算机设,2024-04-30
8,002715,登云股份,-10.011122703552246,16.18,54054882,2232840000.0,2232840000.0,114.95379638671875,2.416050672531128,38025491,093139,264472617,2,1,汽车零部,2024-04-30
9,000625,长安汽车,-10.024450302124023,14.72,8600904192,120910148889.6,145982493491.2,31.51443099975586,6.941380023956299,47873841,143615,1438151783,1,25,汽车整车,2024-04-30
10,002231,奥维通信,-9.955423355102539,6.06,792948304,1786601728.02,2101911096.9599998,-219.54827880859375,41.11893081665039,50002884,111803,179329943,1,2,通信服务,2024-04-30
11,605168,三人行,-9.996546745300293,52.13,135147025,7640637851.7300005,7703996132.43,39.582035064697266,1.7687923908233643,75825743,092502,1345814145,1,0,文化传媒,2024-04-30
12,000413,东旭光电,-10.06289291381836,1.43,112954842,7191970723.08,8054832614.4,-16.94924545288086,1.5705686807632446,118179042,092500,692210090,1,0,光学光电,2024-04-30
13,002085,万丰奥威,-10.022148132324219,16.25,5809323264,34503584700.0,34503584700.0,38.035133361816406,16.48861312866211,139620292,143939,1076281276,1,6,汽车零部,2024-04-30
14,600749,西藏旅游,-9.961977005004883,11.84,52580256,2687271721.2799997,2687271721.2799997,-33.931976318359375,1.9566408395767212,142548864,092502,1250776416,1,0,旅游酒店,2024-04-30
15,000099,中信海直,-9.979798316955566,22.28,3669537776,15823593230.08,17284158808.32,51.72285461425781,22.99614715576172,213052544,133924,2119457516,1,24,航空机场,2024-04-30
16,603017,中衡设计,-10.007046699523926,12.77,151109375,3523316785.06,3523316759.52,29.423519134521484,4.2752275466918945,246344307,093038,2143274659,1,0,工程咨询,2024-04-30
17,001696,宗申动力,-9.97697639465332,11.73,707025856,10455414974.25,13431165865.44,27.931957244873047,6.629918575286865,454030670,093248,334451625,1,0,交运设备,2024-04-30
18,603688,石英股份,-10.002299308776855,78.28,254715292,28280773423.28,28280772953.600002,44.621788024902344,0.9006659388542175,878717658,092501,4779729832,1,0,非金属材,2024-04-30
