序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
11,002361,神剑股份,-9.876543045043945,2.92,89417040,2322649713.2799997,2777022129.92,79.0675277709961,3.762852668762207,187464,150000,12038576,1,2,塑料制品,2024-04-16
12,600218,全柴动力,-10.026041030883789,6.91,111485958,2851471914.13,3009995447.2000003,30.960338592529297,3.793282985687256,190080,145621,7861506,1,1,汽车零部,2024-04-16
13,000931,中 关 村,-9.975668907165527,3.7,76674203,2760910333.4,2786569811.2000003,50.51124954223633,2.72487211227417,203870,145027,5462309,1,4,化学制药,2024-04-16
14,605169,洪通燃气,-9.97624683380127,7.58,42163663,1003443757.94,2144230400.0,14.843472480773926,4.099733352661133,219820,145456,1411607,1,1,燃气,2024-04-16
15,603569,长久物流,-10.044642448425293,8.06,93621068,4863951967.16,4863951951.04,40.61455154418945,1.8793716430664062,245830,145306,53007396,1,0,物流行业,2024-04-16
16,603231,索宝蛋白,-10.0,16.56,113821975,776755046.88,3170562778.7999997,19.96748161315918,14.272951126098633,246495,145652,9013608,1,3,农牧饲渔,2024-04-16
17,603980,吉华集团,-10.079575538635254,3.39,47786457,2373000000.0,2373000000.0,-28.747600555419922,1.9578886032104492,266793,150000,2272995,1,3,化学制品,2024-04-16
18,003017,大洋生物,-9.970501899719238,15.26,43373680,1034071879.8199999,1281840000.0,23.929073333740234,4.09527063369751,276206,145539,729428,1,0,化学原料,2024-04-16
19,002598,山东章鼓,-10.0,7.29,97746875,2044107441.54,2274480000.0,19.5439510345459,4.6817240715026855,314446,145118,5169338,1,0,通用设备,2024-04-16
20,600960,渤海汽车,-9.84615421295166,2.93,71467360,2785010467.7400002,2785010473.6000004,-19.571353912353516,2.506894588470459,365664,145656,5653496,1,0,汽车零部,2024-04-16
21,605001,威奥股份,-10.058026313781738,4.65,51029945,1826919900.0000002,1826919900.0000002,-26.723962783813477,2.7295143604278564,422173,145604,4077118,1,2,交运设备,2024-04-16
22,000912,泸天化,-9.951457023620605,3.71,83103072,5817280000.0,5817280000.0,18.469486236572266,1.3755874633789062,506786,145303,4467582,1,1,化肥行业,2024-04-16
23,605228,神通科技,-10.031347274780273,8.61,62154185,3627699300.7499995,3663542739.3599997,120.28203582763672,1.688416600227356,511434,144756,6378288,1,10,汽车零部,2024-04-16
24,002199,东晶电子,-9.949409484863281,5.34,67593134,1299982218.42,1299982218.42,-22.309904098510742,5.041316509246826,515742,143642,7499496,1,1,电子元件,2024-04-16
25,000957,中通客车,-10.01137638092041,7.91,240684456,4689870133.76,4689870133.76,67.33090209960938,4.949317932128906,533134,144836,13092632,1,0,汽车整车,2024-04-16
26,605259,绿田机械,-10.012948036193848,20.85,55912327,1119594126.0,2568720000.0,12.881138801574707,4.893332004547119,555027,143837,7322520,1,3,通用设备,2024-04-16
27,300506,名家汇,-20.062694549560547,2.55,157776917,1459919512.8,1773771268.8,-12.299120903015137,10.3361177444458,577036,145230,81214032,2,0,装修装饰,2024-04-16
28,600661,昂立教育,-9.988901138305664,8.11,104848039,2323911011.2999997,2323911027.52,-20.178823471069336,4.373297214508057,611226,144954,5496958,1,2,教育,2024-04-16
29,002734,利民股份,-10.044313430786133,6.09,134611121,1978049137.26,2234159568.48,76.1771469116211,6.648553848266602,661374,150000,8889572,3,4,农药兽药,2024-04-16
30,002811,郑中设计,-10.016695022583008,5.39,29398455,1332359775.6699998,1466318798.56,71.41397857666016,2.171539068222046,694232,141421,3662505,2,1,装修装饰,2024-04-16
31,002957,科瑞技术,-10.0,12.78,226951365,5240124177.48,5261070623.04,22.793424606323242,4.185966968536377,711846,144600,10523052,1,0,专用设备,2024-04-16
32,603176,汇通集团,-9.976798057556152,3.88,25517752,582003402.76,1810670039.68,46.69245910644531,4.304708003997803,726336,144658,4087580,1,0,工程建设,2024-04-16
33,002676,顺威股份,-10.077519416809082,3.48,107801611,2505477622.32,2505600000.0,61.6910514831543,4.158919811248779,750288,145521,4052808,1,0,家电行业,2024-04-16
34,603048,浙江黎明,-9.99265193939209,12.25,44394768,462070000.0,1799280000.0,45.709197998046875,9.421380996704102,779100,145145,1076775,1,0,汽车零部,2024-04-16
35,002109,兴化股份,-9.973752975463867,3.43,34378995,3611600626.27,4377605606.08,-15.251065254211426,0.9303529858589172,788557,143351,3156286,1,0,化学原料,2024-04-16
36,001228,永泰运,-9.981447219848633,24.26,71730623,1331015414.3400002,2519755414.34,16.80265235900879,5.267333507537842,795728,144539,11887398,1,7,物流行业,2024-04-16
37,002435,长江健康,-9.893993377685547,2.55,58904977,3066510014.85,3151756711.2,35.19272232055664,1.8623912334442139,804270,145315,3817350,1,0,化学制药,2024-04-16
38,605055,迎丰股份,-10.040983200073242,4.39,34479459,1931599999.9999998,1931599999.9999998,56.15895462036133,1.757022738456726,812589,144650,1670693,1,1,纺织服装,2024-04-16
39,002712,思美传媒,-9.951457023620605,3.71,112157871,2006761438.08,2019264672.32,-15.038609504699707,5.468230724334717,813232,144903,12131697,1,4,文化传媒,2024-04-16
40,603819,神力股份,-10.008203506469727,10.97,26017297,2388500151.3900003,2388500151.3900003,1454.8975830078125,1.06760573387146,814325,140941,948905,1,0,电机,2024-04-16
41,605136,丽人丽妆,-9.931035041809082,6.53,69431591,2614994005.0,2614993978.88,88.56111907958984,2.589531660079956,816250,142958,6768345,2,3,商业百货,2024-04-16
42,603022,新通联,-10.0401611328125,6.72,33715542,1344000000.0,1344000000.0,31.734634399414062,2.4608500003814697,829248,143136,3928512,1,7,包装材料,2024-04-16
43,600696,岩石股份,-10.026619911193848,10.14,85978471,3391520030.34,3391519959.36,21.20203971862793,2.456305742263794,832189,145420,1578188,1,1,酿酒行业,2024-04-16
44,000659,珠海中富,-10.055866241455078,1.61,43681414,2069981057.2,2069981070.0800002,45.41218185424805,2.051767110824585,837200,144151,4818569,1,2,包装材料,2024-04-16
45,603829,洛凯股份,-10.015772819519043,11.41,44826358,1825600000.0,1825600000.0,17.626760482788086,2.4059998989105225,863737,144646,1662437,1,1,电网设备,2024-04-16
46,002380,科远智慧,-10.006949424743652,12.95,114124502,1835686975.5,3107891854.5499997,25.769681930541992,6.068251132965088,876715,144721,3941980,1,0,互联网服,2024-04-16
47,003003,天元股份,-9.940119743347168,7.52,49506568,876150973.76,1330741907.1999998,32.80553436279297,5.552340030670166,878336,143309,4079600,1,3,包装材料,2024-04-16
48,000952,广济药业,-10.073260307312012,4.91,38153505,1688979189.65,1737457235.04,-19.45606803894043,2.2193939685821533,880854,144618,1998861,1,0,化学制药,2024-04-16
49,002224,三 力 士,-9.935205459594727,4.17,66203521,2642840640.7799997,3760544964.48,35.84973907470703,2.433072805404663,899052,144918,3026586,1,0,橡胶制品,2024-04-16
50,001373,翔腾新材,-10.0,27.0,76203230,463636494.0,1854545976.0,42.986244201660156,16.247642517089844,907389,150000,35829000,1,16,光学光电,2024-04-16
51,603086,先达股份,-9.88505744934082,3.92,48998101,1704467520.56,1704467493.12,-17.342639923095703,2.8041470050811768,943159,142751,3688717,1,0,农药兽药,2024-04-16
52,002976,瑞玛精密,-10.0,20.61,96392505,1334169285.75,2486641842.0,48.11809539794922,7.046767711639404,946411,145012,7795110,1,2,汽车零部,2024-04-16
53,600227,赤天化,-10.21505355834961,1.67,39228375,2134559843.49,2827534127.3599997,-8.622447967529297,1.8064709901809692,976783,142550,11181977,1,17,化肥行业,2024-04-16
54,002549,凯美特气,-10.01540756225586,5.84,94132825,4043379631.8399997,4170682159.36,-162.8466796875,2.2704360485076904,984040,144739,3634816,1,0,化学制品,2024-04-16
55,603359,东珠生态,-10.093896865844727,3.83,46425741,1708547680.0,1708547680.0,34.9531364440918,2.62939190864563,984432,143449,3127961,1,2,环保行业,2024-04-16
56,600455,博通股份,-10.005784034729004,15.56,45479821,971846480.0,971846480.0,34.25197982788086,4.645681858062744,994284,134434,18832268,2,33,教育,2024-04-16
57,002561,徐家汇,-10.034207344055176,7.89,252288218,3269928183.6299996,3280370133.12,43.60604476928711,7.54532527923584,1033818,145609,28159727,1,4,商业百货,2024-04-16
58,603530,神马电力,-9.989959716796875,17.93,219587037,7709569406.66,7750481471.04,48.929935455322266,2.759789228439331,1039742,144402,22258302,1,2,电网设备,2024-04-16
59,603211,晋拓股份,-10.027100563049316,13.28,101315974,902402560.0,3609610240.0,69.43897247314453,10.964338302612305,1073024,144342,39322080,1,1,汽车零部,2024-04-16
60,601999,出版传媒,-10.051993370056152,5.19,74389860,2859247293.0,2859247313.76,33.954551696777344,2.501399517059326,1103648,145526,3966197,1,2,文化传媒,2024-04-16
61,003036,泰坦股份,-10.022271156311035,8.08,48530102,1714596200.0,1745280000.0,13.428741455078125,2.7857353687286377,1119888,144154,3939000,1,7,专用设备,2024-04-16
62,002972,科安达,-10.0,7.74,35495567,1030482036.36,1904108112.0,28.00636100769043,3.323488473892212,1129266,145109,2349864,1,2,交运设备,2024-04-16
63,000813,德展健康,-10.0,2.61,144277146,5649654258.9,5650535118.24,67.82195281982422,2.484785795211792,1140953,144724,8192398,1,0,化学制药,2024-04-16
64,003007,直真科技,-10.0,26.28,102473229,2702517964.92,2733120000.0,-43.44731903076172,3.685181140899658,1158948,145333,2739690,1,0,软件开发,2024-04-16
65,001260,坤泰股份,-10.0,13.23,35406882,420052500.0,1521450000.0,30.988704681396484,8.31711483001709,1178793,143403,4117176,2,4,汽车零部,2024-04-16
66,003032,传智教育,-10.019646644592285,9.16,152864718,2513150277.44,3686419136.64,235.8586883544922,5.866629123687744,1190186,145124,8923672,1,0,教育,2024-04-16
67,002650,加加食品,-10.13513469696045,2.66,45870892,3064220782.0,3064320553.28,-90.56178283691406,1.449899435043335,1197798,143445,3286430,1,0,食品饮料,2024-04-16
68,003038,鑫铂股份,-10.009593963623047,28.14,87215514,3777946533.9,5021021916.54,17.815492630004883,2.2460477352142334,1206080,145415,5264994,1,3,有色金属,2024-04-16
69,600505,西昌电力,-9.948979377746582,7.06,173396103,2573846550.0,2573846578.24,-59.32179641723633,6.558291912078857,1208672,144732,11749958,1,0,电力行业,2024-04-16
70,603116,红蜻蜓,-9.961685180664062,4.7,124732975,2708143760.0,2708143760.0,52.13199996948242,4.366287708282471,1210720,144334,10428830,1,1,纺织服装,2024-04-16
71,600182,S佳通,-4.969778060913086,14.15,43072859,2405500000.0,4811000000.0,27.653684616088867,1.7517459392547607,1218315,144452,2943200,1,3,橡胶制品,2024-04-16
72,002824,和胜股份,-9.980806350708008,14.07,160998689,2661424779.3,3938794970.88,28.180156707763672,5.956570148468018,1228156,145433,25617786,3,9,有色金属,2024-04-16
73,000576,甘化科工,-9.925926208496094,6.08,60363589,2574888451.2,2663947622.4,42.59703826904297,2.258241653442383,1255647,145021,2383360,1,0,综合行业,2024-04-16
74,002207,准油股份,-9.9827880859375,5.23,158258058,1364023748.0,1370549626.94,-57.75483322143555,11.508332252502441,1256507,145354,76181735,2,11,采掘行业,2024-04-16
75,600579,克劳斯,-9.914529800415039,5.27,80820504,2616508407.93,2616508371.04,-1.5747348070144653,3.005753517150879,1275340,145302,3831290,1,0,专用设备,2024-04-16
76,002963,豪尔赛,-9.95121955871582,9.23,39612684,1135235063.04,1387822153.9,83.1478500366211,3.3924405574798584,1279278,144600,2793921,1,2,装修装饰,2024-04-16
77,002593,日上集团,-10.0,2.88,77290643,1642950097.9199998,2315111132.16,38.52753448486328,4.595378398895264,1284768,143400,8521917,1,4,汽车零部,2024-04-16
78,603618,杭电股份,-9.95850658416748,4.34,72717066,3000570173.44,3000570173.44,18.643430709838867,2.362565279006958,1287244,144713,6224428,1,0,电网设备,2024-04-16
79,002012,凯恩股份,-10.075567245483398,3.57,71318053,1665539378.37,1669422935.04,35.17056655883789,4.178633689880371,1312953,144124,7580727,1,1,造纸印刷,2024-04-16
80,002165,红 宝 丽,-10.089020729064941,3.03,107965163,2204656015.3799996,2227867615.2,37.948585510253906,4.782734394073486,1325322,144900,7394412,1,2,化学制品,2024-04-16
81,002397,梦洁股份,-10.116731643676758,2.31,46550366,1328795585.04,1734305126.4,41.61305236816406,3.4507973194122314,1330560,141442,13902406,1,14,纺织服装,2024-04-16
82,002716,湖南白银,-10.052909851074219,3.4,652678704,7515628899.2,9598501376.0,-377.62750244140625,8.160063743591309,1339688,150000,30403146,1,3,贵金属,2024-04-16
83,000908,景峰医药,-10.055866241455078,1.61,58259156,1270141698.0700002,1416436706.72,-29.95353126525879,4.490462303161621,1429680,144739,7013160,1,0,化学制药,2024-04-16
84,603166,福达股份,-9.946714401245117,5.07,45831414,3276277860.57,3276277885.92,38.34153366088867,1.373225212097168,1435621,142026,4007328,1,4,汽车零部,2024-04-16
85,002981,朝阳科技,-9.98198127746582,24.98,65240993,2117055000.0,2398080000.0,23.460968017578125,3.029144525527954,1453836,144718,6747098,1,7,消费电子,2024-04-16
86,603956,威派格,-9.925926208496094,6.08,35055662,3080734625.92,3080734638.08,-39.31498718261719,1.112011194229126,1475616,135122,3479280,1,6,专用设备,2024-04-16
87,002103,广博股份,-10.017271041870117,5.21,152745407,1964561729.48,2783562121.6,17.552017211914062,7.5195746421813965,1483078,145339,7470618,1,0,家用轻工,2024-04-16
88,603500,祥和实业,-9.982486724853516,10.28,57259251,2499609920.48,2524087217.2799997,37.64409637451172,2.2147397994995117,1485460,141045,5688952,1,1,交运设备,2024-04-16
89,605303,园林股份,-9.934640884399414,6.89,29526299,468415327.12,1110925741.12,-8.062664031982422,6.239482402801514,1492374,141919,8582873,2,12,工程建设,2024-04-16
90,603709,中源家居,-9.992006301879883,11.26,27725885,1080960000.0,1080960000.0,26.890716552734375,2.5491459369659424,1493076,140700,15339494,2,16,装修建材,2024-04-16
91,001211,双枪科技,-10.025062561035156,14.36,32547742,540974759.3199999,1033920000.0,-192.96035766601562,5.918135643005371,1504928,134330,6719044,1,1,装修建材,2024-04-16
92,002278,神开股份,-10.091742515563965,3.92,58318332,1336978641.6,1426525820.16,89.8110580444336,4.268064022064209,1523704,144503,3826704,2,3,专用设备,2024-04-16
93,001268,联合精密,-9.971988677978516,16.07,51838150,669678826.63,1734488677.38,28.23430061340332,7.712725639343262,1524046,145506,24914915,1,16,通用设备,2024-04-16
94,002227,奥 特 迅,-10.0,7.65,39913795,1894125526.2,1895717200.5,-44.030670166015625,2.062174081802368,1524645,144203,3230595,1,0,电源设备,2024-04-16
95,600698,湖南天雁,-10.073710441589355,3.66,79279854,3039063691.86,3924215517.1200004,683.7323608398438,2.5434961318969727,1527819,144713,9188430,1,0,汽车零部,2024-04-16
96,002474,榕基软件,-9.979633331298828,4.42,95567441,2342282290.4,2750124000.0,-18.88200569152832,3.9889419078826904,1527994,143503,8824088,1,0,互联网服,2024-04-16
97,002905,金逸影视,-10.027100563049316,6.64,81495947,2320281600.0,2498764800.0,187.2000274658203,3.4738168716430664,1541808,141727,14729987,1,2,文化传媒,2024-04-16
98,002666,德联集团,-9.952607154846191,3.8,58137050,1694058031.0,2866451203.2,41.78921890258789,3.3283638954162598,1560660,143606,4971920,1,3,化学制品,2024-04-16
99,002188,中天服务,-10.047846794128418,3.76,41948676,905815192.9599999,1099945045.76,54.399375915527344,4.560822486877441,1570552,141721,9195456,2,1,房地产服,2024-04-16
100,002246,北化股份,-9.938650131225586,7.34,138775312,4029915387.96,4029915432.0,265.1432189941406,3.3767964839935303,1577366,140939,19813015,1,0,化学制品,2024-04-16
101,002640,跨境通,-9.829059600830078,2.11,139410334,3003046200.95,3287467202.08,-339.32635498046875,4.492332458496094,1591573,145554,10635033,1,0,贸易行业,2024-04-16
102,002576,通达动力,-10.0,11.88,67606038,1923404919.48,1961388000.0000002,22.285818099975586,3.406735897064209,1612116,145321,2726460,1,0,电机,2024-04-16
103,002775,文科股份,-9.95850658416748,2.17,27397856,972726485.01,1329704511.52,-8.89966869354248,2.7730765342712402,1618776,134215,10781162,1,19,工程建设,2024-04-16
104,002577,雷柏科技,-9.984025001525879,11.27,64432859,3187888550.0,3188057600.0,99.74972534179688,1.9733190536499023,1636404,141306,3818276,1,0,消费电子,2024-04-16
105,603836,海程邦达,-9.957447052001953,10.58,53402461,907012534.34,2171388807.46,19.137815475463867,5.794657230377197,1647306,144556,2245076,1,0,物流行业,2024-04-16
106,002692,远程股份,-9.870129585266113,3.47,53063242,2491966620.0,2491966620.0,48.742862701416016,2.0843114852905273,1661436,143630,5315693,1,1,电网设备,2024-04-16
107,000565,渝三峡Ａ,-9.88505744934082,3.92,50992666,1699681502.3999999,1699681518.08,-79.0713882446289,2.959139823913574,1666936,143509,16035168,1,2,化学制品,2024-04-16
108,600052,东望时代,-10.106383323669434,3.38,40359442,2853378224.58,2853378207.68,37.62578201293945,1.3873156309127808,1671197,135111,7291333,1,1,公用事业,2024-04-16
109,601116,三江购物,-9.976798057556152,7.76,96166430,4249984384.0,4249984384.0,32.325443267822266,2.2015223503112793,1672280,144814,8200768,1,2,商业百货,2024-04-16
110,600228,返利科技,-9.90654182434082,4.82,57215505,1448043164.26,2924167368.96,-172.45509338378906,3.87825345993042,1676969,144029,4473924,1,1,互联网服,2024-04-16
111,000548,湖南投资,-10.087719917297363,4.1,87895932,2046674125.1,2046784812.7999997,13.764092445373535,4.196592330932617,1680590,144430,8412380,1,7,铁路公路,2024-04-16
112,603041,美思德,-10.03752326965332,9.59,48684810,1756386366.28,1756386366.28,16.487104415893555,2.731677770614624,1681894,140720,4411400,1,4,化学制品,2024-04-16
113,002636,金安国纪,-10.016155242919922,5.57,76811266,4027707226.5400004,4054960000.0,964.1337890625,1.8578147888183594,1687153,144800,7881550,1,2,电子元件,2024-04-16
114,000635,英 力 特,-10.044978141784668,6.0,59302400,1818525612.0,1823493024.0,-2.8693132400512695,3.213411569595337,1691520,141821,6337200,1,2,化学原料,2024-04-16
115,603268,松发股份,-10.013175010681152,13.66,22442466,1696145808.0,1696145808.0,-14.497184753417969,1.3170779943466187,1712253,140331,23733156,2,5,装修建材,2024-04-16
116,003025,思进智能,-9.991235733032227,10.27,100864233,2430169200.5499997,2430169200.5499997,27.86220932006836,4.046544075012207,1728441,144842,5356832,1,0,通用设备,2024-04-16
117,002975,博杰股份,-10.006738662719727,26.71,64907986,1931223573.6100001,3716121326.86,-514.0962524414062,3.2495017051696777,1738821,145554,1169898,1,0,专用设备,2024-04-16
118,000025,特  力Ａ,-9.96865177154541,14.36,249035574,5640296675.2,6189997475.2,52.344425201416016,4.293684482574463,1749694,145600,10119490,1,1,珠宝首饰,2024-04-16
119,001282,三联锻造,-10.0130033493042,27.68,89426962,785558400.0,3137804800.0,27.9379940032959,11.038823127746582,1750870,144442,7660882,1,2,汽车零部,2024-04-16
120,002486,嘉麟杰,-9.909910202026367,2.0,47392803,1664000000.0,1664000000.0,24.17017364501953,2.785139322280884,1756600,142930,5367000,1,1,纺织服装,2024-04-16
121,002765,蓝黛科技,-9.955751419067383,4.07,87606503,1910383828.3200002,2669077868.1600003,-7.310451030731201,4.47013521194458,1765973,144403,7840903,1,4,光学光电,2024-04-16
122,000678,襄阳轴承,-10.084033966064453,4.28,72921253,1967138491.16,1967138469.7600002,-33.11241149902344,3.6695098876953125,1774599,134309,22000670,1,20,汽车零部,2024-04-16
123,600722,金牛化工,-10.098522186279297,3.65,53059859,2483166817.4,2483166832.0,73.95834350585938,2.078052520751953,1774630,141139,4934800,1,2,化学原料,2024-04-16
124,002570,贝因美,-10.13513469696045,2.66,97132711,2796903643.1000004,2872915252.48,43.648372650146484,3.379176139831543,1803301,144830,6051683,1,0,食品饮料,2024-04-16
125,002890,弘宇股份,-10.0,10.8,19349474,1341561139.2,1411270560.0,67.83628845214844,1.4217352867126465,1805760,132457,2748168,1,7,专用设备,2024-04-16
126,600727,鲁北化工,-9.965035438537598,5.15,81949039,2721894145.25,2722203150.4,26.836597442626953,2.9386966228485107,1809710,144212,4985200,1,1,化学原料,2024-04-16
127,002809,红墙股份,-10.038609504699707,6.99,48882899,961494589.26,1469488491.48,16.73749542236328,5.025685787200928,1845360,135439,11671621,1,3,化学制品,2024-04-16
128,002686,亿利达,-10.041841506958008,4.3,60933255,2246310574.4,2434828284.7999997,33.53649139404297,2.6489007472991943,1848570,141345,5381880,1,2,通用设备,2024-04-16
129,002647,仁东控股,-10.071942329406738,3.75,95230727,2099762437.5,2099762460.0,-12.160393714904785,4.415648937225342,1854405,144542,5786625,1,1,多元金融,2024-04-16
130,600540,新赛股份,-9.898476600646973,3.55,71394118,2063888208.0,2063888208.0,111.71260070800781,3.3693010807037354,1883275,144048,4899000,1,0,农牧饲渔,2024-04-16
131,601616,广电电气,-9.85915470123291,2.56,48581547,2185408816.64,2185408798.7200003,149.52438354492188,2.177342176437378,1909760,143716,3678208,1,0,电网设备,2024-04-16
132,600272,开开实业,-9.989909172058105,8.92,79892858,1427200000.0,2167560000.0,55.1540412902832,5.464250087738037,1922260,142058,6039732,1,0,医药商业,2024-04-16
133,002134,天津普林,-10.013350486755371,6.74,64346563,1651697444.32,1657027436.32,54.10976791381836,3.7122819423675537,1932358,145330,4283944,1,0,电子元件,2024-04-16
134,002522,浙江众成,-10.077519416809082,3.48,95410889,3023556859.44,3152112284.16,30.29849624633789,3.051523447036743,1991952,144603,3886464,1,0,塑料制品,2024-04-16
135,605033,美邦股份,-10.014410018920898,12.49,16585213,422162000.0,1688648000.0,18.043468475341797,3.8687071800231934,1993404,133133,8109756,1,13,农药兽药,2024-04-16
136,603192,汇得科技,-9.98603343963623,12.89,37140394,1787413337.63,1787413337.63,25.53428840637207,2.0251946449279785,2004523,144751,1250329,2,0,化学制品,2024-04-16
137,000608,阳光股份,-9.836065292358398,1.65,35668758,1237356959.85,1237356964.8,-5.269443988800049,2.83595871925354,2007254,142103,9039358,2,2,房地产开,2024-04-16
138,002144,宏达高科,-10.043667793273926,8.24,54501386,1136292745.2,1456523230.72,15.462089538574219,4.707482814788818,2030336,135012,13313392,1,8,纺织服装,2024-04-16
139,002337,赛象科技,-10.089685440063477,4.01,66082331,2357866093.3199997,2360349133.44,29.6136531829834,2.7396080493927,2036278,142736,9265105,1,6,专用设备,2024-04-16
140,000790,华神科技,-10.106383323669434,3.38,57809883,2107880770.32,2123121852.8,75.50716400146484,2.6760611534118652,2054654,143451,5925140,1,1,中药,2024-04-16
141,002631,德尔未来,-10.022271156311035,4.04,37229920,2645975800.2,2660966361.6,710.4439086914062,1.390270471572876,2066056,134727,11779024,2,15,装修建材,2024-04-16
142,600232,金鹰股份,-10.043667793273926,4.12,57256970,1502640401.28,1502640401.28,42.527809143066406,3.7233917713165283,2074420,144541,8525516,1,4,纺织服装,2024-04-16
143,002398,垒知集团,-10.0,3.6,47236818,2128636796.4,2569064947.2000003,16.169599533081055,2.146888017654419,2080440,145033,4480200,1,2,装修建材,2024-04-16
144,002524,光正眼科,-9.930715560913086,3.9,53730414,1981437116.1,2020071580.8,145.17762756347656,2.6626672744750977,2085330,143239,5107830,1,1,医疗服务,2024-04-16
145,600644,乐山电力,-9.951845169067383,5.61,100679315,3020427696.9900002,3020427680.1600003,124.3039779663086,3.2448062896728516,2093646,141632,12784067,1,3,电力行业,2024-04-16
146,001231,农心科技,-10.0,14.31,18973044,527130315.0,1431000000.0,31.013439178466797,3.54186749458313,2139345,132806,3234703,1,15,农药兽药,2024-04-16
147,000573,粤宏远Ａ,-10.0,2.34,53353945,1481137676.4599998,1493576622.7199998,22.600601196289062,3.5409395694732666,2149680,140921,16794404,1,15,房地产开,2024-04-16
148,603421,鼎信通讯,-9.932659149169922,5.35,65117431,3489219233.85,3489219239.2,48.627742767333984,1.8187403678894043,2163540,141354,6751165,1,2,通信服务,2024-04-16
149,002898,赛隆药业,-10.040567398071289,8.87,64890558,898198916.0699999,1561119999.9999998,270.764404296875,7.1113152503967285,2201534,144324,9478658,1,9,化学制药,2024-04-16
150,001358,兴欣新材,-10.005350112915039,33.64,113221728,725188413.0,2960320000.0,20.909643173217773,15.051237106323242,2209475,144700,7677319,1,1,化学原料,2024-04-16
151,002798,帝欧家居,-9.893047332763672,3.37,39775826,1062416777.48,1297383732.32,-14.928468704223633,3.686251401901245,2211394,141215,6334252,1,4,装修建材,2024-04-16
152,002513,蓝丰生化,-10.050251007080078,3.58,35724667,944791159.1,1338691853.76,-7.383863925933838,3.702727794647217,2214008,141333,4350774,1,1,农药兽药,2024-04-16
153,600545,卓郎智能,-10.096153259277344,1.87,51674579,3343395855.1400003,3343395858.88,51.05668258666992,1.5021647214889526,2216647,141918,5776242,1,0,专用设备,2024-04-16
154,603637,镇海股份,-9.956709861755371,6.24,55186710,1520553047.52,1520553047.52,15.017424583435059,3.5320589542388916,2234544,144238,2569632,1,1,工程建设,2024-04-16
155,002037,保利联合,-10.068259239196777,5.27,75968514,2550066392.8199997,2550066403.3599997,25.56401252746582,2.909806489944458,2246074,143521,10085726,1,1,化学制品,2024-04-16
156,000816,智慧农业,-10.162601470947266,2.21,74834562,3175530374.12,3197899419.52,174.90570068359375,2.300886631011963,2246686,141757,9503221,1,0,通用设备,2024-04-16
157,000605,渤海股份,-9.91561222076416,4.27,45875784,1441738547.7599998,1505852256.1599998,112.56000518798828,3.125685453414917,2247728,144342,3034689,1,1,公用事业,2024-04-16
158,603683,晶华新材,-10.0,7.74,72768675,2003044576.8600001,2003044576.8600001,38.6708869934082,3.559718370437622,2256984,144510,19468422,1,6,化学制品,2024-04-16
159,002105,信隆健康,-10.089685440063477,4.01,33318177,1461640589.0,1476321600.0,50.02832794189453,2.251940965652466,2261640,135157,7303814,1,0,交运设备,2024-04-16
160,002263,大东南,-10.0,2.16,66519088,4057225416.0000005,4057257807.36,196.1785430908203,1.5867105722427368,2283552,140445,7613784,1,0,塑料制品,2024-04-16
161,002759,天际股份,-9.950248718261719,9.05,101356529,3665630597.7500005,4566472602.400001,124.6275863647461,2.692952871322632,2300510,142657,10098895,1,2,家电行业,2024-04-16
