序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
17,000631,顺发恒业,-10.144927024841309,2.48,82841351,5940292128.32,5940292138.24,16.9050235748291,1.3556770086288452,78816,150000,5487838,1,1,房地产开,2024-02-05
18,688229,博睿数据,-20.00662612915039,24.15,38077790,1072259999.9999999,1072259999.9999999,-10.725648880004883,3.3755855560302734,80322,150000,2856007,1,6,互联网服,2024-02-05
19,603136,天目湖,-9.982279777526855,15.24,98641135,2839124872.92,2839124872.92,17.738405227661133,3.4209675788879395,80772,150000,28797057,1,20,旅游酒店,2024-02-05
20,600076,康欣新材,-10.0,1.8,33519599,2420178060.6,2420178048.0,-13.716952323913574,1.3604916334152222,81180,150000,9977580,1,10,装修建材,2024-02-05
21,603095,越剑智能,-9.958159446716309,10.76,24736972,1988448000.0,1988448000.0,22.0428409576416,1.2076212167739868,81776,145656,670348,1,1,专用设备,2024-02-05
22,300689,澄天伟业,-20.0,10.4,61467499,1052302409.6,1202240000.0,71.33296966552734,5.593791484832764,85280,150000,4169360,1,3,通信设备,2024-02-05
23,300995,奇德新材,-20.0,11.4,49782593,331854000.0,959424000.0,142.3368682861328,14.228742599487305,90060,145554,2814660,1,1,塑料制品,2024-02-05
24,603788,宁波高发,-9.972041130065918,9.66,79435777,2154808556.88,2154808556.88,14.52549934387207,3.625749349594116,92736,150000,15232854,1,22,汽车零部,2024-02-05
25,002783,凯龙股份,-9.973404884338379,6.77,122557225,2326288288.29,2648686892.64,11.70630931854248,5.164594650268555,100196,145633,11603779,1,2,化学制品,2024-02-05
26,001218,丽臣实业,-9.975062370300293,14.44,36898947,1068821364.0,1901170400.0,13.304985046386719,3.395137071609497,116386,145321,8880007,1,16,化学制品,2024-02-05
27,603727,博迈科,-10.038241386413574,9.41,62394562,2650978396.57,2650978424.8,-23.096826553344727,2.3163814544677734,117625,150000,13413955,1,18,采掘行业,2024-02-05
28,688659,元琛科技,-20.05242347717285,6.1,58619989,536597967.99999994,976000000.0,8703.16796875,10.462742805480957,117766,144630,8091513,1,18,环保行业,2024-02-05
29,600227,赤天化,-9.950248718261719,1.81,45362623,2313504980.07,3064572916.48,-9.345287322998047,1.9198743104934692,123080,145358,13288658,1,3,化学制药,2024-02-05
30,002310,东方园林,-10.067113876342773,1.34,91068657,3595944752.4,3598519080.0,-1.381810188293457,2.4707751274108887,130918,145624,14664290,1,6,环保行业,2024-02-05
31,600158,中体产业,-10.040705680847168,6.63,266492842,6361571634.21,6361571667.36,-121.8028564453125,4.093245029449463,132507,150000,32670409,1,8,文化传媒,2024-02-05
32,605299,舒华体育,-10.055096626281738,6.53,45032095,2679056570.0,2688198622.2400002,35.44451904296875,1.6451889276504517,136477,144629,5925975,1,6,家用轻工,2024-02-05
33,002900,哈三联,-10.031679153442383,8.52,40124576,1455989028.12,2695643208.96,33.6261100769043,2.705061912536621,136746,144809,7471188,1,10,化学制药,2024-02-05
34,600617,国新能源,-10.091742515563965,2.94,54125540,2866248171.36,4051302736.3199997,-71.94170379638672,1.8542141914367676,148764,144746,12620036,1,10,燃气,2024-02-05
35,603976,正川股份,-9.978918075561523,12.81,22383433,1936898119.5900002,1936898119.5900002,40.67862319946289,1.139270305633545,151158,144431,7126203,1,22,医疗器械,2024-02-05
36,600615,丰华股份,-9.943503379821777,7.97,44662021,1495367328.76,1498523448.76,-17509.900390625,2.947749137878418,155247,145541,4530148,1,14,小金属,2024-02-05
37,601616,广电电气,-9.848484992980957,2.38,53066078,2226668500.0,2226668519.04,103.64154815673828,2.336134195327759,170170,150000,11508962,1,9,电网设备,2024-02-05
38,603090,宏盛股份,-9.994154930114746,15.4,46377923,1540000000.0,1540000000.0,20.305805206298828,2.9230499267578125,181720,145435,9025170,1,12,通用设备,2024-02-05
39,600841,动力新科,-9.930715560913086,3.9,32834259,3588562060.2,5412504988.8,-3.7778587341308594,0.8975565433502197,182130,102744,13244400,1,7,汽车整车,2024-02-05
40,603070,万控智造,-10.0,10.62,31411566,861132905.8199999,4258619999.9999995,22.736984252929688,3.590123414993286,187974,145650,3958074,1,3,电网设备,2024-02-05
41,603967,中创物流,-9.961685180664062,7.05,75447858,2444000305.5,2444000263.2,9.871419906616211,3.04429292678833,190350,145514,11503198,1,16,物流行业,2024-02-05
42,002629,仁智股份,-10.0,2.79,67015925,995891708.07,1218247920.0,-50.76362991333008,6.676487445831299,191952,145624,30698230,1,6,采掘行业,2024-02-05
43,001358,兴欣新材,-10.006627082824707,27.16,65642618,585496947.0,2390080000.0,13.928689002990723,10.88244915008545,192836,150000,3376504,1,1,化学原料,2024-02-05
44,600361,创新新材,-10.075567245483398,3.57,49856237,1670984792.1899998,15480208181.76,16.16258430480957,2.9203548431396484,193851,150000,7710486,1,10,有色金属,2024-02-05
45,001225,和泰机电,-9.990108489990234,27.3,17926066,441353640.0,1765403640.0,15.338306427001953,4.001410484313965,202020,144542,4823910,1,17,通用设备,2024-02-05
46,603216,梦天家居,-10.020242691040039,8.89,26808392,503974100.00000006,1991448900.0000002,33.75628662109375,5.264185905456543,205359,150000,9756775,1,15,装修装饰,2024-02-05
47,688038,中科通达,-20.022624969482422,7.07,49421036,575583900.5,822759938.0,-32.06466293334961,8.16654109954834,208338,145638,1511207,1,1,软件开发,2024-02-05
48,603416,信捷电气,-9.991876602172852,22.16,93855295,3114809600.0,3114809600.0,15.753950119018555,2.945665121078491,226032,150000,7148816,1,13,专用设备,2024-02-05
49,603309,维力医疗,-10.02921199798584,9.24,59989580,2689507294.32,2708800469.76,14.116289138793945,2.1830809116363525,229290,145625,5556934,1,6,医疗器械,2024-02-05
50,600858,银座股份,-10.0,3.87,81732286,2002910872.23,2012657711.04,6.399355888366699,4.004652976989746,230652,150000,16730397,1,3,商业百货,2024-02-05
51,605369,拱东医疗,-10.0,35.82,31631499,4027113074.88,4033873598.4,34.28232192993164,0.7667773365974426,239994,145357,3205886,1,10,医疗器械,2024-02-05
52,003038,鑫铂股份,-9.996255874633789,24.04,57328692,1704362581.84,4289458666.44,15.219775199890137,3.2849721908569336,240400,145612,5209468,1,9,有色金属,2024-02-05
53,002169,智光电气,-9.919028282165527,4.45,69794464,3398740308.15,3505674400.0,73.04705810546875,2.010246992111206,242970,150000,8969865,1,6,电网设备,2024-02-05
54,603697,有友食品,-9.927007675170898,6.17,35627914,2638860244.66,2638860232.32,18.65723419189453,1.3274708986282349,243961,144732,5302494,1,18,食品饮料,2024-02-05
55,600439,瑞贝卡,-10.045661926269531,1.97,66063157,2230011316.8,2230011316.8,109.29926300048828,2.8921761512756348,250899,145620,10599584,1,1,家用轻工,2024-02-05
56,002707,众信旅游,-10.016977310180664,5.3,135239612,4317383031.599999,5208389712.0,276.40106201171875,3.0492308139801025,255009,145657,12561221,1,2,旅游酒店,2024-02-05
57,603096,新经典,-10.006670951843262,13.49,57008466,2192173361.65,2192173361.65,12.691513061523438,2.5774779319763184,256310,144707,16540089,1,42,文化传媒,2024-02-05
58,600336,澳柯玛,-10.0,3.87,75925653,3088317156.03,3088317152.16,21.371461868286133,2.3991317749023438,257355,145520,5579766,1,2,家电行业,2024-02-05
59,605183,确成股份,-9.97352123260498,10.2,38167178,4242008078.9999995,4257448339.2,10.465940475463867,0.880055844783783,261120,145627,6196500,1,3,橡胶制品,2024-02-05
60,002857,三晖电气,-10.0,9.99,40333627,1278720000.0,1278720000.0,-150.91371154785156,3.0743110179901123,268731,145630,12942864,1,11,电网设备,2024-02-05
61,600725,云维股份,-9.95850658416748,2.17,53433840,2674459900.0,2674459900.0,11821.3955078125,1.9542982578277588,269080,145647,7639917,1,7,煤炭行业,2024-02-05
62,600833,第一医药,-9.947090148925781,8.51,48758370,1898464812.97,1898464812.97,24.762250900268555,2.5242655277252197,269767,145024,8050460,1,2,医药商业,2024-02-05
63,603630,拉芳家化,-10.017574310302734,10.24,56129367,2306094899.2000003,2306094899.2000003,22.78166961669922,2.3994734287261963,279377,144601,11548576,1,16,美容护理,2024-02-05
64,002264,新 华 都,-10.073710441589355,3.66,74999142,2394191045.94,2634918092.1600003,12.4122314453125,3.0757434368133545,296094,145636,8824962,1,2,互联网服,2024-02-05
65,600865,百大集团,-9.984639167785645,5.86,29979014,2204768251.76,2204768275.2000003,79.46470642089844,1.3327606916427612,298274,145335,2485249,1,5,商业百货,2024-02-05
66,000695,滨海能源,-10.051546096801758,6.98,32139177,1547614946.22,1550589822.22,-112.61581420898438,2.0376977920532227,298604,144024,5321552,1,8,造纸印刷,2024-02-05
67,002524,光正眼科,-9.955751419067383,4.07,59010957,2067807451.93,2108125983.0400002,151.50588989257812,2.8066325187683105,305380,145357,10211630,1,20,医疗服务,2024-02-05
68,000566,海南海药,-9.883721351623535,3.1,72469650,3612698587.1,4021831872.0,-122.88511657714844,1.953240156173706,308242,150000,9455617,1,3,化学制药,2024-02-05
69,600558,大西洋,-10.028653144836426,3.14,89383308,2818479169.34,2818479172.48,29.601530075073242,3.104907512664795,308583,145628,12493824,1,3,通用设备,2024-02-05
70,002263,大东南,-9.85915470123291,1.92,48278133,3606422592.0,3606451384.3199997,-635.7166748046875,1.3066608905792236,308928,150000,6549504,1,2,塑料制品,2024-02-05
71,300710,万隆光电,-19.988513946533203,13.93,89600923,1238153158.83,1385899879.0,-138.44837951660156,6.8260087966918945,312032,143842,9304889,1,9,通信设备,2024-02-05
72,603176,汇通集团,-10.084033966064453,4.28,29068171,641975094.6800001,1997308429.44,51.50537872314453,4.476375102996826,312440,145541,10493701,1,5,工程建设,2024-02-05
73,002825,纳尔股份,-10.063898086547852,5.63,47065884,1453364778.11,1926634823.36,25.215517044067383,3.1907410621643066,314717,145336,12361381,1,26,塑料制品,2024-02-05
74,301027,华蓝集团,-19.956140518188477,7.3,77832513,733853670.0,1082527220.0,-85.00059509277344,10.294271469116211,321930,144348,14098782,1,9,工程咨询,2024-02-05
75,002279,久其软件,-10.02087688446045,4.31,128112294,3437960281.6899996,3728347294.5599995,-34.662559509277344,3.6528825759887695,322819,145524,18779963,1,4,软件开发,2024-02-05
76,603366,日出东方,-10.065646171569824,4.11,69425094,3313234417.71,3345433140.0000005,14.770617485046387,2.057957649230957,326745,144343,16640415,1,10,家电行业,2024-02-05
77,002208,合肥城建,-10.037175178527832,4.84,106957357,3882832733.12,3887932737.92,10.884537696838379,2.7102301120758057,327184,145436,20914124,1,15,房地产开,2024-02-05
78,600758,辽宁能源,-10.1010103225708,2.67,74918298,3526384861.98,3529786436.64,41.81855392456055,2.077895402908325,350856,144315,8706334,1,5,煤炭行业,2024-02-05
79,600310,广西能源,-9.904153823852539,2.82,146833986,4133304236.04,4133304230.3999996,144.05418395996094,3.478710174560547,355345,145432,31010746,1,8,电力行业,2024-02-05
80,603109,神驰机电,-9.992006301879883,11.26,59558939,2341282206.48,2351906827.2,9.543484687805176,2.504430055618286,364148,145257,13914206,1,7,汽车零部,2024-02-05
81,603819,神力股份,-9.957447052001953,10.58,23810660,2303585378.46,2303585378.46,1403.173828125,1.0005502700805664,366068,145507,1103494,1,1,电机,2024-02-05
82,300106,西部牧业,-19.949493408203125,6.34,122247418,1339846845.3999999,1339846845.3999999,-47.44245910644531,8.421300888061523,366452,145645,3315186,1,2,食品饮料,2024-02-05
83,000688,国城矿业,-9.975961685180664,7.49,78717741,8371532112.09,8371564491.360001,-2291.708740234375,0.9118475914001465,373002,145039,11858917,1,7,有色金属,2024-02-05
84,601798,蓝科高新,-10.018552780151367,4.85,84926241,1719461760.3,1719461731.1999998,-24.469945907592773,4.902346134185791,374905,145451,25650900,1,10,专用设备,2024-02-05
85,002631,德尔未来,-10.043667793273926,4.12,34387922,2698371360.6,2713658764.8,724.5120849609375,1.2574653625488281,403348,142039,11836348,1,11,装修建材,2024-02-05
86,002160,常铝股份,-10.126582145690918,2.84,75541633,2253626046.3199997,2933098517.12,-90.01202392578125,3.2773025035858154,404984,144348,14419532,1,14,有色金属,2024-02-05
87,000718,苏宁环球,-10.132158279418945,2.04,65528243,4671098612.88,6190658223.36,12.129737854003906,1.3633190393447876,410213,145554,3836220,1,0,房地产开,2024-02-05
88,603956,威派格,-9.918699264526367,5.54,41684443,2816732531.5,2816732514.88,-35.94590759277344,1.447931170463562,412176,145406,4704855,1,10,专用设备,2024-02-05
89,603076,乐惠国际,-10.0,17.91,45869043,2161761071.04,2161761071.04,43.76768112182617,2.087256908416748,422676,144557,5355090,1,1,专用设备,2024-02-05
90,605500,森林包装,-9.983633041381836,5.5,40352138,586894000.0,2279200000.0,18.150798797607422,6.779642581939697,422719,145231,2774750,1,2,造纸印刷,2024-02-05
91,000659,珠海中富,-9.836065292358398,1.65,38411464,2121409158.0,2121409171.1999998,46.540435791015625,1.7686128616333008,437910,145648,9622073,1,18,包装材料,2024-02-05
92,002999,天禾股份,-10.016977310180664,5.3,73824483,1810809395.0,1842237600.0,23.270755767822266,4.009789943695068,439370,145639,13583025,1,9,化肥行业,2024-02-05
93,001222,源飞宠物,-9.954338073730469,9.86,38495337,774455918.5,1882175400.0,13.528993606567383,4.886903285980225,440426,144836,9570112,1,16,家用轻工,2024-02-05
94,000558,莱茵体育,-10.0,2.34,82649700,3015521982.72,3016784047.68,-110.7021255493164,2.6573646068573,443430,145039,5662098,1,2,旅游酒店,2024-02-05
95,002196,方正电机,-9.896906852722168,4.37,97381922,2108508144.91,2174817620.32,18.785411834716797,4.542481899261475,443773,143927,26381025,1,14,电机,2024-02-05
96,002616,长青集团,-9.97624683380127,3.79,57156548,1782131078.78,2812010875.04,18.667814254760742,3.164067029953003,449115,143924,16832148,1,27,电力行业,2024-02-05
97,001205,盛航股份,-10.015649795532227,11.5,42977477,1349697235.5,1966239329.5,12.652814865112305,3.1292197704315186,450800,144415,3929550,1,1,航运港口,2024-02-05
98,603848,好太太,-10.015174865722656,11.86,48922499,4755860000.0,4793930600.0,15.0846529006958,1.011427879333496,453052,145410,6900148,1,18,家用轻工,2024-02-05
99,605058,澳弘电子,-10.020174980163574,13.38,39020337,1912322451.0,1912322451.0,12.822001457214355,2.009810209274292,458853,143705,9267218,1,25,电子元件,2024-02-05
100,600051,宁波联合,-9.98217487335205,5.05,41921238,1569944000.0,1569944000.0,21.698047637939453,2.637561321258545,459550,144646,12033644,1,13,综合行业,2024-02-05
101,002980,华盛昌,-9.97952938079834,17.59,36833684,1263549506.0,2398482691.0,19.761192321777344,2.864962577819824,464376,144427,3410701,1,10,仪器仪表,2024-02-05
102,600965,福成股份,-10.040983200073242,4.39,43818436,3594097192.45,3594097214.3999996,19.78634262084961,1.1965364217758179,466657,145341,7471286,1,22,农牧饲渔,2024-02-05
103,603700,宁水集团,-10.0,9.27,44303027,1884053340.0,1884053340.0,17.274288177490234,2.330246686935425,469062,145051,13337676,1,19,仪器仪表,2024-02-05
104,002587,奥拓电子,-9.919028282165527,4.45,118404590,2284068018.4,2899371512.0,392.1213073730469,5.04130744934082,473035,150000,23870245,1,0,光学光电,2024-02-05
105,603776,永安行,-9.96818733215332,8.49,63551784,1971590878.26,1971590878.26,123.89344787597656,3.1843554973602295,473742,144233,9360219,1,13,专业服务,2024-02-05
106,002658,雪迪龙,-9.913043975830078,5.18,54311868,1856079464.82,3293241607.04,20.19953155517578,2.881894826889038,482776,142036,26413856,1,15,仪器仪表,2024-02-05
107,600851,海欣股份,-10.019646644592285,4.58,42940636,3380983983.8,5528319631.04,32.9223747253418,1.2504233121871948,487847,150000,15185877,1,14,化学制药,2024-02-05
108,000809,铁岭新城,-9.95850658416748,2.17,29755107,1789797105.81,1789797112.32,-16.02227020263672,1.627563238143921,490311,142048,11519011,1,18,房地产开,2024-02-05
109,000833,粤桂股份,-10.06289291381836,4.29,38716688,1621984744.38,2867443962.2400002,44.31704330444336,2.3451454639434814,498069,145433,7070776,1,12,综合行业,2024-02-05
110,603929,亚翔集成,-10.0,14.58,88608933,3110788800.0,3110788800.0,10.209043502807617,2.7735750675201416,500094,145329,6897798,1,7,装修装饰,2024-02-05
111,600433,冠豪高新,-10.074626922607422,2.41,73346098,3469094727.13,4447271520.8,-48.07756042480469,2.0643327236175537,503111,150000,7710082,1,5,造纸印刷,2024-02-05
112,605018,长华集团,-10.049019813537598,7.34,47600481,3445216559.02,3460592383.68,45.47956085205078,1.3615323305130005,505726,145625,6910610,1,9,汽车零部,2024-02-05
113,000826,启迪环境,-10.045661926269531,1.97,74535321,2807590729.23,2807945898.56,-8.288922309875488,2.596813201904297,506999,145109,12862356,1,10,环保行业,2024-02-05
114,002375,亚厦股份,-9.85915470123291,3.2,84341558,4259179225.6000004,4287988787.2000003,12.929890632629395,1.9475046396255493,512640,145509,18751521,1,10,装修装饰,2024-02-05
115,003008,开普检测,-10.005184173583984,17.36,27126004,1020023967.76,1388800000.0,22.25441551208496,2.6248724460601807,519064,141533,10994712,1,15,专业服务,2024-02-05
116,001256,炜冈科技,-10.0,12.51,24820744,446025285.0,1784083100.58,20.218215942382812,5.454723834991455,527947,142200,5312997,1,12,专用设备,2024-02-05
117,603105,芯能科技,-9.940119743347168,7.52,89939592,3760000000.0,3760000000.0,15.183830261230469,2.345606565475464,531942,145343,7478632,1,14,光伏设备,2024-02-05
118,688152,麒麟信安,-19.995466232299805,35.29,126955824,1065528367.97,2778686570.31,-61.692359924316406,11.547163963317871,534043,150000,149255607,1,4,软件开发,2024-02-05
119,002330,得利斯,-9.882352828979492,3.83,65057222,2432734478.45,2436070887.2,64.7442398071289,2.62666654586792,537349,145551,15380514,1,12,食品饮料,2024-02-05
120,001231,农心科技,-9.99338150024414,13.6,25246662,482616400.0,1360000000.0,29.474687576293945,5.164217472076416,545360,144057,10244880,1,14,农药兽药,2024-02-05
121,002942,新农股份,-9.97586441040039,11.19,18048325,1564147991.25,1745640000.0,59.21510314941406,1.1389540433883667,545960,141621,6511907,1,9,农药兽药,2024-02-05
122,603276,恒兴新材,-9.988962173461914,16.31,66967911,620002191.13,2609600000.0,31.04595184326172,10.550759315490723,551278,144401,14572985,1,4,化学原料,2024-02-05
123,600829,人民同泰,-9.950248718261719,5.43,58082419,3148795081.71,3148795054.56,9.817898750305176,1.8120378255844116,564720,145120,13426222,1,8,医药商业,2024-02-05
124,603759,海天股份,-10.015174865722656,5.93,36243085,1157805245.72,2738236800.0,11.80591869354248,3.0697264671325684,575565,144826,4266582,1,4,公用事业,2024-02-05
125,003016,欣贺股份,-10.015174865722656,5.93,31382476,2537975434.16,2550135397.2799997,16.363880157470703,1.2145869731903076,591814,145039,6096633,1,13,纺织服装,2024-02-05
126,603500,祥和实业,-9.967845916748047,8.4,31370228,2032974014.4,2062483718.4,28.61834716796875,1.5272659063339233,601608,140246,11215680,1,17,交运设备,2024-02-05
127,002919,名臣健康,-9.991079330444336,20.18,172878487,4437571425.68,4483391709.9,20.27186393737793,3.8036794662475586,602494,145548,42832769,1,9,美容护理,2024-02-05
128,301178,天亿马,-20.009370803833008,17.07,64298169,744232471.92,1147732176.0,-185.81448364257812,8.24669361114502,608357,145651,5836232,1,4,软件开发,2024-02-05
129,002382,蓝帆医疗,-9.940357208251953,4.53,96691550,4540564847.88,4562185831.2,-9.621135711669922,2.083601236343384,611803,145309,12109595,1,10,医疗器械,2024-02-05
130,600834,申通地铁,-9.98593521118164,6.4,60285039,3055244192.0,3055244185.6000004,37.25692367553711,1.9496734142303467,617600,144256,7315200,1,0,铁路公路,2024-02-05
131,600510,黑牡丹,-9.979633331298828,4.42,85466267,4525699115.34,4599274351.36,8.72319507598877,1.8613333702087402,619242,144149,18469851,1,18,房地产开,2024-02-05
132,001206,依依股份,-10.008627891540527,10.43,36263337,935291872.34,1928442417.44,16.55142593383789,3.8061389923095703,620334,144739,6411315,1,7,美容护理,2024-02-05
133,002442,龙星化工,-10.071942329406738,3.75,84936111,1821428280.0,1840575000.0,13.292325973510742,4.589982986450195,620625,143918,25145625,1,17,橡胶制品,2024-02-05
134,002630,华西能源,-10.204081535339355,1.76,88528631,1864814168.8,2078208000.0,-7.371616363525391,4.675960063934326,621808,142318,28851503,1,10,电源设备,2024-02-05
135,002522,浙江众成,-10.10929012298584,3.29,66333410,2819252310.84,2980014199.68,25.37586784362793,2.2861809730529785,622468,144648,5609450,1,2,塑料制品,2024-02-05
136,600184,光电股份,-9.940828323364258,7.61,82867167,3871669885.86,3871669931.52,66.13203430175781,2.086913824081421,624781,145447,5798202,1,7,专用设备,2024-02-05
137,603797,联泰环保,-9.909910202026367,4.0,33723746,2336518092.0,2336518080.0,8.981359481811523,1.4224755764007568,625152,144518,5564240,1,4,环保行业,2024-02-05
138,600182,S佳通,-5.007948875427246,11.95,30130099,2031499999.9999998,4062999999.9999995,23.354171752929688,1.4724117517471313,625821,144551,11664395,1,13,橡胶制品,2024-02-05
139,603988,中电电机,-10.037175178527832,7.26,33809543,1707552000.0,1707552000.0,97.84410858154297,1.9617865085601807,630894,141921,14395853,1,21,电机,2024-02-05
140,002759,天际股份,-10.0130033493042,6.92,58858643,2803021808.6,3491711647.36,101.82202911376953,2.062316656112671,639408,144533,7230016,1,12,家电行业,2024-02-05
141,603103,横店影视,-10.00719928741455,12.5,99354033,7927500000.0,7927500000.0,25.206825256347656,1.2354525327682495,650000,150000,20495000,1,21,文化传媒,2024-02-05
142,001313,粤海饲料,-9.954751014709473,5.97,42572606,1302009245.97,4179000000.0,-206.32427978515625,3.183043956756592,658485,145518,2513369,1,1,农牧饲渔,2024-02-05
143,603527,众源新材,-10.026041030883789,6.91,24408690,1684823840.0,2190270992.0,18.426132202148438,1.432155966758728,664742,142225,7419267,1,13,有色金属,2024-02-05
144,002963,豪尔赛,-10.02759838104248,9.78,21278986,1202881789.4399998,1470520115.3999999,88.10248565673828,1.7571581602096558,671886,141854,11846514,1,12,装修装饰,2024-02-05
145,600650,锦江在线,-10.050251007080078,7.16,64214735,2796410137.0,3949528401.92,25.16374397277832,2.268892765045166,672324,142531,21777218,1,29,铁路公路,2024-02-05
146,603331,百达精工,-10.0,8.19,32410029,1651485948.84,1658218128.84,12.835845947265625,1.9342747926712036,674888,144019,7604415,1,7,通用设备,2024-02-05
147,002662,京威股份,-10.037175178527832,2.42,105781498,3629954262.0,3630000000.0,7.825160980224609,2.8534083366394043,680479,144139,17925905,1,6,汽车零部,2024-02-05
148,600280,中央商场,-10.144927024841309,2.48,67276321,2798270274.24,2798270264.32,300.0069274902344,2.3542304039001465,680760,145011,9218904,1,4,商业百货,2024-02-05
149,603065,宿迁联盛,-10.0,9.0,43557903,377100000.0,3770708112.0,48.60187530517578,11.290114402770996,682200,145635,5201100,1,15,化学原料,2024-02-05
150,001255,博菲电气,-9.979035377502441,21.47,26233997,429400000.0,1717600000.0,29.071983337402344,5.94350004196167,682746,144521,1352610,1,5,化学原料,2024-02-05
151,605199,葫芦娃,-10.026385307312012,10.23,50012991,4093112532.96,4093112532.96,39.609703063964844,1.195599913597107,692571,145236,4239312,1,9,中药,2024-02-05
152,000504,南华生物,-10.0,6.93,36075773,2152923702.93,2287060110.72,3524.204833984375,1.6468935012817383,693000,144727,4960494,1,7,医疗服务,2024-02-05
153,600423,柳化股份,-10.037175178527832,2.42,42302987,1932841962.9199998,1932841958.08,129.93675231933594,2.159259796142578,695750,144443,17703510,1,19,化学原料,2024-02-05
154,600212,绿能慧充,-9.961685180664062,4.7,75143326,2404976901.1,3274241915.2000003,98.54315948486328,3.078235387802124,699674,143608,22818020,1,17,电力行业,2024-02-05
155,002546,新联电子,-9.91735553741455,3.27,79013427,2620028953.92,2727340570.08,18.16950798034668,2.957122564315796,700107,144842,12564713,1,4,电网设备,2024-02-05
156,603937,丽岛新材,-10.011122703552246,8.09,27572731,1689839200.0,1689839200.0,22.636972427368164,1.622510552406311,700594,142459,13080508,1,26,有色金属,2024-02-05
157,000868,安凯客车,-10.052909851074219,3.4,77148056,2493316621.2,3194350102.4,-42.53422927856445,3.0058295726776123,707200,145415,9967100,1,5,汽车整车,2024-02-05
158,600746,江苏索普,-9.909910202026367,5.0,48893986,5830411735.0,5839214400.0,-29.360885620117188,0.8213641047477722,710000,144028,8328500,1,5,化学原料,2024-02-05
159,605287,德才股份,-10.024450302124023,11.04,47275679,971037253.92,1545599999.9999998,7.897193431854248,4.778078556060791,710092,145622,7829121,1,20,装修装饰,2024-02-05
160,605289,罗曼股份,-10.0,28.53,71380038,1443903300.0,3131952075.0,31.09515953063965,4.852400779724121,710397,144310,11018286,1,7,装修装饰,2024-02-05
161,600686,金龙汽车,-10.06944465637207,5.18,122315232,3714305620.06,3714305656.3199997,49.12974548339844,3.208599328994751,721615,145157,6975990,1,2,汽车整车,2024-02-05
162,600509,天富能源,-9.980039596557617,4.51,167952706,6219437057.57,6219437062.08,11.418389320373535,2.6347904205322266,730958,150000,30067775,1,13,电力行业,2024-02-05
