序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,000996,中期退,-10.0,0.36,5339314,124200000.0,124200000.0,13.922460556030273,4.238315582275391,98269,143939,3491522,1,7,汽车服务,2024-06-25
2,603068,博通集成,-9.980118751525879,22.64,320892496,3405621230.2400002,3405621230.2400002,700.0564575195312,9.143238067626953,1159168,145156,37446560,1,10,半导体,2024-06-25
3,000010,美丽生态,-9.793814659118652,1.75,240751873,913800121.5,2011891504.0,-20.42229652404785,23.90293312072754,1274175,142709,14626850,1,1,工程建设,2024-06-25
4,002889,东方嘉盛,-10.0,17.01,380301824,2979284779.17,4588659784.8,22.607046127319336,12.374178886413574,2195378,145109,20317422,1,0,物流行业,2024-06-25
5,301315,威士顿,-20.009023666381836,35.46,209447041,1312020000.0,3120480000.0,102.4998779296875,15.511051177978516,17810636,134657,178975412,1,3,软件开发,2024-06-25
6,002105,信隆健康,-10.064239501953125,4.2,17787000,1530895380.0,1546272000.0,157.3267364501953,1.1618690490722656,69172362,092500,552379380,2,0,交运设备,2024-06-25
7,002712,思美传媒,-9.975668907165527,3.7,17702650,2001352377.6000001,2013821910.4,130.4775390625,0.8845343589782715,83823263,092500,71549860,1,0,文化传媒,2024-06-25
8,600106,重庆路桥,-9.90099048614502,4.55,36398635,6047064032.099999,6047064004.8,387.1419677734375,0.6019224524497986,103657285,092500,558974780,1,0,铁路公路,2024-06-25
9,002766,索菱股份,-9.98307991027832,5.32,623006656,4511467389.52,4562571426.56,117.9508285522461,13.659457206726074,104861487,102548,1573366324,2,10,互联网服,2024-06-25
10,600811,东方集团,-10.0,0.81,11005632,2963583397.3500004,2963583391.6800003,4.2959394454956055,0.3713623285293579,182730720,092503,554391864,3,0,农牧饲渔,2024-06-25
11,601127,赛力斯,-9.99685001373291,85.71,9510476800,129403431762.02998,129403431676.31999,147.3495635986328,6.976985454559326,192275042,145242,796850926,1,1,汽车整车,2024-06-25
12,002505,鹏都农牧,-10.447761535644531,0.6,27407520,3824556652.7999997,3824556595.2,-8.214710235595703,0.7166195511817932,207045744,092500,276091260,2,0,贸易行业,2024-06-25
13,600297,广汇汽车,-10.126582145690918,0.71,17194496,5846352344.67,5846352386.559999,20.603025436401367,0.2941063940525055,327872569,092502,358608930,3,0,汽车服务,2024-06-25
